year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2051,,1226.3881816662415,1271.0092747296235,1361.8305567733173,1291.6582117041312,1703.2400822196473,1530.412821623861,1328.1394665627863,1397.8852471411365,1057.8336919932176,1142.5450563061622,1381.0314925654989,1296.5370892223928,1382.405445335297,1343.3470461530246,1336.4581542210585,1275.245723373258,1248.5414419812187,1301.564369593726,1393.780580084659,1363.275233666885
2052,,1261.0354583759135,1206.4579597596035,1240.4386260164388,1324.2961232806074,1627.5444351746273,1616.284373823831,1441.4654674960116,1404.5896158518362,1159.9971457736901,1214.5818098919958,1421.982117819175,1387.3175055446063,1259.5337877153443,1357.2565567029305,1342.956551860611,1326.0442654402646,1231.8455231702678,1222.3693568215576,1413.1278287607897,1466.2074338390885
2053,,1214.1956025725976,1158.2216929717706,1362.2730376478448,1302.2445348576289,1728.933015946482,1672.7363747395793,1306.7499575805332,1434.0254518630309,1200.8859704020815,1177.7931084345273,1444.3694337583547,1457.891291647984,1400.9464364663231,1346.9745141094922,1347.5171159359375,1347.4702802420143,1215.3467927089018,1238.3494766368008,1355.9251919763665,1342.2432287120623
2054,,1268.235673384048,1267.1754105737982,1318.7537653872137,1315.123304298943,1615.5483126907554,1672.737321823185,1407.5271695122556,1401.3364964716716,1193.056468574282,1195.4738028132638,1414.3908280975047,1486.2524480120715,1279.3422844859633,1266.783708357687,1300.3335633271322,1330.2789238031546,1181.322939209002,1178.169672610069,1369.1404319800417,1482.3581346399328
2055,,1223.4762938703284,1268.6372194456753,1347.635063866096,1283.49740257966,1597.7184631446007,1623.9127579163423,1321.5315737869846,1442.4257487602458,1142.8185304487106,1176.3181733471151,1448.7877945520254,1426.912698383414,1346.1369750992044,1380.6046310597962,1364.5158019803039,1408.9441594220489,1200.1568660539215,1294.299215730754,1356.493885367047,1359.070499740567
2056,,1233.311851908244,1288.6104176843196,1236.9785596637957,1342.9326883838621,1623.2279320431257,1689.9292769242002,1416.9074014083335,1529.2378777467247,1170.3817642560116,1290.0149678054572,1449.5387409278292,1424.1336459293875,1313.6931704473009,1320.9568931702565,1265.4001188613056,1324.3382627375477,1163.7161523928075,1201.9992281946247,1318.497008599749,1350.267608625862
2057,,1177.4783335636162,1265.5626713555343,1341.5186222326015,1342.8337000749948,1538.1565231726213,1655.6917103601052,1358.1114742544132,1446.2404867184905,1112.9534316983109,1163.6750860026063,1322.7100927834736,1447.6525074891765,1238.8419486502812,1298.0574932351465,1251.2805139862016,1376.944541209561,1119.9555833159511,1157.1421576148687,1337.2671135291243,1363.5960004693748
2058,,1184.5992211351,1265.6657400896033,1361.5448363212631,1343.0790373492441,1622.1472343515259,1707.9343411706864,1417.932589421583,1385.5670030723736,1191.1367233013252,1135.7739611431784,1432.8490544664674,1470.6311353170004,1221.806174633689,1362.9696108231042,1319.4487851555632,1365.6767201413786,1111.168479548407,1212.3224044095928,1392.1168575252864,1367.6179732910327
2059,,1323.4963829918674,1322.163400553538,1285.5192903226198,1331.6416022116791,1741.3416381391949,1573.9813641129342,1316.670880295319,1402.1492720525193,1151.599754635176,1204.5674275395172,1470.7900423277551,1454.257746644826,1365.255279395687,1396.7442232645653,1396.0767222712175,1307.1455247760769,1141.343965827838,1262.110886522864,1287.5366741125288,1354.9949062119144
2060,,1250.5454847117612,1300.5360288856355,1343.0680262008086,1377.6135864789617,1729.1599854974838,1663.4060024324963,1431.8492940950623,1420.5028577229,1191.7724834303226,1262.2022310715702,1562.0681895159732,1397.505759067154,1440.0030304759152,1466.7631129794436,1288.9344376001968,1358.2390094455886,1171.9094067271917,1198.7803421125482,1357.4788666020818,1319.2124591017405
2061,,1278.716713204627,1284.9716265370084,1234.7704586859159,1366.4146197721607,1690.2642649821282,1753.5718766750947,1373.1939395289587,1314.4501707808627,1150.8933712289804,1228.807755016432,1425.87070383948,1362.072298818539,1412.948791188745,1252.7263097430682,1314.1054353477125,1334.8942559623056,1238.3478970295555,1244.4002945515522,1325.6209348897037,1440.0021520062483
2062,,1294.1912104942003,1403.1701948508694,1332.7182180154582,1342.4457778516312,1646.8836336959744,1699.3063524827976,1520.8908751415056,1308.2425025365078,1241.7845040637021,1176.7345530874486,1329.2303169572037,1474.306946359326,1338.0502020221193,1396.0915188570848,1382.0831421959483,1385.7619225856156,1233.8621574037961,1251.041002712283,1436.7641146596252,1451.6412556404725
2063,,1231.123999118628,1339.715533087031,1289.0141481432352,1421.0349869729516,1648.3369240697211,1777.8060013335717,1395.5264071452634,1476.9703801081787,1134.8136395354732,1215.402899253499,1410.017642502709,1426.9440501185377,1301.4320968471466,1421.2816174050067,1476.0218283211407,1354.7243813200676,1181.994937110901,1219.235292527358,1314.7000627842185,1422.5619066539489
2064,,1191.7762031621223,1332.0796105377017,1343.119270982378,1407.049026212043,1688.1820584160628,1695.8738911114656,1465.3045889326786,1410.784243143255,1211.1670704430662,1246.249315203529,1430.547066824287,1534.270290038748,1328.4512793443864,1380.0354155994114,1342.1702419745247,1352.0310813720344,1269.587577923332,1315.6610595770417,1317.404053513605,1502.1617059301138
2065,,1248.9555163149066,1316.5957192752303,1345.1658628271416,1329.2869264362303,1598.3832076936171,1788.2938424329254,1435.1904857045884,1571.356464629309,1175.9884658784895,1228.1209626824161,1409.2350543568837,1431.695473126751,1324.7017623401466,1331.969552160911,1381.302921650367,1334.0089856293325,1204.34610980686,1310.40798861837,1354.2949599505178,1413.1782762620614
2066,,1240.8195461440341,1363.6418846330407,1280.2064853826546,1456.5068447079907,1600.3972649085067,1680.6162867933044,1414.6437287928784,1361.5053913367806,1205.8378092198582,1257.0080669630433,1492.8425158565533,1475.0506573565353,1374.038724674701,1451.0613291387435,1323.3760561067184,1280.3532720507037,1220.1857593556565,1307.1061630283584,1462.4882016994293,1464.8823833504703
2067,,1206.2211227633725,1221.9509194853063,1325.9746059447812,1439.280065617074,1574.8587689526696,1788.5034412306845,1370.0906601319475,1495.5319062354383,1212.3739566795857,1291.254269708601,1361.394689441614,1478.1581823081347,1350.564347640694,1350.19666620124,1325.042496148279,1375.9429279642864,1244.6196553427594,1343.0839145510822,1347.411218029395,1508.837436422229
2068,,1273.4277226826134,1273.9746310118671,1242.1687464130437,1356.2843222857668,1741.1049968312782,1715.317751984785,1375.085990650275,1428.2783278133325,1228.1600586245822,1266.495784473586,1448.5891478694161,1342.4442880123702,1426.051132790733,1381.4744515002258,1319.2542014655896,1409.4166539742296,1235.5894535165517,1208.3414968397865,1434.921886653749,1409.0219940669576
2069,,1237.0555474000976,1274.7975736046096,1381.6368444102277,1364.4930956778967,1661.3288762835932,1762.9878869892532,1391.0069700962094,1427.9063483218297,1238.8403536272021,1316.9063191971086,1364.4641356912439,1445.7988800187532,1422.3033835618648,1429.5453165048093,1456.4517149350745,1533.4625356265055,1259.4989746349438,1313.461939883358,1428.061819887433,1405.9762315816865
2070,,1210.2484244728253,1322.243641158781,1330.6233824056062,1320.7159805654242,1642.8136436741079,1781.2566801084413,1425.7672478939567,1419.1310751910523,1179.9672946223027,1305.4535018982224,1425.8798883245863,1405.1131734363953,1369.3191279122602,1372.3277409978732,1396.6831557135251,1386.2026144807587,1230.6576650364,1226.575142651076,1458.8586590876685,1398.9160073503003
2071,,1202.6399068967717,1359.5702761785442,1372.0074728731206,1316.6765820464361,1685.664665932081,1660.0182697489504,1308.724333986203,1522.2625276873187,1246.0934353410826,1227.8892938206795,1515.8787106302962,1523.2093060415946,1432.1661374217224,1333.89401761945,1325.2998897084572,1349.308735593761,1330.9937578474792,1243.9934681562227,1384.3105330352491,1460.3885478173138
2072,,1271.5048271710803,1377.649188892813,1367.3274323566056,1394.9922223497492,1669.0780618652796,1698.9828431152482,1408.521910279333,1425.0296273396434,1176.170307610545,1327.5396744332984,1387.3796740773682,1501.096562066779,1368.8114090915283,1427.4845723484582,1335.5959841197932,1506.080829751943,1337.7037578960521,1253.219873518431,1370.2674792746652,1337.7389761402615
2073,,1274.4915753547534,1322.8875764150703,1267.7151731096264,1409.341412419661,1699.0146496841617,1623.484920098558,1421.745185861414,1439.7800037573047,1141.7002271117226,1294.2231384912666,1392.820360418767,1359.53245018099,1488.2351682852122,1415.8167784222605,1269.4507860171616,1548.0793688363947,1223.4714735046578,1277.0338024878124,1431.2021942863125,1458.6345446849823
2074,,1243.9344553581714,1319.50840391886,1357.4891529531164,1376.5252085601483,1688.5362428511985,1710.3172422751968,1255.783120726393,1489.7182008211125,1236.580759343486,1289.76436334876,1350.5375960641586,1482.562473115096,1420.3071078467674,1547.2596616655446,1402.7325743388255,1353.0716925991783,1327.9744935437866,1363.1956274708182,1389.600448714833,1457.9638103808693
2075,,1230.3623901024093,1349.8687748567363,1398.6734228191003,1316.416266184146,1701.1135579804268,1763.143182791729,1440.0986370764435,1469.9765494630742,1146.7822799527635,1356.7121338765087,1392.26714570815,1517.7758699450546,1324.1470728479135,1402.1840458939914,1318.1551579253173,1444.6870856867636,1098.285529055241,1324.7720231166168,1359.636951293036,1450.1493511792037
2076,,1168.8711719626167,1338.941070976608,1326.7170713637815,1413.0444225625674,1680.496924815408,1784.854379109639,1329.246532339272,1409.1755703422023,1259.3275231849098,1421.6761237317173,1458.584361980213,1578.1994262433846,1283.5871097391328,1524.2487002737453,1356.0929313979145,1447.3201118766433,1252.842800418779,1351.0442978275605,1349.2803823602362,1468.7996972071996
2077,,1226.0533043140763,1342.8032703088347,1367.6015185415113,1430.825098099439,1715.747750878059,1840.497088224697,1405.9923845186454,1482.0913634113103,1282.6590465503828,1170.6948481673303,1414.5602177357937,1532.1806949616002,1320.9382455903697,1414.2376936539135,1355.835913281861,1507.0880296447554,1192.7016523566076,1374.1307072185805,1462.3099828683894,1445.3356505711085
2078,,1227.5168011172173,1380.7177589052703,1385.791575385058,1465.3750540016163,1787.6055115234503,1771.8091051591841,1399.8896821861417,1474.54954661053,1136.4543732042998,1328.7132943440324,1379.027034865273,1447.0596511245021,1338.1885653712939,1442.7854592791473,1330.5833905639242,1452.611455683631,1243.316542325258,1355.0008745101413,1387.8685086735186,1494.850087186856
2079,,1269.5332170984943,1427.1348126989014,1313.517064968038,1407.668845568262,1654.0582458493388,1830.5601255772717,1376.6620896667919,1504.102577220477,1187.1109905927624,1349.1845398540954,1356.5594001387608,1380.6216666076907,1396.9984319823866,1453.1218382629359,1427.7166966836721,1459.8960242492208,1322.597141267287,1335.468009502797,1429.632331897998,1451.3758663544513
2080,,1384.44638613295,1409.8759054938723,1333.1437985304142,1459.4953864774693,1636.1130353229296,1850.908024970348,1387.4752546794443,1561.1899137580094,1197.8317964169091,1347.925174000396,1434.730296086576,1461.9616045586286,1430.147376435943,1480.6026183077602,1413.53517667396,1321.2900668045918,1255.3827129870224,1329.8064705548777,1365.218634106683,1447.1099757013285
