year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2052,,3582.4252678089265,3507.6599476019765,3366.995444740603,3531.47856125211,3650.381915710427,3643.5417085082804,3624.436800578593,3634.1137408325803,3592.938523749177,3697.448773891311,3652.2449119812163,3620.1135978498014,3474.643892129674,3620.6086082353404,3565.6960989658387,3520.6166738119337,3580.7562164293213,3574.6461468207044,3595.181798092272,3689.440046532537
2053,,3497.6024527668355,3405.994269194119,3576.908968902384,3495.385029200961,3831.729656437734,3704.027495669893,3387.2770070103816,3677.2822279355164,3659.4280178775634,3656.714082871913,3664.3746707782243,3714.84640204721,3696.788406430251,3600.005633998635,3623.467337854816,3601.1942376900024,3535.9323056959515,3581.0898516848556,3495.7056588174673,3402.289936890426
2054,,3568.19208432082,3595.4312013091308,3494.6903340835097,3509.503158149026,3634.8644227917816,3694.6874078495593,3569.541234671444,3598.1143846256155,3640.71861338669,3668.3785079714307,3639.2061594963243,3786.6071703315033,3489.4497687465437,3459.00389796354,3494.5270581597283,3573.7047045231,3440.809117107737,3476.2340156287123,3510.6142443650683,3719.7578054492465
2055,,3508.871167112247,3607.3488891792513,3566.5164768385594,3442.641262208275,3594.0735046130603,3677.6176801468964,3470.0516580797207,3695.4210270025546,3555.8671788388056,3642.0316175430453,3683.2221668150405,3698.1046022591586,3624.128795491563,3685.8091412012386,3596.0108826484184,3707.6494150575,3506.024975444764,3679.5112766448333,3464.9241040979964,3506.353048009432
2056,,3519.0524762601035,3661.4682704627817,3350.56593354647,3557.6019604003104,3633.2111696731054,3805.188639273713,3623.47902655316,3843.8268508602177,3588.6382707984103,3866.322028258097,3664.305076040967,3644.2923350482165,3565.926171679666,3589.2012077355994,3410.0404337323807,3493.4001240178313,3453.919436166858,3490.44834266255,3353.4766880849215,3468.037846217581
2057,,3421.7042477711843,3627.6122275553694,3553.5306916711465,3562.153528518823,3498.953539417193,3650.941758323013,3504.3396265406027,3650.4811734704244,3518.9184869620813,3608.8378529567162,3423.6776417521214,3710.0214662344674,3436.331021817077,3532.8632699938835,3403.221492268389,3614.8823247670152,3358.5454125787496,3422.1454762813914,3430.511093109951,3509.945839644431
2058,,3443.781061391942,3624.5044803817573,3595.573977987566,3557.00215751347,3645.2921836750534,3807.368677067526,3601.425775890382,3588.2131665849993,3655.903700163593,3553.9902710062474,3654.753159494801,3781.345964658392,3388.4654216118233,3638.586636081212,3525.5568431577267,3640.7673650678344,3364.7153197014627,3554.582430194341,3569.338631948301,3497.6673148363225
2059,,3690.5937521276446,3696.0565428005757,3440.29049588804,3548.8684407780784,3885.908482379485,3532.902576213467,3425.2195898491595,3597.3058136480877,3577.5925909835382,3692.6167451801525,3731.4544607710127,3691.623612199419,3673.7334394166387,3720.796458582956,3670.0426604530826,3503.691287486655,3418.1942667586513,3654.349257893872,3334.850266578068,3485.496153868038
2060,,3559.839939575082,3679.588074773812,3530.998288257075,3639.6305535965557,3821.278647360792,3753.4968840033634,3606.315833779008,3608.6498471258483,3647.861884590523,3850.742764892446,3918.650121155354,3605.6023094389166,3794.7104085638216,3825.27652461682,3482.036720471491,3587.6620528608505,3452.328982707133,3516.6581987472136,3509.0466296889454,3415.274604035855
2061,,3582.728967209472,3662.8520258219846,3348.392073982803,3575.1316702424424,3750.1418727766013,3872.7962183916447,3520.8972844725135,3450.76574655895,3559.3258302831705,3751.631390968047,3602.9958036538696,3510.169619989735,3706.05251395304,3447.1675739881994,3530.5721634277716,3534.5035285810372,3588.984970928058,3616.236701324836,3415.220029614084,3697.5878828647747
2062,,3633.833466891713,3842.7784664393816,3551.4979528188082,3563.984247273483,3703.728018626662,3798.446487170178,3806.357983251156,3418.9358280379583,3725.4879269340454,3670.950013464937,3440.627947308052,3677.0124155591916,3571.2219505924886,3690.665824569291,3622.9902041117393,3647.8814100475993,3557.7433571844167,3580.63138422291,3672.2173379009237,3703.7130098253137
2063,,3501.919920046472,3760.4395576383567,3429.6224370161085,3719.7639050688686,3684.056419193508,3915.1871964892352,3570.3940012827256,3740.9452576894005,3533.061718749068,3738.4749362721172,3570.209523863823,3701.5026286897096,3549.204091357249,3730.000523197349,3816.7175720338155,3601.886362596148,3454.141571502824,3534.3163658136978,3409.352599801215,3653.8676683612366
2064,,3447.5161093530796,3718.939522238438,3545.5486886834015,3680.7444465204658,3777.175233992522,3777.9492099786717,3691.4581537989116,3604.1963304301453,3667.1489508927584,3765.2341063170397,3658.3464628269394,3816.331478443904,3552.7095439808845,3671.3770166178856,3580.5432616857606,3589.3120280539542,3624.1043313493074,3728.5130731127165,3390.9276307431205,3784.409332310522
2065,,3547.860169993431,3706.4843284342896,3551.51193988249,3544.865036724349,3570.2054944658184,4004.1243360370086,3642.630235400986,3939.32383772735,3617.9688184224997,3735.618954361031,3645.540209641489,3657.127362027676,3558.6096201641226,3604.0136676967822,3639.6504229386633,3556.7850193793793,3517.879290517849,3719.326617005664,3436.067938047016,3657.732216977655
2066,,3534.2235104333195,3758.4057510636376,3456.5935429411197,3773.8678989334385,3610.2236994981513,3740.9578643017185,3590.6495079042393,3529.928865215237,3668.7687773004327,3776.9726266859007,3743.9275155262194,3718.130656978324,3677.125397652395,3798.69795809752,3529.966191940257,3450.069033881541,3553.184946682917,3716.8195790203326,3715.9710635801757,3720.857058641718
2067,,3474.016399574347,3545.9665973770007,3530.980762307512,3722.471481947402,3602.169260147613,3949.2574845180443,3514.7702747033854,3791.2875869581894,3702.263338844192,3849.408968324622,3518.9206369295885,3724.064236754432,3591.0872134334977,3641.0516956180063,3531.4787133625755,3618.579742195894,3575.1881812838656,3762.9306803135764,3452.2297527837054,3841.4991694920222
2068,,3581.2477861060224,3654.812892371324,3381.6186352974937,3591.050874264477,3866.134546947332,3811.479182355943,3533.3734371384357,3629.9772566418983,3704.0200988370343,3815.036966364388,3644.3023978360875,3470.928303065591,3753.3448055065405,3664.3861022131086,3530.622101372796,3678.443377391214,3575.8052813748345,3539.6947408826945,3644.143156944701,3633.4087553280915
2069,,3529.6182310772692,3640.0334682505254,3629.4846297715458,3584.823509916538,3662.8161411194737,3901.34167424681,3528.8952177348283,3640.6753653471224,3732.9244181006065,3921.668973396737,3533.314672150662,3672.642720252442,3737.832569785004,3782.5691759215365,3789.698010618131,3964.9354299316897,3612.9134685627164,3742.7146493932096,3658.1982499086134,3684.4115916952837
2070,,3480.8368601609745,3712.0420980270255,3525.694488489238,3511.044836213045,3675.842463035032,3936.0097718711686,3604.657815905047,3619.3070788649293,3619.0623868931707,3882.7418556372013,3684.8905986903105,3611.5641439819065,3646.964146553054,3655.161289991642,3707.219058984656,3655.144056303666,3557.2809966120653,3574.1740245317314,3772.951395317966,3669.2868273363656
2071,,3505.8101955605616,3793.853715453735,3620.003211601944,3505.2125993797254,3727.0943385445275,3691.992342545402,3378.60228087706,3815.4990603602064,3729.959657802191,3773.583658137505,3802.83715373391,3831.9239506828717,3768.919731537759,3605.0937766360344,3497.0328535008375,3607.3695838498497,3733.1549890727574,3607.06333773506,3578.634350949468,3735.464869047744
2072,,3585.975962898552,3838.3763003741806,3563.4581371203144,3650.4851775056027,3694.3157543972666,3788.1874193002086,3595.8354461102304,3675.1049022087414,3636.2241561381843,3923.4283704910813,3539.180597942643,3797.5301145894496,3658.4256507117984,3766.341120009417,3556.5417225732176,3898.518094067638,3743.5156174890144,3635.7025306146247,3503.884497137451,3494.4077431625615
2073,,3598.9838021814935,3696.9832118513314,3422.312414793504,3691.745450491399,3762.9890988935363,3601.777188657296,3628.7789556332855,3717.8003962439943,3571.1586257452045,3833.239076455325,3579.779464864296,3539.3729484266487,3857.9613079213036,3734.5973592592627,3415.66907068985,4034.7710504067554,3550.940226893823,3692.025812127772,3683.294058619265,3727.4004796127565
2074,,3551.9614856922335,3699.5956800661174,3593.04035054367,3636.983804694704,3737.036447571599,3804.6634984976254,3306.9364808105056,3763.6372247718186,3720.7039041535713,3852.970084337942,3479.5474869512022,3756.4173337721954,3740.1170245768535,3963.3895933406106,3679.721987919024,3605.6290734903428,3694.093926800763,3793.4951965205414,3554.0552949081252,3688.5470682508185
2075,,3507.517446442329,3754.9342484563144,3640.9324953847104,3489.448317091029,3801.1367525493006,3876.6402395201253,3664.481088854355,3735.939858508688,3581.695504335234,3999.241444366031,3536.8302986699005,3820.1846490065072,3535.8244828241804,3714.484566983284,3539.0924852347707,3795.5686415448267,3332.1974168925935,3725.8878198770562,3462.508217067927,3678.5221699483964
2076,,3404.3608132637423,3737.2979040746422,3510.987095112535,3698.8308952091443,3729.875753313559,3936.890038449812,3439.8730382998065,3641.4081105623236,3805.037487225639,4089.7601089919303,3672.690806752627,3960.8578790138317,3493.617221388731,3966.0154447335462,3578.3216946600282,3737.7869034780933,3596.576578728206,3787.3395261576015,3462.449190760806,3759.597842576456
2077,,3523.1530969827195,3741.731667525317,3581.2244113813344,3734.776951406919,3793.135931731251,4055.3844158173974,3603.0286091308167,3737.5631522280714,3803.5541829298136,3639.151154986662,3616.5628504586575,3875.602008158133,3575.9669515139294,3719.946601365065,3583.563452279533,3893.5902695126365,3502.976334283416,3801.656582208621,3700.824156933299,3700.860937654758
2078,,3500.973083398687,3798.2261547244366,3613.1614467592062,3762.9110675259635,3944.5997187295393,3893.5645377024566,3585.3028482274167,3732.280357048645,3534.509442085196,3928.7254412555853,3545.2256125040867,3647.7868666542217,3576.0231610526384,3804.630873446868,3550.992221129407,3839.651169171093,3579.7406744352047,3794.3154958432788,3586.372178749897,3698.5103135340105
2079,,3573.2819248933797,3920.6294665554215,3502.983487912507,3674.7981632439087,3690.9104110775843,4011.706320710937,3557.367669139183,3789.6433686607693,3635.1431623337007,3981.3118637677408,3449.6957492764163,3537.1039031076666,3702.121278018236,3829.437951129882,3714.181225633067,3792.093573680788,3734.8778008075938,3749.4527704819093,3592.1095146169823,3700.2741675507186
2080,,3794.670557984295,3874.12142593962,3564.994689913083,3774.545955729799,3693.7102475935253,4052.872995995074,3568.3769008135505,3927.994557518451,3672.0735799299064,3956.3392132216486,3671.518110727482,3737.5448686810955,3725.266801929085,3872.5849035094616,3722.5143370578203,3540.0928161712914,3588.90183351933,3730.8039401547676,3472.259015972607,3686.5775474626885
