stn,idx,rcp,hor,stat,centile,val
enacts,hot_spell_total_length,ref,2020-2020,none,-1,1.708531
enacts,hot_spell_total_length,rcp26,2020-2020,mean,-1,1.863693
enacts,hot_spell_total_length,rcp26,2021-2050,mean,-1,9.100337
enacts,hot_spell_total_length,rcp26,2051-2080,mean,-1,10.334987
enacts,hot_spell_total_length,rcp26,2020-2020,min,-1,0.085045
enacts,hot_spell_total_length,rcp26,2021-2050,min,-1,1.336616
enacts,hot_spell_total_length,rcp26,2051-2080,min,-1,1.28558
enacts,hot_spell_total_length,rcp26,2020-2020,max,-1,14.651922
enacts,hot_spell_total_length,rcp26,2021-2050,max,-1,29.922635
enacts,hot_spell_total_length,rcp26,2051-2080,max,-1,34.98264
enacts,hot_spell_total_length,rcp26,2020-2020,centile,1,0.093354
enacts,hot_spell_total_length,rcp26,2021-2050,centile,1,1.398677
enacts,hot_spell_total_length,rcp26,2051-2080,centile,1,1.500982
enacts,hot_spell_total_length,rcp26,2020-2020,centile,10,0.166403
enacts,hot_spell_total_length,rcp26,2021-2050,centile,10,1.948404
enacts,hot_spell_total_length,rcp26,2051-2080,centile,10,3.163553
enacts,hot_spell_total_length,rcp26,2020-2020,centile,50,0.793312
enacts,hot_spell_total_length,rcp26,2021-2050,centile,50,4.282447
enacts,hot_spell_total_length,rcp26,2051-2080,centile,50,5.45545
enacts,hot_spell_total_length,rcp26,2020-2020,centile,90,1.75961
enacts,hot_spell_total_length,rcp26,2021-2050,centile,90,22.346753
enacts,hot_spell_total_length,rcp26,2051-2080,centile,90,22.869345
enacts,hot_spell_total_length,rcp26,2020-2020,centile,99,13.106235
enacts,hot_spell_total_length,rcp26,2021-2050,centile,99,29.047305
enacts,hot_spell_total_length,rcp26,2051-2080,centile,99,33.633615
enacts,hot_spell_total_length,rcp45,2020-2020,mean,-1,1.161075
enacts,hot_spell_total_length,rcp45,2021-2050,mean,-1,5.766465
enacts,hot_spell_total_length,rcp45,2051-2080,mean,-1,11.786802
enacts,hot_spell_total_length,rcp45,2020-2020,min,-1,0.009479
enacts,hot_spell_total_length,rcp45,2021-2050,min,-1,1.102141
enacts,hot_spell_total_length,rcp45,2051-2080,min,-1,4.738494
enacts,hot_spell_total_length,rcp45,2020-2020,max,-1,4.362559
enacts,hot_spell_total_length,rcp45,2021-2050,max,-1,13.958856
enacts,hot_spell_total_length,rcp45,2051-2080,max,-1,29.298596
enacts,hot_spell_total_length,rcp45,2020-2020,centile,1,0.015692
enacts,hot_spell_total_length,rcp45,2021-2050,centile,1,1.160149
