stn,idx,rcp,hor,stat,centile,val
era5_land,hot_spell_total_length,ref,1991-2020,none,-1,0.241667
era5_land,hot_spell_total_length,rcp26,1991-2020,mean,-1,0.050641
era5_land,hot_spell_total_length,rcp26,2021-2050,mean,-1,0.75
era5_land,hot_spell_total_length,rcp26,2051-2080,mean,-1,0.624359
era5_land,hot_spell_total_length,rcp26,1991-2020,min,-1,0.0
era5_land,hot_spell_total_length,rcp26,2021-2050,min,-1,0.0
era5_land,hot_spell_total_length,rcp26,2051-2080,min,-1,0.0
era5_land,hot_spell_total_length,rcp26,1991-2020,max,-1,0.591667
era5_land,hot_spell_total_length,rcp26,2021-2050,max,-1,2.433333
era5_land,hot_spell_total_length,rcp26,2051-2080,max,-1,1.808333
era5_land,hot_spell_total_length,rcp26,1991-2020,centile,1,0.0
era5_land,hot_spell_total_length,rcp26,2021-2050,centile,1,0.0
era5_land,hot_spell_total_length,rcp26,2051-2080,centile,1,0.0
era5_land,hot_spell_total_length,rcp26,1991-2020,centile,10,0.0
era5_land,hot_spell_total_length,rcp26,2021-2050,centile,10,0.023333
era5_land,hot_spell_total_length,rcp26,2051-2080,centile,10,0.025
era5_land,hot_spell_total_length,rcp26,1991-2020,centile,50,0.0
era5_land,hot_spell_total_length,rcp26,2021-2050,centile,50,0.558333
era5_land,hot_spell_total_length,rcp26,2051-2080,centile,50,0.675
era5_land,hot_spell_total_length,rcp26,1991-2020,centile,90,0.053333
era5_land,hot_spell_total_length,rcp26,2021-2050,centile,90,1.57
era5_land,hot_spell_total_length,rcp26,2051-2080,centile,90,1.38
era5_land,hot_spell_total_length,rcp26,1991-2020,centile,99,0.528667
era5_land,hot_spell_total_length,rcp26,2021-2050,centile,99,2.339333
era5_land,hot_spell_total_length,rcp26,2051-2080,centile,99,1.772333
era5_land,hot_spell_total_length,rcp45,1991-2020,mean,-1,0.034127
era5_land,hot_spell_total_length,rcp45,2021-2050,mean,-1,0.558333
era5_land,hot_spell_total_length,rcp45,2051-2080,mean,-1,3.312302
era5_land,hot_spell_total_length,rcp45,1991-2020,min,-1,0.0
era5_land,hot_spell_total_length,rcp45,2021-2050,min,-1,0.0
era5_land,hot_spell_total_length,rcp45,2051-2080,min,-1,0.408333
era5_land,hot_spell_total_length,rcp45,1991-2020,max,-1,0.333333
era5_land,hot_spell_total_length,rcp45,2021-2050,max,-1,1.766667
era5_land,hot_spell_total_length,rcp45,2051-2080,max,-1,11.558333
era5_land,hot_spell_total_length,rcp45,1991-2020,centile,1,0.0
era5_land,hot_spell_total_length,rcp45,2021-2050,centile,1,0.0
era5_land,hot_spell_total_length,rcp45,2051-2080,centile,1,0.43
era5_land,hot_spell_total_length,rcp45,1991-2020,centile,10,0.0
era5_land,hot_spell_total_length,rcp45,2021-2050,centile,10,0.0
era5_land,hot_spell_total_length,rcp45,2051-2080,centile,10,0.775
era5_land,hot_spell_total_length,rcp45,1991-2020,centile,50,0.0
era5_land,hot_spell_total_length,rcp45,2021-2050,centile,50,0.466667
era5_land,hot_spell_total_length,rcp45,2051-2080,centile,50,2.633333
