year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-89.74246966674822,-26.876754676186703,35.424379532512525,-84.75637073072556,-23.5074724628989,30.199454599814466
1982,0.0,-97.19141855060093,-18.543307147649173,58.860071805469616,-92.48279830296725,-21.838193392480896,40.668167791021986
1983,0.0,-87.35587960483716,-19.982008076552198,44.64705807421037,-119.38743769376535,-30.37527320397625,31.396865393581702
1984,0.0,-168.4754992591264,-44.00405771854066,15.961068346166648,-178.41398977651883,-51.25752164539153,12.359704845310102
1985,0.0,-90.0472640286486,-26.41717694572471,93.56978693819768,-109.10381750841462,-32.017099568919654,89.31971035476724
1986,0.0,-168.13996392177805,-22.039054127376097,70.4665858073285,-158.87709812663522,-23.465902926869216,54.91092192199506
1987,0.0,-147.83585787844018,4.439804813685022,128.54719371458543,-135.52843289233672,8.787335587681685,108.16680696799743
1988,0.0,-112.90998957055761,-5.838088716797155,63.428733324569464,-131.04475352163433,1.692351794085203,132.1135576739887
1989,0.0,-100.90711076604916,-16.28786378364498,90.77426230471335,-77.14634987308189,-5.413592242959905,98.5879620991283
1990,0.0,-92.92789078474058,-13.791882524409752,86.36370202154805,-100.15764181368056,-16.382284068392753,96.35246710080455
1991,0.0,-73.09094475812776,31.843828200956516,156.2624605559282,-96.83763861572405,23.062766275185673,150.59117748896315
1992,0.0,-101.43884000505602,8.621174188083067,109.85361881290977,-102.10946325327396,24.054326154772482,136.9558986335916
1993,0.0,-75.93811698412436,-25.351001570490414,37.90571376411201,-85.76111043604779,-16.250770613744418,77.98546023498673
1994,0.0,-128.5099492114285,-28.005008629332732,66.88376451223719,-128.19036075487045,-27.61402361291018,80.32948716869592
1995,0.0,-77.48920996431073,-3.479437049558337,53.53866190364682,-73.40556304963081,3.0900636704214564,64.75546826027093
1996,0.0,-122.97621565072642,-43.423709414574255,54.79792508495752,-127.63816338922398,-44.995271455132134,67.91476489629378
1997,0.0,-68.61866201657375,6.072555238490194,71.11104002765404,-95.12897675808314,0.013388143843467436,68.02501427350478
1998,0.0,-130.4564506106157,-50.17644539700508,38.139049454705784,-118.64668428261643,-45.96151084005677,34.95722119719541
1999,0.0,-79.28690749323452,-2.3019278129596166,65.14594813880568,-92.24936308675476,4.763909860333141,111.67656587162398
2000,0.0,-114.78889191432066,-24.235074723972755,48.18114749223292,-121.3373237444633,-25.173162696618792,49.3435576273248
2001,0.0,-108.20087673296058,-18.548116354156218,86.37243564933745,-99.55780624319719,-16.971014657251654,104.9390678811192
2002,0.0,-57.5394311979138,-7.214209299349274,51.698669064525404,-56.64690403084499,-7.617240587088389,42.36226207485164
2003,0.0,-96.58744045253974,-43.15871609379512,40.638784962693116,-103.98811208125157,-41.818052893772375,40.59112659834548
2004,0.0,-95.05106571484464,-11.640640283818174,51.50168793934597,-142.61352663028472,-27.980074596518417,30.16067789109566
2005,0.0,-108.12185863511648,-11.977197073454814,80.86716213250043,-98.96802167834197,-14.543873252691007,84.9644184059877
