year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1991,0.0,155.52078585920992,147.1901947889387,172.5236792739904,160.60285554335155,28.637828327278612,6.737049281504255,-38.7651639755569,-43.971474416599904,159.22915934280115,162.81930107197957,130.58216433632379,150.96906445563252,137.53169603890137,117.0545405343006,17.522724063231863,25.92595101058089,22.3938753141465,4.202597597991371,-67.59054975084985,-52.97174014009994,-2.822090698743523,-15.861466448732244,25.256764567114146,29.2488169952627,43.88091246924307,52.10592345191901,-98.40176503517955,-114.7830930298644,-2.6019082190913423,-4.801799106702106,7.94052007900018,-3.6908777337267793,-30.794701117333148,-33.32271615975196,-95.09252478723943,-101.71162733523784,40.08132973092654,40.13111557240359,-102.14124021184364,21.94031937476734,61.709162958011575
1992,0.0,4.2559796259008635,12.241337643812813,-127.51187496611504,-137.67830644493512,-94.92058126479128,-106.31286789543299,18.615263350701866,14.687706189089909,127.14835162093902,139.35960693432128,44.63338438436938,79.58506821092749,142.39469024272273,115.3225239270239,-34.17431425427128,-24.030298207217584,105.52993561090238,84.3463398757076,-16.953065994782605,-13.591536360927762,-137.55772651143775,-147.53825245621874,-37.52983052917068,-48.28782757432009,43.560231975585,46.98134128128265,47.724465094854736,40.33770627048227,72.02374225535073,61.75580030927961,61.62722905842111,54.23710643535048,-54.205169077310074,-59.82123407998148,40.65292992640491,29.463546842595974,-41.51133097469574,-48.020509117878646,-64.27882147384275,177.93168252685473,322.5050625690211
1993,0.0,-73.18916601946358,-75.48549150393944,-37.63159904666668,-47.195876103901696,-55.17439147343424,-71.8765779444995,28.22200771436019,26.68246543680516,-47.07219743521608,-31.943737270602128,33.3998440196649,46.59429295702091,101.3438053233391,80.76857199986637,-122.11934811518438,-109.52344591802984,-72.02057016018387,-86.1809372122367,5.913836660404627,9.633956057626051,-25.606780173330435,-37.009992948334,-20.405694738501552,-22.28992264097883,-86.93392084276752,-81.98266945034754,-43.61823595483952,-63.89928328711329,55.929192741900124,52.93745435106939,-50.23551504705995,-65.32417498762902,-67.80183233821009,-68.4781050302189,8.996703846526657,-1.3736858104907697,-13.665168800655579,-18.00584380498219,-101.26337367595414,121.82831266368441,185.8711106208085
1994,0.0,-34.766898026720924,-35.655456561796086,101.25068305521677,82.79464732724261,-162.1580746759842,-169.21366530394891,-1.8227935041176124,-9.318625007663059,37.161124452728586,40.42393122482895,65.4829450260712,84.78622814769778,72.48704245690101,58.14304574177504,-113.98320727691475,-102.76654124666919,-131.639173671874,-141.83146325287333,-11.579047752554743,-0.6713474188014743,-3.411109470400561,-12.992656352679774,12.607250098538202,13.122739946666456,-66.83625924675016,-52.3696793936017,-43.31590591178633,-47.481293078971476,-57.01681449362923,-59.71850339632874,9.806770632274265,-2.246976511808384,-127.72764309631714,-131.01522958911505,-83.86831531704269,-87.47840617450066,7.234262765040398,6.830989567731081,-49.458740345578235,109.92296672227496,-101.31448452790477
1995,0.0,-44.49904487480177,-49.125436675256196,-28.240529164611758,-39.075876516491746,-75.62481231112457,-92.50005287029887,80.98642248081148,81.17771318960843,-1.4278108989452676,14.573990619100186,49.74896256886552,65.19636259862011,29.682363306750744,19.52231935082375,32.11110026415304,38.06296145034901,26.756734807660905,14.663678257997503,34.62876400141636,36.711534406461624,15.857902220620531,7.7251489844435355,-28.133109520832022,-31.493454703454518,-84.94680057705534,-75.32356825763196,22.80566892248305,16.006669640009136,-130.1225719980738,-128.20855718758008,51.52922381511394,41.502304200742174,-27.879589421677792,-35.62230492652316,-50.91859182013985,-56.14351617762054,61.5764142577782,60.787419215128125,40.99520158839562,58.696426806699606,79.85243775575032
1996,0.0,18.087428372482123,16.488124001337383,-95.49645865151513,-109.63226564105037,-315.8789218051937,-317.408576406651,140.16854277287302,149.2541738213812,-60.80571851304671,-52.624443722233195,52.13688590933464,69.45657755932882,65.44208178744884,54.03845092897802,26.434237742627147,32.098540753800194,-141.38414988745978,-165.42670617536464,-78.68127190622005,-60.344484312869554,-83.54742316228925,-89.58115893454601,-118.37423209154309,-120.36821681514061,-48.3280701844717,-35.16126828123288,-116.92581386603422,-128.4459352307888,2.84031401566358,-1.4248315225363513,-34.90668755880665,-40.86048859436062,-36.64957498315175,-40.97215509522471,-23.008072368031208,-27.248609229762224,23.82642550042317,19.770239541731257,-116.08933481448253,93.68771075720622,-119.10131460042652
1997,0.0,73.92753189647317,77.50234378573964,117.81228809780157,106.88607274950925,-8.591068103206453,-26.74064046264607,36.41602813172824,37.769265410849584,64.6608278263775,68.3409930890997,-14.706064199658499,-2.595552950554975,37.73873079979069,27.515935456585453,-7.703942916229266,-2.690275038796358,35.3936829854606,21.79373565776757,-6.0490238483382655,3.700685611477752,14.789294089613804,1.7941175838869867,-63.71027310610384,-67.13192911518894,37.45765262447355,48.36404924191436,-88.25221765845345,-98.23975982951583,30.697713861579928,30.264083990500012,29.085126315924185,14.331490199213135,70.40691706044925,65.18120493315041,-186.8704679884596,-191.23191611288422,-57.12418633790941,-60.058253876882645,-108.66320538522785,51.89101872306969,2.311075503489633
1998,0.0,-27.682930925469577,-28.998489139355115,-66.54127059588632,-77.20690995308371,-48.045147572377914,-67.86682206541946,-288.9500056730965,-288.80508891216647,26.00876019270231,35.75529921294253,-61.751565634615076,-42.25714934774987,82.77742376881645,69.69379640740476,-7.868553742885524,-3.4762434700040785,64.05145596830164,39.35674284318213,-134.5914938880274,-119.84970770242069,-57.03260967215863,-67.72461582204028,4.792251856373241,2.3638784390096816,-117.71945229772706,-107.81947350437821,-63.14710699951803,-71.13107455138856,31.66094782630671,27.77451905547116,-4.899907473952339,-19.122540054569072,-53.804251534727484,-56.09855282732212,-101.18631635389238,-102.81746754469259,-129.42268979126277,-137.13734240531738,-46.21165475977557,23.975632301475798,26.450025318948178
1999,0.0,-30.97015049398658,-33.880970502779405,-119.66979236115304,-132.67509409141627,-77.57394911578717,-93.62008692259678,-75.7589212395817,-79.91284856417661,-52.826296548786104,-40.73532319752326,-34.35064040150553,-18.634162715644834,87.56614007871724,76.51440961780622,-86.13874100302394,-78.32259116871205,265.6989129508021,251.76946230211763,20.88659640146159,31.203987102534597,40.217712265388855,30.36385509686943,12.991266107449292,12.190071811473445,-63.52619608357736,-55.2105177778883,23.467418921051944,17.01378321819618,0.7083516146595912,-5.924076346645506,59.54090015382769,50.61870395611675,32.86600259947738,25.46425457749922,-10.511206546312906,-15.95744945666388,-36.354035745354054,-38.31990418265684,192.53824528842972,-105.26120323905843,115.58347212204808
2000,0.0,-47.78585001302099,-52.78919965946511,81.27594490825652,69.5673087325988,-109.55614049585779,-125.63540862990357,39.90744813822687,35.01913160278309,-135.71989758817216,-122.69649193864427,89.65240474554764,105.19369218099212,-88.57821257875042,-93.5463000660522,-102.70142994363215,-93.50797252835241,-19.336052607332135,-48.76833465648616,39.61875149424884,50.935160518940506,1.8060312984713391,-12.044564054255602,0.3149265948854918,0.18681207923168586,19.804815145884618,30.01066884253771,-104.50518404303108,-109.1048099968346,-12.422168601137173,-17.372015039464486,6.555048861264254,0.3703643809934647,-6.411817418099304,-11.50771124270284,-141.37161336590248,-140.09825294092525,28.986575712667786,26.87662271058082,17.693889258754893,-18.408783736102578,-44.183385143837484
2001,0.0,-93.78707855261803,-100.0913118035179,176.56521118724902,151.2660304280447,-167.24322619406746,-173.77867136915495,-165.85606945433085,-163.1774510305449,-8.013798350957586,1.8828643037046504,77.7107596140005,109.0174840008874,-60.73651925488775,-67.19913234274543,8.838846283962766,19.157246036630568,-34.6365856027744,-54.03753813388141,-57.288755645071205,-51.63033429006066,13.96759583466769,3.188000621951801,-92.30342859105008,-94.75625620031087,121.01913979068468,128.55624144935211,17.459503624706258,10.977020983552393,-90.75810061282664,-89.10924959659764,25.145387140339835,20.239381344845697,-7.023997353489449,-12.884804252854337,-62.60309138482688,-68.6283237536856,47.129996792321435,50.6851705830278,68.23332280320449,-27.953144836692786,-33.31886740469156
2002,0.0,-56.801945230947865,-56.738645042247924,150.3170046481133,135.62910964175023,-19.004302659819814,-39.782038854029565,-49.64133169033107,-55.82123492821859,31.941102294306006,42.533589672971516,-81.05752278582048,-69.22693257111769,-8.582881383065455,-15.790523542951064,-54.17901388734913,-43.16057776778189,-6.989756321181744,-26.137820583376765,-42.19143364659169,-35.20726955525822,-39.11061848430859,-47.269061920538775,1.587000540321128,1.550816333815078,3.091863314564648,15.391073773721132,-60.48937506577755,-65.73013841164448,113.66138385315173,104.53841412027043,36.20799036736855,32.27645347200962,-1.8465940746308434,-10.898049029407957,-13.076947110421088,-19.639562354895816,-40.90459936521626,-40.996267140670284,-7.821922603603298,40.82031369177275,-6.099019316513022
2003,0.0,24.820141412146313,19.635142546346174,-21.200877134036773,-37.25490371064632,-314.7718685700783,-311.1378597599083,-119.1462447122451,-124.5610929708796,-84.61473960984341,-73.99216118351166,-46.983704027549265,-33.491622337601825,53.02310021340827,42.91956927078979,38.228887895095454,48.600774682319525,-62.79309340249097,-80.87153787879026,5.7191606516202,10.928710291954076,31.631252387724544,19.250569450261196,50.278373233083585,50.03275159662064,-73.06479732577225,-60.99471720462401,-90.94773938761341,-105.93062070254803,-3.713851489929425,-8.342491998955552,-75.1600489569393,-86.50553448958351,-35.101131519425735,-35.80660976426077,-21.829619725041198,-35.1555182685413,-74.38880571422038,-77.06651160544254,-32.54955623804051,-6.905749923563349,-0.7981934643860313
2004,0.0,30.34958053728394,30.223674790505925,-81.0276052749075,-97.41327533791014,-184.45698399786153,-192.73817593510148,113.94232241877364,132.1547670502838,126.32599104838857,131.55051213824856,-27.529865150990986,-15.57102292081413,-16.2069573298279,-25.438140141143208,-30.58730141863043,-24.373508605552047,35.89152931948877,20.124717555307598,-108.27101070203878,-95.42097792706113,16.68194312404512,9.780041064954617,-16.980249852298925,-19.315262774817825,11.448024133518288,21.863250329487528,-91.7460794680461,-97.63667932482588,-19.289468158904242,-20.532673758877536,3.7064354213329125,-6.823369855437818,-7.552049159540502,-12.963050698136271,-8.286990804018274,-16.974867198468814,32.41656992168862,29.593705796403242,-147.61095410866903,-225.75809341007118,7.717742148290085
2005,0.0,-99.12080076659959,-99.43726789641084,-0.8086712921020762,-24.878772225198873,-173.9801515845494,-184.10659982498066,122.36886088418476,123.71992750029574,62.16228800194301,85.60731731427245,15.791165137109374,34.4032318203989,11.406427917438918,0.7215068197940582,72.74927865435905,79.17832823142487,-9.586954288803895,-31.74205965002932,-144.12609010918413,-120.75314270268979,-10.256368885636448,-17.760059829408647,34.11925535458295,32.48428014358308,-47.18511936554228,-37.04625603968509,-41.747997058886085,-48.09051878682311,113.33869604506538,109.89782867120539,-46.64939023730187,-63.63245046464965,48.2777711713037,39.595063057445145,-42.252096812845025,-49.55565869563418,-92.06684716017782,-94.74480571572207,-20.02349801613593,25.058137525052416,-58.85974279530603
2006,0.0,-63.67534556058331,-0.44832448577255946,-136.9557185740813,14.705146418275945,-64.77990819912736,-94.01699829581298,17.05841839672712,65.96446401902733,48.69309927516042,95.62660142569973,-7.368853734981371,42.542072949750604,-33.56081811923195,57.73507204888358,136.70102269662027,95.27708769932758,83.70230357830167,122.93221297350374,-48.08633461983402,-65.95421755237271,-14.432390125790107,1.0452474340702338,-76.90541652170151,-34.971770948055905,77.87557026561956,34.171396271581216,-95.68980826685299,11.489629224475607,-46.11528904276179,-84.97802899822278,4.899933282123698,45.30730477647762,-9.950220344109539,-53.615643923684274,-108.67451193381089,-41.337047345944086,-3.3837376112572883,16.048292632628545,-106.10474368861719,-126.29497198910656,-9.662618768583798
2007,0.0,-79.53007889510786,99.38231488980045,-87.92544460101539,28.923511675392547,-157.69542592044104,-149.34077353889688,92.89271522674915,-27.228002337992848,51.03484361037181,45.43202223714343,138.56396880757097,19.483533043064995,-78.87789157048616,48.457000141830235,13.971853787143232,62.98445920193092,-24.996809229452538,130.17262784036802,-12.661518326610008,-47.41296445852845,-14.58894660882379,47.193080751008665,-34.83892847141317,-23.86369089071229,26.09519702199043,23.485953038306548,-65.69555954593511,35.74271531228999,5.543868283556662,-169.14991273869418,-124.42232361817207,46.82371271929844,30.771325899107296,-46.03388758356982,-63.04784881528866,-39.26564577700799,-27.6027465433134,-10.345020163595109,-81.0911175105058,-100.57935800531783,-73.94280433905715
2008,0.0,-64.574978873232,-8.026056717048846,5.446496101972116,-129.79851869328223,-278.31386090557487,-133.51469774044767,104.89037984951187,-165.38190188705374,-11.024202062753261,12.913795472478682,245.5603662079085,-112.23564571656107,-187.21124668803122,-9.731588767390349,20.701807491903878,0.7692834154422599,-65.22782310466289,35.461521074440725,-30.661559990961337,-25.46835936792047,-9.57431942380515,-87.05032572296642,40.15107898976396,16.616780535732914,-104.38177209308918,-118.38598236234986,-22.53388190563146,28.87748126054123,-14.799889565797002,9.773514628309613,-97.63241772820822,-59.54137336560768,16.158567003864277,-89.93736236989383,-43.72540078890654,48.65602657285274,-41.38899464070903,-156.61516086562824,-32.60784890159641,37.22964503786386,-38.527285891866086
2009,0.0,54.05455452805472,-63.42814715799028,51.335148555672504,-146.29882514931535,-269.05122964994257,-54.75676016604848,-127.66529414061188,59.41423416506427,-12.100936325595171,-2.2280645393935856,-41.19445610369053,27.66187599759462,-28.05965813063756,10.091621616457019,-133.83089789766757,5.173000185277488,-76.21105477244168,-3.5391313649143967,-67.36689170655188,-61.77538543819264,-103.33549969033334,-4.816144238750098,-72.6731195300921,-1.6750704429038024,-16.665469321360774,-122.08058958049679,-64.34838480593038,-56.393139360964824,42.022683612353035,104.7592767243342,-132.90446907113466,-59.66501400576891,-19.728308769479554,21.377840640279828,47.87655416462155,110.0711020416345,54.876265477758466,-35.495693305658165,-3.664246704318657,26.660743409890188,125.13471614732964
2010,0.0,-37.06762870255602,-158.01144667751652,-27.003768350174937,-19.988478701217105,-302.8320979142575,-419.7899625667923,-9.445779526178853,73.51107047003632,87.86955635623622,52.87810516473985,-115.16986201205077,4.770292295886065,83.75441765337087,21.047215019221426,10.086099486459489,-74.16127016101768,-185.78365679073272,-189.87374697286828,-75.4953498364444,-36.41516300608521,1.6863251286939658,16.74887003324261,19.803838322214574,-32.06943769744362,-55.91067121300807,-36.0152859445991,-72.63895782992444,-98.7638796334113,-19.39876718324217,72.42101191148322,-134.17168192084,-129.02464560954826,-6.184210938766341,77.5054813815467,-9.06815861851635,52.12513335939707,41.95939053385791,0.9691936856863776,-21.426192230284187,75.44033445704781,-257.2609250893398
2011,,99.42051838789405,-101.07730837626946,-74.4570222085456,-10.856781171213925,-124.73947940674549,-84.95355136677807,-258.18542423060444,-10.479758198004106,-61.277772215185166,96.88924542228187,-262.4557540208438,39.14074131239386,16.432452242215163,111.83712923913129,114.7177102882988,12.084274029076937,-58.99576320133866,-39.233393116901595,-111.79028041595177,-169.63167315330713,-77.74174276878722,57.459265147970655,-59.548315617917865,-24.56467047648198,-52.167281815103934,26.44588146982835,-104.55107690061931,-51.659325443653415,-61.24862877608149,3.7036756771727823,-62.448856067551105,-51.60044418958876,-87.32896933752863,58.18310520287582,68.62448576263716,-50.71117146666063,83.05587513444414,-71.92862207256934,-90.9650569749333,29.895517232100588,-120.2369228198367
