year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
2014,,365.02459226143606,443.63541781300137,461.2719868747158,617.0142054358389,162.6577221227311,429.60718347762645,564.2812698469351,389.8846418912966,789.5390966163162,472.58193040211813,666.3081050293304,422.4467769404373,413.35419979036357,670.1864016160672,717.0710598268397,701.4629424783037,345.6100572233662,559.0036034425693,559.0523114977772,519.2541105743132,424.89222016416636,539.8621837475271,512.5945171694935,599.2518441272354,525.2364191336541,503.8057184953909,487.29661952889296,505.9182984106209,500.2504223487232,599.3945626745259,329.4835775824357,610.6143285014904,510.89752576524916,513.6788991529252,503.2871290707094,393.93251843744247,499.2135529516047,490.2677757483059,370.5937328465835,478.68844650975353,552.9223199180489
2015,,444.14091214600234,553.1621582790663,770.0144959851466,527.8987472821661,285.48801963402497,357.7649634439364,514.1979315884897,482.37515591449096,598.1263528919845,452.74539876684963,704.6680277835513,575.9060949521282,457.675977532512,703.0290935815202,606.5073168829115,645.847768832532,427.1516944173761,504.88938420808375,467.3807742692418,512.052342180041,493.39944691069405,499.9683545631528,464.06515011438233,502.47410974876817,550.326788355696,629.9592492755485,544.5761377024337,598.94859702596,519.0494206156186,517.6767748760752,575.2027792223143,434.1686760627496,569.5516414524495,544.488820825922,608.4314645675195,644.8063068747849,518.3836846712184,549.3512275653193,415.05946396921485,526.2858600475547,554.4144774107535
2016,,453.64943559042786,604.2267079262994,397.48278209432414,513.8990088584997,517.9918845952316,243.42906927008067,343.903997064626,418.7222298523909,522.280935901634,483.3368630289207,580.8437128106573,449.02785345074426,499.3961778078078,590.3564980086118,583.1347793122238,608.8338408065783,609.5205859465472,474.93002400762305,551.079600614978,368.81328930087636,501.10694881080144,539.283154775519,567.4084783543806,578.3483653534169,526.7021872984963,520.4762934370032,379.8441757995595,391.8287560440763,454.68430124493113,563.1315722274937,609.2372125994561,499.8370343845548,565.0510925645109,470.733196419315,518.8857878515886,330.61414696051827,564.4320395546782,627.9184204675872,540.0364433609643,577.2094758832627,457.00717834153807
2017,,686.0853797411598,548.8244555180419,532.538160603674,476.7621968182659,336.61391854159865,324.441441935484,696.5961251780384,522.3995206213535,753.9387536105663,471.3305703095697,585.8585095853824,426.3036250620871,502.7087331872193,420.06205734085603,615.3302788754445,659.2632896164941,483.46527287446384,472.8083721841165,427.6755261779257,541.8751719838616,586.2328677393075,470.2496100006866,594.7091387545539,588.8929801001295,582.6859090817708,533.3187052323664,442.78778202066775,540.8644854699762,461.86330325989934,553.9815802621566,517.8047818233163,616.8896314600696,560.3319357586636,510.5709822603099,595.5755041128576,425.67137138087094,595.8875589834546,636.3515129590576,605.2444193484083,608.9549790589947,434.4088172095096
2018,,525.324771260528,531.0089852758875,678.0246921241541,516.4305153188114,468.4841180948948,343.1057385761057,674.4826255932305,431.11793377939205,565.3798190830606,539.2024862379243,616.2596041511545,472.60496962092225,432.0955849631755,260.4648429678197,631.5453753740186,636.2625366936714,554.7538614180374,502.14829256019607,524.6458799516208,485.74684628350377,582.3297173288654,531.4956712819104,505.8014583341246,557.7803561966882,530.1877203378031,610.0391765101613,423.86335994453754,521.8778483199856,449.7674050282185,616.40461244191,497.48954388337296,557.2019617261976,548.1774875538927,559.8465800493977,552.2140348870444,482.16283757064434,358.9898803215961,468.95687443782117,309.4430872387801,516.4253861200962,480.69038225361
2019,,611.7908289114182,603.0176753039951,692.3708068366763,518.0439284988972,345.45193611556755,346.61389737884406,444.4095880476565,549.3787832776555,529.4285199330633,443.6010618862281,444.7103255054009,591.8502984572663,513.3139266779426,432.5135433809993,492.63832204385585,677.7284023700715,365.4963198423266,465.9152028242468,540.8125723829608,528.1915927471578,478.3564935425745,535.9261975859108,574.3953315381482,455.06166462397766,489.3345772369921,553.8393843049787,581.9143354096929,512.2436712048634,575.5828578320246,585.7000201682359,450.14852252199205,551.2351601232398,561.5887649231569,489.5490753047105,575.119792647371,388.72375137676664,592.053531301179,565.0751611709165,368.60073156689384,369.848740116087,482.0814930765521
2020,,557.8792671733822,594.8198153192973,516.7220385033733,564.0816862409325,350.10045395811244,277.2913618317939,679.9082225036547,533.7350565918852,551.862874002354,559.1616792247382,563.1128337012336,717.3848186742382,415.2495412103254,501.3011755726646,608.8493438081324,631.1620541114428,538.0285439896927,359.26729010853535,474.8331936849271,540.9312538438157,527.3772991904948,427.3153237395061,593.9105547947468,573.7474220918562,568.5869209546165,537.092156960332,550.3304364086298,492.60569338991434,597.6465697681299,393.0194334354895,469.75883858487634,495.24842803537865,616.7103263939454,571.6283863466233,549.3390763704881,363.26166497396014,595.480018189,580.895553145271,494.0159521057449,515.0488785308493,461.94114870028005
2021,,524.4805888752085,402.6863575844858,434.38850247821296,312.97067012982075,476.19617190285487,406.14339332670113,414.38596436221064,501.69374735108215,429.40275583172667,497.7956141740474,462.50067190160576,594.4693371482509,567.9315286482802,556.5248594645991,633.0458953836375,627.3614368357219,666.8366702822884,518.7485551202736,521.555286517478,531.7439364437331,484.22357332197,582.5500245939827,498.2444610063395,566.1791306775152,502.5294213824179,540.5884831460253,478.1659116051719,557.6225555016867,548.241884667549,449.870422421286,515.8245742675208,562.4976726053003,409.7854126257631,630.4503311137689,473.62169756144993,525.0122474509624,529.0288159004612,598.8587442739056,390.64835274060323,634.4159793619596,472.6027248318883
2022,,569.6996898517342,558.4100667934051,494.85633120037,505.1056107396841,385.7395568595485,297.6256891514678,583.4136038634074,379.6919227741869,375.4207255884302,588.3651395391188,601.3357074020655,464.33271787671634,560.7558128765894,620.4895257076693,690.9538175194308,555.0907609454842,592.9666035646269,467.1345176894833,570.9910663587438,509.2320761598287,487.3737399233594,448.70475011628446,567.6950042838872,512.0373791513853,592.0003338782025,669.5664890127368,506.49315154145563,531.5811815284408,544.211754804509,558.3190371395358,550.6473891646364,558.1432931659572,421.14851895182346,474.0438097147078,494.44530514104684,527.0657805722585,548.7589995829392,614.3017259690207,463.00779112664253,517.6946937089548,463.6180656474197
2023,,601.2724228517964,607.3972355179543,552.4760450800842,579.4099642083982,356.71796626954927,197.4985975434244,604.9066970762559,696.0476743418933,345.6865884365244,630.0646648650257,579.4303435278628,495.9433448617458,538.8580521826996,578.5720441978025,563.3685701574256,601.9830048225429,439.6855637293887,303.0696981057515,540.2068256530897,492.83338051142005,506.3818697691629,499.79330735347867,515.5185705880957,520.1212695073958,596.387794956436,603.6185112043281,422.28571568497426,367.3778676408439,575.65507525575,544.6894566967034,423.52252995251433,380.3085288819274,539.7292373426249,525.0939428278319,359.04360722770986,460.1170068161109,569.3625737845739,509.7415517280642,507.8949451009222,479.0797368222758,427.55409136384367
2024,,507.2065982101186,647.7354173216629,490.57122304117144,337.86257571407884,243.6130927524983,529.9494200789647,521.4147432510764,598.5195931449217,477.38372727741205,437.7387218969975,564.728470126896,638.350132813617,354.1253498649164,571.3443839308078,514.9375135622502,638.9903595490629,410.76491154584266,625.2692988027402,511.7310736832653,491.3806477962837,524.6708476622002,503.0827350982279,580.6708696125344,470.3247991853666,490.0399621016462,510.6930321743947,568.534799135541,518.2817123746916,512.9080305130208,540.9584718856156,386.69411514361843,503.0214838540288,574.4536502073136,539.4278889490292,490.6305217804495,437.7204021587701,569.9847810781346,480.94117253463463,355.835364958066,444.1192725843378,594.8244019020115
2025,,423.94017926712945,595.0262962522387,447.8739130511966,705.7387839560104,517.0104573942931,408.7110948999661,447.8563821746104,551.9193082106332,472.72579710012803,419.1600096329346,455.6734835720856,561.7188179583562,418.67134773038765,454.5302199932649,504.81453809399466,505.31537620606196,505.99519620375094,467.0032343335888,488.8767626270607,531.1414483110393,363.9610498749202,544.8226808234404,645.1662370117332,526.1761992638104,464.8150816896079,517.6613560155664,438.1674084454425,566.5882636026648,526.9384501558433,485.3548931322306,489.50842693083456,490.0299741138931,601.942101776961,547.7741721483955,566.9050808789793,369.8037166785857,491.701579740638,584.8317600451209,293.59927961609526,531.4268656062051,562.7329432671465
2026,,505.6592861777073,531.8515229479078,607.6934560149435,530.5462701727449,327.174882744175,270.9643179865098,446.42141967805446,420.25641749592063,625.0479377066661,511.05616345384817,440.9802254612288,584.4971914275427,553.7587983186754,472.4883725913165,421.5986500454614,623.2293019602995,384.6604696751242,472.0161873760219,530.7330174201095,574.4259912488061,476.2182599198573,474.077174930282,530.3823233545926,607.45713823506,448.3964561639388,737.7946280835409,586.850784398829,466.8518541733561,567.9305135093724,523.8932883659343,504.7699327259985,544.4849289825971,580.0137034277965,621.3251860669825,472.8637945302295,426.55902058677793,440.3920575251797,554.2204789896713,565.3133068823604,527.4553334914699,516.6962905821433
2027,,657.8341064788613,527.0138463561686,517.9787982938657,548.7667056410785,359.51154386320866,409.2775863531995,492.2359443086091,553.9925384195119,606.0059191361704,456.79641105451833,441.97822146606507,516.4302568463713,493.35640604053015,589.8482561102364,656.3644439021555,609.3033937889239,416.8425988419259,616.6490363040259,503.3268339146649,472.9843707122514,560.3440571768037,454.81076851984307,515.4161153059072,551.2861023284631,419.050832396324,435.5184169202181,445.70178311596794,483.16516093106276,521.5514762596342,523.5931941049214,558.5431791575483,537.2500076261842,489.23926330920716,602.7342903411231,584.2678562824244,570.7683853221488,493.5423506424848,465.7754944598358,711.1699218515405,564.4521042940801,611.5797238656872
2028,,600.918757951635,546.6273634891708,395.7051642195686,645.817081023333,483.348327277741,374.7146679497545,521.3163399080431,657.2055168993792,528.7362786407034,421.0087601400996,575.3244141663544,609.498427517941,634.608357781134,489.83720623096985,654.3134568995346,652.1131050052104,573.1417689270171,520.152840345313,477.7086498871518,488.31132630303745,570.7509258566982,580.6286768346106,488.38910760185536,531.8354021620648,590.8159676717619,494.8458501802444,528.4536379707677,493.5627316791903,543.5661313215792,427.1498009934498,477.9286986823642,448.8946725217067,628.524079628706,657.1782594311981,539.6924957454835,562.8727469888631,607.1676026296008,621.4982678466256,438.97511330395554,542.3906760119712,662.1304319320693
2029,,465.40813480033324,483.44606570452453,406.94606346466855,373.0380765098968,376.6103184338929,515.3196957403193,497.25868854266406,536.3684563724551,519.043365758948,597.026568850474,582.7827623016535,603.5237970322319,533.9427683740136,389.26204307836764,595.4031420854927,587.3783250418447,692.3701572767402,574.8306842766413,482.43038933378887,518.3964248394061,508.96075254756374,414.0475465618091,519.413975013895,498.3670608645155,516.637848402735,498.3808562853638,553.8977137668397,544.3105541981599,508.1604762816847,453.14744021798697,583.7857287768695,582.6607703625698,582.0299285998489,481.7864495573234,529.172849931028,555.9057300516463,648.9531898688947,526.0896010538949,489.40434857261687,366.54086547532097,492.8651352424066
2030,,543.2485394912146,576.2761623294277,553.0048977926126,487.3855353895947,537.0287828975728,516.2114749101646,585.4346329475989,590.3195472191195,619.34952770456,558.9645971735547,628.0272638738702,554.0187752641241,526.0839182157341,540.6056359803803,659.0421401750496,668.120029824096,651.599116856897,658.2376722933989,507.3626416959627,543.2330250680673,572.8012710200383,530.5792559138929,536.0397507026796,481.15094260779244,631.3877255438597,507.651556848468,480.30885233483815,534.4821868516681,517.8812900190932,467.2041929015313,585.2194537649049,529.0606600174895,611.2760972912839,455.9490942043516,409.1431320393147,476.78416870795365,547.1473330031051,571.2133832421595,382.52814189428705,475.0901146758216,650.7650829499996
2031,,532.1650181591266,366.49737392284555,638.6657857929138,471.02844556355467,519.049484502777,246.49480423555553,365.4730230425258,584.1486954643769,616.1959963333782,563.7961688789994,566.7103438539889,582.6428401152373,497.10115577470617,473.23298066386576,602.3891583017358,628.171211517099,607.498570338621,526.6486518646348,548.515280344147,585.5425160372677,438.7252731542671,513.1233020609203,491.59985206776645,576.706157971264,603.7733112898887,482.5037961169324,500.71308650848357,574.3140597375348,551.8562577051163,456.07463325186495,587.8930528485059,445.99319803068795,507.6628262116509,607.7914607631926,493.8266234068777,580.1349867837765,610.3376500726534,567.9324463764069,507.8667549194161,621.6355345752085,461.984927265838
2032,,426.9167591182137,473.8600193921413,779.7117099963132,600.7573365867125,469.7734867360869,323.02999543738457,387.39975853762706,604.3639351215511,709.8024212534569,527.3376463577633,542.2758189987201,538.1545343252542,494.4320329014656,427.36579243434534,638.9222752945324,686.2563289220428,626.1002223595552,437.34026023185027,516.3190589596595,519.1630322029624,477.9186199962554,512.8844506750122,606.1438630508809,499.54538470528485,606.8358047563809,567.3552678644198,498.20229569188933,435.8255232268371,571.1770667861852,516.1522108562465,507.9793107342648,514.3931573244439,598.6706972166655,582.2394541736687,566.1261369972368,564.9544180584214,592.5860792561439,582.4041905681041,454.948114546851,443.5703781247006,489.3762412468566
2033,,601.9446863428074,537.3515006893914,686.0197234088587,547.5349941389642,475.8043227194656,296.13740077507623,330.49917344948926,443.6502612960231,541.1834655363926,596.5626342738487,538.0464105284157,355.0269324241808,306.9012814474752,530.2199540525377,537.3571071620711,774.0638135479467,609.7327942886012,515.7511349554253,505.54115103596837,443.22642910148204,499.81855232302615,563.2132001997052,492.3687833171293,556.2641426451866,545.7573746550248,580.6196675809899,548.3651650022407,505.70556626208713,608.3214991165601,615.5493121681143,603.4519003750515,572.9076106609187,528.8755071569866,425.13229061454825,487.25760641004814,531.7558394273733,593.1171360442179,585.2311126272051,341.1055837040468,297.49167985109807,470.91135776480854
2034,,471.7075321797147,615.7740229064758,450.232197389214,416.59121446804403,576.8175778365686,330.9644241323534,427.9690005777661,410.00001091577707,454.7707174186798,660.9509815567429,483.64930978082185,459.0436336764139,446.06667599663683,676.0050354270671,629.9701829283147,607.9925569975305,625.9667013094988,513.7442354322042,610.674214739612,520.468853197402,475.5804141277531,449.7486137627733,581.42257356336,460.9944869011629,454.2406973997444,480.2379279006577,420.62814319087056,420.17752460323175,519.1087804523949,558.418457875239,590.8914427476494,501.25884765984176,505.37610262958145,543.3296349427787,420.64892265644966,494.59998714056263,559.8971321368746,532.8860203192576,601.2029295272148,467.188301086049,486.5447936957083
2035,,406.6046924530507,562.6168360195751,470.8734909849711,495.8942945821624,622.5882815868221,627.1234007716135,504.856807433873,519.0351454721018,403.0917073680714,591.2611354855737,526.733246880554,496.8954379519296,576.6302278572871,538.4201867761064,658.5706217045175,531.3529531744166,605.2119351660533,611.1308414156382,603.2033714859273,446.0429051490488,546.2240385412422,475.5515762978599,540.0119974843468,562.874285645336,531.8363192518257,513.0755923297202,389.9203383958195,517.43826434499,486.03905248342886,584.3063321331248,585.8474915186,649.9181804840224,439.53543555779436,493.32881169783076,519.9345797012468,601.7265548619888,537.4372093822612,609.8013704434824,761.7093155676223,534.9752453276982,517.6527392940671
2036,,486.19080988166286,707.8823141219896,450.38274009111706,597.1785399245864,487.8621673830798,506.4797011453385,323.77360009554303,508.659608650707,523.9687864469017,519.8062794552152,505.41373037515103,507.95758613157057,561.146490307381,644.3474165681889,526.2938727834116,562.3091168452615,630.2249848672327,621.3308733495438,473.43370691529867,455.9317738816701,499.5051919884483,477.12278991585197,559.3257192488562,594.457715432608,632.4951944097218,532.8208955408859,467.99816967342895,449.0229562178473,547.9559694846798,517.4233407054702,563.6354850302188,653.8411958825475,583.9360013459309,477.7503338954694,632.4403569730368,535.2758821171578,553.5320242861565,644.7033014424173,326.8507291902036,628.0820277963371,491.05235410051955
2037,,450.59016312218716,540.2317492340957,496.6561961118479,395.5083320341328,364.7794852031911,556.6924955959388,332.53604370703266,480.7643228479774,508.7793667750065,608.7397176838632,527.7559154788966,604.2535993666861,415.69956955086843,615.2275905289866,376.4680428579251,549.3307396868418,628.582340385963,709.062378534927,597.492165793463,514.3796134702526,507.6335922823823,559.198979414207,585.6949082016961,428.18100119768644,526.2076233050878,488.38044826664475,479.8228358128456,459.91874970692254,597.767365894375,513.5289735386963,510.63670615103865,600.1908620380036,475.3024162611419,514.073499043063,624.2890490930486,466.896613175432,499.24803743524325,472.90460823256086,342.00897257490544,608.9741818304786,539.3343033878097
2038,,491.28514211052385,559.2157196946421,575.1027686877273,753.4194134977784,543.6914099500112,323.95863295492984,406.78791780655195,358.7317043794999,427.77150670576293,563.4446978514401,543.8946269439875,456.66651056601586,592.0934218906747,545.8215470979212,624.9056844400244,483.4202486298937,679.2886240770764,515.9493511842577,480.7099931355149,486.8344348083442,575.5097408770663,523.7798626735007,549.3591372777951,539.2677214970875,559.3877607868219,659.5310201700737,477.537190762413,469.15407765994007,556.0053071544639,546.2112356550135,527.5262814671964,574.4467803587315,492.80322160106095,468.33802342647726,388.55214103145727,515.5160462343521,616.6104299685192,520.6553056531559,485.1474772061367,444.238416961364,604.92004403086
2039,,596.0804756517593,588.1026012862968,600.2200768963263,245.33292235714356,497.69091939225683,296.649708218664,477.373724013405,418.2354326987152,525.9465036773584,558.9774502937009,591.4106852856507,448.436469773166,545.184721780645,397.9924997724431,728.5781059127112,453.6991826792042,729.8895558387543,567.6794133244279,543.9902315216751,483.12935001758194,443.9999893442852,575.2422020623752,450.20002028203646,587.4221691212158,528.5970610446153,511.98088184719654,543.7287178819312,451.1471920342833,407.37761593441496,421.7247454534346,564.3386590548407,474.8683296676111,606.1026177288032,427.8895894588393,545.7803334126779,516.3854061421413,551.5665890824047,548.5778616405055,595.569357492572,335.83633835034635,461.6963542521786
2040,,566.8988753844351,729.0764777825243,576.7112339190902,572.1741200565381,491.18556149773417,393.114395769115,500.68146884839916,516.8204755726929,553.4074967499705,620.2360960112812,574.5458520720929,521.2890728162997,411.9511856982533,305.4846233440801,617.8401832857563,663.930699685614,684.8384854538397,599.8102002573421,521.449472537715,512.6100268421305,481.3853302155203,611.9105003328635,600.7210957849918,610.0331105528604,553.1243408459536,613.7166464670131,419.7423608081258,455.97210459403334,547.0495437018753,499.43657422968874,652.9314725971719,552.662586867148,563.9963110607612,595.2420577047753,516.8258979666908,440.2508424614423,571.7935358120444,554.9320715944015,616.7783338404791,449.75500452751254,546.2327741388651
2041,,551.2780685576165,435.06663377141615,409.06412812325505,462.08381830651257,621.2793096418706,503.5908472158168,528.6493321184336,337.64527812955475,550.2441884439992,495.3678509315502,534.5089999163655,513.6475453018888,395.3591546066372,394.15999966745323,498.6429278162436,716.7978938751305,749.71500606322,592.1922838903021,535.2039819197184,603.9899396424089,587.1641201772053,558.3227753471867,609.9662534171081,662.0923497120052,531.4320079681459,584.6472829798896,522.1615500111589,454.94656782251377,583.9005549858018,536.4666722589419,538.935042357285,469.4681127437532,576.9553694751545,571.3963168171693,433.81149430819124,496.3956615319168,519.4975454319645,528.1097713543654,356.8160386199386,443.20465197597525,625.6848428707682
2042,,439.0098088367872,612.3490899593988,706.5052157617038,430.7700773101106,352.01579729015106,310.1141944523911,572.1284551747641,470.0581782480624,509.2270003806642,480.1293267533569,437.32936675508313,446.55612641163304,357.9060648055656,386.2156680607532,659.9367728361476,625.8739571618298,546.9093901772712,514.5934509383655,491.79671797744186,465.533229334608,521.0759430055447,569.6265634218272,635.1864414170519,607.4576127055184,531.6799740962772,621.7771524032393,479.1802823651109,529.6843174420502,614.0749494440984,552.8822146028533,564.3818410463896,454.09534875460497,592.2492477194095,591.7087380364391,633.4340985924517,569.8120256649515,660.805304127468,549.0812732835074,554.2414691604281,455.9230772940225,572.9323934981082
2043,,592.8494991093255,646.5763112782475,497.4193014782945,483.8951692822854,481.10128635033925,325.93168504110946,475.90098259421325,340.07970281464503,573.0294478894926,425.95052208677566,470.67478216145156,369.944703841685,493.17432090943714,383.5024131019746,560.0975553628964,595.3054318690664,506.10680118725384,500.2509833543959,447.18674871662444,488.7140879163492,585.0787969431501,569.7766465228925,546.316937620174,476.8392713429951,442.2827157653624,563.1572733315943,538.2121188637784,528.3434355786657,558.4805743420043,617.4812043149027,530.4315619480509,616.6991877674499,558.2577201346551,499.5412058290203,526.5501932357358,623.0924834765649,385.33491174382465,605.3325338104261,734.4259440459921,397.1101190591124,544.7148386187299
2044,,569.7398025428352,495.51271927645564,502.00131745457037,595.5465246167586,271.2289915008872,425.6406061875294,363.2661157588263,476.99545716697753,537.4136837492055,514.5063973912462,498.0052098068939,524.3360622567924,711.3879885172785,405.1014784486003,551.4199835337511,526.4224444232093,613.3449126120669,590.06795140128,460.7073101184785,477.3216278696947,543.6813762309465,488.4577871525099,443.8630406346227,538.1837394307327,567.2728518518809,629.8076025887437,459.1784072774102,446.13986475256394,482.8414033682289,503.9757009845672,582.910673608299,634.2996198984717,598.8897345002449,569.3949788057274,522.1626054317477,479.0401109548814,613.5605541985208,566.7240305270857,477.9742034500952,520.4855396208851,487.13945729761195
2045,,562.4047965296759,562.3956922895352,489.52612650590936,530.7052530451318,561.6212754808115,420.40620783446144,531.564077245338,648.1040599948802,447.32356612282337,546.2716182332435,578.1319498046897,672.811243019398,707.9363654318512,481.45234074415805,599.1484881397474,553.1678799399883,642.6985984045768,531.198775014042,484.22702939736814,553.436840865179,548.2924971639948,413.090292273827,559.6079002223738,610.8931224573618,513.9699802339006,396.78197067648534,492.27928311805516,583.323883165669,439.7109825815041,444.896107295854,683.7777083841191,590.4993499662046,540.4003625410687,572.0880770123406,470.85325459449837,415.3446549099686,636.9238576233422,634.2557769558955,386.49397912433966,395.0218876155143,559.6530147211838
2046,,416.5219454034327,648.4436694568407,548.3836076551719,517.6485436349441,362.4047362992718,456.77248529465254,499.0680647784801,688.0488948014785,559.2068201084402,434.7891571262688,667.4235201206297,751.9512946540082,551.5147459905477,568.3519073765993,564.6422599116704,559.0926403859978,504.22230049678546,513.7080073286652,598.5393347175636,467.9358842307416,517.5599566401647,531.5051078798973,578.7958807884776,592.8427220089499,626.0503849926426,595.4234879862045,455.3261606864609,490.6389969426082,514.7699286225734,531.8669508638188,421.88192585692957,471.24226293940336,569.5847311841934,654.4412953816709,498.5962829549608,542.9745371611962,556.1916218421345,590.5069575386841,427.86222310791925,574.979783731434,506.4745919119334
2047,,569.0594983109766,646.7355668875392,562.3442661787287,512.3798008158313,439.1234456664813,493.82954250757155,502.9558562726561,363.9523584457214,544.9168913598273,555.6852832741744,699.2481132544631,389.52345409023883,456.3656058601829,336.1844821634232,510.9398434073282,569.7463566721447,542.5837846422808,604.1247993115113,601.184028546395,435.3614929123547,446.2513676802149,526.3416033971813,494.04074584364247,502.60276734865874,521.4849529043306,610.2967802253543,523.9110135385788,521.5997001581842,527.662852489206,591.7590860910342,569.8368102264766,553.0939854491985,606.1319589264122,610.8988051854545,544.0687081629167,484.4603634936723,499.08327938344286,606.7537694618688,486.00662123013643,529.5629969504203,609.0677082027285
2048,,632.8844671225775,502.4028175872809,215.67271900772317,275.04284266346275,417.65912095137014,482.3628979468011,589.1633618511433,530.3907886479346,288.6441624930826,471.1290439106085,569.7506579981018,609.4088320950058,500.7223524681666,262.5165606244244,668.4839941015798,557.1552708219596,440.25898395119106,594.6924342589647,462.1061799286456,417.5785137402776,491.6140207190944,546.6736564313217,515.4065360554255,520.7852560994077,503.21240698434235,439.61290085221583,424.5791890063332,498.25909182911914,484.8503233265833,553.1252553198631,484.94656672364215,502.2264559387704,586.1603121904895,523.8939189785125,658.4590142459099,491.47309787715693,531.448350876788,616.7569915476222,312.7087275730454,394.79115639908747,569.3330446383761
2049,,470.06786890574887,555.0988348951337,531.1592968336513,422.2999475304812,341.07561565489004,280.3592700965599,461.85202981155385,583.546692261775,552.940332177043,502.3331613017681,408.814416266613,632.0575184360774,616.6298287775476,348.05221808416223,568.249605390527,620.0543381848825,538.1606950695345,493.78883962342434,487.8314991871639,449.67220425225184,478.78418347788823,477.29888396948957,540.5365193527357,606.3227577359087,642.8632037271869,546.6879446884757,474.8963480507266,465.3403709141283,524.1654894116814,481.68958852282844,591.8946097537676,470.7696794918986,634.0336880189785,526.800947232035,534.4316288878917,469.6796180690669,629.5819637054633,701.2644033567893,539.5679573315426,477.2332078165711,528.0171434389547
2050,,465.09542807100644,608.224330528922,444.7197925843368,647.3077460369974,306.8160107637827,383.9090822373445,417.1699859883856,548.1681069907735,537.6630559725734,682.8405698842496,397.57449457242456,645.2341789572944,457.8401300738364,406.58227713310305,662.153695125493,580.3826937771636,630.2792694224554,470.8327080867655,499.9516652245151,445.7008066782189,573.4602482510202,542.1664011850413,551.6744074382946,621.4841982503946,441.9895581144857,651.7191357435162,430.39123014693257,426.89966967598434,453.75759442665526,492.88808988925166,585.7488919118823,497.9417664426179,479.2341199094559,602.3920713632316,489.7927581764013,529.1094217947103,608.4295105816174,668.0315930892954,396.04364728764597,659.85728329074,570.5088825108114
2051,,581.6614437334558,695.8656623158691,584.269754540971,283.4705261650112,335.2155374471705,234.47031271099254,476.35091843225257,546.1026306183237,579.1193437116048,618.2714088422092,466.7978517664694,607.7776700940896,430.9819195684479,414.84799186083484,406.418728646214,529.9604321385945,482.0476659244061,513.8237603720172,415.27983359979515,442.94732480969617,533.4917765435175,497.3416617505919,499.7930654754536,589.7093891316038,677.1789041163952,575.6821851326318,601.9769122893,551.1499085081662,433.83923465564,587.9240271770692,438.56083961733077,523.035341512171,570.0616444710663,677.5019543005359,463.78383865354147,420.9537059817928,578.9022616332381,440.6154533101761,443.2543271705434,644.349137804963,577.8891798846992
