stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_start,ref,1991-2020,none,-1,187.966667
era5_land,rain_season_start,rcp26,1991-2020,mean,-1,187.591667
era5_land,rain_season_start,rcp26,2021-2050,mean,-1,188.858974
era5_land,rain_season_start,rcp26,2051-2080,mean,-1,186.435897
era5_land,rain_season_start,rcp26,1991-2020,min,-1,182.741667
era5_land,rain_season_start,rcp26,2021-2050,min,-1,180.908333
era5_land,rain_season_start,rcp26,2051-2080,min,-1,179.733333
era5_land,rain_season_start,rcp26,1991-2020,max,-1,193.258333
era5_land,rain_season_start,rcp26,2021-2050,max,-1,202.525
era5_land,rain_season_start,rcp26,2051-2080,max,-1,198.45
era5_land,rain_season_start,rcp26,1991-2020,centile,1,182.902667
era5_land,rain_season_start,rcp26,2021-2050,centile,1,181.071333
era5_land,rain_season_start,rcp26,2051-2080,centile,1,179.997333
era5_land,rain_season_start,rcp26,1991-2020,centile,10,184.155
era5_land,rain_season_start,rcp26,2021-2050,centile,10,182.688333
era5_land,rain_season_start,rcp26,2051-2080,centile,10,182.143333
era5_land,rain_season_start,rcp26,1991-2020,centile,50,188.225
era5_land,rain_season_start,rcp26,2021-2050,centile,50,190.05
era5_land,rain_season_start,rcp26,2051-2080,centile,50,184.991667
era5_land,rain_season_start,rcp26,1991-2020,centile,90,190.781667
era5_land,rain_season_start,rcp26,2021-2050,centile,90,192.281667
era5_land,rain_season_start,rcp26,2051-2080,centile,90,192.778333
era5_land,rain_season_start,rcp26,1991-2020,centile,99,192.973333
era5_land,rain_season_start,rcp26,2021-2050,centile,99,201.319
era5_land,rain_season_start,rcp26,2051-2080,centile,99,197.826
era5_land,rain_season_start,rcp45,1991-2020,mean,-1,185.917063
era5_land,rain_season_start,rcp45,2021-2050,mean,-1,187.259524
era5_land,rain_season_start,rcp45,2051-2080,mean,-1,188.471429
era5_land,rain_season_start,rcp45,1991-2020,min,-1,178.733333
era5_land,rain_season_start,rcp45,2021-2050,min,-1,178.975
era5_land,rain_season_start,rcp45,2051-2080,min,-1,175.966667
era5_land,rain_season_start,rcp45,1991-2020,max,-1,199.941667
era5_land,rain_season_start,rcp45,2021-2050,max,-1,196.85
era5_land,rain_season_start,rcp45,2051-2080,max,-1,202.691667
era5_land,rain_season_start,rcp45,1991-2020,centile,1,179.2
era5_land,rain_season_start,rcp45,2021-2050,centile,1,179.04
era5_land,rain_season_start,rcp45,2051-2080,centile,1,176.641667
era5_land,rain_season_start,rcp45,1991-2020,centile,10,181.883333
era5_land,rain_season_start,rcp45,2021-2050,centile,10,180.975
era5_land,rain_season_start,rcp45,2051-2080,centile,10,179.691667
era5_land,rain_season_start,rcp45,1991-2020,centile,50,184.908333
era5_land,rain_season_start,rcp45,2021-2050,centile,50,186.95
era5_land,rain_season_start,rcp45,2051-2080,centile,50,188.158333
era5_land,rain_season_start,rcp45,1991-2020,centile,90,190.441667
era5_land,rain_season_start,rcp45,2021-2050,centile,90,195.175
era5_land,rain_season_start,rcp45,2051-2080,centile,90,197.3
era5_land,rain_season_start,rcp45,1991-2020,centile,99,198.345
era5_land,rain_season_start,rcp45,2021-2050,centile,99,196.836667
era5_land,rain_season_start,rcp45,2051-2080,centile,99,202.238333
era5_land,rain_season_start,rcp85,1991-2020,mean,-1,186.413467
era5_land,rain_season_start,rcp85,2021-2050,mean,-1,188.323485
era5_land,rain_season_start,rcp85,2051-2080,mean,-1,192.214015
era5_land,rain_season_start,rcp85,1991-2020,min,-1,175.858333
era5_land,rain_season_start,rcp85,2021-2050,min,-1,177.608333
era5_land,rain_season_start,rcp85,2051-2080,min,-1,176.375
era5_land,rain_season_start,rcp85,1991-2020,max,-1,196.137931
era5_land,rain_season_start,rcp85,2021-2050,max,-1,201.383333
era5_land,rain_season_start,rcp85,2051-2080,max,-1,218.1
era5_land,rain_season_start,rcp85,1991-2020,centile,1,176.449833
era5_land,rain_season_start,rcp85,2021-2050,centile,1,178.628583
era5_land,rain_season_start,rcp85,2051-2080,centile,1,177.22725
era5_land,rain_season_start,rcp85,1991-2020,centile,10,180.909167
era5_land,rain_season_start,rcp85,2021-2050,centile,10,182.804167
era5_land,rain_season_start,rcp85,2051-2080,centile,10,180.786667
era5_land,rain_season_start,rcp85,1991-2020,centile,50,186.416667
era5_land,rain_season_start,rcp85,2021-2050,centile,50,188.308333
era5_land,rain_season_start,rcp85,2051-2080,centile,50,190.825
era5_land,rain_season_start,rcp85,1991-2020,centile,90,191.245833
era5_land,rain_season_start,rcp85,2021-2050,centile,90,193.204167
era5_land,rain_season_start,rcp85,2051-2080,centile,90,204.799167
era5_land,rain_season_start,rcp85,1991-2020,centile,99,196.114216
era5_land,rain_season_start,rcp85,2021-2050,centile,99,201.320333
era5_land,rain_season_start,rcp85,2051-2080,centile,99,216.6475
era5_land,rain_season_start,rcpxx,1991-2020,mean,-1,186.500826
era5_land,rain_season_start,rcpxx,2021-2050,mean,-1,188.04881
era5_land,rain_season_start,rcpxx,2051-2080,mean,-1,189.469196
era5_land,rain_season_start,rcpxx,1991-2020,min,-1,175.858333
era5_land,rain_season_start,rcpxx,2021-2050,min,-1,177.608333
era5_land,rain_season_start,rcpxx,2051-2080,min,-1,175.966667
era5_land,rain_season_start,rcpxx,1991-2020,max,-1,199.941667
era5_land,rain_season_start,rcpxx,2021-2050,max,-1,202.525
era5_land,rain_season_start,rcpxx,2051-2080,max,-1,218.1
era5_land,rain_season_start,rcpxx,1991-2020,centile,1,177.4075
era5_land,rain_season_start,rcpxx,2021-2050,centile,1,178.36
era5_land,rain_season_start,rcpxx,2051-2080,centile,1,176.19125
era5_land,rain_season_start,rcpxx,1991-2020,centile,10,181.7375
era5_land,rain_season_start,rcpxx,2021-2050,centile,10,182.366667
era5_land,rain_season_start,rcpxx,2051-2080,centile,10,180.291667
era5_land,rain_season_start,rcpxx,1991-2020,centile,50,186.233333
era5_land,rain_season_start,rcpxx,2021-2050,centile,50,188.308333
era5_land,rain_season_start,rcpxx,2051-2080,centile,50,187.641667
era5_land,rain_season_start,rcpxx,1991-2020,centile,90,191.1125
era5_land,rain_season_start,rcpxx,2021-2050,centile,90,194.645833
era5_land,rain_season_start,rcpxx,2051-2080,centile,90,201.404167
era5_land,rain_season_start,rcpxx,1991-2020,centile,99,197.849612
era5_land,rain_season_start,rcpxx,2021-2050,centile,99,201.897083
era5_land,rain_season_start,rcpxx,2051-2080,centile,99,214.295833
