year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,33.053314,33.69455310747368,31.807445192191096,36.17667390167492,33.78719189726439,31.807445192191096,36.17667390167492
1982,32.55081,33.5950730489547,31.772114282864152,35.984481307082774,33.76710329561254,31.772114282864152,35.971680601666776
1983,33.08011,33.497752020171255,30.93495775088877,35.631253830368564,33.73558716670173,30.93495775088877,36.12768079155728
1984,32.887268,34.03438302956433,31.260863393841532,36.59081711269363,34.0707618478714,31.260863393841532,36.59081711269363
1985,32.943726,33.808329780776056,31.523113806774518,36.12353827379934,33.87649926081562,31.523113806774518,36.12353827379934
1986,32.71704,33.70592454910566,30.857990323332842,35.975614670156574,33.75862044866346,30.857990323332842,35.975614670156574
1987,33.294952,33.84463786742367,31.226008510911015,36.31144183890831,33.9604300196256,31.226008510911015,36.31144183890831
1988,32.988953,33.87152675104808,30.760399629335495,36.40190722839549,33.895152068585034,30.760399629335495,36.40190722839549
1989,32.95102,34.079805829971704,31.077810888499585,36.070086064444865,34.102081903514254,31.077810888499585,36.070086064444865
1990,33.307465,34.215436518682345,30.597917600754045,36.37363489157946,34.26078100287154,30.597917600754045,36.37363489157946
1991,33.487885,33.69205097207838,30.991078790978634,36.002418368696624,33.77823275456187,30.991078790978634,36.002418368696624
1992,32.959717,33.48978552685418,30.713967402828132,35.53368545222662,33.57866611911864,30.713967402828132,35.576758274229576
1993,33.184814,33.583385082210874,31.017027017536805,36.148226032210346,33.739245982921084,31.017027017536805,36.148226032210346
1994,32.966003,33.71181531406476,31.2994665293441,36.13050936269548,33.87987140959786,31.2994665293441,36.59916488760126
1995,33.513397,33.92430190415796,31.22309551705513,36.09072512872376,34.02108035914646,31.22309551705513,36.09072512872376
1996,33.517487,33.89933439991702,30.916351697581092,37.042855017581246,34.04547486612856,30.916351697581092,37.042855017581246
1997,33.203827,33.87106748050848,31.40966047124033,36.88386043980813,33.92990542297776,31.40966047124033,36.88386043980813
1998,34.214233,34.2306743260204,32.293313496475264,36.270329971910314,34.287187147096304,32.293313496475264,36.270329971910314
1999,32.801514,34.18573265967776,32.03859368280723,36.33729881117608,34.13882081313977,32.03859368280723,36.33729881117608
2000,33.082123,34.00231193560593,31.572095231321043,36.71128729362681,34.185042277786536,31.572095231321043,36.71128729362681
2001,33.35959,34.17851636038419,31.740710566477105,36.51970427379587,34.31919467626892,31.740710566477105,36.51970427379587
2002,33.50888,33.85297646041359,31.365970306659847,36.71083435777899,34.0337376204486,31.365970306659847,36.71083435777899
2003,33.378296,34.29618023649791,31.01014334467385,36.744448220106335,34.38310937984722,31.01014334467385,36.744448220106335
2004,33.102753,34.13484156228443,31.69266711779261,36.89033065558334,34.293034165278186,31.69266711779261,36.89033065558334
2005,33.551147,34.29772865858514,31.477820833311114,36.79609657634387,34.44849359158331,31.477820833311114,36.79609657634387
2006,33.355286,34.34088081276381,31.41571473602852,36.80468500824378,34.322446638599274,31.78986041243678,36.9527520796878
2007,33.720337,34.387907879675346,31.5202044014934,36.477670436594735,34.24422689196617,31.63545338879277,36.47960919991965
2008,33.471832,34.451796994911945,31.652671025920256,36.871427746502036,34.539367129088845,31.564981643037925,36.793444565661275
2009,33.023132,34.67717640039638,32.64275761295943,37.74469345733172,34.602148792084556,31.602421303442895,37.45162667784825
2010,33.536957,34.709125838862626,31.984742324732167,37.84206087841642,34.895710027432614,32.14492713776821,37.56519920525483
2011,33.290894,34.70375366597301,31.351650214424694,37.24726970588438,34.75032757839938,31.95699009929109,36.73787381654398
2012,33.093994,34.6452178172735,31.408884422251845,36.93320775079371,34.64665492983463,31.737026230132415,37.1033919168155
2013,33.280853,34.601061975196295,31.35819662121429,36.80946732153785,34.877999792100766,31.385154117413492,37.52577477740874
2014,33.1792,34.8785385957936,31.067497515708794,37.61397724075675,34.908379314237955,31.09330561918773,37.39351326223647
2015,33.14914,34.7251157669068,32.21197130015253,36.83744902170315,34.966656497568195,31.965107131310845,36.97387118156553
2016,33.52765,34.83644062209849,31.494433558997514,37.630164057342995,34.87061598517473,31.38222095372629,37.36583313083145
