year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1991,0.0,-0.8794180504245332,-0.295784491647737,1.3574088257469725,0.3749698508059396,2.084847262669541,0.2585576283565274,-0.19220837656177991,0.4800795078853639,-1.092882061124044,-1.8882870832502476,0.18339552540453496,2.5463875714824553,0.8714328895460426,-0.5602827492706979,0.005234216371547973,3.323354029473421,0.5562857640186394,0.7164338291369177,0.6926174820561641,2.1412226497088795,0.33382049577386397,-0.9074608699208966,-0.5206746818938655,1.2743498960304578,0.21398521560058725,-0.3215167476614056,0.3985350533460519,-1.1734637409542188,-1.9224083189906764,0.08224392878463505,2.5203846657928466,0.8452756462639286,-0.6057694992868505,-0.04761682539088952,3.326471556991123,0.49168654599964157,0.6724284567793006,0.6312402221778939,2.1037724050652287,0.2781286570557313,1.6635948478287332,0.8505219094079166,1.1366511779262396
1992,0.0,0.012356665334948502,-0.2917144267505023,1.560603203500591,-0.13264812636924717,2.2311983348068907,-0.1672621924349187,-0.388768107098997,0.4168904386412464,-1.0709387552554972,-2.033811532132461,0.03648331197683774,2.527950178696301,0.9194745654375538,-0.5475777032832525,-0.00045513753269688095,3.3348847202647676,0.523189369116551,0.7529230998489425,0.6103048422836537,2.187602587325614,0.3236478750388301,-0.06742939219412847,-0.5390972673251326,1.4753890407660606,-0.2376712211965355,-0.5390456041223501,0.32448674242982634,-1.160832000878429,-2.0839482708640276,-0.06938836804204129,2.502160844895286,0.8984431469751257,-0.5624794379341438,-0.07585537967730716,3.339866160508052,0.46368081888351753,0.7222614487469627,0.5887800735234237,2.157459305634916,0.26745273920306545,1.6005014251168745,0.7492600115015762,0.9147568797894223
1993,0.0,-0.40243109771876107,-0.3870496370875003,1.8543251189253738,-0.16381248357987488,2.1410725292501525,-0.010079060360510539,-0.5886575247488395,0.39112747559147465,-1.087293480569997,-1.8894596772164505,0.397029367003654,2.569107848775502,0.8252186892344753,-0.6942569383029991,-0.022748385345778388,3.322934296621895,0.8102368912271345,0.9731706638499986,0.6634475194649099,2.285294381861547,0.19946489006298407,-0.4481662359910956,-0.6197985758603863,1.701220835032359,-0.2569404622650495,-0.7149818351990689,0.2740401393463685,-1.1831446034991586,-1.9371009868908686,0.21128633503769834,2.555988512817464,0.8172871252602363,-0.7429752633138946,-0.06578322709304985,3.327682091491681,0.7277599638182437,0.9173173482787433,0.6101571527406122,2.2447062394769546,0.1373844621722924,1.8515846479281208,1.0870534695816332,1.1486408046983456
1994,0.0,-0.3653826413225829,-0.5225846922656388,1.4887838623106973,0.2854343209741046,2.1651170269864224,0.1851727383979096,-0.5718439685548447,0.7497559226557655,-0.9781575496059531,-1.7962128260227814,0.32868551516105526,2.5897238813050194,0.9666103261101853,-0.6664702894277639,0.00409401483267402,3.286788220266658,0.7395799223236281,0.7897579211459629,0.7402268915902823,2.1726274540799864,0.2725563187372586,-0.41379942407900216,-0.7175255763239647,1.3994464838725662,0.11944842279444856,-0.7080945442519919,0.6325993829242975,-1.071346787889638,-1.843175988812618,0.18025529924517514,2.5476522489385047,0.9533893960656314,-0.6980871274736273,-0.03665007633941286,3.2883780516795014,0.6539874488008195,0.7431776137721045,0.6919355448639521,2.154925573620119,0.23576772472404173,2.033227359350178,1.0205930577188838,1.2621169544692066
1995,0.0,0.17465612673868236,-0.16272356748481798,1.5106685946128096,0.0705909305268051,2.213413173534093,0.17555418083156837,-0.2253393645278834,0.4613981912102645,-0.9793220776635962,-1.979262009942886,0.2456586208045337,2.5252339662834515,0.86752682382172,-0.461955274378397,0.057909858288951455,3.2584187155774202,0.6854661974438159,0.8279581216722249,0.6705773915083455,2.2785479142385725,0.44657744778822916,0.0867389835434551,-0.46138999182977614,1.4304193899914708,-0.04380351891711598,-0.36938548813736816,0.3814670078132849,-1.0831046723840814,-2.0327132235371437,0.12115407980803639,2.502646600966443,0.8383433627819272,-0.49800462364203213,-0.004158138418574708,3.2632629243410065,0.6317957434122263,0.7635506491774322,0.6278887658504004,2.236039114046662,0.35718608036205524,1.4225258382908805,1.088962141002071,1.36598606029753
1996,0.0,-0.33234039060459963,-0.05841159651851058,1.990312187163056,-0.26376873261534683,2.175783928688247,0.04722835770388656,-0.002396428798817851,0.42179895910453524,-1.0973152243088862,-2.0835488274511818,0.34299878818370644,2.49143304804619,0.8633111862937994,-0.544413098222833,0.037131684029247936,3.2538596668219952,0.5614754703194649,0.8921827984952984,0.5975660141115782,2.2492881415234933,0.31468125911965217,-0.3835404407652163,-0.33241717235455326,1.8342219750986715,-0.3342046355971888,-0.1788358598217883,0.34064807486328164,-1.197556380946878,-2.1313937803534486,0.16465151767312136,2.4607366054324302,0.8264308824488467,-0.5746486367704051,-0.02079947670807769,3.260885648629312,0.506327716645842,0.854118372241544,0.563420786592701,2.243806912478817,0.2588013311508348,1.4568856197197988,0.9655232930925308,1.7279901334927672
1997,0.0,-0.319257501950176,-0.3794892820959035,1.4975824977407228,0.05136475214055736,2.273669838150738,-0.03176161508798714,-0.14590159642290246,0.3728021985810983,-0.9583973969881185,-1.8355864921143734,0.18746525018895,2.503730439369349,0.8950598405875212,-0.397566916207893,0.03961151847761357,3.222960391616027,0.652409479029302,0.8642012561313095,0.6133119941791279,2.3277053551137215,0.5307033150899656,-0.38429508772190957,-0.6515595920662918,1.4012855971461704,-0.054001515695745184,-0.31200870013253734,0.3036792868456928,-1.0615793047362558,-1.8969604532067024,0.08753759356341106,2.4742274245041926,0.8770825466952488,-0.44382280364311555,-0.012454014139962055,3.2290889915281014,0.5906274881495506,0.8131062712785138,0.5582422556336155,2.301591607542207,0.46749829180873803,1.4071888683540124,0.8846871816819544,1.0284593845420886
1998,0.0,-0.15241586870899937,0.06646301429520918,1.8475775300232726,0.7653568071564791,2.135149698239786,0.3536712145170213,0.0322558636123631,0.5187738856145074,-0.7807283020302407,-1.829767377070425,0.20969380011354133,2.554484378490372,0.8967370830296773,-0.3988107437306212,0.1192165862227057,3.3376527209082383,0.7550976088220978,0.8073930217589123,0.7793225247424971,2.3541002701498996,0.34639239380868503,-0.23137154258205328,-0.2700791255388708,1.7060618644277383,0.5128735682122851,-0.13163204413234553,0.4336963703156016,-0.8805717876534231,-1.925376000702272,0.08536635889009858,2.5328212955953404,0.87283897086661,-0.4362410498100644,0.05805290665978191,3.350654626488108,0.6898689694596101,0.7463863361405743,0.7217046378024747,2.3186216195026077,0.2949222571112955,1.4898632419627234,1.2622159569659175,1.0439614151669048
1999,0.0,-0.3410031833443554,0.11402831998429974,1.6173604308208382,0.5799265079866132,2.1094141292159065,0.5656349032415733,-0.06005109316612334,0.9789500834207843,-0.982361937432529,-1.5832100830302807,0.02281083395416772,2.555616003972659,0.863710153342538,-0.5528553990475871,0.05281236949781487,3.2328493083330727,0.6980476406354228,0.657047509605377,0.8081032059741347,2.237072205285017,0.22447632489809166,-0.39675665813274463,-0.2318530667765799,1.5174043643457367,0.38618964024414026,-0.20786480529955043,0.8259104931294701,-1.0750163783825997,-1.652259993149812,-0.053739660455903504,2.536352655751557,0.8205427608847344,-0.5727879202464123,-0.0028889976345567447,3.2354676547595886,0.6474603870733517,0.6469163199735135,0.7439607842845817,2.2156616378388776,0.16531339613777618,1.3054873865580703,1.0289760819131288,0.8359214346139652
2000,0.0,-0.15288332415212835,-0.48805486279451316,2.1725449968250814,0.02403272221675934,2.1163023388850206,0.154948727710007,-0.1964522824984556,0.5890648440835662,-0.8693928868446505,-1.8726067328070144,0.48888625023874965,2.589593157916795,0.9274809163217128,-0.5646861099540956,0.0005748961074800718,3.210563208932797,0.7657449352277581,0.8620747772174582,0.7185419767715757,2.281915876879623,0.25148731547994885,-0.21762835673524705,-0.7168601669108625,1.943981878230602,-0.0928031473395663,-0.33681743317299606,0.48573012346889755,-1.0003014461327098,-1.9588513123501912,0.2751850812380212,2.5584353083876294,0.8840747182806012,-0.5863923978794219,-0.051393276160752066,3.2194128455032,0.6864371981362183,0.8142377324314225,0.6665757687250107,2.2499933656903295,0.2020136158096193,1.6748675602847811,1.138958760668686,1.5472108763335655
2001,0.0,-0.017822775451520556,-0.37223630903395133,1.8857290925301982,0.20148750300580787,2.2055526392340994,0.051572334877675985,-0.4109906747159471,0.4660938163920605,-0.7775734172414559,-1.8511251096462047,0.4156284305786926,2.4477216936330706,0.923631379605979,-0.31605672413155617,-0.058139950997031065,3.2564993657169907,0.6957079830932571,0.8917813117074616,0.6821259895274352,2.216070417725007,0.45649163001490933,-0.061243160888977854,-0.60837489828657,1.7468022634455451,0.06000003295270062,-0.554650144205425,0.37700141808704757,-0.8882542558092155,-1.9010286357360542,0.2639276908974466,2.4442065481080135,0.8982056357538113,-0.3560980522619843,-0.10954430183107888,3.263424702753639,0.616416814710476,0.8457253145076606,0.6311846594305166,2.1668396817254347,0.39379995051575634,1.7854567683160099,1.043831799172608,1.5764398149911472
2002,0.0,-0.022638897101842304,-0.44059129403245834,1.6108117203023085,0.037803756224889185,2.1156699587523917,0.12165807655310346,-0.5388608132144554,0.4503662728739073,-0.9882335118686569,-1.9691439838237557,0.21380290079440556,2.492456584138438,0.8680373042852807,-0.44026534294363273,-0.04156103862715099,3.1933201234332387,0.5322301828812215,0.8277638355021395,0.753934502586219,2.2030909920059685,0.39589133004028554,-0.11101564606349257,-0.6546178868502466,1.523727144832094,-0.05069969978734434,-0.6664659303914959,0.3718808560683442,-1.0753718142522644,-2.0300112724232804,0.09453995055730502,2.4781987258823506,0.8375109799024472,-0.47088567137058135,-0.08364268717230061,3.2055560313265232,0.46614434320702003,0.7845605975987837,0.7095736222697724,2.1618778514832115,0.3410610669326388,1.8325773056138246,1.0766319318568662,1.395441669716888
2003,0.0,-0.18447010947352283,-0.3945217193690951,2.4044977983116382,0.4107473216592439,2.1650016426246452,0.4065304148422797,-0.37829289714625247,0.680155773544584,-0.9347202513154116,-2.0069155744700424,0.6467358963686252,2.4277641828176115,0.8345275050764371,-0.7037901934232309,0.02835427745691277,3.301068208217714,0.7215647338898634,1.0502674948492654,0.7950561698699516,2.2147430122976743,0.1762441945444948,-0.2272721586064108,-0.6200901962859575,2.1724387671333716,0.20766866298492914,-0.5233189661487927,0.5576023370581993,-1.032538139195026,-2.069325439937927,0.4080998408650771,2.408023395621967,0.806264880506717,-0.7557007660736303,-0.026984854590864416,3.3180077714339973,0.6169444388255556,0.9790985779270045,0.7326043790370136,2.1482338436229043,0.12495796587143104,1.7019581688985,1.19073550527105,1.5790680009733933
2004,0.0,-0.5266555403827624,-0.16070633861500028,1.8011749731101077,-0.002272852254918689,2.2604839593105908,0.06797209883893629,-0.43155936326479605,0.4129485709203209,-0.8450721226914197,-1.8456750879266224,0.26963760462189157,2.4681221076080533,0.8792193145444571,-0.6148754324259471,-0.06655587173111144,3.2841616694902314,0.8491350247981018,0.820458196689799,0.6696525382230902,2.1407409199543963,0.4585997506048898,-0.5649752416026672,-0.46272116619127246,1.6913899398905414,-0.10288817681828277,-0.5813111611644786,0.32420027776925053,-0.9382903719897513,-1.9089067812502094,0.13869340078929326,2.4480359236879394,0.8601789361381407,-0.639083140919638,-0.13909990220457757,3.285239117697529,0.7712814078342944,0.7772579322327147,0.6422781153638653,2.110659144495287,0.36490509763433465,1.9127824131792863,1.3201492226684195,1.448935421743215
2005,0.0,0.030281982146789233,-0.15938333015617445,1.6507353804509535,0.14218394214771024,2.4132362056959096,0.14582409143514496,-0.2056903375742536,0.662177032128568,-0.8763895802252932,-1.838373133506309,0.42168481995037155,2.4767505650905264,0.8746666542651838,-0.40238710491900065,0.04368152229011457,3.2574864011244813,0.7914487397717949,0.9484088416971872,0.7251760058425702,2.1493976207313494,0.41924461956404,-0.04060737135245063,-0.4228382069193799,1.5649619095502771,0.00997403307684408,-0.35709654962289505,0.5291151015624109,-0.9633875906894787,-1.9084928892237372,0.24878778210268138,2.438869180331949,0.852904379448205,-0.4385866643866052,-0.009357214602005115,3.2486193926407054,0.7160256360247104,0.8968059324691922,0.6600230635345952,2.1122034073937925,0.3555989687041574,1.7759016864574733,1.5042651572671275,1.3502350809982886
2006,0.0,-0.2524101529929794,0.23192472484339532,1.6831099520377961,0.3423289898372559,2.1390635374582985,0.28584957920753595,-0.04215640149413957,0.6311594112156058,-0.9621559925230372,-1.7370863329787198,0.22711246402457164,2.409985405108614,0.8739198004387845,-0.3302255137296015,0.09650989875979121,3.225894881497311,0.8552924675586269,0.8207696056662144,0.7664259784630758,2.256369854155423,0.49947161857141964,0.02898542800613768,-0.37841383541473306,1.6017304620833102,0.019818570815914427,-0.2199734349651976,0.449064588817464,-1.1295486179250815,-1.8145127091083282,0.005084305578122894,2.449200409131379,0.8271199906084803,-0.4566192250827612,0.07821315250635053,3.2373611283182413,0.7667016777921276,0.7494527460216887,0.7032163716141895,2.160092281173206,0.36232536958198125,2.208117728422792,1.6185247188424796,0.9213147449008829
2007,0.0,0.13837685082614826,0.4908775822596567,2.0873236174149383,0.07328302400037501,2.1590207728593214,0.10449076015800074,-0.17595515319845845,0.33130405335361957,-0.7426173172599988,-1.9537565588180996,0.5600266130061868,2.4611734928624855,0.925994547269454,-0.44489105575564736,0.09664635878482386,3.2406866326235217,0.6583714861393446,1.0011650458718577,0.6438473357574708,2.273200612895721,0.5125948921704548,-0.30360128831381417,-0.6780916134835024,1.7049182954243065,-0.04950773739795977,-0.5251069552712124,0.253454850117123,-0.9964252509076914,-1.7495552596184325,0.10639241456590298,2.43341647434454,0.8449160201873269,-0.647756394314797,-0.013658293714854608,3.2115281073629944,0.7790781683592627,0.7189040982390225,0.6995370952574831,2.1470107840237915,0.5988183638409055,1.9826355773827231,1.3124612530266404,1.6655948694368021
