year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2019,33.62198,34.34197618763733,33.51791967221055,37.236462658540745,35.0215399156051,35.65509959524451,34.472873931265724,33.663097694565295,34.95510668555045,32.52290966904394,32.43947757106275,35.37856117180223,36.09190992256663,35.11228501557895,33.35194831828994,33.66303872139116,36.63000142165504,34.56903381697077,35.32111849890259,34.92879761884069,35.62570643508309,34.31238944540138,34.08586386773578,34.84807222800157,36.32849470254325,33.6379549250409,34.60052541880566,33.768768663957474,33.52961323356732,31.01112328083417,34.70858120624791,36.40330163191447,34.832060794875645,33.62635178914479,34.13476890253361,37.65143805317126,35.09130629000822,34.90160260867435,33.96472267435388,36.38594160844872,34.30149192253538,37.847487469669886,36.94071582706971,35.53338305603518
2020,,33.87572675557442,34.588922036594056,36.433254720855075,34.348128470888696,36.536335530463475,34.29623287810716,34.79271413651321,34.24280136554938,33.487471263522366,31.39236104819031,35.21794589181843,36.730272362764424,34.62931618626658,33.46061990082194,34.18386778787874,36.93572223063279,34.73283634968891,35.13641282556438,34.479230066783146,35.86321990936631,34.39376088238305,33.47561810302125,33.49092686659418,37.02045844435099,34.809906104221625,33.95553427683939,34.480228535688184,33.56340195958762,32.21211046429136,35.14053047029893,36.52346369193805,34.64814880742307,32.732475562061495,33.8628131415208,37.269194676124926,35.414831725085776,34.83400222437359,34.63889644739601,36.18198186197918,34.771540768451985,36.88624903090596,36.29878692133548,36.24734939862259
2021,,34.2494771745948,34.449768385965285,36.54143439150931,35.058541718714935,36.717195806365055,34.96182564481211,34.68019197559249,34.800250837312774,33.33838574820544,31.47354516776437,34.335523026553744,36.63857627359232,34.81386324245011,33.34622121813476,33.97754591045015,37.18507133711728,35.78718753909112,35.13596220948034,35.69038615727783,36.468618164138206,34.448029657387394,35.14138183669911,34.65653075085987,36.562692648184225,35.375192918441485,34.187703428847385,35.6643697640489,33.663119805039855,31.564270328035207,35.042696950872255,36.54769627284702,34.70212771808855,33.984083108956554,33.84359917661283,37.03959972503628,34.853296709511596,35.10453462676054,34.96522874288621,35.86678322496664,34.30336150762491,36.15392220978333,36.3782720420333,37.015905041831445
2022,,33.40914400564702,34.197666377487735,36.299788566624386,34.2230070893591,36.694903102184014,34.06498881377598,35.16334390872248,34.85726208812417,33.19337021365709,31.91043613010953,34.05158784010138,36.85773820629157,34.705266692030136,33.68286682057237,33.97392945055236,37.0004375004828,34.292683837684365,35.00144651681188,34.82731384968065,36.073438505035995,34.72150952182113,34.786052167494745,33.82448507767202,37.58292982004616,35.91759371278715,34.3214187006227,36.39523951331546,32.75670718273483,31.77460798997629,35.276882647755144,36.30795251260031,35.236167116489185,33.588085122721964,33.96671014977056,37.58961529544331,35.12222696416558,35.4716024143313,35.401300404904646,36.19444789333858,35.28148636796038,37.103621474067836,36.667313374379034,36.746780578781966
2023,,33.235927609575015,35.41136889135578,37.24033800541315,34.29822417890608,36.567363409128575,34.45773976323517,35.841379898973855,34.45815539067405,33.589031985916165,31.57190297914059,34.9727598625812,36.417872214963154,34.63937168701614,33.33144002428014,34.4062078249076,37.408221377513996,34.05402311392845,35.81959857213991,34.93099781955277,36.916559915285404,34.41114023085106,33.45186331116338,34.294130609298065,38.378793508112494,34.11637189311739,33.783337814718266,35.07803440135211,33.46042663374942,32.20178897261985,36.35305788670337,36.46101777918943,34.689232100906395,33.778017928110785,33.84579114264085,37.667839871694014,35.71256275043396,36.17074895547347,34.84426173558495,35.93617410465316,33.85663341232771,36.99664424053367,35.97217537080587,36.764797027690804
2024,,34.84750073080619,34.493394805533796,37.623258365076595,34.65108589769795,36.187247544139495,33.91258390609397,34.895718968203994,34.4992686847425,33.68972321556038,32.68573788690816,35.6485969739615,36.50373503928574,34.96155025642065,33.85065498550608,34.14606086840922,37.15187197327799,34.83735628678818,35.899358013604456,34.15366704520744,35.92600940487267,34.558924559764534,33.37428987155289,34.28681087520681,36.763112976991295,34.14440572721679,33.933395127600306,35.01395967887521,33.119650820986976,32.05743695521289,35.15454893005938,37.00908608981416,34.61477204456759,34.63364855504943,33.681315510756235,37.15108008288581,34.98635995188357,35.78095173202223,34.629307029350855,36.42276666229907,34.424179276150426,37.86512540736061,35.21983180568651,36.49900619294084
2025,,34.932896791544124,35.47517937982849,36.41567643871076,35.19223487736775,36.53517631197366,34.83352722447728,34.620675564087946,35.547124607723845,34.1430627348189,32.20838358539004,34.87487862365833,36.81377098154127,35.11697132428776,33.8155251311299,34.31674918174224,37.785875739684286,35.10121748693484,35.163783122949894,34.68412373073738,35.95193842988675,34.99079959191022,34.42373896018148,34.623090772330954,36.87983763350428,34.8218095028177,35.05836894389398,34.99916210995042,33.68695935384051,32.59456757428302,34.93366089550301,36.55189339098973,34.5302347742624,34.153140728611675,34.43780121608256,37.46157123102796,35.18875935952627,35.62812171114484,34.73087325177039,36.6325919421995,34.46975111936314,37.08733606990921,35.30574506210621,35.523001923384584
2026,,34.452905948414866,33.95522879278025,36.81915729499457,35.43778010689613,36.376007410505,34.49978102601801,33.371414257326705,35.91650412722578,33.680023778171346,33.12446147814387,35.38892333936019,36.52543247992162,35.185975470144285,34.025639382587485,34.22541251738147,37.10806205745877,35.81990089919583,35.28052712290514,34.90683445125302,36.23285322243521,35.13940483029387,34.62499704917366,34.48530377356008,37.920846772969355,36.136090318042136,34.703574551148336,35.47504199636472,33.74539536874437,31.812048768712998,35.20865477142263,36.90008724138494,35.21001461064941,33.549613133418006,33.924429921330784,37.30644040997902,34.89885030717477,35.423416516639406,35.67394285393908,36.21626819543644,35.41374515771571,36.138923493637435,35.68728781566773,36.63292962551145
2027,,33.668192423593325,34.32840892853636,36.99696815649173,34.80399987597241,36.67181461280529,34.329392559540395,33.472451080113785,35.69867286191425,33.53177053059892,32.04192154345532,35.10873552925955,36.85194499627744,34.83004953327912,33.66024503675601,34.117542763822655,37.30778455050245,36.19973049853206,35.24374192560822,35.01175504813381,35.29795736178738,33.45314472148459,35.16608816181048,34.34601181610117,36.47034274006313,34.817956500403,34.015923412303266,34.90960082252161,33.48159073999477,32.146465745417856,34.503504434240426,37.55165129798843,35.23181131252767,34.15353521213848,34.12461395020205,37.20547711393641,35.59578161239068,35.46418484685063,35.01906090745257,36.43501162316329,34.42717422810506,36.50920992208114,36.69084754118063,36.33419506239903
2028,,33.5774394082228,35.112217426142934,36.495450450894566,34.73487788639949,36.30184658959297,34.57266831415711,34.22982436253449,35.073443243154486,33.23191635398763,31.545173413447003,35.10614424215868,36.874335884656375,34.7119715508162,34.125848865581474,34.035777325341826,37.557852439029375,35.15451893289645,35.612103341684985,34.79456694177719,36.24311642898232,34.404601175481844,34.10582615308988,34.12169944275411,37.05592921147388,33.9857562751792,34.68115378964632,34.33216101644484,34.16078368016605,31.725840990866857,34.53390389218271,36.419793285136336,34.38847260592814,34.07228119612711,34.18789447561039,37.33757092933803,36.2917020951993,35.61549689748409,34.361817078645004,36.60791586822137,34.161092855683876,36.153712392018235,36.64668942138928,35.58854998467916
2029,,35.34837189986365,36.14932318105491,36.5336651973069,35.60503355121932,36.85554334205972,34.92418010848422,34.402633941767476,35.200257932343334,33.45943482278608,31.715723985582088,34.723378085227694,36.89271490471452,35.14617347293074,34.04003345502417,34.527076224450184,37.47606575269151,34.97085037738606,35.15603312239483,35.223290167342554,35.95250293124252,33.738461617199505,34.63613273372562,35.519705574876696,35.97351518987182,34.4382970797443,34.62915450163507,34.30733434651131,34.46145484813661,32.54715405504135,34.68339180983901,36.40804411632149,35.34154205460334,34.03965585743765,34.352907367885734,37.48518154302502,36.436776766529874,35.05036024848192,34.66057003496741,35.89845357447274,35.228089675147714,36.46195529433862,38.39668597444188,35.980332130119336
2030,,34.114412894328325,34.52155393710774,36.227520080918,34.201102492169866,37.12487536430302,33.77959015739884,33.51785125409094,34.066486418302986,33.47206578801672,32.07943040529858,33.91672341126787,36.91448590530183,34.54160991177838,34.13675499343378,33.97817627884649,38.03639927434631,35.13944407991909,34.88430988037055,34.354187903587615,36.725584871426804,35.036701055489004,34.75023683906454,34.55064112045301,36.195234447405596,34.03628124992741,34.08261687452682,34.27747802350916,33.68631605541407,31.972961856482698,35.07001400990396,36.6927738421324,35.31583336599698,34.00222903861396,33.87194050727305,37.88026610699529,35.070373706877774,35.586746328597826,34.913817734513486,36.05188602867116,34.20820737081965,36.76113917177247,36.17569965776153,35.77259880353978
2031,,34.661919871969815,33.96420750341201,36.725776647989505,35.32296917175154,36.861198326269744,34.53572115564168,34.4678355913631,35.18602727196895,33.544501819003926,31.975291156408503,34.200705501359494,36.83836659680901,35.49844402203229,34.48399938640563,33.85318512879269,37.87821635005264,34.826843836851594,35.15693679143527,35.23240559720534,36.38067433844469,34.74577433976111,35.17881253340954,34.79445587133358,37.79596412944028,34.19276502430682,34.380796000764974,34.05729919010179,33.8425248326584,32.07785880732257,35.04979196073799,37.163316441294796,34.97696328742677,33.54966965555815,34.3633509642587,37.637837531884315,34.73088812587383,36.163326944488745,34.35923870174145,35.93239462928267,34.60682233867618,36.50287726268999,34.830485540089626,36.83517026710422
2032,,35.49888644167578,33.40243143990568,37.13776096664628,36.4436788970707,36.46116642637918,35.12465639297858,33.07184570988568,35.998207280137024,34.11579225914602,32.60798965052982,34.73699032869473,36.4201265152966,35.552917189318975,33.57272575919427,33.13041374430827,37.826341705629204,35.360326325266215,35.60890672139334,35.41680294879126,35.99146516838414,34.70067209366289,35.46445797234327,34.016155828607396,37.624129878238534,34.464591039992285,34.28543500650625,34.95362175270577,33.81545029365424,31.54272791183888,35.74043137577445,37.612957935762665,35.54230095751558,34.49873696290621,34.238345853119654,38.06705470900721,35.218096977145706,35.937891833474964,34.66630946650531,35.86284936428217,35.555251870663426,37.84081626610276,37.09623092105596,36.250846679896085
2033,,34.39008594201306,33.442322907452194,37.030404432905925,36.717118678280485,36.88562082881435,35.93708944130134,33.34437664608191,36.43371518605795,34.15342860270482,32.00425341687969,35.23993833647933,37.0930205316094,34.92907604200684,34.145088541043776,33.895296671962456,37.732968637683086,35.139954495233326,35.57088110226289,36.533744653790336,36.45022804458557,34.18267386441363,33.45912370635375,35.0407191453088,37.11067574873334,36.38349508268374,34.343005629585775,36.033607986553136,33.9887192460734,31.379277935837933,35.50479425026259,37.16576776611777,34.84142367956724,34.00855990382911,34.02439314460065,37.62471048935669,35.34841771228969,35.53661534430671,36.201448106710075,36.24792175971595,33.28724631258518,37.788262665535456,38.29791901565113,36.512517399140506
2034,,34.926379161920636,34.72973062276583,35.38232342430945,35.847153420671305,36.468613347033966,35.27787860867011,33.820117002816175,35.563474442628376,33.32005665316029,32.15523700265214,34.18021464818537,36.52684182868916,35.2257117738871,33.77398732409608,34.45304058833818,38.20787000297793,34.69130901623788,35.105690700292655,35.53404166084226,36.44182641294833,34.970075612065216,33.667199227911055,34.89405362745663,37.65957494926482,36.21038750121244,34.415488914087575,36.201275649084266,33.579579394349196,32.05435060406734,35.58745154715746,36.9065395908591,35.14184119949306,34.65635371477083,34.65070181923966,38.20479505728298,36.095733261722614,35.552556995759915,35.56461029177996,36.68465361858853,34.78613522593139,36.81577331710014,37.285152714767094,36.69302901852177
2035,,34.42518357100687,34.45053521662982,36.29365056155581,34.34316524780979,36.17465129329912,34.181795152216125,34.38787291167279,34.79328335404989,33.512303443092776,31.807946295161855,34.405396026270694,36.189406795976026,34.88521199746157,34.37496938080267,34.146249505768026,37.901069708504394,34.88347158791635,35.38553916018083,34.900070560486995,35.82899233014837,34.43014024777398,34.80948008290176,34.468927411653965,36.10671689639611,35.30767942420334,34.36611891745065,34.77352926342445,33.25100234373815,32.15042606744157,34.80618290434586,37.5326332782675,35.57739695996639,33.63713884577061,34.183760752069645,37.3191727823442,35.30593494908754,35.112746982773785,35.57649278878091,36.263626660341686,34.5494879477738,37.81998055914164,35.757538316381954,36.38894334541442
2036,,33.91385485863856,34.722456047691196,36.1351691754399,35.46578291643448,36.591699826420495,34.682697046868384,33.93862370684599,35.40210800006105,33.756332873026224,32.39799901018961,33.950039410578654,36.99064895521434,35.069714893298624,33.83778064328885,33.97133054768722,37.98059673968464,35.17301007924351,35.51844116540474,35.23089087244733,35.633994051357604,34.346547804967656,34.63140832793681,34.67318721335067,37.40968927404907,34.41716720860302,35.13565383957507,34.56078968312545,32.91769598675478,31.765757242339532,35.2081224537219,37.26825367700343,35.70537574441909,34.12501288123923,34.37738398752953,38.12662828577453,34.8976802047319,35.96367203224719,34.81055306388646,36.73199996956225,35.53454727560546,38.45126150150935,35.76076260981813,36.93369665659543
2037,,35.0574347192408,34.966125753110646,37.40856511398499,36.23902208373306,36.95577575165953,35.396440942265826,34.04529981040474,35.62489564587736,33.718465968604335,33.19509317783053,34.8173233032835,37.06013400328078,35.001610204187784,34.1530117232914,34.042392265987814,38.25553443049398,35.181000049609,35.992788373704,35.96427591317064,36.13439824174378,34.67600655096072,34.842766880787906,35.696530024058745,36.98037529262666,35.5025868458593,34.50845151829765,34.75471355837402,33.7108208289315,32.00391689441511,34.55038604320811,37.17677592121879,35.25423952283745,34.96594655237453,34.751983516478674,38.184475517581006,35.60629205010264,35.68409133074556,35.36769888105795,36.9675743845803,34.99149871784755,37.83024545466583,37.31615349494916,36.63237340781819
2038,,34.67155172740053,35.403461989437915,36.8607130756435,35.10087653332556,37.36682698319731,34.78868744883317,35.25617443868657,35.233627464150004,33.25107798663424,32.4041730063978,34.358554920522465,37.31212129370584,34.914943940952355,34.74208062389869,34.80119440420668,37.98781133873268,36.040967914836926,35.540740399302024,35.25702883036507,37.098538822642695,34.747391145296945,34.47457014110614,34.7083265754693,37.890541792034014,36.072479986923554,33.95064124524799,36.68857160327468,33.58639940347405,32.49396384874217,35.73977878542598,37.343070260118964,35.41472837996213,33.966387458761744,34.50576455509605,38.335706139323406,35.43606783427941,35.988759019104236,35.6849060526431,36.422941022827445,34.88156492916653,37.6266750937923,36.834069409118285,36.624835892147416
2039,,34.61884831100929,34.23467535761699,36.62695981897349,35.665984160628284,37.04540043400755,35.419946225821434,34.53983650277394,35.660507426855645,34.280760657269354,31.92370325662131,34.39515279089176,37.04192085903918,35.70299943599616,34.836256189366,34.20114256751867,38.0242534072172,36.153388364171406,35.34239396323932,35.606190830897845,36.13334207044335,33.97034597984549,34.52054264482274,36.308558046984615,38.906340399146416,36.42776045534447,34.64002940930584,36.283772156198836,34.52097003261571,33.199757588455554,35.84065768623367,37.33665011743943,35.309907681614675,34.63865378408104,35.053986198650875,38.42233748056486,36.44653041148064,36.381724434066655,36.27149544270668,36.25899210979014,35.811416648066654,37.64410360368623,37.30253525122873,37.94824275830035
2040,,34.106307872083335,34.53727903047911,36.95270382161783,35.365125916717204,37.05380600288663,35.25042111502921,34.9305622227734,35.35904365695461,34.66367420962894,33.00729630229978,34.150148579723634,37.29934625126617,35.11736789805957,34.37219154258372,34.3133744399118,37.94144162725138,35.047234561373216,35.23264962347923,35.56475469079032,36.42083037204827,34.84623955733156,33.588116220921904,34.72909028525038,37.71732179151638,35.79012986690469,35.384458494447415,35.67018606422931,34.40509013156702,32.089287371133196,35.17944566909449,37.37678253577559,35.01038802635776,34.118110059179514,34.58439281188129,38.0295620570908,35.453880315292565,35.96428188278361,35.70625233398022,36.44179338652873,35.08391056511908,37.15129527600135,36.70248827803505,36.88975842412981
2041,,35.31843899141853,34.832141679227504,36.960733302005394,34.40773683223597,37.294055733549726,33.82308936948755,33.76286863743604,34.43619518277103,34.64902751497357,32.96415477175543,34.337322175273584,37.447933055592216,35.10300910013774,34.05641115860249,34.29012863480881,38.19937408500971,34.86422330786479,36.02028202908309,34.74005567721679,36.05001727120481,34.74905250749805,35.35229423483412,34.89413590540153,37.26671801684512,36.93263234775952,34.70292046479523,35.57945336641478,34.525482755910105,33.15975293278086,34.84546195522728,37.47890790819122,35.206985604289855,34.59011526736316,34.296539148083355,38.073109138820996,35.19588006582313,35.85561963107489,35.67382891218398,36.915010501969505,35.51661558027473,37.69427355606018,36.877643162483025,36.01197200420506
2042,,34.74375429444626,34.3191076915179,37.886442846866544,34.4946385127393,37.11554762491727,34.418904874258146,34.65007646973464,35.27886017371259,35.14782286054094,32.393479813835654,35.29537305916051,37.281528623840074,35.16444352029231,34.80343029001733,34.39653846205658,37.7115645514516,35.807804045099715,36.130771424035856,34.57221467744,36.202095855002426,35.25546226512233,34.20815868146116,35.248161985430954,38.17216338623581,36.45448154963009,34.3706136053118,35.81118352187491,34.17037568525109,32.954273964673405,36.19695399727311,37.81540173795054,35.15589614287666,34.74434599889207,34.26435200250239,38.30210622895697,35.778534448176515,36.47023970674013,35.91071064359744,35.92891957622908,35.16617930354283,36.9760751986542,37.301096858115784,37.76729478910488
2043,,34.15987447795942,35.33950740114699,37.059719183208585,35.73954432721371,36.98279975020972,35.32548191684816,34.89964419600483,35.71627213726509,33.73848673267338,32.60477233325582,35.52165316325659,37.02714594316626,34.866571371481825,34.66884848243683,34.856501085957916,37.6215083457725,36.445805364106775,35.86049232017689,35.851019747738974,36.671988181179756,35.24685278892855,34.40407831974926,36.40213375088604,37.958314772803135,37.97433708219319,35.035869364937355,37.10952298779421,34.39345283921983,32.549999311038846,36.053586506636805,37.37893610503505,35.5471325590446,34.4672578327033,34.7816777633422,38.30428978040317,36.5612846856489,35.545878598706395,37.41054624117925,36.48178756940149,34.905950630618634,37.099120206743976,37.932499623391834,36.757910873366086
2044,,33.85429750498514,35.40730590672831,38.12854251744051,36.566323308290464,36.91036756744501,35.576886417915375,35.15889383334326,36.173521889106155,32.750816035846526,32.330780477555834,35.2146079296208,37.23176270097787,35.0543715716002,35.09625694008349,34.55005305992307,38.4180624167675,36.323650709445985,35.86837949219483,36.07377381182806,37.23572618758692,33.8090923483594,34.46030179950094,34.536086427660734,38.422027615744355,35.06161004166211,34.549751316388324,35.41914246151305,35.00675654091418,33.13769712609957,36.263963649113805,37.517053205621096,35.285761205718416,34.620884417296224,34.569500828923196,38.58048303664884,36.0456954951768,36.3391930303178,35.24738835938473,37.4763384886096,35.684660640576055,38.50599895639601,37.526080019483345,37.72455234476672
2045,,33.40386732629446,34.391741319681216,36.75281541454393,35.017731099984644,36.601304886943524,34.8683967506783,34.55877425066308,34.518280822584416,33.49322387153842,32.20974409053508,34.75336512163807,37.09484917787955,34.60583602939897,34.39849740818863,34.437674382720616,38.12171560760822,35.274497592904765,35.31771196125453,35.31875812287535,37.25282372450954,34.56184353238325,35.66061302970758,35.404096002256836,37.90877131885367,34.899838848320826,35.01134441284648,34.7790740616951,34.32238918255268,33.27481075087621,35.68872795555541,37.24492116604989,36.19046230758556,35.32219741895409,35.1053015638185,38.097514909544884,35.733888899498766,36.09336321665671,34.89942879595725,37.42736272321616,35.52143018505495,38.578272893259566,37.07094052447587,37.18239926127916
2046,,35.24919507869629,34.66903026094536,37.621445927693514,35.11210917755392,37.061866983899336,34.96517501873569,34.51734430429008,35.16239098262611,33.841402105773625,32.608283076959765,35.47940493799064,36.97124509400368,35.461099535399455,34.0179537368964,34.5626618653759,37.890626231424164,34.901075435529094,36.15119212313016,35.21842636634335,35.96935699541649,35.12195159395782,34.585133751471574,35.12931019903618,37.71606205186174,34.825409022605584,34.964367232758605,35.232571477952604,33.677318504085804,33.08494752350782,35.59921673578572,38.011290989818065,35.40744912954858,35.13307916331081,34.800698160845,38.85831479362281,35.98751143148053,36.52581698078001,35.5665851077805,36.71174774525474,34.875424845412795,37.48075661441743,36.23732689188188,37.10957289581262
2047,,34.73451361060745,34.72544561029241,38.02189921895365,35.74801436636852,37.179243731163695,35.088164781492026,34.65901693349423,35.583439615635996,33.85132789521862,32.564478671460506,36.313434642613174,37.04050021430811,35.55280116185418,34.25327492292092,34.88156983044422,37.97569407582432,35.734022400601475,36.01387735278644,35.214380374537825,36.35545719474891,35.55353193859645,34.39669217321381,36.546206040378934,37.38999104499601,35.70569590637899,35.70020168827676,35.59842393671744,34.81375099278711,32.84165852201784,35.384362070049235,37.99685932052131,35.62783753911077,35.784024167120265,34.96183598649833,39.16699704343216,35.79913807238171,36.28868348117305,35.72045793001672,36.85783086957997,35.473160693220166,37.73994088721963,36.868531979745626,36.966971566655275
2048,,33.75925721045371,35.72922335518615,38.114092229863274,34.98448567621091,37.34044359253153,34.488853528131415,35.20869588756085,35.1101519013211,33.29683077317708,31.78080899306849,35.899626752680206,37.54247108088674,35.0054049484163,34.878155846418736,34.59606698686872,37.977979854716125,36.921404214433494,36.021669174747444,34.955189222704234,35.760114934726914,34.84113044375982,35.55723767850566,36.206706133998296,38.23421752846974,35.89513095737999,35.93072062894049,35.57421700993041,35.813019597059,32.50993316940969,36.36632747596366,38.34000983047645,35.7752525594675,35.133378859944344,35.704010784644595,38.769280519474705,36.81118849381011,36.9016187933247,35.77288184455256,36.959312741968745,36.08469938852204,38.15772018746134,38.05429214987862,37.35122936660315
2049,,35.13490962392774,35.21437486462713,38.31400114645487,35.77295126557675,37.0008895078725,35.26114062790373,34.910794258700946,36.07642137017507,34.54953868899486,32.253017496684265,35.70038859213224,37.11852961447403,35.68752849074747,34.82622911427933,34.76070493838449,38.13646136464399,36.90903513750169,36.139010918173824,35.26986083108682,36.359681199324086,34.936525860233985,35.21471409595898,35.26091365163984,38.630664803775915,34.86811774624891,35.167378724000685,35.32244021917887,35.088239030031616,32.957672992119114,36.76856722397355,37.65598713509178,35.78331298286639,34.63002910194075,34.90716058835852,38.726323786385365,36.18947998511135,36.816403953346935,35.35745202399056,37.17339389544276,34.79224001969379,37.73790555970584,36.85960765480644,37.35378095763815
2050,,34.80794345058001,34.90381528352941,38.63953792766955,36.49727505539903,37.26123915337308,35.48220446654369,34.965666514150314,36.61975682708652,34.686537063103856,32.296977969155535,35.36126077827066,37.4539483552648,35.29203447153236,34.814942076759564,34.36203767743575,38.57301446788972,35.64317087002405,36.01925648816797,35.786858960383086,36.865046546250994,34.572706886843946,34.44349666727612,34.95177942775132,38.82875111039681,36.94342872882123,34.93765764723537,35.66949228394583,34.49420914413082,33.284076051042405,36.744961417364266,37.82477005917394,35.73009761623479,34.40266450249578,34.761700185025575,38.96274692439948,35.41410271124187,36.65424685869573,36.047320226473175,36.804887590652925,35.371426961670295,38.26029505760937,35.81782512168252,38.03635591831875
2051,,34.51119402442123,35.80613835291592,38.21333868251588,36.9618130891119,37.76774023226989,35.966885447155335,36.21127380804194,36.65678884900012,34.84410528374332,33.1198031782335,35.888178372891446,37.28738371025247,35.54770667057477,34.84028402946768,35.08309818474879,37.58641054507433,35.15137103978793,36.27155075427305,36.13754578790031,36.86102101848479,35.33723448809252,33.83117810195722,36.91952527760577,38.92288256181365,35.942643693578475,34.80126583113105,35.64806957637552,34.99101291617393,32.64371630687856,36.51970893650588,37.6052504196856,35.363400243762726,34.512777129582105,35.37682503932996,38.87496516035952,35.20904295294923,36.509590434013035,35.640995994640775,37.597461222147444,35.96272755852743,38.14641886596797,35.73712023104122,37.541258966983264
2052,,34.56391502490936,35.77648881385403,38.21560265466019,37.772207130185905,37.05909820553131,35.52346750773438,34.81900506072736,35.91710189968114,34.88782284878397,32.093362856613226,36.25027806705202,37.35343033244391,35.180628136449855,34.913883602721285,35.13659692900825,38.656404767815445,35.32288567644838,35.976565551067495,36.01343344031915,37.01054090800346,35.53440656289183,35.17784529007821,36.82091036498173,38.488840793838506,36.40052795860862,35.67336116375304,35.77187715214427,34.8087975073326,32.98618666258284,36.2433701594033,37.946063853429166,35.8641837876026,35.58902617183378,35.35350687250144,39.2148400269885,36.29193948782137,37.04908077406003,35.937126854384985,37.14305684710314,35.34702696824729,38.655143306583795,37.388490891576566,38.03839129002478
2053,,34.37183547710367,34.041126647275405,38.01420570194091,36.21132719322463,37.39109151263432,35.127417699181706,34.53536792977172,35.49735445169512,34.20815967472896,32.23944524013393,35.684246108441414,37.14668173949565,35.273992036795164,35.4549215463947,34.555035749580725,38.35646871250049,35.61646246819913,36.29479010455867,35.63672793404959,36.56817150041553,35.44424778308405,35.32815112071455,36.45040344906948,38.65991220461535,37.0961519353059,36.92392720690384,36.23636241764336,35.096466877177875,32.08910829952498,36.98522305170076,38.136319211175476,36.159259845264444,35.61433365853645,35.449864586569845,39.13932868461603,36.73590690122819,36.46773921821551,36.276275233375145,36.459397456443355,35.12382842931771,39.33446742139307,38.57760548535276,38.925499583746955
2054,,34.75759533420751,34.1163601033802,38.248855261439076,37.21584639497922,37.11415523643831,35.14814820526175,34.661766300906265,35.990790190933126,34.14606892433193,32.07031248108666,34.78521700738139,37.01927858493474,35.87728222874114,35.465819544270005,34.379345265507766,38.503589881175344,36.20385404939151,35.537695095967365,35.85258835482125,36.04361515934221,35.09324236738951,34.43847177233857,36.408377287937356,37.95362701727589,38.51203729698426,35.86023134479137,37.2004882145871,34.721192156703125,33.01533844325144,35.746170737904094,37.952381822613404,35.67703891490049,35.47522017580752,35.469540839535625,39.096214160334284,36.96385732564431,36.02950248331541,36.688634493202926,36.94804439231439,35.893079715089414,38.537157123039435,38.583004925470675,36.999280748642775
2055,,34.561935666007116,34.574517552854104,38.15772477673522,36.45869411543839,37.13194006496161,35.56164420511453,34.21632815992558,35.842827333324465,34.74264770357644,31.870253389075856,35.489840893048495,37.31557093700803,36.02202631763811,35.59021189760597,34.45644695713173,38.34730476232278,36.078786546966114,36.537766137631934,36.040698307648654,36.77734312653581,35.22915433607022,35.348369257827414,36.18264623772842,39.00584860079107,38.57121567814556,35.227191702407424,37.24524972068804,34.465124768080045,34.133012020885985,36.06417202844949,38.758795599249765,35.600956645151484,35.694534286069825,35.41454571396258,39.339039257448974,36.35595997314374,37.00609898287365,37.07571141933778,37.60706123621907,35.77684481319875,39.07622937272578,37.31347472487613,37.55998241094261
2056,,34.11741505269538,35.68395402073236,38.19375909801636,35.291757316779126,36.90777426463018,35.02232038511784,34.86284786292231,34.74659052954996,34.31327485532648,32.257122040643594,35.47169590496736,37.225774321819245,34.841893936671454,34.98270442369642,34.977613914679125,38.48764095982614,35.945410113437504,36.45975017234184,35.44606271144352,36.62076353327569,34.29187924594879,35.60729636866921,37.024135809254346,39.53552914564477,36.541688529351234,37.08200139328619,36.29627795910096,34.36921391289786,33.89978627135338,36.68181406505835,38.15491109951165,35.87737122679488,35.692159473445145,36.23188037260684,39.334255868098126,36.729948001617515,36.987541042975295,36.54321603703585,36.82775846999954,35.44009484194248,38.73089157311608,37.7676552537086,39.15467779458504
2057,,34.657903546264095,36.838940307480925,38.35146513878044,36.00110786832147,37.15541595636296,35.05109179018041,36.5329048562171,35.36452625217851,34.2844136347415,32.83841366752904,35.89173331036045,37.56109224539881,35.67335765133356,34.892216032160775,35.30374053951965,38.192140746211294,35.28032143800931,36.22124308896059,35.43466176751576,36.28519521662196,34.53725475522674,35.116048041099816,35.96936567944135,39.2416227349612,36.65969065218923,35.59725588714707,36.72879339180349,34.79939240846534,33.71832706246977,36.5417899482336,38.31976878371552,36.261475920159455,35.77637810632683,35.863373204019126,39.596023445510525,36.96552445602373,36.77974996356528,36.15553147937004,36.814762867391494,35.30756285239755,39.29914670928787,37.91401387969995,38.5137058397836
