stn,idx,rcp,hor,stat,centile,val
enacts,tx_days_above,ref,2020-2020,none,-1,7.695103
enacts,tx_days_above,rcp26,2020-2020,mean,-1,8.96407
enacts,tx_days_above,rcp26,2021-2050,mean,-1,19.484228
enacts,tx_days_above,rcp26,2051-2080,mean,-1,21.849455
enacts,tx_days_above,rcp26,2020-2020,min,-1,5.271195
enacts,tx_days_above,rcp26,2021-2050,min,-1,5.174241
enacts,tx_days_above,rcp26,2051-2080,min,-1,5.849921
enacts,tx_days_above,rcp26,2020-2020,max,-1,24.164297
enacts,tx_days_above,rcp26,2021-2050,max,-1,40.944997
enacts,tx_days_above,rcp26,2051-2080,max,-1,46.560734
enacts,tx_days_above,rcp26,2020-2020,centile,1,5.41584
enacts,tx_days_above,rcp26,2021-2050,centile,1,5.678796
enacts,tx_days_above,rcp26,2051-2080,centile,1,6.409053
enacts,tx_days_above,rcp26,2020-2020,centile,10,6.549921
enacts,tx_days_above,rcp26,2021-2050,centile,10,9.483632
enacts,tx_days_above,rcp26,2051-2080,centile,10,10.763769
enacts,tx_days_above,rcp26,2020-2020,centile,50,7.918115
enacts,tx_days_above,rcp26,2021-2050,centile,50,15.342549
enacts,tx_days_above,rcp26,2051-2080,centile,50,17.936045
enacts,tx_days_above,rcp26,2020-2020,centile,90,9.479252
enacts,tx_days_above,rcp26,2021-2050,centile,90,38.523188
enacts,tx_days_above,rcp26,2051-2080,centile,90,40.207618
enacts,tx_days_above,rcp26,2020-2020,centile,99,22.421738
enacts,tx_days_above,rcp26,2021-2050,centile,99,40.698093
enacts,tx_days_above,rcp26,2051-2080,centile,99,45.995778
enacts,tx_days_above,rcp45,2020-2020,mean,-1,8.035457
enacts,tx_days_above,rcp45,2021-2050,mean,-1,14.793729
enacts,tx_days_above,rcp45,2051-2080,mean,-1,24.865485
enacts,tx_days_above,rcp45,2020-2020,min,-1,5.475777
enacts,tx_days_above,rcp45,2021-2050,min,-1,8.297674
enacts,tx_days_above,rcp45,2051-2080,min,-1,15.613797
enacts,tx_days_above,rcp45,2020-2020,max,-1,13.101896
enacts,tx_days_above,rcp45,2021-2050,max,-1,27.996498
enacts,tx_days_above,rcp45,2051-2080,max,-1,44.39017
enacts,tx_days_above,rcp45,2020-2020,centile,1,5.54971
enacts,tx_days_above,rcp45,2021-2050,centile,1,8.33505
enacts,tx_days_above,rcp45,2051-2080,centile,1,15.908592
enacts,tx_days_above,rcp45,2020-2020,centile,10,5.934439
enacts,tx_days_above,rcp45,2021-2050,centile,10,8.570669
enacts,tx_days_above,rcp45,2051-2080,centile,10,17.394102
enacts,tx_days_above,rcp45,2020-2020,centile,50,7.981306
enacts,tx_days_above,rcp45,2021-2050,centile,50,14.405617
enacts,tx_days_above,rcp45,2051-2080,centile,50,25.003177
enacts,tx_days_above,rcp45,2020-2020,centile,90,9.774092
enacts,tx_days_above,rcp45,2021-2050,centile,90,20.219344
enacts,tx_days_above,rcp45,2051-2080,centile,90,31.617255
enacts,tx_days_above,rcp45,2020-2020,centile,99,12.488415
enacts,tx_days_above,rcp45,2021-2050,centile,99,26.675487
enacts,tx_days_above,rcp45,2051-2080,centile,99,43.17778
enacts,tx_days_above,rcp85,2020-2020,mean,-1,7.030973
enacts,tx_days_above,rcp85,2021-2050,mean,-1,21.354193
enacts,tx_days_above,rcp85,2051-2080,mean,-1,51.983739
enacts,tx_days_above,rcp85,2020-2020,min,-1,2.272512
enacts,tx_days_above,rcp85,2021-2050,min,-1,8.037599
enacts,tx_days_above,rcp85,2051-2080,min,-1,29.158294
enacts,tx_days_above,rcp85,2020-2020,max,-1,12.552133
enacts,tx_days_above,rcp85,2021-2050,max,-1,36.232043
enacts,tx_days_above,rcp85,2051-2080,max,-1,75.001229
enacts,tx_days_above,rcp85,2020-2020,centile,1,2.532994
enacts,tx_days_above,rcp85,2021-2050,centile,1,8.267613
enacts,tx_days_above,rcp85,2051-2080,centile,1,29.833018
enacts,tx_days_above,rcp85,2020-2020,centile,10,4.513323
enacts,tx_days_above,rcp85,2021-2050,centile,10,14.46255
enacts,tx_days_above,rcp85,2051-2080,centile,10,41.311296
enacts,tx_days_above,rcp85,2020-2020,centile,50,7.01119
enacts,tx_days_above,rcp85,2021-2050,centile,50,18.63357
enacts,tx_days_above,rcp85,2051-2080,centile,50,49.869164
enacts,tx_days_above,rcp85,2020-2020,centile,90,10.138705
enacts,tx_days_above,rcp85,2021-2050,centile,90,30.792338
enacts,tx_days_above,rcp85,2051-2080,centile,90,68.255384
enacts,tx_days_above,rcp85,2020-2020,centile,99,12.218223
enacts,tx_days_above,rcp85,2021-2050,centile,99,35.78375
enacts,tx_days_above,rcp85,2051-2080,centile,99,74.541155
enacts,tx_days_above,rcpxx,2020-2020,mean,-1,7.856409
enacts,tx_days_above,rcpxx,2021-2050,mean,-1,18.45992
enacts,tx_days_above,rcpxx,2051-2080,mean,-1,34.818935
enacts,tx_days_above,rcpxx,2020-2020,min,-1,2.272512
enacts,tx_days_above,rcpxx,2021-2050,min,-1,5.174241
enacts,tx_days_above,rcpxx,2051-2080,min,-1,5.849921
enacts,tx_days_above,rcpxx,2020-2020,max,-1,24.164297
enacts,tx_days_above,rcpxx,2021-2050,max,-1,40.944997
enacts,tx_days_above,rcpxx,2051-2080,max,-1,75.001229
enacts,tx_days_above,rcpxx,2020-2020,centile,1,2.954726
enacts,tx_days_above,rcpxx,2021-2050,centile,1,6.749088
enacts,tx_days_above,rcpxx,2051-2080,centile,1,8.41261
enacts,tx_days_above,rcpxx,2020-2020,centile,10,5.500922
enacts,tx_days_above,rcpxx,2021-2050,centile,10,8.641596
enacts,tx_days_above,rcpxx,2051-2080,centile,10,16.350786
enacts,tx_days_above,rcpxx,2020-2020,centile,50,7.636519
enacts,tx_days_above,rcpxx,2021-2050,centile,50,16.952286
enacts,tx_days_above,rcpxx,2051-2080,centile,50,29.751031
enacts,tx_days_above,rcpxx,2020-2020,centile,90,9.904292
enacts,tx_days_above,rcpxx,2021-2050,centile,90,30.178787
enacts,tx_days_above,rcpxx,2051-2080,centile,90,61.087046
enacts,tx_days_above,rcpxx,2020-2020,centile,99,18.079976
enacts,tx_days_above,rcpxx,2021-2050,centile,99,39.813351
enacts,tx_days_above,rcpxx,2051-2080,centile,99,73.796273
