year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,0.17624055582244935,0.2068848452429748,-0.1689119747058747,-0.19204906011819034,-0.19247815466362894,-0.11694678566073335,-0.1343614230902226,0.06799745645772681,-0.16639707576707607,-0.026067900776023833,0.08276168278902674,0.10203314224412452,-0.44051223358977154,-0.48011677129373,-0.4927003183535721,0.16383395794001743,0.29274508417496214,-0.09459147997405637,0.014378692087580802,0.0654910846146457,-0.029513919523232346,-0.1897341376296069,-0.15129008400103672,0.3243988633751176,0.2103851160140504,0.6579348106027041,0.7133373569317634,-0.17481843640511663,-0.11903849704709302,-0.37389130057410824,-0.28101631571763086,-0.29444788160527047,0.3400159119802346,0.5267944958331672,-0.19302251356886657,-0.28052891175120465,-0.21498936567630267,0.12637429300603564,-0.10223204566425537,0.051098997193951945,0.12061272706154469,0.14305959592082473,0.06600718602188493,-0.44282782402730625,-0.5049215927315487,-0.5041842417619016,0.08282220526907658,-0.03902225694412209,0.7779947714902136,0.734520545304278,0.05655517201517135,0.10020462704119026,0.18992777453940057,0.09293808017039851,-0.6055274974049638
1992,0.0,0.08669072432951985,0.007814885169935337,0.71836240098345,0.799923367147704,0.10360748786065344,-0.2741515261797254,-0.2528442070943253,-0.35170100119569625,-0.42873913710079137,-0.1390021095636378,-0.06987434481417765,-0.09858165966888421,-0.3700354204480014,-0.46070158235424863,-0.46075398686677715,-0.3847136843317678,-0.20316960568664122,0.148825930586721,-0.5310631477256891,-0.45810063538040424,-0.460373797022271,-0.6297219607429181,-0.5761175160048975,-0.36939763335989007,-0.4644858290945564,-0.2696888595086655,-0.24605408092373615,0.3030444104269723,0.3587207825970804,0.42309696272217145,0.4894310088526055,0.48663540662114,-0.17452500015746608,0.00425438235163611,-0.033199717757767644,-0.12977784465653563,-0.07463613110743594,-0.5442528570796643,-0.7669452098975231,-0.6345217009424182,-0.44957523788434983,-0.42563712714629887,-0.5112353034058614,-0.24191607187030684,-0.31530781339837866,-0.34737105791055356,-0.29041630063139934,-0.3877298406154459,0.22861385658115374,0.29104526350283244,-0.7343556925761661,-0.7322305462393608,-0.303660583813965,-0.41691154647800666,-0.4041859799373775
1993,0.0,0.13876247530329167,0.08693717411950175,0.20452904330609023,0.2716829726579153,-0.26130415434473164,0.05105052250146613,0.041665416245265874,-0.07840733150103141,0.27200868095152586,0.17698046146381685,0.35205361584407946,0.3421436754089484,0.3329707316778414,0.17091100483387578,0.2768997403298812,-0.1301731401180568,0.04676479776131259,0.6554793070815528,0.3458720605462311,0.4654806804357854,-0.15570116147914348,-0.31820422548590344,-0.2516184924612759,-0.7875674533580828,-0.8802884854066466,0.40147125645738946,0.476865055732107,0.04936255605235118,0.1073037969843007,-0.1771022971279308,-0.08843963837905733,-0.11016105597554215,0.4670198798721614,0.612157841733044,-1.0738792552280678,-1.1645516609745634,-1.1085211791564014,-0.10021630677674054,-0.30186910070709416,-0.16576691488661233,0.42741313612762255,0.504362217496606,0.38708094001931315,0.14665553220132033,0.04404356544632293,0.041290716927447235,0.08293959658015382,0.043997468441080656,-0.18201055967112723,-0.24740391226377412,-0.8755893107066566,-0.8604230091613871,-0.7931112950010384,-0.8844716462582038,-0.06465186850150317
1994,0.0,0.090563127301861,0.0548508617421799,-0.5316614421577235,-0.5027513532841219,0.12155807599165591,0.03972974264397777,0.07288843562779768,0.32624720899939774,-0.26837851365116805,0.3348624147088124,0.3497759102490683,0.37088004136151476,-0.2697921702847452,-0.23060268755004998,-0.3037277865356245,0.01461736063396657,0.16206124382847342,-0.17817690328291746,0.8606473222579485,0.9804308140112425,0.5339467572359844,0.42108845723654476,0.4175082598163584,0.3845468217350696,0.2761060035186915,0.5051713451254773,0.6009332755780612,0.34787327202308127,0.39806843614499954,0.006614914537388827,0.08689758586988106,0.1083685303195061,0.2619850927257925,0.3950735458415462,0.19849203762689704,0.1528321868635416,0.1129578965327589,0.13353813080139076,-0.11180655482237079,0.028646817952225234,-0.09773657132530467,-0.03487416658515663,-0.1318628904071364,0.3321080818122333,0.3251490327099109,0.29193813131195867,0.6654708613611149,0.5537107763196527,-0.5697971383780605,-0.5732587309412267,-0.09731945659003038,-0.063590558207121,-0.14209916787176446,-0.23564797320114117,0.030948158498052436
1995,0.0,-0.3622810648562016,-0.4579531448201415,0.1589665106117497,0.18617542324720482,0.21149339606834694,0.014001549726314622,-0.01279438284900003,0.18564922571579423,-0.3422026264887652,-0.5836430931479981,-0.4891764875194262,-0.4896658227623316,0.26264815663602903,0.18198101975504777,0.22408204060191217,-0.0023455262261684595,0.1654585988266053,0.24589094817806867,-0.5770012801219835,-0.5894369150393288,0.37389842132556517,0.1883162289721163,0.2110204637431714,-0.5355472127822942,-0.5990063785924065,-0.37504880459434986,-0.3446904547809595,-0.23594228517093363,-0.1272987990172041,0.1438256093624073,0.3026186996112088,0.23850108148570826,-0.5493612307983433,-0.41586738376698484,0.047836761004866446,-0.019469908167589978,0.07193944396748897,0.18533185606812808,-0.064625248520084,0.04644290016202035,0.03985351542656623,0.10272763376730687,0.03726385552749534,-0.16273739956168498,-0.18966399087988606,-0.21024317515048807,0.3649786399158508,0.2474881665021762,-0.24769931564656567,-0.33650609303107437,-0.011812534119014728,0.13351834181247213,-0.06695768249934986,-0.1292852418941699,0.024647618966522344
1996,0.0,-0.04090450393444556,-0.08214703171157112,-0.08637244404913247,-0.08492018179714478,-0.012725504070491667,-0.5780350760428465,-0.5865005132376737,-0.011764727572828093,-0.2198139984437706,-0.128511078455114,-0.04035177079943608,-0.00731165544265977,0.16631451288374777,0.1944734729060027,0.16710634423306026,-0.7158321119030333,-0.5365396852172903,0.027411985571742292,-0.30467446765370276,-0.22329902121067846,0.2042257662745559,0.043850973850283026,0.11153896576040445,0.19275321647589116,0.11126316835982308,0.3532310684301745,0.3819318074620135,0.21151756941214117,0.31399407165585913,0.16473545437933979,0.24847061815609273,0.22581236229593848,-0.009278768292332984,0.1411735311753226,-0.11728049902725601,-0.12349117708409096,-0.13143181105714596,0.0205686266649181,-0.22461008521005077,-0.06134222694376312,-0.0854310879749196,0.01571687467709104,-0.06614706691330419,-0.07448842640361697,-0.11702005763869039,-0.11107656993560866,-0.720162937155095,-0.8398483572442093,0.13440540220293684,0.08749586673056875,-0.6117118664613059,-0.5264036030958437,0.12158093792781699,-0.022512980980327058,0.20801613153055953
1997,0.0,0.17142602745806812,0.13491823145016824,0.21610721045038872,0.2631705354558953,-0.3084904338181076,0.017248446223621983,-0.012341698275379898,0.04633240682458606,0.026668074931224695,0.034401354683318175,0.10819132186161795,0.14759030746152924,0.3915869925527353,0.34403642747697916,0.37030182026229497,-0.7082364088671564,-0.5434479525458809,-0.08279805502385784,-0.2976947109499015,-0.18824158130716562,0.3357530426297828,0.13433310423926415,0.2209194507277168,-0.2474310437710745,-0.31582275482784183,0.3126741343174224,0.38569685205295734,-0.31159244724871193,-0.24331585686458013,-0.07412392004426849,-0.00024229482201398866,-0.014607549902919459,0.22170094162606446,0.390421782923994,0.005423093603884155,-0.0830748779994952,-0.1307818985013789,0.042649771839382566,-0.16929804725501008,-0.05123254870702887,-0.07463222328494723,0.021196310654755024,-0.12150772076893723,0.24653300667856115,0.1605752920299377,0.16308768159193932,-0.44224545435320906,-0.5731116145594175,0.652303782019839,0.6621836644313923,-0.2026347129656898,-0.1682175457509345,0.40105028841553825,0.21993747005000763,-0.05828462278789459
1998,0.0,-0.4516359810645003,-0.475568035516007,0.2949565901166178,0.2934599270681879,-0.4336614169550579,0.2877246868653689,0.280889194265729,-0.03449276497246423,-0.1779120230687603,-0.27555759261127655,-0.19222087619650452,-0.15025636674212883,0.00647020106248597,-0.009504992913813126,-0.0279079013346184,0.07028268512025448,0.26979557204125015,-0.5397332124078229,-0.1255593455145565,-0.026213613878974584,-0.45958042905165897,-0.5836043810989278,-0.5661299275894063,0.6972051463876152,0.5856862896128927,-0.3366070824169576,-0.3084138827275158,-0.05188303525012472,0.020329845456609874,-0.37733839071569975,-0.24909463555657751,-0.2735338038552335,0.3756658555525636,0.5623962039877775,-0.26181654641187535,-0.3603159381378056,-0.2921036610848926,0.551044410688629,0.33707010929186154,0.45355006922632235,0.06554571491038885,0.15304240286371495,0.03590499088989141,0.3994562271690345,0.35181457480721257,0.33236306811858896,0.6595870194395115,0.5626091965422759,-0.3256561820274655,-0.3872191685210069,0.07007068779117631,0.17985876393929168,-0.20364854356840922,-0.3356212270921439,-0.40194197612136406
1999,0.0,-0.11549942258881174,-0.16829135096447523,0.2823746467114905,0.3431351285540938,0.49222114443850096,0.2155074710612528,0.16033112964583296,0.20117232827143283,0.1158319017187921,0.13934941994066108,0.25522383894857725,0.2522801090452145,0.18677312206973617,0.1909416483886357,0.15737408662429786,-0.8285248532819267,-0.6550143488257678,-0.393591311720229,0.11283746521134042,0.17779202549568218,-0.53751014002715,-0.7050863402501104,-0.6622475892028312,-0.15090343881323953,-0.2521249198701412,-0.495851037886613,-0.45819284704587027,-0.07087733949282082,-0.026704706744869355,-0.13200340332432958,-0.029362663874721306,-0.045634699977323834,-0.22691454654773935,-0.07943968768052834,0.05014379544252101,0.033776662390998524,0.0666645623890112,0.28141833110628056,0.02432427490709088,0.18628806565298284,0.2801238595369835,0.31055796847249084,0.20572679100546765,-0.40634700418399206,-0.4388991193140708,-0.4517654467643375,-0.12147263063366154,-0.27609742006860216,0.49369417093116397,0.43118373716971803,0.16106478913000544,0.24961730738976406,0.21300150679623897,0.06572403639856716,0.5260081611077396
2000,0.0,-0.10547679824840728,-0.15625405356843203,-0.09225363030276057,-0.024888665503063123,0.3572319873148828,-0.029363896521548583,-0.04153057831219087,-0.3569810423482451,-0.07105341956227917,0.13934807597668808,0.2395272650453517,0.24465383462768386,-0.20284892601914706,-0.1218817739577851,-0.10982735477858263,-0.28180973023581224,-0.12690805789314474,-0.1618818576264882,0.02987781476725182,0.10142050724082807,0.18494986264827773,-0.0038386368613139155,0.06552928310940409,-0.11730947665135005,-0.218455113471256,0.41979986920730994,0.4337381436727856,-0.06640503559590805,0.03544177097098,-0.23533860556610975,-0.15418060423762725,-0.16080564546049558,-0.274023002581556,-0.14925943596078817,-0.3348107705817114,-0.3515554249539541,-0.30885318788887517,0.6417458059598786,0.3920804328929144,0.4837675284482401,0.07120181146446569,0.17074885951897834,0.0605115028073655,0.09404577379233281,0.036447623645722516,0.02039069745897315,-0.4043667919256073,-0.4734148191025067,-0.4227257073529209,-0.4220095363112222,-0.4021779226633644,-0.384953534149977,0.7506069572395617,0.6132106238633224,-0.18257007378250734
