year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-8.7,-4.473809523809523,0.8000000000000043,-9.024999999999999,-1.540909090909091,7.6250000000000036
1982,0.0,-11.2,-5.807142857142857,0.5500000000000078,-10.674999999999999,-3.9840909090909093,4.425000000000001
1983,0.0,-11.95,-6.057142857142856,1.3000000000000043,-11.75,-2.8931818181818176,6.000000000000007
1984,0.0,-10.45,-3.9976190476190467,1.0500000000000007,-8.575,-0.40454545454545254,5.875000000000007
1985,0.0,-10.2,-3.8428571428571416,2.800000000000015,-11.274999999999999,-1.0636363636363626,9.125000000000004
1986,0.0,-9.2,-3.8666666666666654,2.3000000000000043,-9.6,-3.222727272727271,4.250000000000011
1987,0.0,-8.95,-1.7952380952380942,6.300000000000008,-8.174999999999999,2.5272727272727273,13.425000000000004
1988,0.0,-8.7,1.3357142857142872,11.800000000000004,-8.149999999999999,2.6522727272727273,12.700000000000006
1989,0.0,-10.2,-4.045238095238094,4.800000000000008,-9.924999999999999,-2.711363636363636,8.550000000000011
1990,0.0,-8.95,2.0380952380952397,13.550000000000018,-8.899999999999999,3.2431818181818173,17.425000000000008
1991,0.0,-8.95,1.0738095238095244,18.050000000000008,-8.1,2.8000000000000025,23.425000000000015
1992,0.0,-9.95,-5.616666666666665,-0.19999999999999574,-10.399999999999999,-5.199999999999999,1.4250000000000043
1993,0.0,-11.2,-6.914285714285713,-1.9499999999999886,-10.45,-4.461363636363636,5.350000000000005
1994,0.0,-10.45,-2.4857142857142858,5.300000000000008,-10.125,0.5954545454545457,5.6250000000000036
1995,0.0,-11.2,-5.283333333333332,1.0500000000000007,-9.924999999999999,-2.586363636363636,6.325000000000006
1996,0.0,-9.45,-3.152380952380952,11.800000000000008,-9.7,-1.9159090909090892,14.575000000000014
1997,0.0,-9.2,-1.3785714285714281,7.800000000000015,-9.149999999999999,1.2659090909090924,9.750000000000004
1998,0.0,-8.45,-0.36666666666666536,7.050000000000008,-7.799999999999999,3.3340909090909108,12.925000000000004
1999,0.0,-9.7,4.0619047619047635,21.550000000000008,-10.075,6.425000000000001,22.50000000000001
2000,0.0,-6.949999999999999,1.7166666666666686,9.30000000000003,-6.775,4.3454545454545475,22.550000000000022
2001,0.0,-3.1999999999999993,2.7285714285714295,10.050000000000015,-1.8999999999999986,7.834090909090911,23.225000000000012
2002,0.0,-7.949999999999999,3.716666666666665,12.80000000000005,-6.674999999999999,8.038636363636364,24.875000000000004
2003,0.0,-7.949999999999999,-0.5452380952380942,10.3,-6.174999999999999,1.5159090909090907,12.525000000000002
