year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,756.4684858029008,784.4152974376508,811.856959796591,721.3277098665801,773.2235352977553,821.1871495355664,702.4421699585887,768.1641392101425,824.2218373926847
1992,0.0,713.7389563892019,764.5831386095433,809.6282784730157,684.0437170855959,764.3163685515071,843.2966884005185,673.9196772976248,759.9094769320549,831.3196238744595
1993,0.0,756.0247310961072,784.3616315159612,803.390522533841,675.158193470302,769.2973920880293,811.6638500609746,667.2828972261516,766.3601906887814,808.4563612280471
1994,0.0,774.8107416846226,795.7742268318359,818.7647179901971,704.5844318112966,779.2483368648707,842.5633032494765,686.8287285623096,773.7910620632691,828.8733310343304
1995,0.0,751.5865723511806,789.8187713633631,822.6575869180422,682.6857995544062,772.4886203157837,845.5475700878371,668.9933971550008,768.5319863212285,842.4224339300911
1996,0.0,751.4921656747331,787.7569486710797,826.5981886151668,729.9470917586642,788.6971593259083,846.5311324428195,728.0198013400372,782.7714163199591,841.6363491585442
1997,0.0,771.7229741336755,789.714583353982,814.4806727068496,731.8728351515219,785.8877509140405,835.206813209553,715.882669283902,780.4600795985098,824.9912167130933
1998,0.0,790.2175869741772,810.2753593210648,829.2558730350556,751.7998590578813,801.6287272481362,861.2090441995223,735.3253072319593,796.7549683749019,860.3467257296018
1999,0.0,760.2007867733853,799.6035649513924,831.0171167914054,695.730656450983,777.5296495252578,841.2735915557506,682.1387384888975,772.5938120059315,827.7263943288619
2000,0.0,774.6290470703611,803.6046240969183,833.7208679391114,697.9234992878277,786.3660345868482,844.2609029297004,683.3443773970258,781.0594832363763,847.1701223926669
2001,0.0,749.2009440621181,790.6999786994245,826.0875557933415,717.0063224263447,788.3043457052755,849.6642931497967,707.3269126771742,783.0035325695455,840.0796074421428
2002,0.0,732.9656999920699,782.9593396910656,824.9149742081117,693.0936896551636,784.4113165672441,840.3656134600268,688.9722259204482,780.3253721670853,836.7408761986368
2003,0.0,769.7260081799611,815.5615467458019,854.3548626080081,728.7999085234949,793.1946315509788,837.2022337432118,716.2790264145701,788.1068261865918,830.0676390602775
2004,0.0,769.4474812279113,807.1748035469072,838.1614138155724,741.0680443435767,807.787681171642,871.3674598686961,729.503265719298,801.963036468935,864.3014192003534
2005,0.0,771.7336394429328,796.6873676354719,823.9934832154267,749.3775087224669,798.4991037057091,854.9493373252957,737.3179777531273,793.3279810928838,849.0376804800597
