stn,idx,rcp,hor,stat,centile,val
era5_land,rainend,ref,1981-2010,none,-1,322.354594
era5_land,rainend,rcp45,1981-2010,mean,-1,321.334688
era5_land,rainend,rcp45,2021-2050,mean,-1,320.833983
era5_land,rainend,rcp45,2041-2070,mean,-1,321.592488
era5_land,rainend,rcp45,1981-2010,min,-1,316.799953
era5_land,rainend,rcp45,2021-2050,min,-1,312.273088
era5_land,rainend,rcp45,2041-2070,min,-1,312.847409
era5_land,rainend,rcp45,1981-2010,max,-1,325.629524
era5_land,rainend,rcp45,2021-2050,max,-1,328.827691
era5_land,rainend,rcp45,2041-2070,max,-1,325.947569
era5_land,rainend,rcp45,1981-2010,centile,90,323.631993
era5_land,rainend,rcp45,2021-2050,centile,90,323.93746
era5_land,rainend,rcp45,2041-2070,centile,90,325.405984
era5_land,rainend,rcp45,1981-2010,centile,50,321.699479
era5_land,rainend,rcp45,2021-2050,centile,50,321.158778
era5_land,rainend,rcp45,2041-2070,centile,50,322.71289
era5_land,rainend,rcp45,1981-2010,centile,10,318.795524
era5_land,rainend,rcp45,2021-2050,centile,10,315.706486
era5_land,rainend,rcp45,2041-2070,centile,10,316.093865
era5_land,rainend,rcp85,1981-2010,mean,-1,320.517186
era5_land,rainend,rcp85,2021-2050,mean,-1,320.78772
era5_land,rainend,rcp85,2041-2070,mean,-1,320.978578
era5_land,rainend,rcp85,1981-2010,min,-1,315.088576
era5_land,rainend,rcp85,2021-2050,min,-1,313.584666
era5_land,rainend,rcp85,2041-2070,min,-1,314.921456
era5_land,rainend,rcp85,1981-2010,max,-1,325.305872
era5_land,rainend,rcp85,2021-2050,max,-1,327.144922
era5_land,rainend,rcp85,2041-2070,max,-1,326.492528
era5_land,rainend,rcp85,1981-2010,centile,90,323.948633
era5_land,rainend,rcp85,2021-2050,centile,90,324.608819
era5_land,rainend,rcp85,2041-2070,centile,90,325.286961
era5_land,rainend,rcp85,1981-2010,centile,50,321.725866
era5_land,rainend,rcp85,2021-2050,centile,50,321.47262
era5_land,rainend,rcp85,2041-2070,centile,50,321.871071
era5_land,rainend,rcp85,1981-2010,centile,10,316.433577
era5_land,rainend,rcp85,2021-2050,centile,10,315.454979
era5_land,rainend,rcp85,2041-2070,centile,10,316.89029
era5_land,rainend,rcpxx,1981-2010,mean,-1,320.925937
era5_land,rainend,rcpxx,2021-2050,mean,-1,320.812504
era5_land,rainend,rcpxx,2041-2070,mean,-1,321.285533
era5_land,rainend,rcpxx,1981-2010,min,-1,315.088576
era5_land,rainend,rcpxx,2021-2050,min,-1,312.273088
era5_land,rainend,rcpxx,2041-2070,min,-1,312.847409
era5_land,rainend,rcpxx,1981-2010,max,-1,325.629524
era5_land,rainend,rcpxx,2021-2050,max,-1,328.827691
era5_land,rainend,rcpxx,2041-2070,max,-1,326.492528
era5_land,rainend,rcpxx,1981-2010,centile,90,323.850952
era5_land,rainend,rcpxx,2021-2050,centile,90,324.239947
era5_land,rainend,rcpxx,2041-2070,centile,90,325.850562
era5_land,rainend,rcpxx,1981-2010,centile,50,321.712672
era5_land,rainend,rcpxx,2021-2050,centile,50,321.327136
era5_land,rainend,rcpxx,2041-2070,centile,50,322.408115
era5_land,rainend,rcpxx,1981-2010,centile,10,316.817279
era5_land,rainend,rcpxx,2021-2050,centile,10,315.133486
era5_land,rainend,rcpxx,2041-2070,centile,10,316.239847
