stn,idx,rcp,hor,stat,centile,val
era5_land,txx,ref,1988-2017,none,-1,41.745587
era5_land,txx,rcp26,1988-2017,mean,-1,41.765174
era5_land,txx,rcp26,2021-2050,mean,-1,42.553431
era5_land,txx,rcp26,2041-2070,mean,-1,42.812447
era5_land,txx,rcp26,2061-2090,mean,-1,42.803304
era5_land,txx,rcp26,1988-2017,min,-1,41.613768
era5_land,txx,rcp26,2021-2050,min,-1,41.990934
era5_land,txx,rcp26,2041-2070,min,-1,42.098652
era5_land,txx,rcp26,2061-2090,min,-1,41.959931
era5_land,txx,rcp26,1988-2017,max,-1,41.944365
era5_land,txx,rcp26,2021-2050,max,-1,43.077508
era5_land,txx,rcp26,2041-2070,max,-1,43.426327
era5_land,txx,rcp26,2061-2090,max,-1,43.391834
era5_land,txx,rcp26,1988-2017,centile,99,41.929958
era5_land,txx,rcp26,2021-2050,centile,99,43.057713
era5_land,txx,rcp26,2041-2070,centile,99,43.390979
era5_land,txx,rcp26,2061-2090,centile,99,43.364977
era5_land,txx,rcp26,1988-2017,centile,90,41.824198
era5_land,txx,rcp26,2021-2050,centile,90,42.870521
era5_land,txx,rcp26,2041-2070,centile,90,43.118123
era5_land,txx,rcp26,2061-2090,centile,90,43.149053
era5_land,txx,rcp26,1988-2017,centile,50,41.779566
era5_land,txx,rcp26,2021-2050,centile,50,42.564168
era5_land,txx,rcp26,2041-2070,centile,50,42.762502
era5_land,txx,rcp26,2061-2090,centile,50,42.859084
era5_land,txx,rcp26,1988-2017,centile,10,41.667045
era5_land,txx,rcp26,2021-2050,centile,10,42.263803
era5_land,txx,rcp26,2041-2070,centile,10,42.45868
era5_land,txx,rcp26,2061-2090,centile,10,42.461982
era5_land,txx,rcp26,1988-2017,centile,1,41.619993
era5_land,txx,rcp26,2021-2050,centile,1,42.021129
era5_land,txx,rcp26,2041-2070,centile,1,42.140952
era5_land,txx,rcp26,2061-2090,centile,1,42.017906
era5_land,txx,rcp45,1988-2017,mean,-1,41.939941
era5_land,txx,rcp45,2021-2050,mean,-1,42.85106
era5_land,txx,rcp45,2041-2070,mean,-1,43.349446
era5_land,txx,rcp45,2061-2090,mean,-1,43.724343
era5_land,txx,rcp45,1988-2017,min,-1,41.544798
era5_land,txx,rcp45,2021-2050,min,-1,42.368159
era5_land,txx,rcp45,2041-2070,min,-1,42.759889
era5_land,txx,rcp45,2061-2090,min,-1,42.760542
era5_land,txx,rcp45,1988-2017,max,-1,42.297539
era5_land,txx,rcp45,2021-2050,max,-1,43.146161
era5_land,txx,rcp45,2041-2070,max,-1,43.805396
era5_land,txx,rcp45,2061-2090,max,-1,44.558042
era5_land,txx,rcp45,1988-2017,centile,99,42.281941
era5_land,txx,rcp45,2021-2050,centile,99,43.14292
era5_land,txx,rcp45,2041-2070,centile,99,43.785719
era5_land,txx,rcp45,2061-2090,centile,99,44.48623
era5_land,txx,rcp45,1988-2017,centile,90,42.179908
era5_land,txx,rcp45,2021-2050,centile,90,43.044217
era5_land,txx,rcp45,2041-2070,centile,90,43.694676
era5_land,txx,rcp45,2061-2090,centile,90,44.16592
era5_land,txx,rcp45,1988-2017,centile,50,41.919546
era5_land,txx,rcp45,2021-2050,centile,50,42.90334
era5_land,txx,rcp45,2041-2070,centile,50,43.417061
era5_land,txx,rcp45,2061-2090,centile,50,43.761219
era5_land,txx,rcp45,1988-2017,centile,10,41.767051
era5_land,txx,rcp45,2021-2050,centile,10,42.589588
era5_land,txx,rcp45,2041-2070,centile,10,42.941256
era5_land,txx,rcp45,2061-2090,centile,10,43.251077
era5_land,txx,rcp45,1988-2017,centile,1,41.545573
era5_land,txx,rcp45,2021-2050,centile,1,42.384619
era5_land,txx,rcp45,2041-2070,centile,1,42.787968
era5_land,txx,rcp45,2061-2090,centile,1,42.838743
era5_land,txx,rcp85,1988-2017,mean,-1,42.100079
era5_land,txx,rcp85,2021-2050,mean,-1,43.252213
era5_land,txx,rcp85,2041-2070,mean,-1,44.256626
era5_land,txx,rcp85,2061-2090,mean,-1,45.361766
era5_land,txx,rcp85,1988-2017,min,-1,41.665661
era5_land,txx,rcp85,2021-2050,min,-1,42.745809
era5_land,txx,rcp85,2041-2070,min,-1,43.520914
era5_land,txx,rcp85,2061-2090,min,-1,44.23395
era5_land,txx,rcp85,1988-2017,max,-1,42.593425
era5_land,txx,rcp85,2021-2050,max,-1,43.632777
era5_land,txx,rcp85,2041-2070,max,-1,44.92716
era5_land,txx,rcp85,2061-2090,max,-1,46.457046
era5_land,txx,rcp85,1988-2017,centile,99,42.579527
era5_land,txx,rcp85,2021-2050,centile,99,43.630736
era5_land,txx,rcp85,2041-2070,centile,99,44.906265
era5_land,txx,rcp85,2061-2090,centile,99,46.453114
era5_land,txx,rcp85,1988-2017,centile,90,42.422245
era5_land,txx,rcp85,2021-2050,centile,90,43.575314
era5_land,txx,rcp85,2041-2070,centile,90,44.738114
era5_land,txx,rcp85,2061-2090,centile,90,46.228311
era5_land,txx,rcp85,1988-2017,centile,50,42.045172
era5_land,txx,rcp85,2021-2050,centile,50,43.330008
era5_land,txx,rcp85,2041-2070,centile,50,44.258979
era5_land,txx,rcp85,2061-2090,centile,50,45.510108
era5_land,txx,rcp85,1988-2017,centile,10,41.880528
era5_land,txx,rcp85,2021-2050,centile,10,42.879199
era5_land,txx,rcp85,2041-2070,centile,10,43.762827
era5_land,txx,rcp85,2061-2090,centile,10,44.658463
