longitude,latitude,tasmin
-13.699999809265137,13.800000190734863,26.14306750800108
-13.699999809265137,13.699999809265137,26.062425764918203
-13.600000381469727,13.800000190734863,26.2192321375025
-13.600000381469727,13.699999809265137,26.111783256615865
