year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-112.77167987079179,15.794723810579171,164.68768438432448,-130.64019356425433,14.834587176594141,158.1065987144517
1982,0.0,-110.35495819945436,25.26382071394562,177.17699187187202,-107.86131502028866,26.254116863460922,172.27057808430982
1983,0.0,-86.47530013655046,18.07461339943393,130.6629294988577,-133.51334873948304,24.512195256752648,141.02927713976965
1984,0.0,-125.59570675510156,17.10817637707362,125.14764702550076,-119.78751116432983,20.45162392203497,114.59814378487545
1985,0.0,-53.29922461201954,19.86060148370518,139.7289723850787,-65.28613821839349,20.922375167721498,133.15604367147432
1986,0.0,-77.74781674285805,26.41581559486451,130.99495681564076,-98.11079561723136,22.05506579601399,141.5170958632259
1987,0.0,-98.01319583689167,17.836311795355414,127.5556435329687,-112.42829443125584,16.33394133694992,129.2069080537649
1988,0.0,-68.11867520292321,38.21211823360284,184.81984141802297,-110.70055608753682,29.35840885151117,171.37982637807443
1989,0.0,-182.3864912220999,12.566192770187058,199.92506739132227,-199.0457369506285,8.8567948714973,179.588112798922
1990,0.0,-62.08552836117087,31.70328311132505,155.01657508439473,-68.80845261879574,30.391815339886875,168.36026415938477
1991,0.0,-92.05968573924736,27.76281354898356,149.79774390225782,-98.16614596209058,27.09505310136649,173.57581485944343
1992,0.0,-144.05384334445966,24.040328016415287,135.75870863742273,-166.9872229151864,16.64789753665434,179.92500183451511
1993,0.0,-55.974998530685866,24.11359877367738,143.56961378171616,-76.46365153112163,22.424263233635543,199.91538031783261
1994,0.0,-90.59813691977388,24.531630022865897,131.0276245313845,-101.58295418402736,24.683538498697658,137.87722471700215
1995,0.0,-100.33523536791654,18.675728704287053,131.80612138668948,-100.48753235563481,21.435908626638934,123.46493949171133
1996,0.0,-97.80235780752264,10.880592444408535,173.02732359663992,-113.49800994833947,14.249005379658001,180.31579373529166
1997,0.0,-58.598345903050244,26.681075701291206,131.42988260137122,-58.825678490099676,25.022389935624346,103.59297586002981
1998,0.0,-82.71993381684138,25.138570210954413,160.18951136146097,-100.8625757666025,22.49886985048022,159.051359729998
1999,0.0,-116.47022124146679,16.343481104256057,146.7502443971856,-103.60180357640945,16.04261817603185,134.20550924366557
2000,0.0,-92.55173302917797,27.05891034432193,148.77087353673562,-102.76658819447255,24.563770238568964,147.545728831362
2001,0.0,-98.17824713378843,28.229365611014373,160.75726123122547,-71.30048669823543,29.185643325825822,156.64069614799212
2002,0.0,-82.71143634914347,22.56540266394859,114.94161904638611,-81.18838772318736,25.44000962982716,114.1491322605815
2003,0.0,-75.15459046370972,14.775754909086913,144.55980872541704,-81.82470390385242,17.911285198005203,130.25702047820687
2004,0.0,-91.92496605901101,21.01252581522806,101.80550412945229,-82.85861391426158,22.920788869265948,97.48392122978794
2005,0.0,-100.14273504025687,27.73999567226042,166.26021976840002,-109.51605767272986,28.129509703855888,150.95596909880715
2006,0.0,-89.48861452870256,32.16377656181396,126.17657919889939,-109.28092274247479,18.212888146826003,159.0252583932637
2007,0.0,-91.96919796276325,26.188870377501416,156.85817778415128,-89.58711955791728,21.242434678272275,196.12057524258955
2008,0.0,-71.58932973387346,17.595960736363963,171.86507006090858,-110.03483420975283,14.627486393829258,152.7445164579509
2009,0.0,-113.80474920393169,18.410980585712878,135.65778056235717,-93.48733826195053,21.701908367635156,113.95839658452849
2010,0.0,-99.84004914068998,13.141289980232841,167.2610336783165,-88.67934737500036,18.24501386376153,137.9359306968413
2011,,-150.3670964277536,22.86639460919821,152.0754052447586,-106.95737678789271,22.52627655842673,110.30854506439482
2012,,-115.41739947423503,18.575825441582197,154.27629360251547,-119.81619131937475,24.61778449192957,153.89924117087776
2013,,-72.48564608722575,28.078598361839113,167.88295155470598,-115.51048519094661,27.996004866693966,157.22424657667477
2014,,-206.35796288353652,0.5569566012712812,260.02319591118305,-106.63054357859357,26.360560701374652,118.17254564344535
2015,,-70.79851054934466,26.33341796984007,172.1423316969982,-82.75491964829837,26.531137032283368,124.23862998119432
2016,,-150.04394379239056,22.861684595582915,170.76441729849648,-119.86996294958584,19.975973632548403,150.14929079191722
2017,,-129.91619730008108,16.15903388747938,188.1776989585518,-93.88031470539624,29.48347679255562,184.0436723568581
2018,,-76.8326813883707,26.47608887809281,159.4424348753098,-136.6958867773498,20.277467644788658,165.34536181861404
2019,,-197.42152991519663,11.949658849401885,174.2573456798168,-142.98418565737853,24.185440832287895,127.38613371693634
2020,,-117.908614814045,8.671546856926966,163.2238627638667,-144.2204683516934,23.837855072773323,144.5157750832259
2021,,-138.84187036786568,8.893514565401233,146.7127827292311,-147.88015281395576,12.18936849658337,117.75672587647648
2022,,-86.03644378010324,14.958775440313616,164.76779916240662,-76.20558450293186,23.653552110094893,142.82475926995357
2023,,-157.51025396201885,20.359103306371594,131.72952663322758,-97.35646006921195,28.38371223948093,147.97959563038148
2024,,-87.6248366866215,19.02307851349599,145.8950150514063,-89.88871684815922,25.925049032832362,148.92185623508522
2025,,-120.19743732530742,21.248035523702015,136.1641077833733,-93.39045965793514,25.1162434489147,99.43715652345679
2026,,-52.97823148370901,26.759049231712197,121.84968844745367,-95.96570443608846,22.670045130557696,166.57472066951436
2027,,-81.61688602651896,21.32089987258462,109.85299529709039,-81.9957582571019,21.88377912239571,137.89880642028936
2028,,-86.53725886843267,28.742142245397986,123.05829155531478,-78.2956376087999,25.78515415473214,173.76584020680343
2029,,-189.2706611734286,12.048018421052802,183.55441956598315,-104.62601905636575,22.30828919047792,159.6655486244091
2030,,-96.11067338267821,24.64108499553936,157.46779084553032,-85.55261795452054,20.993735569930664,184.83769836563386
2031,,-101.79428666485398,26.200477868654957,208.39245099418656,-212.35134668626642,3.4225451898832944,169.80412296667657
2032,,-135.71129828061805,28.28422448028175,177.45870785717182,-91.28063856763265,28.695751036821207,134.32015598442672
2033,,-95.6063292715811,13.895631276469544,99.22871209379775,-141.05399255080164,10.848335794801642,133.01817533269275
2034,,-99.27884057106144,22.605222768934254,138.23934949933596,-118.48126355773184,33.02951413205142,138.14556541018283
2035,,-110.37699967382014,26.977148858860573,149.62644652569952,-93.54390262280754,26.083104799651892,173.3284541982946
2036,,-160.18256227300242,20.622369490855135,151.38617895101277,-113.84757606872301,25.00546550925526,127.26291001324591
2037,,-144.62030256613133,24.578770748821285,194.87208348856836,-125.21250005013121,16.740586738499246,157.95427532951908
2038,,-113.27719786799969,24.69185795686144,139.22027904377944,-66.71917741341156,22.040818387891022,123.18282565695745
2039,,-82.86269669727562,20.997838445901266,133.26670040498186,-99.54634397970773,27.859927706864028,173.8510996066301
2040,,-118.54446253174854,26.669818866299465,157.61077009921087,-115.3747241780128,23.57955383938645,159.03288032209127
2041,,-81.12422131809774,21.992664464770655,159.0767123303218,-134.09751220591227,16.447348045877106,163.86228177125986
2042,,-115.80032987279276,27.243005655179786,161.6821708974394,-112.9653042921567,23.344539100204997,125.76383275733053
2043,,-71.3140963803113,37.16583579905705,129.45615583452582,-197.55065129682498,17.558208731502305,132.0297573611566
2044,,-104.91071015459613,23.92275828698712,160.78227102538494,-104.65602451896325,23.641974892385747,134.00180104965273
2045,,-102.75900777732261,22.369380639345877,176.81924861784432,-144.7860732234824,22.45215768237722,154.58722814187968
2046,,-72.02422961728234,26.39880423517161,163.24808738279626,-92.17038150662995,15.914591043230416,107.17452183283376
2047,,-96.85862850665592,13.962225836822768,202.81803112487296,-139.67045197331367,19.743228924093273,175.0518170069347
2048,,-146.0431791532502,20.81866631941068,171.42358751800816,-203.45901819107326,17.092124585973693,149.68830257167883
2049,,-86.87254159749887,16.408424239076567,159.05422695343816,-89.68350756620976,13.38025459366304,160.4137946953888
2050,,-184.3833006807085,14.532131350433474,168.2803819278456,-137.90909486964858,8.674706967239104,147.8698370210127
2051,,-38.772597600447966,33.8493050350944,119.39407008521061,-108.98397405170158,18.666694435906606,208.4024977509108
2052,,-198.98777748347555,8.892023663480813,159.26536030831437,-164.4884670258275,9.444273454450808,146.45664998144525
2053,,-105.1792884626542,22.443441981112528,172.11872982203283,-195.58653309595547,19.433060356451733,203.5967841255483
2054,,-135.31521736503328,16.563311371009718,155.23655059966939,-165.70584372569454,26.275470300514712,184.38921354887373
2055,,-108.89526836331947,19.418313396820963,150.09247516750452,-208.87753960513362,34.6434692749084,178.66606913164946
2056,,-134.68916572943306,30.454494030863657,169.45081801379206,-108.13274845373473,24.555356700288144,155.95320006441523
2057,,-117.39289130326563,19.474429463084903,156.18692537934112,-106.17463160967725,20.734101213933855,137.76562755754856
2058,,-117.00814256935269,21.516054823868558,148.54219141300098,-189.8810458395377,18.776078379432192,195.65694040258995
2059,,-101.53894450091798,19.583706913036167,161.58801708333738,-183.42358903055782,20.586043125377046,182.12947638917626
2060,,-86.33409698696096,20.120261466518514,131.23380938447133,-153.5139467312125,19.724819538475344,184.29136297505033
2061,,-98.21777184734879,17.19177670700833,168.94606528621034,-104.83464129375443,29.905355992902173,195.32698062194584
2062,,-136.15857003541095,19.473448914811,167.8737889320929,-215.61762635129043,24.32730986294689,179.30616535011427
2063,,-167.71245551727424,29.566138845560545,135.40089685061423,-202.1771786494598,24.168547599991598,234.8022561725761
2064,,-117.65915638783287,25.13498698322519,142.24284262713593,-112.47529849155899,19.444378804848498,159.1369667998565
2065,,-133.72027273778383,22.814800353864825,131.47930852595482,-137.72149313025307,13.040450460605143,186.3760438131659
