year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
2012,,295.77168152369086,307.87722568639845,272.33546662159137,245.2009232250894,272.2764128305809,309.441570720409,274.8315147133434,286.69166726734636,-104.2495567131341,-145.49429798041024,-112.56437533621977,-109.90007573885987,28.572348368252733,18.382326898179826,18.03950833564079,17.97301118580708,266.15468754824667,227.605157698707,-20.331879073704613,-18.483403521979426,-31.239702013513124,-12.7732728521039,-76.29721587796985,-124.7553820732852,-15.09079241387849,33.09152711122613,-2.755117092591604,3.852066005338429,-112.3631176109966,-100.05750696888765,-16.13010054160179,-14.335245818928342,-111.09580196558034,-64.72742411535557,43.64638118366895,-16.062210406872396,-68.39727562764358,-67.66394031292168,88.549317737617,5.977919127928999,99.71261276488428
2013,,294.06064592585284,323.0005767922561,386.27683259675916,274.0959415712365,314.81948620507455,206.05971000063133,279.1038994994745,266.1584000129425,-54.64575405161361,-129.17724682279595,-132.49499828161026,-118.53451587363452,41.4645829074085,21.955649240958223,-5.311475996624722,-7.503383256611187,266.1783594158621,224.514471256835,-23.200555959365147,-44.06836956994778,-8.908095149153837,15.40180759661905,-38.25732204627093,-76.58344807642459,-58.52371771586263,20.443316742876277,13.441575771184262,27.90698789908572,-93.69757949421682,-113.9855083097683,-2.145826792244293,-26.410404798039508,-120.83394367812912,-100.14773096493923,49.12104087849832,-11.798579579349507,-72.93340454993665,-69.04413190791684,67.49151365714374,-2.6877165758560295,125.54323084997668
2014,,265.156244260177,249.06237573556416,316.91335145876803,360.71856251329456,85.75979247816997,289.19186758961644,316.91705429393176,239.04649612949027,-118.55580400908286,-78.77124645341974,-140.28740087305323,-122.90331249845451,23.83838340982186,41.28409933805733,10.488758210065157,22.141011296617307,233.04524477750306,236.53321692852774,-32.56400843556196,-39.606929441158854,-19.095076617455447,-11.897995811385158,-78.68461976806896,-98.1108100273974,-107.48917416052507,-47.84764501989173,1.5475466178231727,-10.048276231105092,-126.88164423223566,-77.20283557440382,12.663564952675642,-21.164210756944158,-55.71101065881055,-25.78463765184722,18.597422899303865,-18.01976992606376,-46.40678117757284,-9.843159902617003,68.70801224082129,-38.20510199319892,87.72080857342394
2015,,236.62322540299368,310.49161085689707,373.78274135162746,324.5581323580766,242.52672554539265,273.63059711167557,301.577525105013,267.0662263239852,-107.03808601963306,-88.53138198139766,-149.61820387703915,-124.98622436738071,50.44037083605417,21.18877992231478,35.2537182993359,9.519540827752962,225.1099291977402,239.9889452001654,-16.434712710405506,-6.074010500976669,-28.26257493801654,-13.605153680828266,-52.979862971398234,-50.800958745961225,-20.179204878088285,-40.2050597310149,1.7893908113569523,-23.249974561425574,-136.46009066360455,-104.5437849751994,-35.85013133821974,-0.03550384679590479,-73.40932068815755,-110.75712231259308,13.509448750896354,-41.507913734654494,16.16516898947873,-55.449071067589216,82.93973925128523,-28.379516376794527,78.14917739993552
2016,,251.4450407970936,311.29115788132077,342.23944908138975,303.50684855893286,297.53473483392577,213.89778541468368,290.95543356319683,268.5419905636468,-106.08374808257247,-125.81488260185859,-153.83834469521048,-111.82158892828875,39.583632030818194,18.978088319664266,0.9571427725957165,-28.20586393489191,276.6388798921814,233.57707372155994,-11.141184908185096,-7.813955297843449,16.124027911017038,10.60112547791482,-83.47944126690334,-79.96724120208933,-23.05169369974317,-78.47402483506221,6.048272926876393,32.057221273518735,-93.1577598926923,-170.03757271027325,-43.99188895118425,-21.63426480096939,-58.043544219644446,-110.36703575513502,56.182701554654386,-3.6279993752466453,-18.597510505228342,-109.03659255448338,84.65794385538999,-23.25209833774261,135.3766718578686
2017,,271.5354289718258,296.7125759193424,369.34054124716596,288.5962309725187,256.4242265561284,217.91371354129907,340.2307294884588,249.632712340149,-101.26779504694696,-114.74086344725083,-102.70229816443975,-110.60748503277216,33.94358653736731,3.6384091062006974,47.77269728687952,22.473941789547894,281.4625228396467,225.92146215332468,-4.761073634380523,-29.59228576643443,-4.165579354221336,-1.6163847094921948,-55.49468153513908,-71.93444311150893,-100.46051615095871,4.626110673829089,18.07036962538882,-11.926863048592168,-116.89780052522576,-71.84911676539627,-12.346344884472728,-26.066179784481733,-135.33955067691852,-46.71437664671282,-17.490200234152894,29.816828055997917,-89.90629648289962,-90.5223562979196,85.6323318884634,-38.182285830562705,106.81551915782086
2018,,346.05886539090636,296.6352004038356,416.3364772715007,278.450831167779,256.44219204928436,274.8895476871743,376.77791457790704,268.8956793302904,-128.44560265714335,-103.41494198337375,-129.37621484945475,-117.96103390854785,17.413257953818174,7.144464752076146,15.5644914992655,-1.9419087441259535,281.86770797964664,227.76402132934538,-8.183672727262547,-0.6014254803591257,-19.62011353024252,-9.342264316158321,-67.8885402507243,-96.57989193028925,-92.69238742659923,-64.42843958959759,17.827263715768368,-3.5827045181933954,-134.21081079954877,-130.84603626070918,-8.456640175238476,-18.39653106327728,-92.0222929587909,-105.40099983042307,-4.118091439670707,20.89346432784191,-59.96522996396061,-43.74281067103993,81.34085461773878,-39.17508093621507,72.33676027265949
2019,,287.0248554743938,311.424094456676,366.814181968942,288.32829582886427,224.401856613712,291.4510228605627,277.71009883511175,277.7195158367253,-117.64612456543989,-122.49092377927207,-117.35356429351475,-122.42822572727584,42.63549033525851,35.25205546773395,8.709210098185508,5.637993637774343,206.11642920655936,225.33039321908774,-33.43571336509581,-24.531156244234694,10.70369547265932,-17.951850922803033,-118.472485975626,-47.80356571562049,-52.31021975405815,-33.56620066689254,-8.944318169292615,-1.8751657878927972,-143.38955537147206,-83.11874389027537,20.29546080399541,-15.369238985575407,-87.52827029432945,-129.72960872058002,43.83653591547227,47.54681219095795,-106.39149798200356,-68.51894524335262,70.97477440807586,-8.868408374078626,78.04012243837201
2020,,291.13342700934885,280.48889612702413,329.3136042491304,346.12574124363306,270.6167217866945,209.81907703186369,280.7468342881956,324.9344301089392,-109.9789729692153,-94.39185516964699,-136.30297292011574,-117.1448551956862,19.199647814328046,28.072117190364338,22.31991213208721,61.581281404612355,215.39853063570365,212.16442747653065,-3.3295828246911015,-8.314172948643545,-4.743375005873531,-2.849728728936725,-128.84630687206504,-134.2670895263234,-58.53402298639378,-45.66136929353377,4.13449078001554,6.773825243340866,-113.76444154915862,-117.84279797534259,-0.39224826993097395,-3.807593429956796,-150.9692710331086,-110.20205728673614,13.85730531232116,-7.406378821284193,-61.695273608993375,-22.169659729419323,52.31510763275173,-5.954206542553948,135.4149998214042
2021,,267.5383119325381,283.7234122517769,279.7396232905928,244.13289683170933,281.87468914712315,297.1079676519041,299.0533583878079,265.07531871226945,-104.66673553064402,-130.9057167949269,-162.38298706747742,-140.74969747234104,51.75871765157808,19.205470406346194,1.3656765230805377,-3.149029232219732,235.4932001367324,221.16973510984815,-25.964209427775813,-25.126688152765155,6.3335842035307905,-16.621938009825044,-132.86132888080658,-74.12163653999232,-29.634926119348734,-69.74110013799213,12.716177146005975,-18.953598609068194,-102.62525780837836,-170.71449526172728,-31.61579224305183,-35.53404417242746,-126.4153505549126,-59.77866080776539,36.935591945682404,0.7037654786660141,-19.780031265103275,-4.918063730713357,108.55844774341062,3.0407640958228512,126.97687033022498
2022,,297.30370524633236,263.54924511596937,301.70234479861466,302.2692139747844,289.75615383354557,229.75012127531468,286.2525060931735,249.0171025874888,-103.44943884658869,-116.81082641343744,-129.40007290257495,-109.17350012846293,31.124079306505564,42.50440721632333,58.70728116451926,-25.76798409500077,280.2030614447551,219.0191109421133,-15.630193419697662,-23.0145303720235,-5.244972843904179,-4.541806774250517,-138.40620401148772,-58.202744844596964,-40.41508959851774,-56.121900172239066,7.7882618028080515,6.089598760977765,-170.5382477900116,-132.02744860689052,-38.07471814314124,-12.96226306218523,-86.49333020709071,-89.98873076246753,24.465529557141622,46.42373416350176,-47.27855098108944,-38.885787794137855,87.08080929785206,25.5616680725102,69.8214146317332
2023,,302.4331555212346,275.6777357674824,323.36589337915825,379.7199468930878,255.26378361001,97.77071511842817,308.06453247629236,299.5210973370324,-100.36498377612838,-109.25940004055519,-128.0570765266715,-68.25289418750481,40.28961454334319,19.415967182699433,-11.467654247914993,23.72792816134472,275.7122139202308,194.30259863306617,-11.076423150360142,-32.72645964516778,-4.879528175127575,-1.6959107544809058,-70.66173940527165,-49.373919924071856,-67.59351241885417,-49.094219236596814,20.380715118623357,11.794558956260062,-153.73654891146464,-86.32961897350435,9.840460463701675,17.059727713120765,-89.51233816423928,-103.59000705582616,20.566094071432758,-7.535196010171148,-94.38307476886825,-10.627736067044793,83.2918493161219,-48.482083533633386,91.72889284565781
2024,,263.0406701151319,320.10937409651126,303.37501542651046,244.62739320921207,209.82042822576483,312.4163060802168,306.47948166830184,335.07134700751953,-99.57383956782394,-127.73924577743628,-140.56460170142316,-126.75128556844595,10.3144813050626,31.38527245121645,26.932787766588035,17.123945781181988,278.4147989644985,225.89007745337085,3.3266386874097407,11.368843827207797,-18.557381859854445,12.23821767054119,-41.39619679811938,-73.31095309633383,-66.23308637570847,-48.56158332929385,-13.812519911140384,5.115516181107296,-162.7401560078356,-59.79813042341948,3.454947515695835,-48.87920201404643,-142.34410242369177,-115.712717308126,53.39409954847338,-6.5452996565771855,-33.78471155993293,11.795637073886951,79.71329169029616,-71.28650377873191,88.8645402077176
2025,,224.85958520030613,340.3562037027245,293.3729552181999,365.41580024129735,294.0837150263344,261.421726694258,277.543128517631,285.9620067342289,-130.31726014509366,-100.64263407104147,-118.85015688455496,-100.41501569376658,27.99583542622804,12.275407107777596,-10.808823791892223,-30.27412800355785,246.6581808965691,232.76542441036173,-16.843693674497445,-21.137566956368573,-8.264151693427607,-8.913474842479445,-93.49126060245976,-113.56571177835565,-20.592666806646776,-56.682012627842596,22.201804803595905,-8.176792648676496,-105.8985610747859,-130.1270833806782,-9.508732025142194,-6.334583254038648,-105.09166441092691,-140.35377587999415,49.392282979788206,19.120298453000146,18.626636695704974,-71.93341705126227,84.01172849553166,-37.899291613921946,83.30746227853706
2026,,242.36186532053426,298.2168678334836,348.2079272846521,311.439584824461,247.21827330500443,225.60504240488717,270.7244149735915,261.12823423758874,-77.74930683952493,-89.52925198698745,-94.48322710483524,-145.53214550360326,30.625334892526894,9.161653999509667,17.204942489064592,21.23275376981087,239.1210222480462,229.49645333056247,6.877778086135436,-23.579565682393763,7.3591577497974185,10.620881797484572,-86.38745279237389,-58.8407020392126,-46.824950311937414,-15.136283937053463,-17.905203923067347,11.744226773278001,-130.4774899852157,-122.75864174737217,-9.484903250739535,-8.020953873581789,-78.49479217193323,-66.36930418657494,40.13747825407336,-2.6886936628949343,-23.48097447158841,-27.705882749773764,81.03508159872388,-40.787708608569915,68.04906689059521
2027,,304.02166815384913,289.79547937416294,297.5253557766779,315.81218946634294,226.20558734053463,294.8342948575545,279.52139265776805,262.6759661562972,-131.4927300554167,-122.77835680457906,-119.48592269513881,-131.20835881341168,18.27907145322081,24.602086113995597,-9.53448598572902,24.650334844767144,195.77866619287386,229.05347698868877,-2.7752164586614754,-26.04344411660111,-20.002868764933964,-21.475405767013967,-54.93359861156273,-46.277993979837106,-75.73043546995609,-10.510761877180244,22.942818903700754,6.449399001880806,-69.85580055586445,-143.05237204731304,-1.035300276829048,-29.6875691782094,-38.088607764263884,-103.31027683089224,27.77432910486391,38.08241128602265,-50.05951172707387,-44.76756348632955,81.63728250018482,-33.21141496013979,98.11428756796317
2028,,322.11653325833225,282.4789295990212,310.81054653481624,341.2859373114393,291.49165087418174,294.7648691134262,297.72249280961046,355.83168245079884,-97.30802087176414,-103.9731535714809,-94.04601695669123,-105.16087441787465,48.03339875695667,3.3085917774080826,-19.556555689041943,-3.4974116301818867,265.3485171469588,247.71081590797598,-9.195238022836406,-8.19513139158812,10.423658787104273,-21.809999091279337,-47.72784756147905,-95.20192957120207,-56.6338261372689,-18.692394760046454,-0.8122653227854926,8.160400511955686,-95.94445867582351,-101.17801628389532,-8.552868577816753,-18.51610095056708,-91.01740410055902,-130.81506760554043,31.580933816506104,18.598112699975104,-73.31985966434513,-63.87411044440512,82.93688657544078,-44.84621311285264,209.88674856416458
2029,,266.3883006893913,279.3174252097852,287.2285121608984,233.82029575292248,298.9650868821623,325.54778006140646,275.16679601624173,305.41965620732356,-146.36342852242774,-112.33267137929386,-130.9238128582075,-133.38574507749388,27.610891928625847,14.359271963249967,-23.432607385214283,20.234149777362518,278.4091243644075,237.04586534147302,-4.544906151334203,-17.9173234352686,-11.342262052676801,1.9868820570762864,-48.87075746345636,-108.4350944789129,-7.084055353051667,-63.81490082062476,-0.7009000114667288,1.2142867333964205,-106.1747389622011,-102.70676216024424,-21.368467356212477,-40.40508038631219,-117.37319974956881,-116.32770353557441,44.50875416918211,0.5589131982675326,-87.17542619877781,8.449141879679246,83.30379730127208,35.90612380117568,100.62747842273984
2030,,269.47305655386305,300.92660710862117,370.5227491913172,261.8437652012976,300.7353350530687,346.58209753079825,277.7375449297621,286.9326758252721,-87.28080307368737,-109.25988457241567,-128.83848609555548,-137.6494229683691,46.60779599214413,29.372688066865862,32.14715917716376,32.8304371669509,287.90408446306037,226.92031238117556,-2.13554659275178,8.441653272353506,-23.49230430756768,9.603802635662532,-54.875002565523914,-62.69214600669284,-29.497689487059233,-68.29352538787498,16.879063382429877,-7.995354408324033,-98.74105637102411,-108.88723857162938,-7.573194653088876,-48.90726933061421,-135.11410152444455,-102.26674152816327,20.014955265908725,35.23763699638232,-14.974620500707488,-42.395652564091165,73.4415257094629,32.78776514897663,41.892230676596
2031,,271.3308364284637,268.68240714971364,354.4422911528345,286.44774228228437,309.6696283488521,201.93060705389436,313.9021273442902,292.1239370007113,-124.4651127706486,-123.61295586806261,-140.0878909186805,-119.63070870421438,30.011915551710104,26.744647234933268,18.928877281352243,1.3438175099701084,279.75282819267295,236.58576097585285,-0.5658808427104987,-35.381752412687774,-7.93692457971963,9.885841974162986,-53.26297949761204,-152.26727637656154,-86.94080599115341,-33.25801659440583,17.561954372951277,-12.604446068996026,-111.22572321142798,-92.34798601959517,-27.19350510270783,-26.761690301824956,-96.41230307853891,-136.89246335421205,30.69174393117828,-3.1233945032915926,-8.844183685036114,-53.908754434133016,80.51727442408935,-40.59982889196954,113.03838838629883
2032,,284.76991142921577,238.73912016934776,420.74327914932644,324.40458360131265,269.32551884988686,237.1591417375168,263.73941556544287,361.2174504097286,-107.40371814626758,-106.36530181409148,-114.89834389580972,-133.01571102698676,29.045577536265682,16.952236589952236,56.62469043456656,26.138247736115204,281.810891861403,220.39450813301443,-15.418108960933523,-9.842416055589297,-12.5694402864749,-5.596260889744144,-97.98911440142342,-67.7620347758384,-108.63849288902759,-73.04431281496102,6.52768779301357,27.666071337635117,-92.3728493414693,-95.6079652416662,5.749840894815861,-5.290737845734498,-102.11536030816569,-132.54217125910395,21.35404644584935,44.989058824306994,1.9826329266154517,-17.614914228102634,136.93577353306307,-9.792469015896586,72.02617344373277
2033,,280.2091957422187,278.7511487801116,365.7822623626003,301.41763948857334,326.1079389430875,263.66892163793545,234.7395744467068,249.18389844513166,-140.67890139074382,-133.90790222970202,-157.5151041375733,-146.66664728831438,17.030961053930355,21.171411661163802,-5.9063399227023865,9.773240166403411,273.33930990405054,216.4709706157621,-19.758502714447786,6.015273679711754,-11.975843043740724,10.438087397723166,-99.01464769585948,-142.61886775024618,-27.825415836784714,-54.75889189313398,5.076182819282394,8.176517891395974,-158.4912200319477,-140.75321344791257,-32.96422078733724,-25.270678582089545,-28.8578722751555,-30.342434845148773,48.36608043316164,-30.007285818152127,-90.1046741667858,-111.19297720353825,57.63402692882812,37.79669161651145,58.7956528740001
2034,,304.26712241710385,311.51039326140125,303.37683617189106,260.4231816744483,350.36205510298703,273.85395652426075,279.20590458273296,225.32141155564597,-143.57916181092912,-131.14217679968465,-133.49257797992902,-115.06179055037524,43.9060370512276,29.816142702793513,48.130910362453164,11.526426201962977,271.43157990195675,234.69403057418447,-31.432044108400873,-21.70794379109782,2.3707992994031883,3.248890601515427,-133.70027108690203,-37.33957416992814,0.9548053350589498,-14.785785630797704,26.372227914659902,25.800827709196938,-144.95219089284672,-67.7521314101923,-43.35727444945826,-25.25372765911959,-66.32399695703191,-78.36321086778969,40.05134090440038,35.26816471098073,-38.14293738172455,-3.186550901169767,74.18309037367726,-3.8219283596123432,85.70477588431015
2035,,266.97313549371876,319.1537948744244,325.8142885883779,291.75736530982607,391.88459739413906,360.27978682152224,284.83008588553196,266.5129261845309,-109.47397087894012,-97.49734471399779,-132.322167137282,-133.8849080436321,39.60662881061239,23.75856131408227,14.364819331251397,-17.20409853436354,279.6932930118693,242.07372763541616,-44.87160913733533,10.251308875197878,13.931039135010792,0.8584240348864114,-10.31318023822405,-94.34281190019783,-96.59599509078112,-4.4144703411795945,30.613451261792648,-3.1194266658509378,-128.0428717711435,-144.51529110482863,-46.72115117171518,-37.21343704793867,-94.0861992506866,-85.67329995356795,30.063311112194356,-7.0793126557113055,-57.688786385057824,-26.54401597348067,90.26392342315785,-18.853586433515602,75.78207075279249
2036,,278.3701382398267,313.5692163517641,319.94179363747685,296.9279837478132,358.7328626247275,347.6121271021783,272.14842474516075,282.8330949130352,-106.99801539949055,-135.97497647412047,-139.70223021191634,-128.5505309800866,37.29745306419932,44.64194211116774,-7.577888388674182,-11.717883264737225,270.580806045557,243.96084772603,0.9116882473099395,8.460442170091824,5.425210484185868,-14.031567998985452,-89.43344590035576,-115.02161835932634,-78.72025188931457,-40.40476360143907,16.818858017710568,14.360613806436504,-153.7380978408737,-159.57689855105355,-21.750394524319972,-65.83348756609746,-103.59306954371505,-49.646457092821606,25.466484366744908,37.068290299956516,-9.948533986374287,-53.86372401104745,72.30748789274594,-26.537562403322,80.6895768743343
2037,,268.2633004763385,292.6153633424884,278.82005907896064,293.768133755194,273.8951307088156,349.3411259457261,253.4594838535254,311.19663745726484,-117.60638028830158,-109.95576263934765,-149.2473438364218,-138.24868992955464,23.225117292764935,19.638753965908563,-29.23552700269954,-6.07686978100196,278.7994284353324,251.34725068044122,-17.531156319105094,-10.44486423896035,1.4752655821197322,4.882414190953682,-13.584913613060394,-47.37118354604081,-7.8887458277747555,-72.73019142151134,13.60975530699443,8.897594922157623,-89.65507287702053,-119.42458543434145,-21.405312389694927,-36.6298316985027,-63.63596700220148,-95.70992018786615,-20.82496762350604,-24.840170527395458,17.771860947205482,-55.13251366107045,55.44716869968545,-22.00118769596031,85.9244489398817
2038,,255.79570154012345,266.50012766223244,314.10686509344924,395.73715729923657,348.48180702967295,279.6957624675455,277.1459160361955,265.13174403662674,-141.04430557827527,-90.96067789846268,-140.1508852993776,-132.07214476150205,43.16264606513823,19.13312280374828,25.16308097316687,-38.33582420835114,275.8071034651016,252.6229831268172,-22.528419914758274,-35.27275495146887,-0.29044814057203894,2.900333816606576,-83.77444876942604,-101.4472197483152,13.212682102829831,-73.3451061471327,14.677172943347841,0.23972199209697465,-107.3478059778414,-74.30176690912322,-28.974526859785215,-41.75807719919396,-81.27292475746856,-111.069937475698,41.54530266073016,23.0644199738407,-67.39821720966563,-1.577165205666688,66.17471723012818,-28.573299930333178,105.58272221972902
2039,,275.3695621122973,328.30651875396137,376.40893858125423,221.53419205450894,330.9813715563354,174.45098230558025,292.4642623158811,249.3095734983512,-101.9926475799125,-130.86094545677588,-118.53343436896091,-98.3069489421091,11.324522487073637,15.714139335325228,12.743651821376261,-13.554909563763658,263.6901567767286,231.63502082009109,-29.63663562088402,6.682409960463815,11.300755713450599,2.703736721811424,-26.891300414775742,-85.83227543970145,-76.2972257769743,-5.765285250590637,6.210065200278791,15.982764216546798,-106.20674142650773,-50.8016290162617,-71.68711239697973,9.684778376173199,-121.13480407791519,-24.83522292415978,39.429606859504815,-2.4440181698682863,-71.28947902638174,-34.48932795397309,66.85875242468228,-23.71997923955439,133.08718743800978
2040,,322.4019702503991,393.68166873261305,375.78086044331434,340.2761408865417,321.47626846500737,285.5545947885264,270.949728050445,259.3846794384228,-113.72399982982711,-103.01464524303935,-119.62222134065007,-98.28918532890441,10.22486721460416,13.245582448082814,45.462074249179864,9.338690942956873,274.73699715830924,253.71476946404084,2.443683865423395,-21.99581856967052,-11.261037455054634,-11.435964481659767,-61.084264852113506,-83.23355763529457,-72.33440324695141,-63.996899409680054,30.4133646943518,18.35477892863787,-130.3077497758187,-115.34521961151825,-38.36096808107857,-24.233317444693853,-115.02619186769971,-111.99330882838558,41.68318356490522,-34.38214394159422,-59.5701778011985,-76.42395853356811,70.11123681364086,-20.28749440887657,109.02716781872789
2041,,324.14226247151953,289.93146008953096,296.0276478512648,349.82410724709086,343.3689489559685,293.3887856574235,293.68752108671544,233.12793833697967,-157.72502785254824,-120.2354509087179,-145.1725359792199,-143.17811491891712,22.970230145634787,15.358086200191792,-24.49076498523482,57.508957711467474,275.60058097901504,253.43189906918906,-21.905329871913068,-17.193626250248258,-9.597923197272621,-0.6122463478601503,-101.32573941050725,-88.39661589112848,-26.916998590812454,-98.008064961414,24.620759481966843,18.218189838537228,-126.04835403666607,-159.5120861470283,-23.6495285217851,-14.61131074097284,-80.74862840531216,-114.20512629970631,16.093829809421322,19.292324041291636,-24.050977031843104,-38.36268356226276,55.875500282790654,-18.88053121838459,77.18826772440855
2042,,249.2135153988744,251.94068727558226,325.1333985549378,310.01986260457784,320.27585613106856,226.49664064811776,283.0829790289729,248.25629211534482,-99.83766305589654,-95.0495011796188,-128.84611261367309,-117.0589365173555,25.055906965534405,19.185299311149947,35.11140783338885,29.449901409994254,268.61700193723027,229.56235710976597,2.4070231234653647,11.70561699447785,10.407657851398653,-6.505010816665617,-40.90894382271563,-90.20401475410745,-52.584712610244196,-62.64527582515268,24.731376334153993,9.186589481775627,-132.42935494262656,-85.91852501456935,2.732619487134002,-4.9385152502539995,-88.10898707331364,-86.7836049619516,10.060742996638055,4.462294829621101,-48.97011287385931,-33.832118563499535,59.79067156400822,-9.512734878197989,80.67285585239188
2043,,275.39050156634784,348.0867917967437,321.33266987306064,297.73272174992684,328.5292087078373,224.0273206972466,291.35331836351315,221.33666701293836,-138.05301441566303,-110.91478953656406,-147.69751115717554,-163.60357973815348,49.40953608619827,4.0818797715559185,30.826002614441677,-21.3761761927899,269.25841275524,216.92754242278943,4.57306910913519,-17.10206331977247,-2.937207165778773,-27.459550396447867,-38.671197966511954,-38.317152200997725,-0.31704638375776995,-57.01961140900141,6.754349242811145,0.39479383172783855,-86.46549909231248,-63.20027854588659,-9.569176893001782,-56.07590885312061,-44.648954875820664,-39.50034995872727,41.54403119633821,-29.862736226548463,-17.24415900097165,-67.85385771190886,77.86936558636569,-43.29369259992632,76.9579332523956
2044,,321.6610320511411,285.51457581757467,328.2407193161876,348.5971052525243,248.3125336565411,259.8000515034511,236.36297794223162,269.9324612952002,-115.96919111470118,-93.94914331415589,-119.46232213087126,-103.20155718726596,77.0846302414094,11.314126219052923,-16.03642325193232,28.765089865799382,276.81406556143475,224.63617995230817,-0.17828179729974636,2.9104105350428426,10.378792611260565,-0.25694893698891974,-60.159295824740866,-87.08444088314786,-14.651743109899144,-35.916554752428624,22.854650408574344,34.61571320478424,-120.73201996497107,-128.0281095554801,-27.281259986962596,-29.159569627807628,-34.321495162980455,-142.11351954088468,2.5170640590974926,3.5739327596498924,-76.43958713660811,-10.191608979549983,84.49165608724536,-19.335638165195746,85.50332853255645
2045,,310.5985586680994,296.21906446654145,334.0975376714481,295.2099487147995,324.7827293785192,246.89730342379625,255.32216784499008,307.0349634133017,-113.917381692606,-135.0841903077577,-137.42345432775676,-91.77027688083558,105.90941169742632,24.255709541142664,21.40207368515189,25.7130187102606,268.29783897727873,234.4608115385588,0.5279504919935789,-7.328013557596705,-32.02532301138342,-18.221030157745076,-119.89054150357879,-32.66354920546598,4.444352674166225,-19.793666809880847,8.696740980492223,-1.0337355179204906,-129.50080423891143,-143.71236417371563,-54.87324014581259,-23.354594086237398,-98.66929123216266,-125.58857471807164,34.64063988331043,17.70918363137912,-59.630342521781586,-53.89620787617764,67.58464319124437,2.8917529907339485,83.96492360640457
2046,,307.5666664760542,301.5508564043511,341.0556099617105,330.01816922556947,232.97993748795648,280.7956510329552,331.5828717560721,344.0391914535336,-119.14958987626244,-109.78090638036701,-136.49027832394916,-122.29151292594497,37.1373319926505,33.9622462033351,32.59195893333481,2.029597438168821,269.2338115556446,240.0275089914595,-21.22653915036301,11.304934163274197,-0.8205714284579244,-16.854443547653318,-76.6786651558931,-80.47693573606989,1.0954880395478312,-85.82859770891798,8.899873968735392,5.751702799288523,-120.9382507752614,-130.87933413489384,32.14267286280278,-20.705589318920488,-93.56519319825134,-90.14755043009598,22.998320492930134,-43.41708736988505,-22.493903496612347,-88.1511336080697,68.28719784812256,-32.98715923265331,94.41872110625673
