year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2020,0.0,0.888502757155993,11.32679099554134,27.156415031727818,0.3307978142959872,14.108968279060036,24.33796383964343,-0.5709499596309803,15.755038766556641,33.75710327859023
2021,,-23.261944765956287,8.951328422701499,48.62858141465901,-15.973844535237642,16.243168541775276,55.770952285208445,-27.374526834330734,8.031387086482164,41.2146929268366
2022,,-21.61384225115062,2.887883129694001,43.06194024370028,-22.969733582189,17.031619203012134,57.247856715691796,-10.149123735100787,27.716414821020248,66.14483102063168
2023,,-24.05988085268473,21.380314301796215,56.2016970786281,-11.045973066572904,21.050987942293478,57.63008877268178,-41.933020900745696,18.99773043544758,51.67995226389182
2024,,-32.83846149032475,-0.19011288615897684,43.36584716812675,0.6325230951041223,17.387914845915226,56.07548936374937,-13.910106476095962,18.708786272980955,55.480048106824775
2025,,-26.177487964589503,10.028566671917497,50.508491939008806,-10.630536475372836,15.84716411221466,52.25486335126301,-24.521459468996024,17.18147255158799,46.95460556709764
2026,,-3.4945440088511988,18.123283223039333,43.132503697158285,-12.940212032063187,24.72877203068406,49.63633780755492,-29.568037126528363,26.49114096175772,67.45814608338168
2027,,-8.702120073989002,18.14584260722713,49.70098387058231,-20.241213261899656,14.52838208166538,39.39632735805973,-14.870223574586433,24.114209338603224,79.39101841146493
2028,,-13.014656283137812,9.696229403333382,29.35570969954319,-1.9876521975822732,20.097689691709412,48.00472960146807,-27.178025512476918,17.562730300290195,48.565740799283034
2029,,-5.671540727518097,18.284618271617273,40.434107046042115,-18.759456760174366,20.835109341564042,59.25381549507001,-9.78162457614933,26.41295899479594,65.36296579449228
2030,,-21.936027326843032,16.909749894759308,67.32229265704716,-11.914678524001333,20.691500659446298,59.599280817388916,-17.82625719766227,27.282240857506327,60.27832153790274
2031,,-11.901207051913026,15.840278672069871,56.06404318343742,-31.33593518167177,13.321288141193644,49.20998528699271,-21.61890476101101,21.969658159494905,59.60537887558494
2032,,-6.736425731593002,27.941643217277353,69.20607249578245,-19.810350092125738,16.916181203189446,47.31881181048555,-21.09841255154634,38.785485936232384,71.84532954163285
2033,,-32.03681350854113,17.62114352224794,73.76418927232201,-11.941853645773136,21.219218957029558,46.46227469792332,-33.192462118273674,25.406727646017817,100.01150336374127
2034,,-34.82342731726281,9.222075374310815,43.04762152794182,-20.508631071692278,22.71798830126604,66.6451560814431,-1.2708600864706359,35.17688668466967,74.85885949188999
2035,,-31.63278223630978,14.286758751915931,59.29339199636977,-19.610347717080508,16.421630430857885,57.168020163260366,-37.32342169853357,13.193353780338544,49.61175930664569
2036,,-11.672784893955217,19.600973216316333,55.82069549579293,-29.169210242815304,16.15108733584134,59.365540075992634,-16.008685433866578,22.39560917723329,63.29755959179528
2037,,-22.405313646175458,19.18584772301074,62.96411512252929,-17.602421489920722,20.600674386275408,63.51836388649091,-17.21323956988629,34.50260157688247,78.16737357246586
2038,,-13.069288784110178,23.06198859046608,56.70710525657559,-3.1747448132504426,23.01188062042811,48.990164463855486,-9.853492737082776,24.60967459053429,64.5395910173602
2039,,-2.523530531137798,37.697185916048554,78.90175962734273,-22.299997966722646,22.57664173729995,60.534977387413306,3.8267678407253674,40.76221942703228,96.22201772041115
2040,,-27.12961705238431,24.763812451658623,63.09616798051502,-10.689829880441975,23.262972817610283,66.10695709346427,-6.576778443448535,32.64614696927531,62.86826591706099
2041,,-38.20211040074888,14.249347576524633,57.17132022307723,10.049064882692047,25.722146841144696,43.99850275176013,11.0736115671561,35.29544512779339,72.17318894336655
2042,,-12.219159701264337,17.40935317080339,40.79223894386446,-3.720468623316039,29.27710081209775,58.77310295226525,-16.66297203429542,38.96203945043592,75.07746317785593
2043,,-24.958392343339163,10.845601451319908,40.3585188416534,7.948291507911604,37.631705860247465,65.96716479176679,-11.057742431954761,41.05077927195096,120.35940011354941
2044,,14.681363539793118,32.59245640912418,58.84776450868312,5.588381927621089,33.23127983442532,86.61638884387222,6.14085065147967,39.99061196493901,70.50950960100803
2045,,-35.54786728241816,11.171137463110744,59.91181186745788,-5.225609192094508,22.01523452568597,69.64515320470144,8.061377473859256,40.36010390217848,95.90533740983827
2046,,-26.565500006880896,18.272729365944816,56.32525451667942,-10.728612343922805,24.37280648178355,54.49716664281325,-21.552141743892868,33.91933538998812,81.90909873882136
