year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2020,0.0,0.13051124022660332,0.6791588322768156,-1.0385056434995867,-0.5984251443671198,-1.9218532388314067,-2.711326976784459,-1.6134007972232602,-1.7133668647522597,0.9605328440444367,1.7753874872962392,-0.09142948978455223,-0.2665435418406865,-0.3556195958766466,-1.128129002517987,-1.4154269604136047,-0.7636141194210779,-2.3258522917406736,-2.027253149558966,1.415739708105754,0.9751955418574987,1.128676119464778,-0.6826417279792913,-0.5287300883026305,-0.9369468211348497,-0.19743321843969142,-0.7912132910002043,1.8429008442139931,2.4759208455753736,-0.8802420138922855,-1.0079064296569058,2.046430452979198,1.0407194296199656,1.0249020522388186,-1.266018086359427,-0.37230174699998386,0.01735570706227918,-1.8558394123319744,-0.8405407405352854,-0.08111866144732005,-0.01177096439890235,0.014692358205842027,-0.09660046008528766,0.25691640948506844,-0.001286420558567869,0.5216724360582852,0.24167900866658698,0.4609808557208872,1.0178991331494949,1.1357393238573223,-1.8898569424914164,-1.73994649403015,-1.1317573400884484,-1.6576430224125644,-1.9467532858404475,-2.2514372720952416,0.8613520112867334
2021,,0.11481681573888025,0.648851820001699,-1.0208404632756967,-0.46734435965736054,-1.8846413408684128,-2.640203592975393,-1.560353262416779,-1.7545007822960557,0.9564982211243347,1.9931774684364072,-0.1428910216272179,-0.22293624711425153,-0.32020155165275455,-1.3994816918683703,-1.4774147103196924,-0.6989594370292735,-2.389369838883379,-1.9757311334752643,1.3104158557756875,1.0270995701213899,1.15426442688657,-0.5322709002686281,-0.48106840183158894,-0.9119017542127068,-0.20418922976706355,-0.7329257654796422,1.9161946944394757,2.419628794785126,-0.8992012152767401,-0.9187994274526048,2.083672833582053,0.9101712453122097,1.0391226865992635,-1.1357464979914909,-0.31548695382919334,-0.03793872466061288,-1.7799023267707774,-0.7227227331499613,-0.08180983747161363,0.045199718358915675,0.036472056938329445,-0.043696583944516476,0.39604100804839604,0.07810819890593379,0.409187427167808,0.31519678181363275,0.4662205557010495,0.9637074149802842,1.1527629282278475,-1.9510711941723784,-1.7768207674968366,-1.1435329396883915,-1.546488273816884,-1.9605590898510528,-2.2575086431742157,0.9873249705767613
2022,,0.16096987174577038,0.6916213055681872,-1.0123347602227604,-0.4956600590811995,-1.8214825145562514,-2.6438139551200486,-1.5244596957471792,-1.85347050381651,0.8961894657265219,1.8995413593382438,-0.0035669896553791602,-0.17195723489527026,-0.3842268334397865,-1.0841283479962556,-1.5199108575641844,-0.8339432317183189,-2.296434937855391,-2.1316676516493267,1.613481252984137,1.019933899420721,1.1847337579071144,-0.4898140436804468,-0.5130553724638922,-0.8810166956434529,-0.26903778986582694,-0.6892879744389155,1.908291872219646,2.510489181752746,-0.9023766304137553,-0.8833190331986103,2.116921388049871,1.1212184107758318,0.9596319862712015,-1.1676779320292106,-0.3961576767776869,0.13505321092661404,-1.9635993080832534,-0.7589502173429707,0.12270319105144978,0.09069647681420179,0.07098123449948446,-0.14970650643076056,0.2513302943852125,0.06903727914634317,0.4905304829577517,0.21860782440014503,0.5661252293571906,0.807304554071635,1.0254450010702634,-1.7845390220776665,-1.751655551887957,-1.071646941841923,-1.5371815870927499,-2.0630333592588066,-2.2980706468097694,1.0425755180323932
2023,,0.15737077191557702,0.7507505796908944,-1.0148524621168207,-0.5520368098220807,-1.8822922137527627,-2.6968531885912626,-1.638437430760252,-1.935491277584653,0.9704323729789941,1.9209288492487495,-0.036454875619785554,-0.3226249628162101,-0.32075047203980134,-1.291662543426888,-1.6352792244154735,-0.8382698802375828,-2.355290620393962,-2.0038278439619184,1.4928344223199694,0.9411749807229484,1.1955407275208643,-0.4879170253646272,-0.4282380613226593,-0.896990699029331,-0.29228880814016733,-0.7520321228254723,1.8823782639530187,2.313076678496113,-0.7908332118143342,-0.8495564344084308,1.9176064656586647,1.167660579818147,0.977003909219178,-1.1671043731759347,-0.2525228492655742,0.007398290226433346,-1.9825751177793762,-0.7628164939261062,0.04695098304795309,-0.021793306860956818,0.06349909363810013,-0.15363195937004193,0.2482003156073631,-0.012981455401121167,0.41659442519073764,0.3404585004615903,0.4806326106599279,1.003181647103009,1.1470360674747546,-1.7557878003978438,-1.7778961464777154,-1.007304849610776,-1.5021580728304045,-2.070717503161031,-2.2718273631098747,0.9717610895076625
2024,,0.13644624686536844,0.7087725902461273,-1.1107788382801793,-0.5415148758742703,-1.8693452322919448,-2.6583227166037666,-1.588861836302712,-1.8513368663598584,1.0738987765978223,1.7395444181809658,-0.0739323656374502,-0.30485032898096165,-0.2617638092194241,-1.1403280884773181,-1.5454075362224877,-0.7701416576704929,-2.3187429074078167,-2.0967082860956694,1.5209783417535547,1.113237968373486,1.1607076884828658,-0.5209254466548998,-0.4910726559716849,-0.888988161311655,-0.22982886509712586,-0.5922063868608056,1.9254020686425477,2.452453488486185,-0.8038449626984843,-0.8316778233948199,2.2325145267049145,1.061366742499466,1.0821941588704718,-1.1316141838355094,-0.26569687554634314,-0.038554825111880575,-1.9143013347603137,-0.8922927342718623,0.04392782907459747,0.06181479357233499,0.09445807778903159,-0.20421457393209153,0.19261767246769068,-0.1306923795924746,0.4546004308328584,0.2836149629784437,0.5364840519731686,1.1398826508094402,1.0689585786433256,-1.8222660437859872,-1.754032479472766,-1.0621305657700404,-1.511668895385931,-2.0967840124163786,-2.244470939622886,0.8581608870435566
2025,,0.029800943408389458,0.5846121319571829,-1.011377457694735,-0.4553131038170264,-1.9350624118784232,-2.7368171673986765,-1.5481165938197954,-1.7915714312670161,1.048391997182538,1.8183990061119246,0.002638328315036631,-0.37786543588013544,-0.22021408794281072,-1.3075931682112696,-1.5601948664080894,-0.8243986592914148,-2.277265546047584,-1.9972668519147163,1.4797898146421034,1.0486389956519027,1.196249837093319,-0.691390544203248,-0.5640893161396576,-0.9218199256591753,-0.10635446074152455,-0.6459743593851002,1.8896785115043322,2.4239944253688464,-0.9624210474426,-0.7944297965373508,2.1737598711207866,0.9989167318237158,1.0988761513317975,-1.2674223694192008,-0.3987036289359587,-0.03848799966715788,-1.9830434891901092,-0.6671574434259249,-0.052071500178108465,0.024712981930051114,0.023168909744281763,-0.23721281813872963,0.32597769702038093,0.03877161208140123,0.526315227299996,0.3177769791031544,0.42916766630046155,1.241560707234239,1.0922909315525082,-1.8920351627890248,-1.7488611942153582,-1.1190263633984046,-1.4805290855824573,-1.9696168915132652,-2.2651191988582937,1.0355295105237978
2026,,0.13858707823017724,0.6757224022710488,-1.22485626965765,-0.45982420158519943,-1.8516174238405831,-2.617690498023215,-1.4455376967707387,-1.7662333210236483,0.987801634179398,1.716578673347609,0.14637117152754797,-0.38940928061014546,-0.19186976638669861,-1.1932668641138378,-1.4626360780637029,-0.7489094622551811,-2.340023987310161,-2.068471540009618,1.5819615026274931,1.0935813020503673,1.0935638748278826,-0.6961608497971277,-0.499469644387041,-0.9198144081849868,-0.23173270915311406,-0.6681013157810902,1.8951086621714062,2.427674203841157,-0.9244358778698292,-0.8874232630570162,1.985393372671357,1.0054102082117282,1.1304237858741395,-1.1263757615257006,-0.3632506084602518,-0.049062491171593337,-1.7674375766108028,-0.6652787575108015,-0.03436249417284998,0.07157892899221352,-0.02607508636457112,-0.16601261739559448,0.266016894014502,0.04109836100976594,0.4174049491022558,0.2597518206861764,0.4817413549473031,1.043288705915021,1.0273480796287302,-1.8440597935182979,-1.8023176008873847,-1.1015738034754676,-1.5844495050506957,-2.1355616273329687,-2.2099739397780915,1.0957611114775325
2027,,0.25059918457060704,0.638433893918041,-1.0621097773683914,-0.5128229510507083,-1.9026368931223878,-2.7400308217261937,-1.5743309405177222,-1.8069467459700732,0.9377550910252488,1.9484988563150907,-0.08506709663647882,-0.44326810434950303,-0.28015196962744326,-1.2561317436611432,-1.4639333324348769,-0.754224944395947,-2.3294528157254355,-2.107137910647669,1.5266035037826207,0.984234527020714,1.2575568361896998,-0.6755877689538039,-0.4254326506918922,-0.9233111393415676,-0.17228667027105615,-0.6503529759143625,1.808790648002141,2.4600489173058975,-0.7164037331903721,-1.111112022153634,1.9901984934624686,0.9679818888847471,1.1589490612394648,-1.1495105974798747,-0.37547101983725284,-0.05868584589689263,-1.8356824195848631,-0.7230618496616756,0.10527286779244349,-0.024003143773075664,-0.08300555677028143,-0.17939812691712476,0.3135866741608524,-0.043018606025192696,0.5608582321097337,0.0637808208574917,0.5374576712672017,0.9796088507451053,1.2282206146439165,-1.7603156456926818,-1.7414116276607423,-1.080415579932854,-1.5885045177183983,-2.0615473865648966,-2.2873106544695325,0.975384272619312
2028,,0.1277126703249145,0.7609952613495459,-0.9722556031559293,-0.5776269680511916,-1.8010452831590413,-2.601769388807952,-1.6017274725329997,-1.7575199258276655,1.0423688866395722,1.8033057172774463,-0.09564035424015316,-0.2487641159213858,-0.3117547073013007,-1.243452565766809,-1.5467492151638353,-0.7759086586625052,-2.421718421460593,-1.94310514322488,1.5468925601122336,1.012421586916954,1.1906228181070553,-0.6303628549438294,-0.4866745577877367,-0.9389891891124371,-0.10742710922921717,-0.7625704921488072,2.0463262811501757,2.4306856177192593,-0.92312742857278,-0.93604992538258,2.1424283904135066,1.1364005243559383,0.9726270231431933,-1.1186499862259929,-0.3843974646003332,0.14359606216499898,-1.9690907880072217,-0.8965157005896209,0.12164855131842955,0.0017439698161645367,0.057899971147822527,-0.05308532778159858,0.199256675659079,-0.06984049923157798,0.3016689470287375,0.3187471503338628,0.600699334086773,1.062476627571197,1.052262055934193,-1.9202211843950536,-1.7621999548753102,-1.0760011318188702,-1.6216572666887323,-2.0567786055795274,-2.287391765836187,1.1603472065768692
2029,,0.049469566225528894,0.6505634536002098,-0.9888514841504765,-0.3769899635709528,-1.887204867688748,-2.69671030766073,-1.5507380079399766,-1.8262014611422934,0.9905603811190815,1.81959797559076,-0.09757259444169364,-0.270082824893219,-0.29674789190097073,-1.3468092275339067,-1.6319363598859056,-0.7629762885079678,-2.2887227205921725,-1.8699409269366782,1.6446284954671384,0.9879600250266094,1.2557524487344551,-0.5368866411291897,-0.53984028783049,-0.9160131129016911,-0.20827433822766395,-0.7496057549164661,1.976776005128059,2.4166283333333034,-1.0232643776048747,-0.9870274202889107,2.0565711132956395,1.0753920761622204,1.0910441101433292,-1.1458124847424358,-0.4129031560513532,0.09476846263310179,-1.7828545051684692,-0.8511907300008481,0.05719340186247024,-0.048785714373913436,0.07961645428738962,-0.1277658124952552,0.28599301911447483,0.011966100316293193,0.4442425810948336,0.19783747555422337,0.5670534150482887,1.0510449589472088,1.228468753984437,-1.9134958417305832,-1.753474598085944,-1.01889287095252,-1.6114006678207033,-2.0699746579009677,-2.254928720760958,0.9953695169523584
