year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,-10.091666666666669,-0.34166666666666856,9.658333333333331,8.158333333333331,-16.09166666666667,-14.341666666666669,19.15833333333333,16.90833333333333,-13.341666666666669,-1.5916666666666686,12.408333333333331,22.15833333333333,26.40833333333333,4.408333333333331,4.158333333333331,4.908333333333331,7.158333333333331,4.408333333333331,-27.84166666666667,-22.59166666666667,-25.84166666666667,10.658333333333331,10.158333333333331,11.908333333333331,-4.341666666666669,-5.091666666666669,-10.841666666666669,-11.591666666666669,-32.84166666666667,-34.59166666666667,-13.091666666666669,-12.091666666666669,-12.591666666666669,-16.59166666666667,-18.34166666666667,-21.09166666666667,-16.09166666666667,-11.591666666666669,-31.84166666666667,-34.34166666666667,-36.09166666666667,7.408333333333331,4.158333333333331,-0.5916666666666686,3.9083333333333314,11.908333333333331,0.40833333333333144,-15.841666666666669,-15.591666666666669,16.65833333333333,15.658333333333331,-14.591666666666669,-11.341666666666669,-0.8416666666666686,1.1583333333333314,-2.0916666666666686
1992,0.0,3.6583333333333314,7.908333333333331,3.4083333333333314,-1.0916666666666686,6.408333333333331,5.158333333333331,-8.591666666666669,-17.09166666666667,-29.34166666666667,-20.09166666666667,-12.341666666666669,-12.091666666666669,-10.841666666666669,3.6583333333333314,6.908333333333331,-5.591666666666669,-23.34166666666667,-23.34166666666667,-13.591666666666669,-38.34166666666667,-26.09166666666667,-26.09166666666667,-30.09166666666667,-29.59166666666667,-19.09166666666667,-14.091666666666669,-2.8416666666666686,-5.591666666666669,20.90833333333333,13.158333333333331,-11.841666666666669,-6.091666666666669,-10.841666666666669,-27.34166666666667,-28.59166666666667,-13.841666666666669,-13.591666666666669,-10.841666666666669,-13.091666666666669,-16.09166666666667,-20.09166666666667,-32.09166666666667,-33.09166666666667,-33.59166666666667,-10.841666666666669,-5.841666666666669,-11.841666666666669,-7.591666666666669,-7.091666666666669,8.408333333333331,-1.3416666666666686,-19.09166666666667,-19.84166666666667,-7.091666666666669,-9.341666666666669,-29.59166666666667
1993,0.0,-1.0916666666666686,6.408333333333331,-3.8416666666666686,-4.591666666666669,-7.841666666666669,-7.091666666666669,-33.09166666666667,-28.84166666666667,-24.59166666666667,-22.59166666666667,-23.09166666666667,-20.59166666666667,-15.591666666666669,2.6583333333333314,7.658333333333331,-3.5916666666666686,-16.34166666666667,-16.84166666666667,-25.34166666666667,-8.591666666666669,-5.841666666666669,-13.091666666666669,-20.09166666666667,-13.841666666666669,-16.09166666666667,-9.091666666666669,-14.591666666666669,-13.341666666666669,-13.091666666666669,-12.091666666666669,-26.09166666666667,-28.09166666666667,-27.59166666666667,-10.341666666666669,-9.091666666666669,7.658333333333331,9.408333333333331,15.408333333333331,-4.841666666666669,-11.091666666666669,-11.591666666666669,-26.84166666666667,-27.34166666666667,-31.09166666666667,-11.341666666666669,-12.091666666666669,-14.841666666666669,-19.84166666666667,-12.091666666666669,2.9083333333333314,-6.841666666666669,-4.591666666666669,-5.591666666666669,-16.09166666666667,-16.09166666666667,-5.341666666666669
1994,0.0,-2.5916666666666686,-2.0916666666666686,-19.34166666666667,-14.091666666666669,-15.341666666666669,-14.841666666666669,17.65833333333333,7.908333333333331,-23.34166666666667,1.9083333333333314,8.908333333333331,8.158333333333331,10.908333333333331,33.90833333333333,33.65833333333333,31.90833333333333,-20.84166666666667,-19.59166666666667,-10.091666666666669,1.6583333333333314,8.408333333333331,-24.34166666666667,-21.09166666666667,-12.091666666666669,-20.09166666666667,-18.34166666666667,-13.341666666666669,-8.091666666666669,-14.091666666666669,-12.091666666666669,-7.591666666666669,-9.841666666666669,-8.341666666666669,-3.0916666666666686,-5.091666666666669,10.658333333333331,11.158333333333331,13.908333333333331,-14.341666666666669,-18.59166666666667,-21.34166666666667,-3.8416666666666686,-7.341666666666669,-7.091666666666669,-9.091666666666669,-10.591666666666669,-14.341666666666669,-25.84166666666667,-25.09166666666667,18.40833333333333,15.408333333333331,10.658333333333331,10.408333333333331,-2.5916666666666686,-1.8416666666666686,-26.09166666666667
1995,0.0,27.65833333333333,34.40833333333333,-10.341666666666669,-8.841666666666669,0.9083333333333314,0.40833333333333144,-3.8416666666666686,-12.341666666666669,-8.591666666666669,-8.841666666666669,-21.59166666666667,-15.591666666666669,-13.591666666666669,-4.591666666666669,-3.0916666666666686,-9.591666666666669,-10.591666666666669,-9.841666666666669,0.6583333333333314,12.408333333333331,18.40833333333333,7.158333333333331,1.9083333333333314,3.4083333333333314,-21.84166666666667,-15.341666666666669,-4.591666666666669,0.40833333333333144,-6.091666666666669,-5.841666666666669,2.9083333333333314,7.908333333333331,4.158333333333331,-3.5916666666666686,-4.841666666666669,-1.5916666666666686,2.9083333333333314,5.408333333333331,-20.09166666666667,-22.34166666666667,-23.59166666666667,-24.34166666666667,-20.84166666666667,-32.09166666666667,-8.591666666666669,-2.3416666666666686,-8.841666666666669,-9.091666666666669,-4.341666666666669,-15.591666666666669,-13.091666666666669,-9.091666666666669,-9.091666666666669,-11.091666666666669,-10.091666666666669,4.408333333333331
1996,0.0,0.15833333333333144,6.908333333333331,23.15833333333333,28.90833333333333,-30.09166666666667,-32.84166666666667,-22.09166666666667,-21.34166666666667,-6.341666666666669,-20.59166666666667,18.65833333333333,26.15833333333333,27.90833333333333,-21.59166666666667,-17.09166666666667,-19.09166666666667,-21.09166666666667,-6.341666666666669,16.40833333333333,-16.84166666666667,-20.84166666666667,-19.09166666666667,-20.09166666666667,-18.09166666666667,-8.341666666666669,-6.091666666666669,6.908333333333331,7.908333333333331,-20.34166666666667,-17.59166666666667,7.658333333333331,6.158333333333331,9.408333333333331,14.658333333333331,9.908333333333331,-14.091666666666669,-14.091666666666669,-11.341666666666669,-13.841666666666669,-17.59166666666667,-16.59166666666667,-16.09166666666667,-18.34166666666667,-18.59166666666667,-38.59166666666667,-29.34166666666667,-42.59166666666667,-6.341666666666669,1.1583333333333314,-22.59166666666667,-19.84166666666667,-10.091666666666669,-9.091666666666669,3.9083333333333314,28.15833333333333,-3.8416666666666686
1997,0.0,-8.591666666666669,-5.341666666666669,8.908333333333331,9.908333333333331,-5.091666666666669,-5.091666666666669,11.908333333333331,10.158333333333331,-7.841666666666669,-29.59166666666667,10.158333333333331,12.408333333333331,22.65833333333333,-2.8416666666666686,-2.3416666666666686,-3.8416666666666686,-45.09166666666667,-44.59166666666667,-9.341666666666669,6.158333333333331,10.158333333333331,-0.34166666666666856,-6.341666666666669,-4.841666666666669,-11.591666666666669,-11.341666666666669,-11.091666666666669,-9.841666666666669,22.65833333333333,30.90833333333333,-10.841666666666669,-11.341666666666669,-8.091666666666669,11.658333333333331,11.658333333333331,-10.341666666666669,-10.091666666666669,-7.591666666666669,-3.0916666666666686,-8.091666666666669,-9.091666666666669,-13.341666666666669,-20.09166666666667,-19.34166666666667,2.4083333333333314,-3.3416666666666686,-10.341666666666669,8.658333333333331,15.158333333333331,-10.591666666666669,-21.09166666666667,-26.34166666666667,-21.34166666666667,4.908333333333331,9.158333333333331,-0.5916666666666686
1998,0.0,16.65833333333333,31.65833333333333,5.658333333333331,15.658333333333331,-16.84166666666667,-16.09166666666667,7.408333333333331,-0.8416666666666686,-3.3416666666666686,-10.591666666666669,23.40833333333333,33.40833333333333,35.90833333333333,-19.59166666666667,-21.09166666666667,-20.59166666666667,2.1583333333333314,11.908333333333331,-16.59166666666667,24.15833333333333,32.90833333333333,-11.591666666666669,-8.841666666666669,-4.841666666666669,-12.091666666666669,-13.591666666666669,-0.09166666666666856,6.158333333333331,-17.59166666666667,-16.09166666666667,-4.091666666666669,-4.091666666666669,-4.091666666666669,-6.091666666666669,-3.8416666666666686,-35.09166666666667,-31.09166666666667,-23.34166666666667,0.15833333333333144,-16.84166666666667,-15.091666666666669,-1.3416666666666686,0.6583333333333314,1.9083333333333314,-24.84166666666667,-19.09166666666667,-27.34166666666667,-12.591666666666669,-4.841666666666669,9.158333333333331,-1.0916666666666686,11.908333333333331,14.158333333333331,1.1583333333333314,3.6583333333333314,26.90833333333333
1999,0.0,-4.341666666666669,12.158333333333331,11.408333333333331,16.90833333333333,2.9083333333333314,-0.8416666666666686,19.90833333333333,21.65833333333333,-27.59166666666667,-1.0916666666666686,-5.841666666666669,10.908333333333331,12.908333333333331,2.6583333333333314,3.4083333333333314,-0.09166666666666856,3.4083333333333314,5.658333333333331,-7.341666666666669,-0.34166666666666856,-1.0916666666666686,-14.841666666666669,-18.09166666666667,-14.841666666666669,-18.59166666666667,-14.591666666666669,-12.591666666666669,-12.091666666666669,6.908333333333331,12.908333333333331,-2.5916666666666686,-1.8416666666666686,-2.5916666666666686,0.15833333333333144,-2.0916666666666686,-20.59166666666667,-16.59166666666667,-15.591666666666669,10.658333333333331,7.658333333333331,8.908333333333331,10.908333333333331,3.4083333333333314,4.908333333333331,-10.841666666666669,-9.591666666666669,-12.591666666666669,-1.5916666666666686,-0.09166666666666856,-11.341666666666669,-6.091666666666669,-12.841666666666669,-11.341666666666669,-2.0916666666666686,1.4083333333333314,-2.3416666666666686
2000,0.0,-3.8416666666666686,16.90833333333333,-20.59166666666667,-13.841666666666669,4.908333333333331,1.1583333333333314,-12.091666666666669,-15.091666666666669,-13.341666666666669,-6.591666666666669,-2.5916666666666686,21.40833333333333,22.40833333333333,3.1583333333333314,3.6583333333333314,1.6583333333333314,3.9083333333333314,7.408333333333331,-35.84166666666667,0.6583333333333314,2.1583333333333314,2.4083333333333314,-1.0916666666666686,30.40833333333333,-11.591666666666669,-11.091666666666669,6.908333333333331,6.408333333333331,-7.091666666666669,3.6583333333333314,-26.34166666666667,-28.09166666666667,-28.59166666666667,23.90833333333333,23.65833333333333,-2.5916666666666686,3.1583333333333314,8.408333333333331,-3.5916666666666686,-10.091666666666669,-6.341666666666669,-0.5916666666666686,-0.5916666666666686,-1.5916666666666686,-1.8416666666666686,0.9083333333333314,-11.091666666666669,21.90833333333333,22.15833333333333,-10.591666666666669,-6.091666666666669,13.658333333333331,13.908333333333331,-0.8416666666666686,0.40833333333333144,9.908333333333331
2001,0.0,-2.5916666666666686,17.65833333333333,4.658333333333331,4.158333333333331,-6.591666666666669,-5.341666666666669,28.90833333333333,26.65833333333333,9.908333333333331,-6.591666666666669,-4.091666666666669,-0.09166666666666856,5.408333333333331,-13.341666666666669,-13.091666666666669,-10.591666666666669,27.90833333333333,27.90833333333333,-9.591666666666669,-9.091666666666669,-9.591666666666669,31.90833333333333,26.90833333333333,45.15833333333333,2.9083333333333314,-0.09166666666666856,0.15833333333333144,6.158333333333331,3.6583333333333314,12.158333333333331,-7.091666666666669,-7.591666666666669,-6.091666666666669,-2.8416666666666686,-6.841666666666669,-8.591666666666669,-6.841666666666669,0.40833333333333144,-8.591666666666669,-15.591666666666669,-13.841666666666669,-17.59166666666667,-17.59166666666667,-19.34166666666667,11.908333333333331,11.908333333333331,11.908333333333331,4.158333333333331,8.158333333333331,3.4083333333333314,3.1583333333333314,-8.091666666666669,-8.591666666666669,5.908333333333331,7.158333333333331,2.9083333333333314
2002,0.0,30.65833333333333,48.65833333333333,-33.09166666666667,-33.84166666666667,1.1583333333333314,0.40833333333333144,-6.841666666666669,-12.091666666666669,-5.591666666666669,-29.09166666666667,-31.84166666666667,-31.34166666666667,-24.59166666666667,-25.09166666666667,-20.09166666666667,-22.09166666666667,5.408333333333331,8.658333333333331,-35.84166666666667,5.408333333333331,14.158333333333331,-5.841666666666669,-8.841666666666669,-6.091666666666669,3.1583333333333314,3.9083333333333314,11.408333333333331,14.158333333333331,10.908333333333331,11.908333333333331,-37.59166666666667,-39.09166666666667,-37.09166666666667,1.4083333333333314,1.4083333333333314,-17.84166666666667,-15.841666666666669,-10.341666666666669,16.90833333333333,13.658333333333331,14.158333333333331,-4.841666666666669,-5.841666666666669,-11.341666666666669,6.908333333333331,7.908333333333331,-1.8416666666666686,23.40833333333333,24.40833333333333,18.65833333333333,11.908333333333331,13.158333333333331,9.158333333333331,1.4083333333333314,1.9083333333333314,-5.091666666666669
2003,0.0,11.408333333333331,20.65833333333333,-11.591666666666669,0.40833333333333144,6.658333333333331,18.40833333333333,30.90833333333333,15.908333333333331,9.908333333333331,10.908333333333331,-1.0916666666666686,12.658333333333331,16.65833333333333,9.658333333333331,9.408333333333331,8.408333333333331,-17.09166666666667,-22.09166666666667,-6.591666666666669,-23.59166666666667,-22.34166666666667,16.15833333333333,13.158333333333331,36.40833333333333,13.408333333333331,13.158333333333331,5.658333333333331,8.658333333333331,-23.34166666666667,-14.591666666666669,-3.0916666666666686,-8.591666666666669,-6.091666666666669,-29.34166666666667,-30.09166666666667,11.408333333333331,14.908333333333331,14.408333333333331,21.65833333333333,8.908333333333331,9.908333333333331,19.65833333333333,19.90833333333333,20.40833333333333,11.908333333333331,18.40833333333333,10.408333333333331,14.658333333333331,21.15833333333333,9.908333333333331,7.908333333333331,20.40833333333333,22.15833333333333,20.65833333333333,29.15833333333333,26.40833333333333
2004,0.0,-7.591666666666669,-5.091666666666669,10.408333333333331,15.908333333333331,4.908333333333331,3.6583333333333314,21.90833333333333,16.90833333333333,-5.591666666666669,13.158333333333331,-15.341666666666669,-13.341666666666669,-10.841666666666669,22.65833333333333,25.65833333333333,15.408333333333331,15.408333333333331,15.158333333333331,9.908333333333331,-2.3416666666666686,2.1583333333333314,4.158333333333331,2.4083333333333314,8.408333333333331,15.158333333333331,10.658333333333331,-13.341666666666669,-8.091666666666669,-3.8416666666666686,3.4083333333333314,-4.591666666666669,-4.841666666666669,-6.091666666666669,6.408333333333331,8.658333333333331,19.65833333333333,20.40833333333333,22.15833333333333,1.4083333333333314,-3.3416666666666686,-4.341666666666669,8.658333333333331,11.658333333333331,3.9083333333333314,-12.091666666666669,-7.091666666666669,-13.091666666666669,-3.0916666666666686,-0.5916666666666686,4.158333333333331,5.158333333333331,25.90833333333333,28.15833333333333,12.158333333333331,18.90833333333333,-5.841666666666669
2005,0.0,1.9083333333333314,5.658333333333331,9.908333333333331,13.408333333333331,-9.591666666666669,-10.091666666666669,-9.341666666666669,-8.841666666666669,-22.84166666666667,-19.09166666666667,-22.59166666666667,-7.591666666666669,-8.591666666666669,-16.09166666666667,-9.841666666666669,-14.341666666666669,7.658333333333331,9.408333333333331,15.908333333333331,7.158333333333331,8.658333333333331,17.90833333333333,15.908333333333331,17.65833333333333,12.908333333333331,17.15833333333333,-5.841666666666669,-5.341666666666669,21.90833333333333,24.90833333333333,-0.34166666666666856,-2.5916666666666686,-2.8416666666666686,-3.0916666666666686,-1.5916666666666686,4.908333333333331,5.658333333333331,13.658333333333331,12.908333333333331,-2.0916666666666686,-0.8416666666666686,-3.5916666666666686,-4.091666666666669,-7.341666666666669,4.658333333333331,4.908333333333331,5.158333333333331,13.408333333333331,13.658333333333331,14.158333333333331,7.908333333333331,27.15833333333333,21.90833333333333,-1.5916666666666686,-1.0916666666666686,0.15833333333333144
2006,0.0,-13.091666666666669,28.40833333333333,13.158333333333331,16.15833333333333,-8.091666666666669,-10.091666666666669,-8.591666666666669,-19.09166666666667,-1.8416666666666686,3.6583333333333314,17.65833333333333,22.40833333333333,17.90833333333333,8.158333333333331,5.158333333333331,-15.091666666666669,-6.841666666666669,-18.09166666666667,1.4083333333333314,-21.34166666666667,-4.091666666666669,-6.591666666666669,-9.091666666666669,-2.8416666666666686,-1.3416666666666686,9.658333333333331,-3.5916666666666686,10.658333333333331,6.158333333333331,11.408333333333331,9.658333333333331,7.158333333333331,-1.3416666666666686,-15.091666666666669,-5.341666666666669,-10.841666666666669,22.40833333333333,12.158333333333331,-18.34166666666667,-4.341666666666669,-4.841666666666669,14.408333333333331,5.408333333333331,-7.091666666666669,-36.09166666666667,5.908333333333331,-2.0916666666666686,-11.091666666666669,-11.091666666666669,13.658333333333331,39.15833333333333,-7.841666666666669,21.15833333333333,-21.84166666666667,-27.09166666666667,0.40833333333333144
2007,0.0,14.408333333333331,-3.0916666666666686,30.40833333333333,-9.591666666666669,7.158333333333331,-1.0916666666666686,0.6583333333333314,2.6583333333333314,-16.09166666666667,-3.5916666666666686,30.65833333333333,-10.091666666666669,-11.091666666666669,-15.341666666666669,-9.341666666666669,-2.5916666666666686,25.90833333333333,-22.09166666666667,59.90833333333333,-7.091666666666669,-13.091666666666669,52.40833333333333,-1.5916666666666686,-14.091666666666669,-3.0916666666666686,6.908333333333331,-5.591666666666669,11.908333333333331,-2.5916666666666686,-9.841666666666669,6.408333333333331,3.9083333333333314,-17.34166666666667,-12.591666666666669,-33.09166666666667,-4.841666666666669,-6.841666666666669,-3.0916666666666686,9.408333333333331,14.408333333333331,2.6583333333333314,-7.591666666666669,3.9083333333333314,1.4083333333333314,5.158333333333331,-1.5916666666666686,-1.5916666666666686,15.908333333333331,37.15833333333333,10.658333333333331,-5.091666666666669,7.658333333333331,12.158333333333331,10.658333333333331,19.65833333333333,8.658333333333331
