year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-177.5666666666666,-33.09166666666658,160.23333333333335,-186.49166666666667,-26.54166666666663,152.43333333333328
1982,0.0,-134.09166666666664,15.158333333333417,226.10833333333335,-146.86666666666667,10.583333333333371,170.85833333333335
1983,0.0,-115.46666666666664,46.558333333333394,143.73333333333335,-103.16666666666663,22.98333333333335,116.1583333333333
1984,0.0,-255.1916666666666,-97.76666666666665,80.08333333333337,-271.56666666666666,-118.49166666666656,64.08333333333337
1985,0.0,-257.8666666666667,-73.21666666666658,91.03333333333342,-246.61666666666662,-72.5666666666666,114.28333333333342
1986,0.0,-125.14166666666665,3.7583333333333258,238.23333333333335,-125.59166666666664,6.68333333333328,192.48333333333323
1987,0.0,-205.06666666666666,-11.691666666666663,191.93333333333328,-171.04166666666669,-17.71666666666664,168.65833333333342
1988,0.0,-105.4666666666667,38.808333333333394,152.43333333333328,-110.6416666666666,28.258333333333326,131.35833333333323
1989,0.0,-185.74166666666667,-30.26666666666665,147.38333333333333,-183.59166666666664,-46.24166666666662,132.5583333333334
1990,0.0,-111.04166666666669,27.73333333333335,225.15833333333342,-124.64166666666665,29.633333333333326,263.1833333333334
1991,0.0,-46.66666666666657,27.45833333333337,107.85833333333335,-43.01666666666665,19.683333333333394,86.3083333333334
1992,0.0,-174.66666666666663,26.783333333333417,270.70833333333337,-176.14166666666665,12.958333333333371,229.70833333333337
1993,0.0,-77.99166666666662,25.183333333333394,169.53333333333342,-90.6916666666666,12.283333333333303,125.2833333333333
1994,0.0,-115.84166666666664,27.383333333333326,213.25833333333333,-111.86666666666662,38.78333333333342,296.70833333333337
1995,0.0,-142.36666666666667,-4.916666666666629,207.83333333333337,-148.29166666666663,-14.166666666666629,156.45833333333337
1996,0.0,-123.5666666666666,-52.36666666666662,74.08333333333337,-154.89166666666665,-70.39166666666665,63.883333333333326
1997,0.0,-194.64166666666665,-41.31666666666666,74.1583333333333,-229.1916666666666,-50.016666666666595,74.2833333333333
1998,0.0,-184.34166666666664,-31.616666666666674,94.78333333333319,-191.11666666666662,-33.91666666666663,101.18333333333328
1999,0.0,-121.34166666666664,31.93333333333328,311.5583333333334,-150.36666666666662,29.60833333333335,301.2833333333334
2000,0.0,-78.89166666666665,28.808333333333508,164.45833333333337,-89.26666666666665,29.508333333333326,124.60833333333335
2001,0.0,-94.84166666666664,15.083333333333371,130.83333333333337,-104.74166666666662,-2.6416666666666515,99.0583333333334
2002,0.0,-89.46666666666658,52.03333333333342,179.80833333333328,-111.6916666666666,41.508333333333326,162.7833333333333
2003,0.0,-127.06666666666666,6.2333333333333485,228.78333333333342,-111.94166666666666,-10.016666666666595,145.75833333333333
2004,0.0,-100.39166666666665,0.7833333333334167,87.35833333333335,-133.0916666666667,-18.966666666666583,85.28333333333342
2005,0.0,-134.91666666666663,8.333333333333371,124.58333333333326,-153.1916666666666,-15.191666666666663,127.50833333333333
2006,0.0,-152.11666666666662,13.083333333333371,213.98333333333335,-65.74166666666662,49.383333333333326,197.58333333333337
2007,0.0,-39.71666666666658,50.20833333333337,164.73333333333335,-137.11666666666667,11.43333333333328,117.35833333333346
2008,0.0,-77.49166666666662,40.758333333333326,162.68333333333328,-111.2666666666666,25.558333333333394,219.58333333333326
2009,0.0,-170.1416666666666,-53.11666666666662,110.48333333333335,-56.16666666666663,121.25833333333333,355.9333333333333
2010,0.0,-142.61666666666656,28.43333333333328,278.2833333333333,-131.21666666666658,78.03333333333342,252.35833333333335
2011,,-102.3166666666666,75.55833333333328,266.98333333333335,-175.74166666666662,-5.316666666666663,141.08333333333337
2012,,-80.3416666666667,38.30833333333328,154.18333333333328,-181.71666666666658,-7.291666666666629,206.55833333333328
2013,,-73.69166666666666,68.65833333333342,242.73333333333323,-111.01666666666665,76.15833333333342,255.48333333333335
2014,,-157.16666666666663,33.633333333333326,231.5333333333333,-84.19166666666666,58.933333333333394,295.5083333333333
2015,,-60.741666666666674,67.08333333333337,171.73333333333335,-137.8916666666666,26.258333333333326,137.8833333333332
2016,,-81.01666666666665,86.15833333333342,300.58333333333326,-210.34166666666664,-79.3166666666666,28.758333333333326
2017,,-153.26666666666665,6.508333333333326,181.25833333333344,-161.59166666666658,-1.316666666666606,200.83333333333348
2018,,-138.76666666666665,-36.741666666666674,71.65833333333342,-98.49166666666667,29.183333333333394,123.33333333333326
2019,,-124.49166666666662,34.68333333333328,227.9333333333334,-135.66666666666663,-25.76666666666665,96.2833333333333
2020,,-58.016666666666595,80.68333333333351,246.75833333333333,-161.89166666666665,12.358333333333348,212.85833333333335
2021,,-129.46666666666664,44.633333333333326,309.1583333333333,5.608333333333462,82.35833333333346,155.75833333333333
2022,,-176.39166666666665,-71.5166666666666,43.733333333333235,-146.36666666666662,-32.21666666666658,99.9083333333333
2023,,-183.61666666666662,-47.391666666666595,172.13333333333333,-226.99166666666662,-29.816666666666606,158.75833333333333
2024,,-129.81666666666666,4.933333333333394,124.70833333333337,-85.5666666666666,41.83333333333337,149.33333333333337
2025,,-137.41666666666663,-61.91666666666663,9.633333333333326,-127.81666666666666,5.208333333333371,191.9333333333334
2026,,-127.26666666666665,63.808333333333394,275.35833333333346,-75.31666666666666,83.73333333333346,267.48333333333323
