year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
1998,0.0,-208.79166666666663,-168.54166666666663,-108.04166666666663,-116.04166666666663,662.2083333333334,660.7083333333334,7.208333333333371,54.20833333333337,-40.29166666666663,-67.54166666666663,-87.29166666666663,-50.79166666666663,-281.29166666666663,-270.04166666666663,12.958333333333371,1.9583333333333712,-199.79166666666663,-212.54166666666663,-244.29166666666663,-262.79166666666663
1999,0.0,312.95833333333337,372.45833333333337,-55.54166666666663,-64.04166666666663,54.95833333333337,-0.5416666666666288,-65.29166666666663,-57.79166666666663,205.95833333333337,166.20833333333337,-135.29166666666663,-137.29166666666663,346.95833333333337,355.95833333333337,-251.29166666666663,-170.29166666666663,23.20833333333337,-1.0416666666666288,-70.29166666666663,-96.04166666666663
2000,0.0,176.95833333333337,153.70833333333337,-19.29166666666663,-49.29166666666663,-22.54166666666663,-9.541666666666629,29.95833333333337,37.95833333333337,-27.54166666666663,-43.79166666666663,-106.79166666666663,-119.04166666666663,57.95833333333337,38.70833333333337,7.958333333333371,-33.29166666666663,-163.29166666666663,-186.79166666666663,106.95833333333337,64.45833333333337
2001,0.0,-48.04166666666663,-23.54166666666663,88.70833333333337,34.70833333333337,78.20833333333337,31.45833333333337,-90.54166666666663,-60.79166666666663,161.45833333333337,112.95833333333337,-28.79166666666663,-17.04166666666663,38.45833333333337,34.45833333333337,4.958333333333371,37.45833333333337,-18.04166666666663,-7.541666666666629,0.45833333333337123,-146.79166666666663
2002,0.0,114.95833333333337,132.70833333333337,158.45833333333337,148.45833333333337,170.95833333333337,76.45833333333337,111.20833333333337,134.70833333333337,46.45833333333337,37.20833333333337,121.20833333333337,79.70833333333337,233.95833333333337,214.45833333333337,11.458333333333371,16.45833333333337,-73.29166666666663,-52.29166666666663,-289.79166666666663,-318.29166666666663
2003,0.0,39.45833333333337,87.70833333333337,262.70833333333337,183.45833333333337,10.958333333333371,-7.291666666666629,-82.79166666666663,-72.54166666666663,-44.29166666666663,-60.79166666666663,-134.29166666666663,-117.04166666666663,-43.79166666666663,6.958333333333371,-68.54166666666663,-88.29166666666663,-188.54166666666663,-193.04166666666663,233.20833333333337,213.45833333333337
2004,0.0,-120.54166666666663,-98.79166666666663,100.95833333333337,92.95833333333337,42.95833333333337,5.958333333333371,51.95833333333337,69.70833333333337,-30.29166666666663,-29.54166666666663,-123.29166666666663,-109.04166666666663,128.20833333333337,200.95833333333337,93.95833333333337,73.95833333333337,-39.29166666666663,-39.79166666666663,-53.04166666666663,-63.04166666666663
2005,0.0,-228.79166666666663,-221.29166666666663,-9.541666666666629,-21.79166666666663,415.70833333333337,352.70833333333337,-178.04166666666663,-143.79166666666663,84.70833333333337,54.20833333333337,27.70833333333337,-33.04166666666663,-67.54166666666663,-75.29166666666663,94.20833333333337,92.70833333333337,25.95833333333337,4.958333333333371,-112.79166666666663,-197.54166666666663
2006,0.0,13.958333333333371,-128.04166666666663,105.45833333333337,114.45833333333337,-41.04166666666663,-135.79166666666663,49.95833333333337,-190.79166666666663,-94.29166666666663,93.20833333333337,-174.54166666666663,-57.54166666666663,220.45833333333337,317.45833333333337,428.70833333333337,-81.79166666666663,-131.79166666666663,-13.541666666666629,-71.79166666666663,250.20833333333337
2007,0.0,151.95833333333337,46.95833333333337,-238.79166666666663,108.70833333333337,145.70833333333337,-116.54166666666663,25.45833333333337,173.45833333333337,-26.04166666666663,143.70833333333337,347.70833333333337,-139.54166666666663,-120.04166666666663,208.70833333333337,305.70833333333337,-11.791666666666629,93.45833333333337,61.70833333333337,-20.79166666666663,-132.29166666666663
2008,0.0,-78.04166666666663,196.45833333333337,64.70833333333337,-110.79166666666663,-31.04166666666663,22.95833333333337,-42.29166666666663,-208.29166666666663,-45.29166666666663,123.95833333333337,457.20833333333337,107.95833333333337,-102.04166666666663,-64.79166666666663,181.45833333333337,-29.04166666666663,-6.041666666666629,291.20833333333337,46.20833333333337,-32.54166666666663
2009,0.0,-132.29166666666663,-53.54166666666663,75.20833333333337,227.95833333333337,-127.54166666666663,211.45833333333337,-146.29166666666663,-97.04166666666663,-143.79166666666663,48.95833333333337,201.20833333333337,91.70833333333337,-54.04166666666663,-28.04166666666663,-158.79166666666663,197.45833333333337,238.95833333333337,409.70833333333337,-106.54166666666663,282.70833333333337
2010,0.0,-100.54166666666663,-3.7916666666666288,54.95833333333337,4.958333333333371,-83.54166666666663,-60.54166666666663,-64.04166666666663,172.20833333333337,2.4583333333333712,-24.04166666666663,-88.29166666666663,283.70833333333337,-132.29166666666663,-247.54166666666663,273.20833333333337,260.70833333333337,251.20833333333337,232.45833333333337,81.20833333333337,130.45833333333337
2011,,25.70833333333337,-233.04166666666663,168.70833333333337,73.45833333333337,-13.041666666666629,-43.54166666666663,356.20833333333337,-3.7916666666666288,-141.54166666666663,78.20833333333337,177.45833333333337,182.45833333333337,-5.041666666666629,111.20833333333337,-143.79166666666663,-48.29166666666663,239.95833333333337,-70.29166666666663,49.45833333333337,-262.04166666666663
2012,,129.70833333333337,1.2083333333333712,26.70833333333337,244.95833333333337,101.95833333333337,136.95833333333337,-233.79166666666663,-199.04166666666663,-3.0416666666666288,-272.29166666666663,-47.29166666666663,-264.29166666666663,-126.54166666666663,31.95833333333337,200.95833333333337,19.20833333333337,-45.29166666666663,-137.04166666666663,88.70833333333337,195.95833333333337
2013,,14.958333333333371,50.45833333333337,114.20833333333337,142.20833333333337,-154.29166666666663,267.95833333333337,52.45833333333337,-223.79166666666663,-46.54166666666663,-2.5416666666666288,248.70833333333337,-140.54166666666663,-30.79166666666663,-144.29166666666663,32.70833333333337,-10.541666666666629,-103.04166666666663,307.95833333333337,271.70833333333337,-42.29166666666663
2014,,135.95833333333337,8.208333333333371,53.45833333333337,-114.29166666666663,-88.54166666666663,333.45833333333337,-154.29166666666663,-18.54166666666663,120.45833333333337,-40.79166666666663,100.20833333333337,154.20833333333337,-332.54166666666663,185.45833333333337,189.70833333333337,391.95833333333337,71.20833333333337,-192.54166666666663,186.45833333333337,18.45833333333337
2015,,-190.29166666666663,-36.54166666666663,-58.79166666666663,-190.79166666666663,113.70833333333337,118.45833333333337,300.45833333333337,-3.0416666666666288,25.45833333333337,191.20833333333337,-42.29166666666663,-213.54166666666663,-65.04166666666663,-107.04166666666663,125.95833333333337,-121.79166666666663,220.95833333333337,414.20833333333337,91.20833333333337,124.95833333333337
2016,,30.20833333333337,-268.54166666666663,170.20833333333337,-73.79166666666663,136.95833333333337,-1.2916666666666288,108.20833333333337,22.95833333333337,-268.04166666666663,-167.79166666666663,137.95833333333337,14.458333333333371,-14.291666666666629,-102.29166666666663,12.708333333333371,-109.79166666666663,-49.04166666666663,-242.79166666666663,217.95833333333337,39.45833333333337
2017,,-121.04166666666663,71.45833333333337,-140.04166666666663,-71.29166666666663,189.70833333333337,202.70833333333337,52.70833333333337,-138.29166666666663,-123.54166666666663,50.45833333333337,13.208333333333371,212.70833333333337,-211.04166666666663,261.95833333333337,10.708333333333371,-1.2916666666666288,198.70833333333337,-78.04166666666663,-25.29166666666663,-10.291666666666629
2018,,152.70833333333337,-74.04166666666663,34.45833333333337,-81.04166666666663,25.45833333333337,24.95833333333337,43.70833333333337,-0.29166666666662877,-64.79166666666663,22.20833333333337,-120.79166666666663,85.95833333333337,-172.04166666666663,162.20833333333337,-83.04166666666663,56.70833333333337,66.95833333333337,-141.54166666666663,-247.54166666666663,80.70833333333337
2019,,143.70833333333337,-56.54166666666663,-72.29166666666663,81.95833333333337,-276.54166666666663,-170.04166666666663,51.95833333333337,84.70833333333337,302.70833333333337,56.20833333333337,211.95833333333337,-63.29166666666663,-95.54166666666663,-11.541666666666629,-128.54166666666663,-36.29166666666663,211.95833333333337,-52.79166666666663,199.20833333333337,-189.54166666666663
2020,,-146.79166666666663,102.70833333333337,251.70833333333337,-156.29166666666663,-22.79166666666663,337.95833333333337,-6.541666666666629,197.45833333333337,181.95833333333337,-20.29166666666663,-78.29166666666663,-170.29166666666663,35.70833333333337,-61.04166666666663,202.95833333333337,190.70833333333337,48.70833333333337,-174.79166666666663,300.95833333333337,12.958333333333371
2021,,-25.04166666666663,60.20833333333337,89.45833333333337,-43.54166666666663,-1.2916666666666288,21.45833333333337,48.70833333333337,169.70833333333337,-67.54166666666663,111.95833333333337,288.70833333333337,72.95833333333337,410.70833333333337,80.45833333333337,-298.29166666666663,131.45833333333337,1.2083333333333712,98.20833333333337,391.70833333333337,117.20833333333337
2022,,-79.29166666666663,-59.04166666666663,-7.291666666666629,-120.54166666666663,-72.29166666666663,-145.54166666666663,-76.79166666666663,147.45833333333337,-236.04166666666663,-36.04166666666663,-101.29166666666663,30.95833333333337,171.95833333333337,208.20833333333337,-184.79166666666663,-191.04166666666663,-64.54166666666663,-55.29166666666663,-219.29166666666663,-184.54166666666663
2023,,9.708333333333371,-48.04166666666663,-83.29166666666663,-40.29166666666663,66.45833333333337,-105.79166666666663,-113.29166666666663,193.95833333333337,-292.04166666666663,-249.79166666666663,239.45833333333337,-90.04166666666663,-203.29166666666663,-302.54166666666663,57.70833333333337,55.45833333333337,-279.29166666666663,-62.29166666666663,-31.54166666666663,205.45833333333337
2024,,14.458333333333371,36.70833333333337,-230.29166666666663,132.45833333333337,-19.04166666666663,-58.79166666666663,-27.79166666666663,-96.29166666666663,187.95833333333337,125.95833333333337,-50.54166666666663,146.45833333333337,-183.54166666666663,5.958333333333371,5.208333333333371,-120.29166666666663,151.70833333333337,-116.04166666666663,77.70833333333337,75.70833333333337
2025,,-144.29166666666663,-42.79166666666663,-294.54166666666663,190.45833333333337,-79.79166666666663,-81.29166666666663,-72.29166666666663,26.20833333333337,-93.04166666666663,71.70833333333337,-176.04166666666663,-122.54166666666663,168.95833333333337,71.70833333333337,-11.041666666666629,137.70833333333337,-10.791666666666629,-360.79166666666663,-30.29166666666663,206.20833333333337
2026,,35.95833333333337,415.20833333333337,-40.04166666666663,-159.54166666666663,192.20833333333337,-43.04166666666663,239.45833333333337,174.95833333333337,165.45833333333337,-35.54166666666663,482.70833333333337,210.20833333333337,4.708333333333371,198.95833333333337,19.45833333333337,77.45833333333337,-95.04166666666663,1.7083333333333712,-275.79166666666663,40.70833333333337
2027,,-63.79166666666663,-134.79166666666663,-139.04166666666663,79.45833333333337,194.45833333333337,49.20833333333337,-443.29166666666663,-104.54166666666663,-94.29166666666663,46.70833333333337,-48.29166666666663,-171.04166666666663,83.95833333333337,-42.54166666666663,-20.79166666666663,218.45833333333337,278.70833333333337,226.45833333333337,24.20833333333337,42.20833333333337
2028,,36.70833333333337,39.45833333333337,521.2083333333334,-27.04166666666663,-63.04166666666663,-70.54166666666663,179.45833333333337,-153.79166666666663,-34.54166666666663,-22.54166666666663,-64.79166666666663,-58.04166666666663,-122.29166666666663,-101.79166666666663,111.45833333333337,111.70833333333337,15.208333333333371,64.95833333333337,45.45833333333337,85.45833333333337
2029,,-48.04166666666663,65.20833333333337,-206.04166666666663,-290.79166666666663,81.45833333333337,297.20833333333337,-29.79166666666663,-175.29166666666663,155.95833333333337,37.70833333333337,140.45833333333337,-210.04166666666663,7.458333333333371,227.95833333333337,-155.79166666666663,284.70833333333337,213.70833333333337,159.95833333333337,76.20833333333337,69.70833333333337
2030,,50.20833333333337,134.95833333333337,152.70833333333337,163.20833333333337,-52.54166666666663,-110.54166666666663,116.20833333333337,-140.29166666666663,-104.79166666666663,-23.04166666666663,181.20833333333337,103.70833333333337,-21.54166666666663,424.45833333333337,338.95833333333337,107.45833333333337,-249.54166666666663,4.208333333333371,130.20833333333337,-241.79166666666663
2031,,52.45833333333337,153.45833333333337,-171.54166666666663,294.95833333333337,-173.54166666666663,107.95833333333337,268.70833333333337,26.70833333333337,-27.29166666666663,109.70833333333337,39.95833333333337,162.95833333333337,726.9583333333334,-96.04166666666663,13.958333333333371,-0.7916666666666288,-82.54166666666663,187.20833333333337,318.45833333333337,-72.04166666666663
2032,,-43.79166666666663,-4.041666666666629,-99.29166666666663,-147.54166666666663,170.45833333333337,-47.54166666666663,262.45833333333337,-32.79166666666663,0.20833333333337123,-92.54166666666663,149.45833333333337,-65.79166666666663,166.20833333333337,-229.04166666666663,175.70833333333337,-58.29166666666663,138.45833333333337,372.20833333333337,33.95833333333337,-73.29166666666663
2033,,38.45833333333337,-210.79166666666663,-28.79166666666663,147.70833333333337,-17.54166666666663,154.95833333333337,-53.79166666666663,101.45833333333337,116.20833333333337,198.70833333333337,117.20833333333337,139.95833333333337,70.95833333333337,1.4583333333333712,338.95833333333337,-175.79166666666663,-35.54166666666663,-16.54166666666663,-110.04166666666663,208.95833333333337
2034,,191.20833333333337,94.45833333333337,-125.29166666666663,156.45833333333337,-1.5416666666666288,-40.29166666666663,-196.54166666666663,-215.29166666666663,-109.29166666666663,-24.04166666666663,479.95833333333337,233.70833333333337,593.7083333333334,-42.29166666666663,-85.79166666666663,274.70833333333337,-173.79166666666663,68.20833333333337,-102.29166666666663,64.20833333333337
2035,,127.45833333333337,-133.79166666666663,129.20833333333337,-11.291666666666629,246.70833333333337,297.70833333333337,-177.29166666666663,-42.29166666666663,-24.04166666666663,12.708333333333371,438.20833333333337,134.45833333333337,151.95833333333337,197.20833333333337,-189.04166666666663,-94.29166666666663,286.70833333333337,365.20833333333337,209.95833333333337,116.20833333333337
2036,,10.708333333333371,-145.29166666666663,170.95833333333337,-150.04166666666663,59.45833333333337,135.95833333333337,-9.541666666666629,-38.54166666666663,-104.04166666666663,102.45833333333337,206.45833333333337,247.70833333333337,228.70833333333337,169.45833333333337,19.20833333333337,-45.04166666666663,551.2083333333334,176.20833333333337,74.70833333333337,161.95833333333337
2037,,128.70833333333337,-49.79166666666663,208.45833333333337,87.95833333333337,157.95833333333337,-131.79166666666663,273.70833333333337,-213.54166666666663,-115.04166666666663,-158.79166666666663,28.95833333333337,-88.54166666666663,103.45833333333337,182.95833333333337,-51.29166666666663,120.95833333333337,285.45833333333337,-70.79166666666663,227.70833333333337,-248.54166666666663
2038,,-67.04166666666663,-106.29166666666663,107.45833333333337,-192.54166666666663,43.20833333333337,-20.04166666666663,253.70833333333337,476.95833333333337,-4.541666666666629,60.70833333333337,15.958333333333371,7.208333333333371,38.20833333333337,-43.54166666666663,-87.79166666666663,-181.79166666666663,-302.29166666666663,26.70833333333337,-212.04166666666663,118.45833333333337
2039,,79.20833333333337,-18.79166666666663,-40.79166666666663,156.95833333333337,-215.54166666666663,51.45833333333337,-99.04166666666663,-137.29166666666663,138.45833333333337,-109.79166666666663,29.95833333333337,-172.04166666666663,170.70833333333337,-252.29166666666663,12.958333333333371,-113.29166666666663,19.95833333333337,72.70833333333337,129.95833333333337,-118.04166666666663
2040,,-62.29166666666663,44.95833333333337,6.958333333333371,-32.54166666666663,-19.79166666666663,-78.29166666666663,127.20833333333337,142.95833333333337,-194.04166666666663,-81.04166666666663,408.45833333333337,243.95833333333337,201.95833333333337,285.45833333333337,-168.04166666666663,30.20833333333337,86.95833333333337,-156.04166666666663,-4.041666666666629,4.708333333333371
2041,,2.9583333333333712,142.20833333333337,58.45833333333337,427.95833333333337,-5.041666666666629,-66.79166666666663,-83.29166666666663,-52.79166666666663,2.9583333333333712,-163.54166666666663,27.45833333333337,-100.04166666666663,162.20833333333337,191.20833333333337,-58.04166666666663,-1.7916666666666288,-205.79166666666663,-79.04166666666663,540.2083333333334,-209.29166666666663
2042,,5.708333333333371,66.95833333333337,-85.54166666666663,278.70833333333337,97.70833333333337,-97.79166666666663,307.95833333333337,-25.04166666666663,64.20833333333337,100.70833333333337,399.95833333333337,271.45833333333337,-3.5416666666666288,100.20833333333337,32.45833333333337,123.20833333333337,302.70833333333337,154.45833333333337,-63.04166666666663,-166.04166666666663
2043,,-119.54166666666663,-21.29166666666663,30.20833333333337,-91.04166666666663,-154.04166666666663,-245.79166666666663,-237.04166666666663,-26.79166666666663,-34.04166666666663,-60.79166666666663,303.20833333333337,154.20833333333337,102.20833333333337,218.70833333333337,-89.29166666666663,-146.29166666666663,62.95833333333337,303.45833333333337,-216.79166666666663,200.20833333333337
2044,,-148.29166666666663,-29.29166666666663,137.70833333333337,-172.54166666666663,66.95833333333337,-71.54166666666663,-41.04166666666663,286.45833333333337,-139.29166666666663,-120.29166666666663,-240.79166666666663,334.70833333333337,-33.29166666666663,-59.29166666666663,324.45833333333337,61.45833333333337,-66.54166666666663,65.20833333333337,233.95833333333337,241.70833333333337
2045,,-2.0416666666666288,63.20833333333337,167.70833333333337,-149.79166666666663,-13.041666666666629,-49.79166666666663,13.958333333333371,-212.04166666666663,-66.54166666666663,279.70833333333337,354.70833333333337,96.95833333333337,992.4583333333334,53.70833333333337,-129.79166666666663,281.20833333333337,-78.54166666666663,-57.29166666666663,718.2083333333334,211.20833333333337
2046,,60.70833333333337,-146.04166666666663,-41.79166666666663,139.45833333333337,28.20833333333337,213.20833333333337,223.20833333333337,45.20833333333337,-43.29166666666663,-5.291666666666629,284.70833333333337,79.70833333333337,-325.29166666666663,65.45833333333337,102.70833333333337,165.20833333333337,16.70833333333337,39.45833333333337,-70.79166666666663,84.45833333333337
2047,,164.70833333333337,-114.04166666666663,-94.79166666666663,-100.79166666666663,-63.29166666666663,-62.29166666666663,-59.79166666666663,-66.54166666666663,186.70833333333337,-42.04166666666663,-110.79166666666663,442.20833333333337,-81.54166666666663,362.20833333333337,-135.04166666666663,390.20833333333337,123.20833333333337,148.95833333333337,14.208333333333371,-149.29166666666663
2048,,-115.54166666666663,-184.29166666666663,20.45833333333337,-111.54166666666663,152.45833333333337,84.45833333333337,-57.54166666666663,-264.54166666666663,219.70833333333337,60.70833333333337,-228.54166666666663,96.20833333333337,-85.79166666666663,6.208333333333371,155.95833333333337,333.20833333333337,330.20833333333337,-132.29166666666663,16.70833333333337,-165.54166666666663
2049,,107.45833333333337,-0.5416666666666288,-68.54166666666663,-182.29166666666663,-30.79166666666663,175.70833333333337,79.20833333333337,-98.79166666666663,-130.54166666666663,61.45833333333337,62.45833333333337,-157.29166666666663,416.20833333333337,-38.04166666666663,-60.04166666666663,202.95833333333337,33.70833333333337,-119.29166666666663,49.20833333333337,-12.291666666666629
2050,,-31.04166666666663,-59.54166666666663,255.95833333333337,108.20833333333337,-167.79166666666663,117.20833333333337,-225.54166666666663,78.70833333333337,52.20833333333337,-242.54166666666663,42.70833333333337,324.20833333333337,-15.041666666666629,83.45833333333337,51.95833333333337,195.20833333333337,-152.54166666666663,58.70833333333337,82.45833333333337,663.4583333333334
2051,,-158.79166666666663,-8.041666666666629,17.70833333333337,162.20833333333337,128.70833333333337,30.20833333333337,-136.29166666666663,-17.79166666666663,212.20833333333337,115.95833333333337,80.70833333333337,216.20833333333337,-130.29166666666663,-93.29166666666663,77.20833333333337,-20.04166666666663,-42.04166666666663,-150.29166666666663,77.70833333333337,-85.54166666666663
2052,,-60.54166666666663,-17.29166666666663,-101.54166666666663,598.9583333333334,-176.29166666666663,0.9583333333333712,-160.04166666666663,-142.79166666666663,-134.04166666666663,21.20833333333337,179.45833333333337,88.95833333333337,-157.79166666666663,111.45833333333337,37.45833333333337,109.20833333333337,125.45833333333337,-21.54166666666663,150.70833333333337,-149.29166666666663
