year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,449.75,339.475,483.95000000000005,677.275,330.54999999999995,490.5,669.4749999999999
1982,485.5,382.95,532.2,743.15,370.17499999999995,527.625,687.9
1983,366.75,401.575,563.6,660.775,413.875,540.025,633.1999999999999
1984,517.5,261.85,419.275,597.125,245.47499999999997,398.55000000000007,581.125
1985,569.0,259.17499999999995,443.82500000000005,608.075,270.425,444.475,631.325
1986,502.5,391.9,520.8,755.275,391.45,523.7249999999999,709.5249999999999
1987,516.25,311.97499999999997,505.34999999999997,708.9749999999999,345.99999999999994,499.325,685.7
1988,610.75,411.57499999999993,555.85,669.4749999999999,406.40000000000003,545.3,648.3999999999999
1989,651.25,331.29999999999995,486.775,664.425,333.45,470.8,649.6
1990,531.5,405.99999999999994,544.775,742.2,392.4,546.675,780.225
1991,583.5,470.37500000000006,544.5,624.9,474.025,536.725,603.35
1992,682.75,342.375,543.825,787.75,340.9,530.0,746.75
1993,446.0,439.05,542.225,686.575,426.35,529.3249999999999,642.3249999999999
1994,736.75,401.2,544.425,730.3,405.175,555.825,813.75
1995,560.0,374.67499999999995,512.125,724.875,368.75,502.875,673.5
1996,646.0,393.475,464.675,591.125,362.15,446.65,580.925
1997,563.75,322.4,475.72499999999997,591.1999999999999,287.85,467.02500000000003,591.3249999999999
1998,382.75,332.7,485.42499999999995,611.8249999999998,325.925,483.125,618.2249999999999
1999,790.25,395.7,548.9749999999999,828.6,366.675,546.65,818.325
2000,519.25,438.15,545.8500000000001,681.5,427.775,546.55,641.65
2001,422.0,422.2,532.125,647.875,412.3,514.4,616.1
2002,249.75,427.57500000000005,569.075,696.8499999999999,405.35,558.55,679.8249999999999
2003,521.25,389.97499999999997,523.275,745.825,405.09999999999997,507.02500000000003,662.8
2004,337.25,416.65,517.825,604.4,383.94999999999993,498.07500000000005,602.325
2005,402.5,382.125,525.375,641.6249999999999,363.85,501.84999999999997,644.55
2006,275.0,364.925,530.125,731.025,451.3,566.425,714.625
2007,384.75,477.32500000000005,567.25,681.775,379.92499999999995,528.4749999999999,634.4000000000001
2008,597.25,439.55,557.8,679.7249999999999,405.77500000000003,542.6,736.6249999999999
2009,611.0,346.90000000000003,463.925,627.525,460.875,638.3,872.9749999999999
2010,598.75,374.42500000000007,545.4749999999999,795.3249999999999,385.82500000000005,595.075,769.4
2011,,414.725,592.5999999999999,784.025,341.3,511.72499999999997,658.125
2012,,436.69999999999993,555.3499999999999,671.2249999999999,335.32500000000005,509.75,723.5999999999999
