year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2017,0.0,-115.00300445509527,-382.5291144534161,-218.18579842743623,-113.82965328974728,-216.35003752093587,366.9975928926906,677.0962301745965,187.19653860783876,-98.62287574398727,382.8893501150701,-353.00337305879975,166.48759029966914,336.8736466308044,862.2052570081776,542.0204835980701,95.21057894201635,503.9184360281131,243.55988971764282,759.4699786685982,-50.1251334744436,1062.0266737426198,-99.0083715351027,-112.35226236553362,-262.9021244933352,-144.83227417712988,17.066907861990558,268.0995127546132,-90.65370736342777,-79.81420354894578,-306.1942342304874,196.55591906591326,225.65313011276135,876.9476418772024,427.96332946314305,98.99255150666829,492.2871641896879,369.46731043073635,704.0008149635071,-94.6330339810005,1147.1955706496806,-101.55509739721907,233.00621389590935,-90.03102083366002
2018,0.0,-156.97429407473157,-358.3596722504627,-207.4979897531276,-206.68080833511146,-206.4788155395787,384.7959303129883,156.83170423850697,173.7273364686357,-72.49159405961461,-219.28363070329567,-259.6323955330282,182.23440378926364,339.9491620853453,875.4869914087195,377.63341195386397,52.636631100762884,585.2886171880543,243.92652567880032,780.6446717608212,-151.03716879950775,597.9110860101365,-93.8414606673258,-341.6465717295672,-177.12964572469693,-195.5092655236901,437.5503832168397,195.0599395707644,8.804971269071984,-153.78926065007727,-212.54373708224438,128.1729370770496,263.04081573537144,976.3798511407521,531.5519836997232,126.5280040505744,748.2793191158319,312.9261777133329,710.0286477403569,-107.62708118948615,826.1465249022272,-18.857610573609293,20.5233015453,18.827110681051863
2019,0.0,-115.88859704772722,-392.1572516024122,-85.34538786951089,-220.029144176792,-218.24824631719173,177.12475721557917,251.43195168299485,624.268355121729,31.039660235440806,-35.22610972784071,-178.6620599876935,227.18081520837507,213.49695991177566,1153.4997027094023,405.24555445107626,36.854498006995755,680.6672662818896,177.06946599647176,560.6369228311772,-209.46049784953198,883.3053197159675,-255.8407684215789,-227.23132916767753,-366.2446033838706,-211.8477288558339,65.187581525984,131.06276671814078,47.61639230229116,-20.443609360234177,-318.3734699049862,217.26379059402996,299.6740789472284,714.6180488239597,397.2137905845559,120.22465078405673,651.0668649356846,212.61115806026487,622.3940562910852,-121.38385854859166,858.0626233496611,-82.47784301580413,81.42661498426162,4.4798790361159035
2020,,-180.00557654265663,-330.6438044710018,-134.55134049330948,-180.123489637611,-201.71770684740034,564.3595226640277,90.96412754597634,870.7542881655052,-109.85384065278583,85.77484290328903,-244.81753418458834,244.95813693173113,322.31507273144916,895.180726770551,344.382605119916,-44.507182733058016,641.6584067189671,214.46987318814104,872.5316487904363,-81.38326157778977,1141.481349868408,-208.87998328734147,-436.01569729614096,-129.60089076965085,-228.0236346513359,192.74811792413504,485.9789329107401,53.10414571615456,-267.7345419238628,-215.8427936387112,197.4194680435728,284.33433744209276,1156.0720571968625,409.53572532618637,10.149903241515858,416.9379681554717,273.4541046347008,776.2713141187535,-26.590735249645377,750.1918454979575,150.76761396502434,121.61466101235624,-135.3671748908635
2021,,-48.93273357450016,-348.4953767189086,-355.5003081418644,-220.55817811688212,-191.05738856302492,202.31040020837986,31.883537407495623,318.53814266427366,-64.07358288850992,-171.74609427735788,-348.33205520051774,81.35764099842913,226.48676898412634,1054.790502221365,438.086625485631,81.78371268428077,572.4571266179248,210.70677442104716,419.2949738445209,-134.4611842555354,933.7494082292503,-145.01172206095805,-249.70923766529262,-429.10148748012375,-67.18418068712174,155.19705191758044,131.28824927534924,-68.54419729205358,9.362149534623086,-347.61037136682626,118.65212453333902,288.125212651923,918.3658714789472,424.9205357212595,57.79737885744544,614.4416642174002,311.4124430365423,667.4528110698739,-57.79584391610274,1152.1120275096087,-3.6833102128132964,21.63981701229733,-142.68905788949053
2022,,-17.02281302919357,-373.3458938323147,-233.19863226726704,-260.57354288577665,-232.85575756789228,226.2537956413213,20.321915830707894,192.1135303830207,-64.03985710327152,-112.64441022081132,-381.62116247319796,199.265148987707,223.94126592275893,993.59028112379,394.94675608384046,111.08904736901832,700.960496390456,195.56068973730703,612.9207094119989,-177.2491921472698,849.8892140810437,-114.41538964087158,-288.58112573857306,-164.89629331190363,-207.3940657752076,286.0995834720926,13.520396740018441,128.85098477763495,-1.9156417482555526,-282.06433614090264,149.03827296532882,213.78413513616601,840.5269607431569,666.1511043226153,88.61981321433404,780.4517776062114,335.3433569374406,538.792655069243,-134.42820029622078,788.7655157406294,-97.40818664508998,95.44493255985901,-72.97744173428521
2023,,-100.35872917229312,-374.54334971216446,-197.71230938188648,-168.0784196343143,-267.4981513143455,258.3627157536165,-24.491939217403797,451.4381202642785,-90.22884673349597,-85.80097435543962,-258.8577829386637,225.67953232582602,338.23935033403586,886.452388706112,457.31914562362203,70.067133207903,850.9900904757094,160.1471017847971,761.5221456016673,-141.67424742472622,870.5507094292524,1.155789158362495,-249.3123431509116,-45.32134597888947,-202.85298216082901,346.3705776545148,561.7773471525545,62.61254618455553,-221.371105446471,-137.48599545877562,153.58275273932043,376.3619010916093,729.5731251986291,531.0575569240123,130.10564267804216,438.0146441452573,194.23063656277782,737.2069534320026,-21.412039673864456,783.2846441143295,-89.24995036762994,519.5189884451174,-114.21868493274064
2024,,-117.2768200259589,-318.1180857798719,-162.25767882836644,-196.63077321489538,-140.74480331739244,350.7189305788686,42.58466215475573,150.25054180647203,-80.21360890925939,-288.9220952748125,-218.45851052625954,177.59493367260188,211.65579476673656,709.2771435807989,489.22088515047653,91.23933705625723,578.4408753059251,164.4471715296396,868.7291230012329,-176.24771434556374,752.2647976431131,-75.07299429526142,-279.94008569233426,-508.90215902224037,-258.2355941063731,166.66247171621558,52.355751593156015,90.24391955937472,-206.99906674803344,-277.0894240939315,154.69562127541587,268.4598494955718,693.7032623554405,530.0411958053519,85.85793656395515,498.04543215839954,240.5975133533791,693.2417669279137,-112.57216457777633,772.2562662177565,-61.61760494479347,132.05839679701683,-90.71677442617045
2025,,16.63806745415218,-169.3260417018219,-301.4411200006665,-235.90400886041385,-181.65180561651857,181.83195668560415,25.41702872934468,94.40029706023233,-123.52146907806014,-51.20718587072804,-383.4308874086905,206.06010387050276,172.28286538289535,1114.4837326607224,333.8769651743095,45.635423382137446,708.8088400292439,211.9039574452313,738.0851394215986,-169.80321282033572,660.9832723317377,-323.37986448236984,-286.50040536904226,-270.41353459691,-207.13462385694322,155.00947265620061,467.8422309672735,-32.096275395970906,-111.37764084017067,-244.17972419530122,172.38179487146022,346.05662064772355,935.504274453977,435.2087008157562,80.09032875994205,566.0565106079548,249.93699059740538,659.7953717647192,-72.3168188371709,1028.5745196805435,-70.8361503033891,216.00744413602945,89.15795208627105
2026,,-2.701663131948635,-422.3252709303947,-153.27404284849223,-154.41826799053774,-251.6156234974278,260.9224797709513,160.600476174724,40.076899676639414,85.96801268096283,-244.2659972079914,-276.4112593983952,147.8739364866483,156.1225822881279,981.466389358501,374.74093723461533,78.88618273169982,554.0995087857318,227.91122298513073,611.3036606994656,-109.84486472541118,698.4110043168083,-206.52066362334114,-332.5357953378308,-129.41144337376198,-187.5667631121164,178.56428409128193,257.8481009986476,-68.02769115531271,-162.3520770493103,-225.21883885444635,184.61713692700528,200.739883953029,831.0572702058741,593.6072740630357,150.2939298809124,560.0897322565655,281.35160479897525,646.0920018828328,-104.24541354986366,1009.606882838855,-21.187364345660626,244.71826629326756,-97.02996835890593
2027,,178.15081784527342,-286.8830865945482,-106.57050866399652,-227.07488326279764,-215.38453851871566,265.99578793207036,5.271014710364284,139.17166145105375,-98.99181496523317,127.74616297550801,-178.65837024292824,211.68060321549297,240.20715390358714,765.7925965774525,352.78126227158464,73.06296357713268,537.2790417074971,219.76227823811564,516.6856191609011,-188.76527452297978,938.6800394124907,-225.44858972318184,-247.97243046949177,-358.32662216600465,22.651581440404357,110.55674035328354,125.3851291587838,-43.89741724544365,-266.56403181428163,-360.55872062855394,106.17670945934333,315.21570860391523,864.960990205404,361.98430877638407,99.36210877155656,582.4060728411579,242.09743713472403,603.9352384592488,-184.11832932331708,769.2455796999456,6.214097884319472,240.12551248296666,142.57576388095504
2028,,-124.26597211584772,-305.6913382553018,-321.7707631567741,46.46267049921289,-266.1742620137147,398.0296567167718,148.49318089169924,468.64715879453615,20.99561156269897,93.85967668201874,-345.1846046771119,158.45520241864074,281.668492191998,676.2554700270659,523.4305158038246,122.23865080506539,602.5044682799746,261.6292224894016,629.7676224958236,-155.29733271177804,1049.6084977835399,-161.35073417999263,-358.37314535762164,-218.52100021196418,-323.0485374130658,215.53912754030637,360.5935850764563,-20.993067399374922,-144.3682690505541,-174.80555093556325,120.51643478983681,273.5085968631952,894.9128078542458,460.0615790617662,82.03050525693732,389.45843502663706,276.3742140773925,845.3491355111646,-58.92949869578365,1140.1089784548217,53.28022517494219,9.05241026031365,-89.29475398519355
2029,,-31.64719878563278,-247.00286984262357,-351.8790984401002,-167.81915060829647,-171.6804560971612,223.1427426639583,265.07658973918615,349.9993712987023,-106.04001046508472,214.64976853786288,-357.4523703612658,154.61580502307118,237.00778206810082,670.8299975488543,288.9396349781491,133.37383280170525,522.6047461448135,233.62431513192496,760.2391812861802,-68.34400121220733,1216.8679635856165,-179.19447215561001,-162.23462586852006,-376.02562483361754,-142.60322733444536,160.4424104910711,626.4396106106865,-89.88989812981856,-249.04812374368385,-344.02610427624063,138.37346488016715,210.31201532419652,889.1871978304098,469.06206765170623,82.60174031147187,510.310003679567,248.24939306689384,751.1446625097805,-79.3252047165987,584.3519537938656,56.04244731329709,-2.4474671331740296,-16.280741362450613
2030,,-47.94315528683978,-194.95397452333788,-329.50503332899245,-262.4159284372719,-222.151571533018,499.7063331200534,221.96959831952654,615.6711848203199,-6.0896934814954875,-112.87322971549361,-297.6616777986866,24.74252677150571,301.0387493545353,720.3650139887774,562.0603012508438,107.85523163680739,693.5147988648675,381.5781086251385,871.7090732227296,-147.3309478998957,810.0097846814328,-119.73852472978285,-348.732498513345,-551.4482419980061,-216.0332645510473,132.12644464816833,299.0854527094732,25.602707998038568,-83.49654653581717,-392.77126322300876,168.12537461250201,282.66224138158555,715.4570601839648,479.4968502218744,151.04695824988266,576.5600885698937,275.4691627477291,668.8213569251811,-160.1423291038259,877.9420067519454,111.92083343317609,328.2215476344812,82.62142217278074
2031,,-116.92593226166878,-550.0156032486428,-392.9063079867201,-233.7258425899721,-205.5664172826681,211.17922185995405,174.58017598439892,38.6191328789223,-130.4924845881293,-157.78154008721822,-469.2858736112188,135.95280299851015,182.93766985166587,791.6956593639236,566.597971221149,74.28384116253824,761.3054369603803,267.05708948345546,502.84894856468213,-92.48911216105193,803.7384918306848,-166.99809268635596,-185.51948379060656,-157.38612134035805,-197.24545259867182,177.2021410184385,211.3788503092935,46.697779719126515,-140.1546802303444,-310.02324230619547,226.26451346503688,257.4086310196773,1208.6288502854093,457.2972068287752,109.73049543545528,466.14478170353937,228.11775122183076,730.9980582790603,-78.21875413607177,939.2463931959696,228.56502342287877,182.68446294429987,-45.660440324339675
2032,,-87.48383062260683,-503.200269866304,-154.11909176646745,-191.84140834176105,-211.07954140189736,368.7755723283062,433.11057318279995,340.28153781845026,-41.2559863406326,-193.81946095643366,-293.69487306244633,165.79383666391698,196.38514973872498,920.7546068452921,707.5788946195817,49.60374531963407,539.3141035507426,223.73484930974644,664.9803761990822,-54.87299719679663,790.6428564169511,-167.82888679704945,-370.72813933456246,-146.77404339045893,-260.4520220743883,94.34315128532592,368.72105237067376,100.33148076453949,-26.40046650997556,-160.87544491591143,211.0575708304824,201.43795991253103,760.0566868390715,454.8650498352863,56.92000575036809,560.7132480127224,338.43584485554106,738.3784115739378,-162.29183562828803,785.7158515707122,-106.23131442870243,-2.936565857554399,134.32840572299324
2033,,-196.57264009728488,-396.23164234292733,-304.6799857042374,-210.9847530075932,-196.42149430309883,244.64252576447427,335.7567676530841,287.12618536950197,-61.28988794689337,-95.27995134987191,-409.4087857478173,171.32616476732437,342.60167438944336,955.9175018666099,435.1479970556161,80.18289090178166,592.9152025688404,364.71989704685393,547.8704826384012,-191.058645023621,1018.591338856435,-98.95230985805631,-259.4084589181072,-365.89127624802836,-126.65428652707976,203.4374022073988,217.71849525918606,-75.19306844377616,245.95077960506137,-338.2633970259866,197.42044200045677,202.57767574950606,888.4602863694174,463.16149684165475,25.577753461310294,622.3109578004128,300.65159745666824,376.5496801341551,-24.272126240718762,1232.274140230036,-4.147177219870969,-44.4764272115039,27.776212680690833
2034,,-165.50498213061422,-256.47208780846745,-500.5053462876691,114.19547665517882,-193.37686599179892,355.28078162239,280.8970838814902,250.14318538125156,-84.312320703615,-125.37892377731328,-325.7536127800736,221.71268425492667,190.55567694278295,909.3422970127458,256.0532188751379,72.37557973411356,644.5313817033978,248.5259050601519,539.5856159625221,-174.60217845660895,882.5650337300297,284.49774915024136,-259.1911704994916,-223.24233464286516,-147.7915868616073,100.65840671389549,389.0684351300954,215.51029976629025,-133.13807837374316,-214.65387311362747,205.9348322054534,220.13632761644294,728.6068929332183,345.5430864490851,115.10359780983424,684.4055675533618,304.1508223897947,610.3350826738633,-102.54494608152277,902.8366640403481,26.032853755158158,298.26822644690674,-94.67019536003409
2035,,-44.87839276943373,-303.0988903514235,-396.22076842616855,-226.23200217777446,-218.83863554094398,407.5870536748689,58.52844110857859,36.78460612686342,-74.67438054145487,-94.8660286848343,-460.75034569810657,133.99852490781427,293.93677196926956,662.5524724719526,561.9439808577156,81.92759884799193,486.67604319126326,253.59159779812103,619.0273508495658,-153.16422358937825,913.6551043052696,-173.54020290419635,-244.4884573128494,-437.78278314284506,-194.98063100485808,123.1788785535465,493.8536903900565,-28.25997838576893,-91.4197688278515,-334.5940053976252,147.858598234164,257.1976906141741,1023.1339808568339,386.51098469183967,88.06275590023165,722.4645605695557,338.0838715243806,554.4743999927616,-168.2210609253882,852.0545245686874,-10.967606394803283,165.59210437959575,-73.56951070797459
2036,,-76.40726335291174,-202.91601250876715,-362.97001738815493,-244.69703699622204,-217.22621746213122,269.89209064219517,229.41902215056507,373.19911846167986,-85.73150191059983,-78.8596606652186,-482.8852901239194,198.9030421748896,326.66300013712043,877.5669301888305,642.3806308016465,14.27612334165542,620.255467426904,255.08050485609692,687.284872781519,-176.36860933737694,823.801544104563,-119.16680680766319,-389.1544541981377,-295.53745371599484,-246.68156750541345,207.43381162220828,290.677400158042,167.36887296331963,32.155135193449496,-365.39882531891715,208.32217902516584,240.49063912970576,969.548869851307,464.6225178513432,137.5829273551634,767.103054612568,339.1336136232824,556.3192290337464,-92.13725793004426,988.2664764548226,-77.83055023108119,18.705784053601292,-58.43118528138416
2037,,-249.777063553117,-194.31878158818893,-235.0170044431017,-159.8725838228944,-188.65321901141465,161.63320469619214,202.37307062077707,301.7899581438462,-45.81685410666637,-138.08005211709576,-399.8365577321929,245.26199976950102,179.1335469564682,628.362577030725,399.08557019369323,58.298536385000716,577.022470377621,169.4123509419162,542.6212441106554,-211.19185345605138,854.1190860736187,-205.64662937218554,-209.42250023245543,-338.10165668793786,-249.45479601781472,134.66467738967265,523.700550739871,2.9915157426445376,-14.088829171941143,-499.6050889047042,161.56877046638442,321.3028601303522,649.2060202437539,547.8704948831655,91.81027350205613,537.3135291543826,355.4626474590684,586.8287939681561,-44.84723712425364,742.6970926792775,-7.554641761703692,9.173996108387882,-69.38718913175171
2038,,-221.26563126747942,-325.2788752895218,-382.4425945538006,-249.4843414900539,-238.96864644608405,172.18674763011484,-18.017222162445933,139.31036741787068,10.585462422737919,-160.72121548674386,-395.3829598223724,126.74400116613265,200.9184659537715,859.1016984247669,332.0170931478797,116.58789909223322,738.817095466783,167.61549298311638,569.1383898264189,-92.43212003710426,904.9082306744838,342.3891001171788,-397.6366484339443,-227.08677050095508,-139.59921970336404,602.7222156329356,-60.8701726817157,-24.628823895007827,-74.5653058098003,-315.13323538283873,194.20249125686905,224.19160875653358,910.0825497485349,568.8520940424346,56.019517967988804,583.9424249680303,409.4573260917955,561.1402458059231,-94.50076322518532,836.9665024783851,19.435746718506493,129.70964174135156,-135.323429893102
2039,,-169.8480782993306,-368.6637177739317,-423.1628240724415,-276.97469227324314,-294.2503870574553,324.34522714050877,107.44446880096791,363.57656950642377,-71.87046714946905,-70.84168674809871,-366.431745823729,172.97860268982708,183.13729096206555,556.2270261154902,481.00833331253125,93.58896683108696,589.2189712070563,259.4698183164221,800.9058584766167,-164.3128913251404,1146.0972359115785,-278.59707527838304,-118.43449896304239,-9.517014247627856,-189.99517860785522,41.49676139491032,213.89281913249397,64.79668033126774,-19.027437865946126,-220.61052544035294,109.99250437732792,261.21140798492274,874.3548264579977,377.91852125821833,90.45915329122556,429.9901020534197,255.28178264313067,461.398937037309,-94.22506649075444,767.2972591124153,64.90374336675723,20.57367770050155,-21.82042911237579
2040,,-4.488487361194075,-372.94441812205025,-361.0602373037483,-189.93826734214986,-181.25310756157126,247.64916944260688,204.80120204055925,232.36565571361677,-84.56839403961845,-162.3181779391108,-433.27233708847905,125.8185481398009,313.88505944034864,948.1629915806142,583.6586292806139,85.58055065874896,611.032499356272,343.9856420388428,723.8095768453124,-214.22476397862124,997.7302239195196,-121.89030231921106,-479.1104531739968,-316.26938581387776,-206.9122481550262,238.1120940445304,427.175091601177,6.304850480170444,-214.81890774935164,-327.50855124866655,154.0078837497772,286.7189770798441,988.6002850038138,453.09124782119056,40.42981556132577,638.6992485055495,382.91410184331585,695.3363081519162,-116.3566489395555,1024.75064813813,32.305478599198636,51.28419473447616,-41.31843076423536
2041,,-184.96101984327146,-329.11322464766835,-386.55599621604426,-190.89858357049616,-240.8066403357002,308.6953951832762,335.3947442796291,43.724657790778224,8.701731296740377,-17.641775812964738,-370.5707879931872,208.87984346459723,237.21609781014763,928.3427088232081,389.3560157353437,95.86778590937445,685.5617742752295,231.3311690069395,686.3553716586961,-89.14156530319315,935.0858946399517,-157.4115129530058,-255.66378228302574,-279.69794119165965,-103.20848345049865,468.8171807452886,199.58997783896814,-79.7285276558315,-268.07025609054176,-292.48000254307055,93.56772429877878,565.385881390647,1079.800128703861,600.764424144961,103.84616490155281,573.9237894107891,246.82634988179404,596.0277356735772,-108.83893913862619,749.3542352214841,65.15448069762965,126.18397441835361,-14.560039189832423
2042,,-132.9897679321117,-388.4392784491872,-209.46116544705703,-237.96175106418877,-240.11125010728676,301.4103186230252,216.03491462178317,453.80862907569553,-112.20378371548645,-154.5026255473307,-414.29459809291393,127.97449755395996,197.68074823827646,872.5406651248206,243.48031727150624,53.26534477613802,651.6858875931055,203.90450766062668,683.0286516419009,-129.09009988668822,848.2893700605455,-162.8777769053571,-191.80527145354512,-238.53521588304852,-44.539374634422984,78.15581067819869,122.9813724957146,87.20753060403831,-180.4669538377275,-233.684198046353,136.54249100341337,385.7117791102273,901.1550543783178,530.994597155139,73.07753155679461,696.7750492655357,238.91029824811062,644.3712990796366,-36.42512313037332,704.1390705457069,140.08459746543315,162.5728000926424,-161.70125991633563
2043,,-75.88840605287862,-175.8839514718747,-293.53530810615564,-77.76309885926912,-171.69575857057634,180.8378829299661,166.2873724997611,62.80259621661321,-43.67068549051214,50.57450724382261,-337.2142321674937,203.4142846568343,209.36070311819617,741.733299060622,354.20498056423196,129.61629010406318,494.39112279948245,235.70816107634596,572.1970043702548,-53.74024551311743,654.7643240378276,-54.86456072385761,-57.721710754202775,-260.249820636807,-207.4757845341307,307.72389246693604,211.4616359931922,-113.55685497101206,-92.79365201820053,-267.01506143384574,186.81543285268106,291.57447220878316,841.4265085223664,447.9710977898135,62.107282859333964,529.4467792458131,256.6377874698867,438.9876846673368,-106.83257457288119,1217.9494870703077,69.27206781734662,-66.2996951277994,46.36818416873848
2044,,6.524489833854659,-239.45986103250522,-168.52517196642515,-81.93162538870445,-200.82691899476174,179.80032798918057,14.622336533699695,381.531298143639,315.5817765380474,-153.60395179594946,-280.66504119563683,149.48182337110984,264.51642231532344,635.3913363597694,355.6457208213858,107.51418153619534,528.6127094254057,260.77917461823176,757.5785157987823,-47.56468813290496,1494.8626124126586,-191.39819823522242,-315.44203819541076,-283.3664838555874,-260.62065860589314,274.4313289577183,338.5427165052041,-85.02206279604957,-213.17673198164118,-332.1028383258581,194.0290674112332,256.0394756420442,795.1162773358387,523.7818041773764,131.84526608163276,718.0920880676067,322.12424730604846,722.8636378913105,-114.295289286458,613.160749473613,69.07934489877834,93.24020658676943,-82.07866784541477
2045,,-62.58916373923796,-400.64535653216296,-488.31766192098644,-174.4634768606245,-207.7472424449187,308.0454221385122,56.96094931981588,227.1329836259066,-54.73843168339579,-298.90538599528554,-326.9008175926142,123.08988849924992,254.78094489092427,984.4110241223954,296.0107647827688,23.02734727318034,559.2961664776889,290.89200515073617,595.2222355839543,-132.78019807102203,1342.6624440173453,-164.99754070563813,-213.91285758009235,-267.36486620612993,-324.78001624534477,158.05613940652563,587.9846316500848,28.03910925509149,-7.228562772128839,-311.55296720219235,230.56778076707837,170.51734950347884,786.1490740868602,399.3767289761478,-90.72823465007741,502.6606962228776,277.1967251686558,795.1916410649803,-75.85956090092554,1040.2532187573324,70.0286672963183,185.3420068475616,1.3218234031319298
2046,,-59.00030502093591,-306.39803643092284,-131.7895967275152,-167.28008134319566,-172.49557347734003,347.49060021900743,166.85568823697895,261.83839103355115,-58.37906937683749,-123.5522938117656,-178.43823425989126,172.0006547256362,224.98913438618217,880.769293073444,411.4943773267032,80.63447438708431,653.687955122431,210.22614007081324,836.8042193428491,-6.392459869078152,855.3280368353448,-85.18066271659768,-383.00659943357675,-266.3303073185482,-229.62978933293243,212.0648138840204,834.674140635329,19.747441743851937,-181.69865355408274,-210.9356955000652,149.80274635837975,325.2464123316697,814.8167979522727,459.5938908841672,60.944402583201054,577.0370352378618,252.76048393296378,730.5041127321908,-89.16855704841964,1023.6155039074263,72.95029170775831,285.54705927431837,-90.50608294075141
2047,,24.789978474974532,-466.0463051445321,-147.17580838708037,-170.90501838642922,-222.58030341497204,340.74687286076414,75.39857076095427,202.01626358460726,-59.8543744971181,61.083988184063855,-152.46358137204544,224.23932101416108,202.71137324927236,785.7133160151108,361.53868589765284,149.6668603632437,523.3788150028612,241.31904361668194,781.6747727353991,-145.0449253253404,876.0762426557453,-167.42518805620637,-259.5363241692393,-329.9349004183898,-170.77525434121037,-7.760847261851154,313.91569832144535,13.507330282727082,-105.8952526397859,-125.36046794706454,178.9275905260222,450.4275056214658,638.9012141159064,481.2013493867264,97.93856636751025,521.7955473996778,281.9355984431545,711.3549490668638,-134.12319016235472,885.0551067415054,-104.92638725490497,14.046105903468742,2.9767490220323225
2048,,-99.91545633687781,-13.203773919851699,-116.21488290945962,-118.8043558289803,-169.07063089628855,302.05767695320355,-19.526723983972374,82.94472107065997,29.710660223202808,68.74403903429607,-305.157567309475,135.7245440685623,243.96836982701234,746.3377172673231,304.0162094548183,-14.30566453398501,409.90637698991054,159.30432418516875,747.2605402291395,-237.00660055322192,816.358133243946,-202.13684430096401,-219.39883593706077,-268.6506723311004,-236.09323272975132,101.33871044791539,613.7447772770581,-63.21643626192832,-86.05983639938268,-98.56975575843398,168.74639476888626,367.3171757740016,780.2098761672752,287.7276351298316,73.16575472635157,464.79852266222656,267.0722859588425,785.1486029874275,-76.2197753029858,625.3738945792061,-35.725435459678465,88.7821123888532,-37.09317576153944
2049,,77.7155879560928,-275.08425665465444,-239.8999749502377,-164.1717337059265,-183.50917231188146,125.36444381106355,257.2658620496518,186.13173601771973,-86.21397648805032,-260.7870200651462,-303.6779807301067,121.69541818621337,175.76852006838544,808.3170057517366,463.4465959387071,78.50321680330546,679.92953590551,200.19674549943807,804.1223869294415,-213.14582741542142,982.912887445814,-197.97609618920842,-274.59682912878,-159.0975633109832,-307.64878242767804,269.8164858034396,388.5641400696603,-19.149211493330768,-116.93157684562175,-232.95176080749263,221.32044699684604,266.2120779049011,1093.3708138189618,359.66950372032943,5.254813594990537,591.5481699054315,247.770877196137,763.040420654974,-120.89585295452855,1104.5102474405235,132.60652171649895,264.92467900904796,-39.298848369637994
2050,,-166.76863933762314,-351.48649093857455,-151.06841527814063,-131.280512839575,-202.80357489310143,148.49242401319498,-81.51962557675608,-12.586477300658771,-113.41240598107089,-158.7785975409597,-307.67629924556513,140.3819769026028,264.26188053381156,884.9466677924186,415.4177948050933,46.22165028437519,462.4267295230503,305.20221560338405,518.22438609459,-167.51015281006266,996.6488706741095,1.484411474237504,-310.0562703404255,-266.7006521080254,-220.3176053325858,334.022216498955,306.99210068172863,39.72165628348432,-173.81543416528189,-232.2995586626015,50.102825028552274,269.82981362372334,1052.0179114862872,580.7798697983351,100.64375198285177,593.789689493517,302.22227646064584,652.742852580903,-55.76925211075525,1123.069225989093,-6.2858877835944895,367.5297203673239,-73.65394519899996
2051,,-68.59749160668764,-391.36547898212064,-73.09023764077767,-201.10549990364757,-170.61988210315042,148.7355764404756,236.31065376684455,111.87837215420188,-33.05634583407243,-120.60685615660134,-201.82080783852632,128.37946141956365,205.2854368291945,633.332177086513,380.25748562809576,-5.613513087114143,537.52443491752,195.97018887133345,702.0739108351511,-189.0514411888771,833.3275589254167,-29.31858203532397,-171.22089302498225,-154.4044815752157,51.851075742573585,347.1369958753926,512.3962674717219,-31.2916220303033,-58.50608112184091,-227.11592562758983,161.89630917645366,377.9282349199261,892.9074148899617,489.85055628292935,76.77202136128767,665.4005432736897,209.86632642125676,818.9549638116655,-9.949773558181732,699.6193070499152,160.46604382422004,421.0796148149486,-41.85511001439272
2052,,-228.87622533775948,-281.5330031690188,-146.0791989864482,-142.2847773057028,-202.47655054852942,219.88584385562365,96.50006517460895,544.3722519358749,10.136873544967784,-39.57652989959229,-242.93483644155373,201.16546622027658,285.80751151823233,757.708769799757,375.0695165194247,102.88591989937072,665.2537521331647,235.76328934235437,567.0708851476752,-227.27505382146637,901.4649567006707,-196.5449413250363,-173.2609442618135,-283.3227848598916,-169.8917248970356,42.694978160465894,301.52735396897754,-60.45518983989348,-92.05693038899346,-302.08040827672596,153.7254073414424,231.6608653938007,765.9162931986951,391.8338959199775,68.88236608978104,584.0630139577449,196.96264353043875,657.3145455669703,-104.8716337617509,1001.624561416975,-105.1308983131774,-8.28114595275349,-74.82241178124536
2053,,196.77683195544273,-271.3402365713307,-194.5159334199503,-256.1860741451349,-179.55582627596232,235.3262170343695,203.8620742462101,293.8040793528712,0.9988173277230317,153.62515465190813,-215.17738201885254,145.77102766409496,223.7827646063156,660.0521859164803,485.44084801053054,103.83824709665487,489.39324769480777,152.05750772221893,650.2475915432123,-55.878368762224795,716.2265294197284,-59.40593421895949,-130.63919936491126,-210.00128351992723,-188.18158948179558,-59.805736497910175,315.49937139110966,-26.15626315926795,71.02677000948222,-198.95109107959968,212.5178575466266,300.9718453174156,890.3755792625011,253.9277270702314,76.30081000532653,566.3985905974155,310.80107307360504,671.8230656180644,-116.61076031984112,1306.332334926491,38.883301988311814,12.053491111318749,-102.19151836032682
