year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
2051,,1020.1779945201171,276.80592220664374,1998.9296556852964,1122.4311163438672,174.91652287185235,2178.689045748271
2052,,994.8256983935537,112.90121491091664,1978.673437858326,997.9529434475472,181.43771953644512,2098.1685205297085
2053,,1083.7746771563652,212.54473144869266,1770.680969884298,985.6476414910398,142.53236749298563,2569.10617732756
2054,,1069.097054462777,123.46555751179744,1956.7428746883188,1137.8554745253589,303.29097270615154,2077.110997966554
2055,,1080.8896263627714,180.22364874799098,2139.086790699867,935.3374708935097,222.91385458086302,2122.9734450147885
2056,,1067.398480405954,293.1875461139498,1964.3688160937609,990.0035432696441,240.81683335341805,2109.1559335700404
2057,,1107.1173366686655,241.8121789562201,2033.004304452102,1076.7466842896354,299.21733752857165,2439.320405510497
2058,,1087.5349059095154,354.3362054694212,2403.6037481269327,995.4208733367129,90.41136873934126,2029.3125198678345
2059,,982.7175794569795,164.95144445308273,1892.0085033692728,1034.5123910136174,252.18306759316712,2067.3782694034467
2060,,1119.8660759505508,230.54687487909814,2117.2709005167176,1083.3580621919336,224.3493121450526,3391.0410605499687
2061,,1045.5375332488804,66.24118300273253,2269.5332478855307,1107.694441736203,396.0472702865163,1850.5212609817286
2062,,959.2784303415534,266.93368832639004,1864.527844921295,1066.6704985456674,183.81456524381883,1964.3121551217123
2063,,1026.126598622832,207.6409520412183,2255.4772268278093,911.9474205406332,124.05070058745132,2133.8814496878067
2064,,997.8864318457566,201.1069018674256,2306.1691775032214,1125.2860104103454,199.49056084881386,2155.7099992186822
2065,,1130.2147631271703,239.67590802325316,2132.0544618977647,1050.830313220685,69.61492895083252,2084.0015883109018
2066,,1011.525286172544,52.966800951917016,2093.7864829434093,1010.453898386986,89.7092733520146,2210.566545524914
2067,,1062.7428552694485,245.42938664104202,2361.476835206199,1027.1248519760782,92.52003453741855,1934.3234372202983
2068,,1060.5064445925916,37.65740047386235,1998.9395084860796,1038.92959550627,315.4956764651887,2126.8242641896604
2069,,980.8178587454595,282.54673381870657,2330.1913585952734,998.5991132247381,142.14029976209517,2323.623487635133
2070,,1033.0984874985456,227.083991599386,1919.5108773070974,1083.970616759206,130.03016087103035,2153.7474478088498
2071,,1072.699978480226,138.7936458175946,1846.311994670571,1030.474834486783,286.6063568018297,2119.881578106386
2072,,1113.4002039290103,239.2173216880532,2201.9244266750434,1037.788209469879,185.38323392049514,2510.6934598311936
2073,,1113.7544312586967,155.51082907775324,2276.9989819353987,977.0202287027504,83.11772467307863,2133.5095952534134
2074,,1076.9088850473972,104.23938411214239,2378.2824125885627,967.0066159021763,134.77314377247717,2049.5527804751114
2075,,1086.10847817183,280.3157461787429,3124.6866283896234,985.8964397741253,110.16788619767154,2155.34760993589
2076,,1110.1765853124084,183.8105813009795,2238.4691671526234,915.4828666224067,97.16395212966547,2063.713693549247
2077,,1041.2816728901146,267.4022857662011,2049.3971920098847,1026.234480676905,178.06500839479182,2168.475508256044
2078,,1060.072462666347,226.37380115166354,2095.667307762629,1067.5030007563419,186.23052726846495,1969.5829560564387
2079,,1000.1395314437588,204.72672862473092,2051.961979733764,1113.7719757538673,320.5088055830276,2341.631970735196
2080,,981.656388565047,71.23543158383293,2110.4824325115364,932.2906024121268,98.99742744496425,2430.616440411934
2081,,1045.2718399566231,132.43901449057742,2087.7065815563637,1078.9374488571523,74.28079776889928,2335.89027415173
2082,,1141.145950839657,221.89503796827506,2176.5463048724396,1042.4626724935263,320.6265163294667,2311.2037872263463
2083,,1099.2563912532735,200.04977794644444,2008.1504302027663,953.650318143269,128.7225409320268,2077.5204234514335
2084,,1104.070341458084,348.08418671282556,2348.409786127909,886.8224913911055,240.4645651919035,2043.306303960089
2085,,1047.1458198556452,157.4683750439963,2118.032621392675,1011.3929668390261,130.34336133862718,2252.569819668249
2086,,1156.1765680386825,296.9532546887762,2068.3520883322562,963.2988728278236,37.19165858330455,2182.714347238777
2087,,1049.6942656614399,245.88124424564552,2217.3699475461826,973.0705426478288,140.43997841171395,2491.0625479500136
2088,,1023.4836033697987,183.32352027729425,2136.5792855058744,946.1631610948137,126.06282864982155,2136.9003943327307
2089,,1119.7404336882546,266.54911439609845,2290.2353035842184,865.949105037054,32.844295497435276,2429.6815986213605
2090,,1050.5930631815859,245.75017276674947,2122.325064812328,1050.9782416605365,27.92386962540458,2220.959418866138
