year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,1.8568133115768433,1.4913392096120686,1.7752550546995154,2.186896100315133,1.0453023018441605,1.7239406682403473,2.3232173459121443,1.068869395216274,1.6819730051146464,2.1729647209069443
1992,2.184256076812744,1.0957096193112208,1.5786637557395162,2.1247868615693766,1.2531235374688514,1.8508802111896936,2.217482479340542,1.2049032428370547,1.8204945830649792,2.2971213188248636
1993,2.255190372467041,1.0387783157936015,1.6414453919146876,2.179508312273719,1.0117267749160412,1.5852060563954025,2.2979807294999857,0.966721463870065,1.613453306704728,2.2075214307209987
1994,0.8537629246711731,1.3928215727906053,1.8451049497174439,2.389868320007153,0.7917720578076359,1.4838382883129286,2.137278015393613,0.8071288252994362,1.6029843980050054,2.4276181835327315
1995,1.181552767753601,1.3207155575234772,2.0557791002678885,2.534648692834771,1.3457469797861543,1.9869014759026076,2.5848732029682466,1.3179473570459443,2.046930728388994,2.6403681800720165
1996,2.2080421447753906,1.1615757024685052,1.7790771212734262,2.2501339970534895,1.2064987206847038,1.8348549844751378,2.920958097341451,1.080986129506303,1.8085939031970264,2.6981207159054263
1997,1.4334542751312256,1.0564397106935848,1.4779280369657335,2.0626904064897733,0.916749449560342,1.5562282124953477,2.2257150304058104,0.8722035226417197,1.5666819167255335,2.363672513704248
1998,1.8007723093032837,1.1377458284199666,1.8156065276346176,2.5549752029311477,0.8763319510545652,1.6666803873992155,2.2606872831058356,0.8682986859121015,1.7321554378395303,2.3693688980728638
1999,1.9886176586151123,0.7796851345036601,1.5576290117904987,2.0375746170017544,0.8228478037834667,1.6564270211620349,2.1177578362073586,0.8668923962454308,1.6529051823325707,2.1957993998756757
2000,1.5999412536621094,1.1789873648616473,1.8900916596722324,2.5676029596907615,1.0806722612792523,1.8346497738822214,2.5498038229548134,1.0511829993912467,1.8376969483226302,2.4627174248867814
2001,2.1060128211975098,0.9709324741000638,1.418564570156907,1.8718366193625697,1.1050605540201306,1.6942244518503295,2.256485130053277,0.9475419060464221,1.597854108643576,2.026353649314429
2002,1.6377158164978027,1.1019164222384321,1.715444341115865,2.6080436366075683,1.155786181521578,1.8322255272520493,2.3888534852934327,1.173812075813417,1.8309761605655661,2.628142556774588
2003,2.5187277793884277,1.6102856375313674,2.044085136087264,2.3641484143894154,1.1599042914650515,1.774396135206374,2.479834711203039,1.1753481595683208,1.831633777786265,2.3768430287372464
2004,2.622732400894165,1.2766039655050563,1.8976053034364802,2.343183214779885,1.3074524915315096,1.7499994495660598,2.279040041364457,1.3407528674397549,1.8158225495824154,2.3862784245789603
2005,2.666386127471924,1.6756176363590416,2.0382573087505147,2.4411629559711545,1.5717504381851404,2.0606404583896625,2.5117289657747346,1.6328954704264025,2.115871719830299,2.468725361269892
2006,1.8321038484573364,0.7873173581102904,1.5363479921925707,2.5727706373577948,1.446960999257714,2.02791538084445,2.485798444514945,1.1642693073017378,1.8986700476655258,2.5360313357231594
2007,1.0472047328948975,1.0320276288303323,1.7511322109458207,2.2952625834054974,0.8961932735134952,1.7558459542918368,2.679423712084875,1.5553451648580379,1.994640720616843,2.6054738717334804
2008,1.0015722513198853,0.9659220658953378,1.7586981721282744,2.5330064428422983,0.988443770865463,1.91610092751686,2.572111004785973,1.0115728225807532,1.8635888126213176,2.4705729889839736
2009,1.309009313583374,1.4321736779412597,1.8325591350986623,2.129433216197434,1.5347910097495212,2.1461895959419164,2.619002119169766,1.2140229736380492,1.8464685395914968,2.5829306735811963
2010,2.532623529434204,1.320427171185606,1.684727844834646,2.156581587557725,1.3581354169724693,1.8117583804628927,2.5308631746126635,1.3142443348160082,2.091305318888263,2.929486292236544
2011,1.8037190437316895,1.1597361278630798,1.9833121426537539,2.6006527706887037,1.147708476544734,1.8632615909396701,2.605959077760972,1.1429149955756064,1.7766296873119842,2.5706749281564094
2012,1.3133033514022827,1.1247715175624746,1.9211858995489697,2.697329716687001,1.5748781682826072,2.072300117942996,2.7395486964696927,1.3033125319137626,2.104192471117836,3.0433367916848524
2013,2.026156425476074,1.2849098355423376,1.7359862769409973,2.1630194803290235,1.3336963361143213,2.0576499594942885,2.678092592432059,1.3199196205491142,1.981454088976897,2.492175724058648
2014,2.051016330718994,1.4433776800991267,2.0123360438330864,2.7917195920459323,1.4510568664874217,2.0938867378690316,2.7947472802600184,1.094843045755626,1.8189432648433554,2.4540497009570714
2015,2.097639322280884,1.5283042595620195,1.9698545675424817,2.4449775164933527,1.6149635436590697,1.9883412633057767,2.330496888539295,1.4152387749471442,2.2494108356709126,3.109835710979414
2016,1.5752346515655518,1.4503943751659825,1.7834989185363574,2.3093413599602846,1.3042085001267132,1.8813503075762625,2.499854327713808,1.2364234124890516,1.8488273691085053,2.4252229057747363
2017,2.318739175796509,1.1237026259067138,1.8624895703646946,2.8498183816076086,1.1588661334172679,1.9386341716660287,2.569339393489346,1.1476140209215222,1.8775723602327388,2.9118725070780322
2018,1.770256519317627,1.233704477190418,1.9398951154979396,2.4469255703617336,1.5132154811751217,1.9014248846812187,2.52438794601062,1.2788207549381685,1.9308799352634913,2.5786585041891783
2019,2.0222554206848145,1.38439184790061,1.7184984942581554,2.111878942340934,1.3905484522696103,1.8719951261278158,2.3157744120522565,1.2147528302873154,1.989284596969887,2.686101512269031
2020,1.4466155767440796,1.1511409532271657,1.923263948375809,2.5248780301343157,1.3572892004252584,1.909252443681394,2.3897463387464084,1.608749430317163,2.2048292226043777,2.7617687117844754
2021,,1.1787590765479588,1.9156529216488225,2.4379595932920135,1.076155563897999,1.8021023166375765,2.787078006377392,1.3901771670094913,2.090713193677075,2.8793738538831435
2022,,1.4717573490985891,1.8146926007061228,2.2270510944366064,1.1648997012337192,1.7973171300490793,2.3671009444008453,1.2017190337024337,1.9229410757739238,2.8822050433083284
2023,,1.381897660441122,1.7849229926631618,2.146673919562965,1.084841418630766,1.715376137638352,2.187287144918929,1.6360009762291772,2.125059774876453,2.4609338700461687
2024,,1.3120920106115366,1.7645964540570962,2.2978651198429114,1.5662144352434617,2.040816142562024,2.4423964347470313,1.4619362051096494,2.204695676880313,3.197031848935274
2025,,0.7989858075401678,1.8934943849408903,2.426276745468391,1.3545971455511152,2.1701373984952292,2.8800574783430366,1.1078728372087319,1.769816557928504,2.664424260640681
2026,,1.0396076203010944,2.116656579523078,2.724851255951249,1.3669514467871,2.08844763461745,2.7998210957325482,1.4973952864807378,2.4025504718934334,3.3158769505615306
2027,,0.9792658417737279,1.610388905742684,2.09571057849726,1.7351076408546364,2.1387797716283035,2.57806415439423,1.4442205957094352,2.2296537271723427,2.870549853533057
2028,,0.8288053740430547,1.541821157768942,1.9712611451630622,1.2833560947453284,1.8135999365483169,2.284322825316831,1.1713631738772403,1.9636887659163198,2.8032905348991304
2029,,1.428795473519729,1.9490804658144385,2.650074661071223,1.374724356245909,1.9764384868382394,2.726543278711428,1.1887339118540967,1.7488730999223008,2.413728806354697
2030,,1.715103025555769,2.105440653986023,2.5613854345827507,1.3482147134249787,1.873378939297425,2.278929498683034,1.3526388779292988,1.994797879424169,2.688267270107213
2031,,1.2624626085295405,1.688539128799589,2.032139177698147,1.6014662487815616,2.1278693887535187,2.9401786425733656,1.507875177742362,2.0817124243166827,2.7654363266869693
2032,,0.9179312868470494,1.9902779744445236,3.2563603474777962,1.4930638228972015,1.9241182738893892,2.3159381843431297,1.5505495407387948,2.0326263323211564,2.7300562716425194
2033,,1.5484535730987856,2.0395225909473056,2.5316566994004415,1.4531102804015648,2.2694987212191906,2.8215454074798516,1.6778115286855328,2.1517197818655642,2.5867299061801656
2034,,1.5112048501063935,1.821230067170738,2.3946788097361726,1.4758656057249258,1.921044023628178,2.592804488386558,1.7700809266832966,2.312536390657023,2.7388493099067106
2035,,1.2006721953922068,1.6022863110777519,2.0108479769947865,1.3782635189187014,1.9268014416470984,2.543588940046069,1.1192485178521328,1.9770397263865171,2.7929501466746443
2036,,1.1788988331019643,2.075575325324975,2.887469888752965,1.5447919756176904,2.0230743542329734,2.781118988073971,1.3500589138273191,1.9117234206512228,2.642409680324279
2037,,0.6370053709079002,1.7716271634516372,2.5787803727435543,2.044568376064938,2.43680750941875,2.964550074706559,1.2747948951382837,2.002652872980213,2.9211326673641826
2038,,1.5535041444226692,2.047110290168116,2.380710506234994,1.7019195331441876,2.470035511337424,3.0231227863021752,1.6587372443851605,2.1342423955783563,2.5805156632063504
2039,,0.7572914243859658,1.622760345879378,2.2359699132515587,1.3302175571903123,1.9790472900019935,2.695734135144719,2.0567757234695305,2.545592122674704,2.969149231131936
2040,,1.0566120142875453,1.8856595233821358,2.8754425211860735,1.3492257712571554,2.0332782006353463,2.6616889749193633,1.0768633982915012,1.788842110784711,2.3114105903450968
2041,,1.665160947812249,2.3804060953699437,2.7478586805998058,1.172756916074013,1.9228698944402718,2.6299011475585896,1.573700957802785,2.314538302003614,3.1696262695579756
