year,1,2,3,4,5,6,7,8,9,10,11,12
2051,370.4871991072821,316.1505672390169,419.33880502434994,401.5340615814796,387.95214551774666,333.3215151264852,182.49228933993638,152.39582838021107,169.74510840063948,197.6544342498804,276.6801447805572,312.45355121868675
2052,363.42497769693097,435.63954063404276,386.88083430685407,408.58936745469504,383.9128496346484,325.831661339297,242.2680618772965,153.14276247949996,143.8758802361703,183.38402423275735,275.3775459603338,387.1125406800108
2053,426.6560484237608,390.69868847327115,398.23798678137945,375.83226641234796,330.47069235628277,287.2965775154146,138.87491974095556,140.93512255842666,146.6800477365182,197.97060813863195,220.2303580227309,348.40662073070627
2054,361.51373875378926,397.0502686503409,457.5514842450335,436.8705124494376,370.3536370000029,355.67978727126064,221.91151517057446,158.4309018897346,156.94872308163917,176.37598189485408,264.01423991276926,363.05701512981045
2055,408.6677820109829,374.5354914464758,397.4072160036734,386.8983031112483,401.2561494115847,252.1156849519807,194.42355528404607,179.35405230619384,152.41335619321922,189.52206050246747,257.11288682275745,312.6465099648017
2056,389.3855501490734,372.9465386693225,396.1727561988227,394.332991256268,355.6425733667933,299.5656558490742,215.54634015401368,165.412308448968,149.23956131587875,178.08867865933334,233.22725867918564,318.4776334708473
2057,423.030186013319,344.53633404697564,420.7210539790861,433.87686685350894,410.88320633083714,312.88745322386336,186.0878080041396,144.0773800080367,146.34302117573614,183.20215149667845,216.62731699774253,287.6730615145076
2058,444.66590575363284,377.1430255514714,407.43047122730275,389.96288565459724,404.00449305583015,284.4586610886174,190.06196448883293,149.42369742929822,166.07114669906747,179.81834497249574,213.2423906075562,291.3843283076204
2059,422.67284289486105,368.8757877534167,386.3423788482536,409.6087575044419,370.9777604415376,282.5502961044404,196.2156287141418,153.40068185359866,160.51591685888945,193.4661829057229,213.31634382688694,327.5535761618473
2060,407.2651878124549,393.8622050129791,392.32838187374466,380.6907222169709,325.34444967211743,244.8620744976671,208.3625540998039,171.31051557328192,152.65394778432082,165.91850006256058,243.11805889835253,329.55800653160117
2061,408.21272128180453,386.45811817032245,417.47396673307054,394.1007822513731,414.5430347969289,333.7820239924991,271.89792305206964,172.55766348903518,176.69964821178357,209.91789981133178,208.44730692299694,303.4967941515588
2062,413.046999297184,345.6743762841433,437.99655416849555,379.1024450650206,406.69137350019827,360.76620279629395,252.68271571324962,207.64328168798025,155.07336801531017,190.20696764473593,228.661318347322,326.16740730538
2063,382.0159876066309,380.07635586753736,409.22050380067884,400.02310264101277,412.43046244167,336.6140314647348,256.5621981937141,164.1607304357363,140.07209284514815,201.48647864168316,244.12696695210744,327.07875747058245
2064,395.42736893746377,383.16158137970564,431.50130681385264,418.60733001360353,391.967989724331,339.7206406709431,239.55695981695024,180.93705434549517,157.61158401040868,179.46805759781833,243.52728204422152,422.92217695572884
2065,435.4338474456923,368.4811605650543,422.6323428786949,373.79807890226743,356.54468172510155,278.8741000644089,257.2948172209049,193.09364050729042,187.20299794159155,202.09382501131003,228.40389243341207,353.8788322819264
2066,419.5894818149577,394.89992041518,419.511394537567,369.8210111903361,411.94755423251377,305.8576934940282,230.4010213928038,151.6978414224684,168.84590366473074,204.0416200105053,248.699059540614,395.5445569260132
2067,456.55580736732963,356.4425410452642,453.49426409639,414.0075437671143,421.7104476370473,387.37085469191504,264.1921384921802,169.25325383463357,167.0077663671152,203.8902116499215,215.50140748347366,332.07293305963833
2068,412.6322807586268,389.44386816042504,406.44600646448225,386.4068545262549,404.81832136930336,272.19257261321445,239.34915741027828,155.60213288808345,176.95802956273982,178.61820723358994,232.02286577465844,378.9184585664346
2069,414.22944534747256,334.99443438236824,378.34600106635105,392.93804386627005,424.43450361118215,377.58958235860115,234.59158843360422,218.36483766174683,163.3621429158807,192.74074556964803,236.7896545971209,316.0306118850381
