longitude,latitude,rain_season_start
-15.0,13.0,-4.70155038759691
-15.0,12.899999618530273,-3.700000000000017
-14.899999618530273,13.0,-4.1961240310077415
-14.899999618530273,12.899999618530273,-2.257364341085264
