year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2037,,17.0,13.5,15.0,24.5,19.5,9.0,10.25,11.5,13.0,30.5,19.0,15.25,14.5,18.0,22.25,33.25,17.25,22.5,15.25,13.75,16.25,21.25,13.75,11.0,14.75,12.5,32.5,26.25,26.75,28.25,25.5,28.0,17.25,24.75,22.25,14.5,16.25,21.0,8.5,16.75,18.0,11.0,19.25,17.25,23.75,13.5,10.75,19.75,7.25,18.75,26.25,14.5,9.5,19.0,19.75
2038,,23.5,10.0,21.0,4.5,18.0,21.25,29.0,11.25,19.5,13.0,21.25,19.0,12.5,17.75,17.5,21.75,23.0,14.25,19.5,17.25,14.25,14.75,14.25,16.5,13.0,16.0,10.0,16.75,25.25,28.75,24.0,12.25,19.5,10.5,31.25,18.75,17.0,16.0,17.25,21.25,15.75,19.0,18.5,20.5,29.75,9.75,17.75,14.75,13.75,16.0,26.5,15.5,9.5,20.75,17.25
2039,,13.5,13.5,28.25,28.0,17.75,17.5,11.75,11.0,27.5,20.75,27.75,14.75,13.5,10.5,17.5,11.0,15.25,11.5,18.0,15.25,40.0,14.5,24.0,10.25,12.25,17.5,13.25,22.25,22.0,16.5,25.0,36.25,10.75,22.25,12.5,23.5,22.75,24.5,16.25,23.25,21.0,15.25,13.5,21.75,24.5,23.5,23.75,14.75,10.25,14.25,33.75,25.75,19.0,19.75,21.25
2040,,19.75,26.75,22.0,17.0,18.5,14.5,21.25,21.5,19.25,16.0,20.75,27.75,13.0,21.75,30.5,18.25,13.25,20.0,12.75,14.25,13.5,21.5,19.25,23.0,25.5,18.0,13.5,20.75,19.75,14.25,13.0,28.0,10.5,16.75,17.0,18.25,20.0,13.75,21.75,24.75,17.5,13.75,14.25,15.0,21.0,18.25,19.0,29.25,22.5,10.0,12.25,28.0,15.25,21.75,18.0
2041,,12.0,17.75,23.75,13.5,25.25,24.25,12.75,27.0,16.0,20.0,18.0,16.25,23.5,23.75,19.25,21.0,28.25,15.5,9.75,18.25,7.5,17.0,18.25,16.25,14.5,17.0,23.5,23.5,14.5,13.75,17.25,13.0,15.5,22.5,8.25,20.75,9.5,23.75,12.75,23.5,11.0,24.0,14.25,16.0,22.75,24.5,19.5,16.0,4.5,15.75,13.5,23.5,6.25,25.0,10.0
2042,,11.25,37.0,16.0,24.5,18.25,8.25,13.75,14.5,11.75,16.0,24.5,16.75,13.75,23.5,18.5,24.75,21.5,16.0,4.25,13.5,27.25,4.5,19.0,13.5,14.25,13.5,25.0,15.0,10.5,19.25,14.25,20.75,17.0,15.25,17.0,22.0,24.25,19.5,16.75,13.25,8.5,11.5,22.75,16.75,13.25,18.25,19.5,16.25,11.75,10.5,22.25,29.0,18.5,9.25,16.75
2043,,24.75,31.75,14.75,10.5,20.5,12.0,18.5,15.75,12.75,15.25,16.5,14.75,21.25,13.25,13.0,12.25,31.0,13.75,23.25,17.25,27.25,23.0,23.75,15.0,22.75,11.75,19.0,18.25,14.25,11.0,22.5,16.5,21.25,21.25,15.75,11.0,19.25,15.5,11.0,20.0,20.75,14.25,19.0,9.0,11.0,30.0,23.75,27.75,11.75,4.5,20.75,20.0,21.5,18.5,20.25
2044,,19.25,15.5,18.25,18.25,12.5,18.5,23.25,19.75,20.0,19.25,16.75,25.5,20.75,13.5,38.0,10.0,17.5,15.25,11.0,17.5,19.5,12.0,8.25,21.0,16.0,5.75,16.0,23.25,35.25,24.25,30.25,17.5,12.25,12.25,21.75,15.75,21.5,11.75,9.25,6.5,20.5,14.75,13.5,26.0,16.0,15.25,18.5,19.5,11.0,6.25,18.5,22.75,16.75,17.0,13.75
2045,,36.75,9.5,13.75,15.0,17.5,27.75,15.5,19.0,22.75,13.5,18.5,11.25,20.0,28.5,19.0,15.5,28.75,11.0,12.5,22.5,20.0,12.5,13.5,26.0,19.0,25.25,10.0,18.0,30.25,16.0,14.5,22.75,30.25,12.5,24.75,27.75,33.5,23.0,14.25,17.25,14.25,28.5,12.5,11.0,26.25,27.5,16.5,16.5,11.25,8.75,14.0,27.0,23.25,6.5,6.25
2046,,12.0,12.25,16.0,21.0,15.5,8.25,21.0,12.75,13.75,26.25,9.25,12.75,21.25,7.0,21.75,16.5,27.25,19.5,5.0,16.0,14.0,13.75,12.25,10.25,18.0,9.75,15.25,13.0,15.25,20.0,20.25,30.75,23.25,25.0,7.75,24.25,37.0,18.75,18.5,23.0,8.75,12.5,19.25,12.0,15.25,35.25,25.5,23.0,10.75,13.5,15.5,30.25,15.25,13.75,9.25
2047,,12.25,15.0,10.75,23.75,15.25,19.25,25.5,19.0,21.0,15.75,9.25,21.75,17.25,21.0,27.25,15.5,20.0,19.75,10.0,12.0,18.25,20.25,30.75,8.0,19.0,8.0,18.25,19.25,24.5,13.0,13.75,16.5,27.75,25.5,15.0,26.5,20.5,20.0,7.25,24.5,13.5,26.0,13.0,16.25,31.25,33.0,20.0,33.75,15.75,6.25,11.75,13.0,17.5,19.5,12.0
2048,,26.25,30.5,5.75,14.0,11.5,13.0,22.5,23.25,23.75,35.25,9.25,13.5,16.75,14.25,14.25,12.75,22.0,21.5,7.5,9.75,23.0,27.75,14.5,19.0,22.75,31.0,28.75,6.75,14.25,30.5,24.25,35.0,13.5,6.5,28.0,17.0,10.75,25.0,20.5,17.25,23.25,17.75,18.75,18.5,14.5,10.75,18.75,16.25,14.75,8.5,22.25,22.0,19.75,3.25,7.5
2049,,19.25,26.25,7.75,16.25,30.25,12.25,17.75,13.5,11.25,15.75,19.0,28.0,13.25,11.75,15.5,12.5,30.5,15.0,16.75,14.25,25.0,11.25,40.75,16.5,22.5,7.25,21.5,16.5,12.25,14.25,19.0,23.0,11.25,21.5,18.5,21.5,15.5,11.25,13.75,24.5,11.5,16.0,17.0,14.5,20.0,25.0,17.25,22.75,9.25,17.25,31.5,23.25,10.0,27.75,22.75
2050,,33.5,16.75,13.25,14.0,18.25,14.25,12.75,6.0,16.0,10.25,15.5,12.0,13.25,14.25,11.5,12.5,25.0,26.75,18.0,16.25,18.75,18.75,22.0,11.0,26.75,15.0,16.75,16.0,19.0,22.0,16.0,16.75,20.75,13.0,25.75,13.75,29.0,19.0,11.0,17.5,27.75,11.75,10.5,12.75,19.0,19.5,31.5,14.5,36.0,11.25,20.25,41.5,16.75,6.25,11.75
2051,,26.5,13.5,11.25,9.0,19.5,23.25,14.5,15.25,15.5,19.0,8.25,11.5,20.0,19.75,10.75,18.5,14.5,19.0,11.0,21.25,20.25,14.0,20.0,23.25,32.75,9.0,16.5,24.0,22.5,19.25,21.25,9.0,6.75,14.0,12.5,22.0,20.25,14.5,19.25,9.75,20.5,17.5,17.0,18.5,21.75,30.75,20.5,14.0,9.25,11.0,22.75,29.25,19.25,19.0,19.25
2052,,11.5,11.25,18.75,18.0,16.5,17.75,18.0,31.5,9.25,12.25,18.75,12.5,11.25,13.5,10.5,10.0,21.0,9.75,9.5,14.75,22.75,16.0,17.25,18.75,15.25,14.25,21.0,20.5,23.25,24.75,26.0,20.75,23.5,15.0,29.0,18.5,15.0,16.75,13.75,22.5,15.75,17.75,16.25,16.25,17.5,13.0,27.75,37.5,15.25,9.5,29.75,7.25,13.5,13.5,14.75
2053,,22.0,16.75,14.5,14.5,16.25,16.5,15.75,13.0,25.75,14.5,31.75,10.0,16.25,25.5,11.75,29.25,28.25,13.5,18.75,14.5,14.0,28.75,19.0,19.5,20.25,18.75,20.0,32.25,16.75,32.5,22.75,15.25,18.0,20.75,32.5,19.5,15.25,9.75,17.75,16.25,18.0,23.5,20.75,40.5,27.25,27.0,9.75,30.75,12.25,16.0,14.25,18.0,13.25,13.25,14.0
2054,,15.25,25.0,20.25,12.75,25.0,13.5,17.75,18.0,16.75,18.5,25.5,18.25,11.25,18.0,16.25,5.5,25.75,17.5,13.0,15.5,23.75,29.75,26.25,14.25,13.75,19.75,16.25,30.75,25.5,27.5,33.5,24.25,10.25,14.25,22.5,18.5,15.25,18.5,13.5,20.25,19.25,20.0,11.25,33.0,22.25,19.0,19.25,25.5,9.5,13.0,29.0,23.5,14.75,21.25,16.5
2055,,28.75,11.0,12.25,16.75,21.0,12.75,14.25,12.0,15.75,17.5,9.0,14.0,21.5,14.25,14.0,9.25,23.25,22.75,21.0,11.0,17.25,20.0,13.5,14.0,14.25,17.0,17.25,16.75,28.0,21.5,32.25,23.25,8.5,22.0,6.25,15.5,13.75,11.25,16.75,28.5,6.0,28.0,17.5,18.0,15.75,23.75,22.75,8.75,1.5,8.75,7.0,26.5,9.0,9.25,10.75
2056,,20.0,20.25,16.5,18.75,13.25,12.25,16.25,10.5,10.25,9.75,26.25,20.0,16.5,6.5,19.75,25.25,15.0,3.75,12.0,23.0,18.5,27.0,14.5,14.0,25.0,23.5,20.0,12.5,16.25,7.5,22.5,22.0,25.0,24.0,9.5,25.75,21.75,17.0,18.25,12.75,16.25,18.75,21.5,22.5,19.75,23.75,15.0,11.5,19.75,6.75,7.0,26.75,17.25,15.75,9.0
2057,,26.5,37.75,16.0,27.75,16.0,20.25,21.25,27.0,12.5,12.75,16.5,22.25,20.75,9.75,14.5,19.25,14.5,12.0,18.25,14.25,6.5,14.0,18.0,20.25,23.75,19.0,28.0,21.25,12.5,15.75,14.25,37.75,18.25,14.25,20.5,17.75,19.0,19.0,15.5,15.5,33.5,8.75,13.25,10.25,17.25,12.5,22.75,9.0,13.0,11.75,8.5,21.25,7.75,12.0,8.75
2058,,19.75,17.75,13.5,17.25,14.5,17.0,27.5,20.0,20.0,13.0,12.0,12.0,30.75,18.0,21.5,20.0,15.0,15.0,11.0,20.5,16.0,21.25,13.5,17.5,14.25,17.75,11.75,18.5,17.0,25.75,13.5,18.5,10.5,10.5,24.5,27.75,23.5,19.25,18.0,12.25,24.25,25.0,22.25,25.0,17.0,25.5,14.25,15.25,7.25,14.5,12.75,23.25,27.5,16.0,12.0
2059,,14.25,26.5,15.75,20.0,20.75,15.75,24.75,7.75,18.75,19.5,8.5,20.75,13.25,20.5,13.0,20.75,20.25,15.75,13.0,32.5,20.5,20.5,19.5,34.5,22.75,17.5,17.5,30.75,32.25,12.5,6.5,14.5,13.75,8.5,12.5,14.25,10.25,8.0,15.25,15.0,22.5,22.0,20.5,16.25,13.75,16.0,11.75,32.25,10.0,11.0,17.0,14.0,14.5,15.25,5.25
2060,,12.75,24.5,17.5,13.5,21.5,20.0,20.25,6.25,17.0,14.25,32.75,32.25,18.25,23.0,16.0,11.0,40.5,7.0,7.75,10.25,19.75,23.0,15.25,14.75,9.25,16.0,28.75,21.75,27.75,9.0,30.75,20.0,16.25,30.25,16.0,23.5,24.75,14.25,25.5,19.5,16.0,20.5,10.0,17.75,19.25,11.75,11.25,18.25,16.75,13.75,21.0,27.25,10.0,17.75,10.5
2061,,7.0,16.75,24.75,12.25,23.5,18.75,13.0,17.25,13.5,15.0,17.75,10.25,14.5,16.0,15.25,11.0,13.5,11.25,20.5,31.25,19.5,20.75,24.5,19.5,15.75,12.25,16.5,20.75,29.5,12.25,28.75,12.25,14.5,16.5,10.5,29.0,17.0,14.0,13.0,17.0,14.75,15.25,17.5,17.5,28.0,19.5,17.0,11.0,16.25,10.5,21.5,32.75,21.25,20.75,10.0
2062,,28.25,10.0,21.25,16.5,18.75,16.25,18.25,9.25,21.5,20.5,21.5,12.0,21.25,19.0,10.0,32.0,20.0,27.5,11.25,14.5,21.0,31.0,18.25,16.75,15.5,21.25,17.25,26.25,22.0,19.25,23.25,11.5,21.5,21.75,15.0,20.25,29.0,14.25,21.0,11.25,13.75,24.0,6.5,20.25,10.75,26.25,14.25,11.75,16.0,14.5,22.5,23.5,13.0,12.0,10.25
2063,,18.25,20.5,14.5,17.5,14.5,15.5,17.25,20.0,20.0,8.25,20.25,15.75,11.5,14.75,19.5,29.75,17.5,12.0,7.0,14.5,14.5,20.75,18.5,19.25,20.0,22.75,29.25,16.75,25.5,19.75,12.75,34.5,17.5,23.25,15.25,18.5,22.0,11.75,18.5,19.0,21.75,18.75,15.75,10.25,19.75,19.75,16.75,19.0,21.25,17.25,14.25,20.0,21.75,11.5,20.25
2064,,24.25,13.75,5.25,9.75,10.75,21.25,28.25,13.25,22.5,30.75,15.5,12.0,32.5,16.5,22.25,23.75,15.5,15.0,12.5,11.75,8.25,27.0,16.0,12.5,19.0,22.0,17.0,18.0,12.25,15.25,23.75,21.0,26.25,20.75,11.25,16.0,15.5,18.0,10.5,15.25,27.75,23.0,18.0,16.75,22.75,29.25,12.75,24.5,11.75,10.75,12.5,12.75,10.5,12.25,15.0
2065,,26.75,31.0,15.75,24.5,14.25,34.5,37.0,15.75,20.5,14.0,6.25,23.25,13.5,21.25,23.75,17.75,25.5,15.75,18.0,27.25,7.0,20.75,21.0,14.75,17.75,16.75,19.75,10.25,32.25,16.5,9.75,31.75,14.25,10.25,18.0,9.5,20.25,10.75,13.5,11.25,15.25,29.75,23.0,17.0,21.75,30.0,22.5,17.75,18.5,11.5,12.25,30.25,6.5,15.0,6.0
2066,,19.75,20.5,27.5,12.0,17.25,23.0,20.25,25.25,17.75,13.75,21.75,24.25,12.0,16.75,17.0,21.0,11.5,10.25,10.5,16.25,19.75,15.25,24.25,26.0,12.25,14.75,17.5,24.5,25.0,9.5,27.75,14.0,19.25,13.25,8.0,14.5,21.25,19.25,12.5,26.0,21.25,17.25,12.25,16.0,23.75,24.5,37.25,29.0,10.25,5.0,12.0,14.75,13.75,18.75,14.75
2067,,23.25,18.5,27.5,20.75,12.25,8.25,9.0,13.0,12.25,23.0,28.75,14.75,16.25,18.0,18.75,12.75,25.75,18.5,8.75,11.0,21.75,14.5,24.5,13.25,22.0,19.5,22.0,20.75,40.5,17.75,20.75,20.5,17.75,16.25,22.75,32.25,32.0,29.5,24.25,16.0,10.5,18.5,5.5,20.5,13.75,21.0,15.0,19.75,9.0,23.0,26.25,31.0,26.0,11.75,19.25
2068,,17.25,26.75,15.25,29.75,10.0,28.25,15.75,17.5,31.25,31.5,17.25,24.25,16.5,28.0,22.5,26.25,25.25,22.25,11.25,15.25,8.5,15.5,11.5,24.25,14.75,16.25,22.5,17.0,28.25,31.5,19.5,21.25,22.25,16.5,16.75,28.5,22.0,9.0,14.25,13.5,6.5,27.25,20.0,18.25,20.25,27.25,19.75,18.75,21.25,10.75,36.75,30.25,8.5,14.25,9.75
2069,,20.25,15.5,17.0,25.5,18.75,12.25,21.25,18.75,16.25,10.75,26.0,24.0,23.5,13.0,21.0,27.0,21.5,14.5,11.25,13.5,16.75,12.25,27.5,16.5,16.25,21.0,16.5,6.75,31.0,12.75,18.25,26.75,14.75,20.25,12.5,15.75,23.75,18.0,15.75,24.75,14.5,15.75,9.25,18.5,11.0,17.25,10.0,6.5,9.25,8.25,11.0,39.25,11.5,13.75,18.75
2070,,24.75,24.25,27.25,16.25,12.5,7.75,13.5,27.5,8.5,13.5,18.75,9.25,28.75,17.25,18.75,18.75,29.25,19.0,5.0,11.25,17.5,34.0,23.75,19.0,19.0,17.0,17.25,19.75,22.25,18.75,27.75,13.25,12.75,11.5,13.0,14.75,8.5,11.0,17.5,28.0,28.25,13.25,13.5,8.5,11.5,18.0,19.75,14.5,10.75,10.0,13.25,22.0,14.5,17.25,20.75
2071,,18.5,21.5,7.5,17.25,22.0,17.25,19.25,12.25,21.75,11.75,17.0,10.0,12.25,28.0,4.75,14.5,17.75,9.0,12.0,23.5,10.25,22.25,21.0,21.75,23.5,19.25,22.5,22.25,7.25,21.25,25.0,27.0,13.5,22.25,18.25,15.75,21.75,6.25,24.5,14.5,11.5,23.75,10.0,16.0,21.75,12.75,13.75,25.0,10.0,14.25,19.75,22.75,18.5,19.25,38.0
2072,,15.0,15.5,17.25,22.5,24.75,17.0,18.5,20.0,20.75,15.25,14.25,22.25,11.5,15.25,16.5,20.5,25.75,12.75,25.0,15.0,14.75,16.5,23.5,27.5,19.25,16.25,17.0,30.25,31.25,22.75,28.25,17.0,15.25,14.75,10.5,14.25,16.5,19.25,15.5,15.0,11.25,33.75,23.5,21.5,21.0,11.0,30.25,17.0,17.0,9.75,18.5,28.0,12.25,2.25,13.75
2073,,40.5,22.75,21.0,10.5,8.0,16.75,19.0,21.75,17.75,16.75,13.25,10.25,14.25,4.5,16.5,26.75,24.5,24.5,14.0,7.75,16.75,16.75,19.75,18.25,18.0,21.25,24.0,24.5,21.25,22.0,20.75,13.5,9.0,12.5,20.75,13.25,14.75,14.0,9.5,28.25,23.25,15.5,20.0,21.75,16.0,12.5,16.75,11.75,10.75,15.75,30.5,25.5,14.5,12.0,16.5
2074,,37.5,15.5,15.0,12.5,14.0,20.25,18.75,26.25,19.75,14.0,22.25,22.75,8.5,12.0,15.0,27.0,30.5,10.25,15.5,14.5,19.75,10.5,20.0,31.75,18.25,17.5,23.75,11.25,29.5,15.5,10.5,22.25,24.5,17.5,14.0,12.75,34.25,26.75,14.25,22.0,9.0,17.25,10.25,20.25,18.5,12.5,29.5,21.75,13.0,11.0,18.75,18.25,7.75,6.5,9.5
2075,,12.75,23.0,26.25,24.75,16.5,22.25,33.0,19.0,18.25,15.5,33.75,20.25,14.25,35.5,19.0,29.5,22.75,11.5,22.25,22.0,13.75,19.5,25.75,20.0,18.0,11.25,6.5,5.0,24.25,14.5,27.5,13.75,16.0,22.0,15.75,31.25,22.5,13.5,17.75,29.25,22.5,21.5,34.25,11.25,15.0,19.0,23.75,11.75,11.25,10.0,20.75,20.5,12.75,13.0,13.25
2076,,15.25,29.75,14.75,12.75,7.5,10.5,23.0,8.25,17.25,14.5,15.75,17.75,17.5,18.25,16.5,19.5,20.75,11.5,12.75,27.5,14.5,7.75,15.75,15.5,11.0,16.5,17.75,14.25,14.75,24.25,12.5,14.25,12.0,19.0,14.5,26.25,22.75,9.5,3.25,23.25,12.25,21.25,13.5,18.75,31.0,18.0,11.5,23.5,8.5,14.25,15.0,18.25,11.25,16.5,17.5
2077,,16.25,15.5,17.0,18.0,18.0,22.5,29.0,13.25,22.75,22.75,22.25,20.75,16.0,19.25,16.5,10.75,21.0,22.0,13.5,23.5,28.75,17.75,30.25,19.25,24.25,22.0,12.25,11.5,23.5,12.75,29.75,20.75,18.25,14.0,14.5,28.0,18.5,24.75,15.5,14.25,8.25,22.75,25.0,8.0,13.5,28.25,28.75,10.0,5.0,5.25,22.0,25.5,22.5,20.5,12.25
2078,,21.75,22.0,16.75,16.5,13.75,23.5,18.0,19.0,22.25,13.5,19.25,19.75,14.75,21.5,10.0,25.5,20.5,11.0,5.25,22.75,31.25,7.25,24.75,15.0,16.0,24.75,18.75,21.25,16.5,17.5,21.0,13.75,11.0,14.0,19.25,22.75,24.5,20.0,8.75,22.5,19.25,22.5,14.25,27.0,18.75,20.0,9.5,18.5,6.75,8.75,16.0,20.5,18.0,20.75,3.5
2079,,17.75,23.0,17.25,15.5,19.25,18.5,9.5,20.25,18.75,15.0,17.25,16.75,10.5,17.5,19.75,27.5,17.25,20.0,13.5,12.25,23.5,9.25,22.75,21.5,25.5,20.75,30.0,18.5,16.5,32.0,12.5,16.25,12.75,21.5,23.5,16.25,12.0,21.0,13.25,13.25,20.25,17.5,23.75,31.5,25.0,26.75,20.5,20.75,17.0,8.5,19.25,32.75,10.0,13.0,23.0
2080,,36.5,22.75,34.0,13.5,7.25,13.0,24.75,18.75,9.75,18.25,17.0,20.75,16.5,7.25,23.75,15.0,16.0,14.0,18.75,13.25,12.0,19.0,11.75,21.25,25.25,16.25,23.0,8.75,22.0,26.0,17.25,35.75,22.0,14.0,8.5,21.0,26.25,8.25,18.75,18.5,17.75,14.75,19.0,21.0,19.0,32.75,14.25,23.25,19.5,19.25,15.75,19.0,16.0,13.75,23.25
