year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,27.801636,28.057687235048608,27.146695026036184,29.04635816220133,28.06710058718363,27.15740655925441,28.892579670808917,28.21401136551167,27.21444580846088,29.132169070821533
1989,27.596039,28.022507306014568,26.751807803164358,29.118634118529258,27.966387812025594,26.753570144031077,28.632346174223528,28.0315021775984,26.832054366953518,29.23029544086188
1990,28.527191,28.110738436887875,27.58977506504129,29.2612820365178,28.105094070221213,27.42939159317001,29.056576224125426,28.2223027456706,27.486497866658283,29.35706301971908
1991,28.029694,27.962721853911876,26.9284778722016,28.716874996974862,27.915273599721683,26.87859145176435,28.76646420722261,27.903896942663007,26.866043182875444,28.8767465003491
1992,27.532654,27.666054020808,26.807846077374904,28.31568601830793,27.63656373830675,26.787916512514983,28.16197171026738,27.774199375353927,26.85026105451385,28.588525406104395
1993,28.311096,27.92318712426955,27.132906225560987,28.94348655878838,27.656203165325792,26.861180905823403,28.676017705946776,27.90273492946844,26.88671573124526,29.20414713733561
1994,27.585754,27.769439016738595,26.998251440970023,28.95299497212426,27.66949937626897,26.855411998997056,28.518260259770894,27.804440347395808,26.93729333677834,29.162679345288893
1995,27.900208,27.93988045964023,27.432803299118973,28.472528525395266,27.96168164414008,27.437729516731963,28.954767294240924,28.074185792476666,27.47209701763518,29.093494959347368
1996,28.3443,27.97377811269154,27.419448957815973,28.71945073701033,28.076196219470127,27.369021707767445,29.342690179949045,28.094877132150163,27.541761838545824,29.487661443839613
1997,28.04242,27.883955583398947,27.243107958102712,28.73777334221427,28.00257648626164,27.20203869533128,29.03922094180797,28.066186758729287,27.17787861555064,29.11131671826871
1998,28.456299,28.085028635367248,27.62898771035725,28.583553000998904,28.078937192564357,27.34923413456721,28.73713830930376,28.20225747484548,27.34035962533221,28.892399589342237
1999,27.88324,28.12163094751236,27.497329026224804,28.82548232745341,28.2024858699192,27.46437543393887,28.879463080933988,28.118920194789133,27.47863995171207,28.97334445351385
2000,27.847809,28.13909962488511,27.440726456148923,28.842327066526707,28.16033089585958,27.37763851199429,28.860300554225034,28.1663452709374,27.348598145491053,28.894855587535854
2001,28.144012,28.06222925497657,27.537528154572044,28.554893540001387,28.2088570532407,27.566642929276952,28.688999303205375,28.186130567602348,27.55991111008302,28.6950303655845
2002,28.509308,28.13191828337316,27.575658718051105,28.6767636940038,28.180556968256884,27.675044958326737,29.27529425193376,28.300365375129036,27.69032966672995,29.37706960615327
2003,28.321655,28.532246338688537,27.94442323314007,29.454783107015658,28.417414231386918,27.770545979758023,29.43755969566547,28.429949690653984,27.794536928064645,29.594580126695064
2004,28.662323,28.309288972016567,27.735012282526327,28.976589069450085,28.266527721862406,27.662856354850533,28.707997781445272,28.36220071644041,27.656674423628488,29.099137052839357
2005,28.65036,28.435160105589397,28.05930320739708,28.96048244390198,28.423671542069712,27.965228305843425,29.003951196262108,28.5776496501343,28.06696364099713,29.187705911737112
2006,28.433838,28.313792436475087,27.908260031923817,28.80459525187058,28.58309378946866,28.19818330938108,29.201873393338985,28.498133398636057,28.007974152134864,29.22262724690671
2007,28.317688,28.40660287876836,28.04842465897173,28.956923094535227,28.551021227060808,27.94173852263924,29.61759291438193,28.577064456730884,27.81374843510332,29.88798558703445
2008,27.874542,28.49079972496927,27.920265752137027,29.125246445940206,28.5479799247152,27.85763570889929,29.161418527155035,28.65407257402985,27.904016036213196,29.39166521445225
2009,28.559479,28.787281639319133,27.986983916416307,29.273453494236094,28.81913451471188,28.12983085737829,29.668876396137364,28.72406792597779,27.776281070109007,29.41067902990693
2010,28.510864,28.648703586543256,28.118375641042576,29.177546907635644,28.671603998802844,28.07918516954362,29.33028781511632,28.8981089151212,27.68688516241275,29.74014655440629
2011,28.49646,28.54875425011182,28.10919041668416,29.146441177816428,28.6081552126558,27.49458248778211,29.456417600672125,28.71262930114261,27.771464047582867,29.30002580926509
2012,28.109802,28.483376403550203,27.872790146141085,29.246065710164544,28.595370674605853,28.120218503251465,29.1681940077558,28.5315108602894,27.37646163030081,29.499926248215274
2013,28.495544,28.762229705083428,28.26823379515469,29.12499937646936,28.73256879668088,28.010272848101863,29.23128246176634,28.78109766885018,28.02933520389149,29.60986666368683
2014,28.546448,28.685552060048664,28.31756923355232,29.17026537098235,28.851416988873854,28.003405561507638,29.418383290999717,28.988598698044544,28.032130542031894,30.146262926752684
2015,28.382538,28.819843082246507,28.21128644592534,29.621523543299304,28.85300119709256,28.002664457386288,29.882085966636566,29.06322202547031,28.145187688939643,29.96886578894174
2016,28.661957,28.63613152119816,27.842378049707747,29.257715863683416,28.86111909305349,28.198412366779564,29.55709940956268,28.856586679556678,27.754312449525912,29.901508616825023
2017,28.61792,28.717722973259907,27.965854043985587,29.460140930970283,28.764205212664237,28.049852230159612,29.40296218500447,28.884408350010677,28.112929297837525,29.937127313519056
2018,,28.54105090904699,27.796740716054103,29.457236967171863,28.74045869383711,27.93355253554296,29.2606211445202,29.082514904554525,28.520585137404566,29.7950115771572
2019,,28.5875505001005,27.77779236374681,29.65260002757583,28.89404673204543,28.294678169171675,29.37668432388148,28.916384182673003,28.25599824992281,29.629188923114327
2020,,28.769589987254488,27.861894876170425,29.336991480341,28.977754488090305,28.335897917890065,29.6371483529644,28.930216465323163,28.1058520161493,29.586048918140197
2021,,28.92659202831996,28.29877435322084,29.53072505283717,29.04562528095425,28.38742091505742,30.102069804425355,29.14738714508328,28.28747840784212,30.286982760655462
2022,,29.06382957565917,28.362201744501988,30.00552453802004,28.965789167662287,28.534724697073784,29.730951178492035,29.35360222538093,28.298215910685087,30.149267611303458
2023,,29.006969925147438,28.13215084845285,29.806808381750045,28.98068490674106,28.09454400301553,29.70971424772256,29.28090982912276,28.51356056612013,30.80822227805095
2024,,28.791997718368943,27.56323717631284,29.91837767314661,29.084161410823917,28.52458410249369,29.957021429176507,29.27153590585642,28.52311959288403,29.927884677375687
2025,,28.74558693616495,27.6675715632374,29.780499699221707,29.09231633199373,28.435840454902745,30.26034334553708,29.1217185122174,28.43924781927558,29.82780072071984
2026,,28.867601774106465,28.039211258302203,29.83028216297509,29.029617473211864,28.34718223346437,29.51059359016364,29.51344752076394,28.298753244454133,30.59587801212456
2027,,29.003947428988266,28.34614326268894,29.696375129802107,29.05191819640721,28.197424541611557,30.2810793776531,29.425285361173863,28.59698921134913,30.156721726008016
2028,,29.078463008276245,28.63882569864677,29.78926412789224,29.03654747019551,28.36663816218561,29.503866026318235,29.152081863783057,28.48772398853413,29.721674431732595
2029,,29.090176319475542,28.44541745801962,29.718730628345558,29.2505104223247,28.724752889989304,29.946860832866207,29.24986891776292,28.65304132345437,30.622732510761068
2030,,29.081013993895827,27.895328795682477,29.901309891595872,29.025165420300844,28.45548108206907,29.906439745141256,29.2289919576524,28.630313888165745,29.79493099752904
2031,,28.89939291022931,27.614575580708504,29.929440594193125,29.22070525809881,28.660951462367223,29.56711977752917,29.363402519645835,27.865047054213733,30.212970729556105
2032,,29.082422984116047,27.995316215258413,30.339644350260244,29.30434763096748,28.54888996105024,30.12940911385232,29.55143022470716,28.500938696049445,30.92120008060209
2033,,28.8954804613147,28.12689090218464,30.15276302958631,29.609667989615502,28.70758616907932,30.81951030487835,29.64127173479423,28.56423263836291,30.435575499795448
2034,,28.79057895971002,28.22477022851001,29.347013565617488,29.182100243250545,28.561229847302457,30.262174918055905,29.637874385434117,28.74391359713161,30.395162075815563
2035,,29.14580230291949,27.81992547117881,30.18397119000474,29.192351899550705,28.449764666469093,29.681480993000378,29.415145649021785,28.944081586212636,29.884100525780127
2036,,29.374696177493867,27.98978741112495,29.91168076965363,29.13530006918943,28.362934785535685,29.8884765941192,29.541488691006023,28.281863115520025,30.38209311061354
2037,,29.015977257854825,28.10659346262736,29.5139310143054,29.52715508581366,28.68413375874229,30.44256582785613,29.48263260054904,28.906894979554465,30.270385408747472
2038,,29.05860190785636,28.42264918430772,29.68255664001515,29.635508236027118,28.95771054620633,30.37466827249574,29.694507419536045,29.12223876346252,30.296812385018317
2039,,29.062502425626786,28.17820702830096,29.680220013152905,29.428129110892165,28.80671309240398,29.930090523209174,30.03130558626093,29.238493650365054,30.816138701697525
2040,,29.337279156601465,28.54597931119548,29.90505636212646,29.47480960643356,28.84802761196289,29.959470448895612,29.64186660719361,28.340180971396933,30.70748051356929
2041,,29.465207024801312,28.671453102812507,30.576794839967988,29.39074164331832,28.601607913743862,30.18354226680958,29.94212129631701,29.01102836934592,30.947160711996844
2042,,29.167968143316084,28.462848567582057,29.762749391662112,29.53066795461709,28.812641026678875,30.41818269367104,30.067545223639915,28.97910312648503,31.029959130366024
2043,,29.227043378740674,27.94805356809724,30.179674080999064,29.77915212803836,28.897325222507448,30.69434011911528,30.100812859779737,29.50438779538416,30.976991018996276
2044,,29.25433575897476,28.385507955710352,30.48323468785162,29.77709256284929,28.81504641890598,30.359874269028296,30.200295074239857,29.157264018132423,30.8327420135401
2045,,29.199848946259504,28.644893322237635,30.054373726717017,29.474351689170756,28.773777439090907,30.593379218497542,30.02222496113469,28.826560227195785,30.96248532589027
