year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2020,105.71537651395471,106.31279620853081,116.99631384939441,106.67667193259611,112.52448657187993,111.12796208530806,106.41495523959979,126.04028436018957,108.34307530279094,111.44339125855714,109.9855186940495,95.3436018957346,110.18272775144813,108.92022116903634,110.17983149025802,103.82359136387572,121.06608741442865,110.44418114797261,105.2885729331227,101.73565034228541,104.67272248551869,113.04949973670352,114.71774618220115,104.73775671406003,101.53712480252764,102.75882043180621,100.67798841495524,108.50658241179568,102.884149552396,109.48894154818325,108.23828330700368,100.50184307530279,105.02211690363349,110.15402843601896,115.65692469720906,101.04028436018957,103.72222222222223,126.33649289099526,109.95023696682465,112.7635597682991,111.71669299631385,100.87519747235388,113.91679831490258,111.9004739336493,97.44628751974723,112.44655081621906,109.86940494997367,103.94944707740916,104.90916271721959,106.80358083201685,104.06635071090048,111.79278567667193,108.86993154291733,109.22222222222223,113.19141653501843,104.30437072143233,110.05634544497104
2021,,119.32332806740389,144.01500789889417,90.75724065297526,136.7248551869405,138.84096893101633,127.32385466034755,115.97156398104265,140.22722485518693,138.12717219589257,123.43364928909952,85.70194839389153,104.44470774091627,112.77303844128488,99.76013691416534,85.22801474460242,158.74591890468668,115.2943654555029,122.16614007372301,88.9333859926277,96.69062664560295,81.66482359136387,149.51948393891522,117.5666140073723,122.85176408636124,117.39020537124803,93.23275408109531,99.7954186413902,95.4489204844655,119.84623486045287,131.91442864665615,105.9836756187467,94.1911532385466,130.21695629278568,128.56003159557662,96.63823064770932,102.94260136914166,172.746972090574,89.04528699315429,128.1398104265403,122.57030015797788,110.6245392311743,97.67403896787783,126.53817798841496,125.79805160610847,81.39257503949447,118.18167456556083,109.37309110057926,109.22248551869404,117.2461822011585,90.99578725645077,97.46761453396525,97.37914691943128,99.7045813586098,135.25039494470775,131.9942074776198,161.44944707740916
2022,,95.17456556082149,157.0163243812533,93.3899420747762,118.06635071090048,133.39231174302265,125.72564507635597,113.53923117430226,129.43312269615586,140.59478672985782,111.10057925223802,89.63823064770932,118.29173249078463,108.51369141653502,100.05529225908373,83.2711953659821,165.94997367035282,73.32411795681938,97.28936282253818,113.00974196945761,94.64270668773038,75.9583991574513,181.09689310163245,102.34860452869931,115.10531858873091,119.43259610321222,94.72116903633491,97.55371248025277,115.81911532385466,125.48209583991574,117.0057925223802,125.71458662453924,93.89441811479726,109.58346498156925,109.70089520800421,110.72248551869404,109.34044233807268,129.69141653501842,110.0434439178515,144.42101105845182,116.42285413375461,119.4681411269089,89.84412848867825,119.11242759347024,126.53686150605581,106.33043707214323,108.55476566614007,129.355186940495,127.0521327014218,113.30489731437599,108.85597682991047,106.09531332280147,119.6013691416535,118.75250131648237,150.95997893628225,125.04949973670352,160.3464981569247
2023,,99.56345444971038,106.09031068983676,119.11664033701949,144.2559241706161,146.2472353870458,114.59873617693523,121.5713533438652,111.11479726171669,122.8986308583465,120.41232227488152,136.35834649815692,140.82095839915746,105.06977356503423,107.5231700895208,87.40179041600842,147.2596103212217,93.72327540810953,111.50131648235913,135.9296998420221,84.03501843075303,114.0279094260137,176.68404423380727,129.65745129015272,110.30173775671406,104.60689836756187,106.1545550289626,90.02817272248552,90.83570300157977,107.27461822011585,116.89494470774092,129.41627172195894,99.85545023696683,125.18009478672985,119.73380726698262,114.04370721432333,145.24249605055292,121.19246972090573,116.41205897840969,141.22064244339126,121.93206951026856,119.62374934175882,76.17667193259611,119.49657714586624,116.21774618220115,109.07082675092154,115.17535545023696,111.53212216956292,114.81621906266456,87.04002106371775,103.97024749868352,105.27277514481305,133.08372827804106,133.37862032648763,151.29120589784097,108.0539757767246,120.5416008425487
2024,,123.83991574512902,113.82991047919958,103.67219589257503,136.13533438651922,147.70405476566614,118.25566087414428,107.02053712480253,111.62137967351238,121.04686677198525,104.37440758293839,100.5666140073723,119.53054239073197,91.31490258030543,94.52817272248552,66.66324381253291,133.73249078462348,85.43838862559242,85.32569773565034,115.78278041074249,126.24091627172196,100.71721958925751,175.0995260663507,126.64139020537125,103.95102685624012,104.33570300157977,125.39204844655082,93.19167983149026,100.43838862559242,115.00895208004212,169.89599789362822,103.62322274881517,100.93101632438125,117.52580305423908,114.59110057925224,114.73617693522907,108.87730384412849,125.68114797261717,121.84202211690364,163.9199578725645,123.13691416535019,120.49736703528173,109.23275408109531,81.41706161137441,106.45102685624012,90.44102159031068,114.56635071090048,134.59294365455503,120.27540810953133,117.61901000526593,114.74881516587678,134.41758820431806,107.6998420221169,109.69694576092681,184.2153765139547,114.42733017377567,111.49447077409162
2025,,123.65139547130069,159.23407056345445,110.98815165876778,134.37414428646656,139.81147972617168,108.09215376513954,132.6350710900474,112.39152185360716,123.07925223802,128.16192733017377,73.72380200105319,101.36729857819905,154.3873091100579,96.98051606108478,97.96445497630332,135.33201685097418,114.80989994734071,111.98130595050026,84.32438125329121,130.79963138493943,117.0337019483939,116.99368088467615,119.15376513954713,107.14454976303317,117.51869404949974,102.1187467087941,106.3899420747762,102.90021063717747,127.6708794102159,131.7227488151659,115.94523433385993,113.4836756187467,138.78067403896787,136.2548709847288,117.03844128488679,104.71537651395471,154.38467614533965,106.30937335439705,134.6987888362296,119.89310163243813,127.15850447604002,98.15323854660348,122.63085834649816,106.43891521853607,111.90337019483938,114.27277514481305,127.93759873617694,136.6582411795682,111.49157451290152,99.42338072669826,108.26724591890469,97.93944181147972,119.02685624012638,120.30252764612955,99.13744075829383,160.5105318588731
2026,,110.91495523959979,150.5078988941548,98.5858346498157,148.10847814639283,135.3059505002633,125.2161664033702,153.20300157977883,146.2064244339126,122.53264876250658,125.09136387572407,84.01816745655609,87.03212216956292,132.15850447604,108.26329647182727,105.61506055818852,150.1050552922591,104.0753027909426,104.60637177461822,107.25197472353871,151.0184307530279,110.06319115323855,154.9942074776198,125.24170616113744,111.9960505529226,114.95418641390205,123.04107424960506,109.55186940494997,112.63454449710373,118.72380200105319,122.40021063717747,114.6303317535545,98.6071616640337,128.9460242232754,121.91153238546603,112.18667719852554,108.09452343338599,167.33622959452345,122.3146392838336,135.68141126908898,122.14560294892048,117.9460242232754,93.03975776724592,123.82122169562928,139.16745655608216,99.57451290152711,110.79094260136914,127.84123222748815,138.62559241706163,126.72617166929963,105.60373880989995,108.38388625592417,107.27935755660874,116.42785676671933,117.66245392311743,112.13981042654028,158.58162190626646
2027,,128.2664560294892,152.26197998946813,78.91943127962085,132.73565034228542,120.01711427066877,127.20326487625066,128.6013691416535,128.1361242759347,139.86756187467088,119.7335439705108,98.20932069510269,72.83333333333333,112.24144286466561,99.84965771458663,104.82569773565034,136.8659820958399,92.115850447604,103.73170089520801,115.79357556608741,100.52211690363349,114.84386519220642,141.13454449710375,109.11269088994207,122.92706687730384,125.32385466034755,133.34123222748815,116.2422327540811,113.04634017904161,119.2124802527646,139.06872037914692,107.30726698262244,87.9246972090574,124.11163770405477,138.19957872564507,99.38493944181148,128.08504476040022,179.67035281727226,118.63928383359664,127.39441811479726,103.17140600315956,122.45760926803581,95.93101632438125,135.05634544497104,122.84096893101632,101.56924697209057,100.92706687730384,147.25144813059504,68.50263296471827,115.72380200105319,126.19694576092681,110.47472353870458,132.80674038967877,128.5674038967878,108.40705634544497,110.4449710373881,187.31042654028437
2028,,102.80963665086888,119.27567140600316,112.51816745655609,117.56477093206951,146.0455502896261,100.52343338599263,131.58267509215378,100.77277514481305,122.79594523433386,119.7045813586098,77.06266456029489,107.34149552395998,137.80516061084782,112.95971563981043,107.24881516587678,118.56003159557662,87.27725118483413,117.27725118483413,110.28646656134808,100.02395997893628,83.70905739863086,137.71853607161665,130.9623486045287,101.4507635597683,116.7056345444971,115.35992627698789,99.07161664033701,92.77909426013692,132.11822011585045,123.49789362822538,113.52343338599263,96.15903106898368,127.84728804634018,116.21169036334913,113.16034755134281,136.3543970510795,153.49657714586624,125.02553975776725,120.88757240652976,115.83728278041075,113.5821484992101,110.31279620853081,114.39968404423381,98.35860979462875,104.00342285413376,112.99078462348605,130.5510795155345,96.25065824117956,111.19457609268036,104.59110057925224,93.57372301211164,134.47656661400737,116.84281200631912,128.72801474460243,88.16456029489206,158.5771458662454
2029,,132.53686150605583,143.90284360189574,123.44286466561348,157.54265402843603,142.33622959452345,100.08925750394944,130.7722485518694,118.63533438651922,140.56213796735125,116.0637177461822,96.46129541864138,112.27962085308057,117.47261716692996,95.1263823064771,99.55476566614007,145.95102685624013,97.5202738283307,137.15165876777252,146.93206951026858,91.55608214849921,118.89547130068458,175.16771985255397,99.66429699842023,97.73012111637703,111.03264876250658,108.29304897314375,108.93891521853607,105.87045813586099,121.14112690889942,131.66640337019484,117.92364402317008,116.37519747235388,126.99341758820432,131.17298578199052,111.13006845708267,121.26487625065825,129.65297525013165,142.38915218536073,140.99657714586624,111.73091100579252,103.7259083728278,95.98709847288046,121.08609794628752,115.58399157451291,84.47893628225381,119.79252238020011,113.98630858346498,76.59583991574513,128.96498156924696,112.5821484992101,97.76434965771459,135.86413902053712,169.40389678778305,161.97209057398632,103.5337019483939,141.07319641916797
