stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_length,ref,1981-2010,none,-1,112.1
era5_land,rain_season_length,rcp45,1981-2010,mean,-1,113.098333
era5_land,rain_season_length,rcp45,2021-2050,mean,-1,109.428333
era5_land,rain_season_length,rcp45,2051-2080,mean,-1,105.381667
era5_land,rain_season_length,rcp45,1981-2010,min,-1,107.491667
era5_land,rain_season_length,rcp45,2021-2050,min,-1,103.491667
era5_land,rain_season_length,rcp45,2051-2080,min,-1,95.716667
era5_land,rain_season_length,rcp45,1981-2010,max,-1,116.8
era5_land,rain_season_length,rcp45,2021-2050,max,-1,114.733333
era5_land,rain_season_length,rcp45,2051-2080,max,-1,115.575
era5_land,rain_season_length,rcp45,1981-2010,centile,1,107.709917
era5_land,rain_season_length,rcp45,2021-2050,centile,1,103.571917
era5_land,rain_season_length,rcp45,2051-2080,centile,1,95.768417
era5_land,rain_season_length,rcp45,1981-2010,centile,10,109.674167
era5_land,rain_season_length,rcp45,2021-2050,centile,10,104.294167
era5_land,rain_season_length,rcp45,2051-2080,centile,10,96.234167
era5_land,rain_season_length,rcp45,1981-2010,centile,50,113.2125
era5_land,rain_season_length,rcp45,2021-2050,centile,50,110.070833
era5_land,rain_season_length,rcp45,2051-2080,centile,50,105.945833
era5_land,rain_season_length,rcp45,1981-2010,centile,90,116.785
era5_land,rain_season_length,rcp45,2021-2050,centile,90,113.285833
era5_land,rain_season_length,rcp45,2051-2080,centile,90,111.87
era5_land,rain_season_length,rcp45,1981-2010,centile,99,116.7985
era5_land,rain_season_length,rcp45,2021-2050,centile,99,114.588583
era5_land,rain_season_length,rcp45,2051-2080,centile,99,115.2045
era5_land,rain_season_length,rcp85,1981-2010,mean,-1,113.260833
era5_land,rain_season_length,rcp85,2021-2050,mean,-1,110.208333
era5_land,rain_season_length,rcp85,2051-2080,mean,-1,104.528333
era5_land,rain_season_length,rcp85,1981-2010,min,-1,103.241667
era5_land,rain_season_length,rcp85,2021-2050,min,-1,104.683333
era5_land,rain_season_length,rcp85,2051-2080,min,-1,89.883333
era5_land,rain_season_length,rcp85,1981-2010,max,-1,119.491667
era5_land,rain_season_length,rcp85,2021-2050,max,-1,119.175
era5_land,rain_season_length,rcp85,2051-2080,max,-1,116.716667
era5_land,rain_season_length,rcp85,1981-2010,centile,1,103.877667
era5_land,rain_season_length,rcp85,2021-2050,centile,1,104.691583
era5_land,rain_season_length,rcp85,2051-2080,centile,1,90.110583
era5_land,rain_season_length,rcp85,1981-2010,centile,10,109.601667
era5_land,rain_season_length,rcp85,2021-2050,centile,10,104.765833
era5_land,rain_season_length,rcp85,2051-2080,centile,10,92.155833
era5_land,rain_season_length,rcp85,1981-2010,centile,50,113.95
era5_land,rain_season_length,rcp85,2021-2050,centile,50,110.383333
era5_land,rain_season_length,rcp85,2051-2080,centile,50,103.9375
era5_land,rain_season_length,rcp85,1981-2010,centile,90,116.611667
era5_land,rain_season_length,rcp85,2021-2050,centile,90,115.05
era5_land,rain_season_length,rcp85,2051-2080,centile,90,116.476667
era5_land,rain_season_length,rcp85,1981-2010,centile,99,119.203667
era5_land,rain_season_length,rcp85,2021-2050,centile,99,118.7625
era5_land,rain_season_length,rcp85,2051-2080,centile,99,116.692667
era5_land,rain_season_length,rcpxx,1981-2010,mean,-1,113.179583
era5_land,rain_season_length,rcpxx,2021-2050,mean,-1,109.818333
era5_land,rain_season_length,rcpxx,2051-2080,mean,-1,104.955
era5_land,rain_season_length,rcpxx,1981-2010,min,-1,103.241667
era5_land,rain_season_length,rcpxx,2021-2050,min,-1,103.491667
era5_land,rain_season_length,rcpxx,2051-2080,min,-1,89.883333
era5_land,rain_season_length,rcpxx,1981-2010,max,-1,119.491667
era5_land,rain_season_length,rcpxx,2021-2050,max,-1,119.175
era5_land,rain_season_length,rcpxx,2051-2080,max,-1,116.716667
era5_land,rain_season_length,rcpxx,1981-2010,centile,1,104.049167
era5_land,rain_season_length,rcpxx,2021-2050,centile,1,103.661083
era5_land,rain_season_length,rcpxx,2051-2080,centile,1,90.363083
era5_land,rain_season_length,rcpxx,1981-2010,centile,10,109.674167
era5_land,rain_season_length,rcpxx,2021-2050,centile,10,104.653333
era5_land,rain_season_length,rcpxx,2051-2080,centile,10,95.385833
era5_land,rain_season_length,rcpxx,1981-2010,centile,50,113.858333
era5_land,rain_season_length,rcpxx,2021-2050,centile,50,110.258333
era5_land,rain_season_length,rcpxx,2051-2080,centile,50,105.241667
era5_land,rain_season_length,rcpxx,1981-2010,centile,90,116.785
era5_land,rain_season_length,rcpxx,2021-2050,centile,90,114.605833
era5_land,rain_season_length,rcpxx,2051-2080,centile,90,115.6625
era5_land,rain_season_length,rcpxx,1981-2010,centile,99,118.98025
era5_land,rain_season_length,rcpxx,2021-2050,centile,99,118.331083
era5_land,rain_season_length,rcpxx,2051-2080,centile,99,116.666
