year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2020,,444.2199145841157,433.82145747948874,169.85414454387725,498.02097452904155,926.744882577783,1018.1619408294066,802.3128431691439,910.1282881684982,377.28150485267133,744.7663386822512,744.252525655775,1014.4623766467646,884.7942707777858,796.48906623162,920.2683770754722,792.5586399314711,1016.8498319545702,796.9168245172557,895.1978250621114,470.43018767362685,465.1359238492536,130.1823166233965,532.5086390955182,926.7356558843409,996.5085797406953,821.7195655453694,851.7368198263441,412.9539720176123,829.68057200257,718.999922583197,1003.561078017164,817.1429884748356,763.4629109937853,813.5185580422528,789.2183223493158,954.8415607448677,567.8884324764125,889.4972703043467,647.6098668520016,701.2577960676509,603.6162045118294
2021,,482.2974077208941,396.81412540609944,296.06850465911685,500.06269899359256,780.1939569734569,994.8931838250342,891.3956164549281,918.5325487594904,589.8599462818908,823.9432826681671,691.0203208195197,1003.2017481399138,760.4191470404036,772.1861049980259,959.906855262555,857.6139052467466,794.1385179549945,674.9713564228597,783.2710990517008,357.365930944749,340.08643781998273,335.56207375282617,529.9352650137872,923.0692761973505,1034.1571753019198,770.7795551438562,952.7526908632628,526.3298811710339,795.6221441735372,837.9556291666016,892.6146979551295,858.648639429717,850.5568310651435,947.9594683973595,852.0045644284862,907.6150645276429,752.5480882027689,796.0415405462857,720.7130112071915,630.9170901842775,691.9434391727796
2022,,501.11164957719717,414.91585558984286,314.3840014662757,495.0290693305437,745.4390841455938,961.2401520200634,805.84774330933,872.6065964461745,668.4875839900205,814.1663383692343,706.0229457242494,1060.2213185862395,948.9955963384264,776.1351107800152,1003.6217488723419,874.2521724892988,839.4938610988612,746.9640859713642,922.9095638036147,464.63227893614913,440.8212876687837,177.8483067481339,430.68673234943253,1026.2172583122249,757.7854287528913,826.0880849653583,886.4718772449426,523.8291401139375,806.5066729879245,741.6433448453079,860.3131511317279,926.3876591943139,806.6405363438254,943.7225632744437,794.8288404746526,838.0330072723383,733.6035909210827,916.0093413927533,540.8894528171492,717.615758340842,732.6456822682472
2023,,503.12723420817645,378.54645558467433,199.42556880562614,584.6671368577398,753.0606247205801,961.7142274158476,717.5759912508591,959.2599229571856,532.6124799322236,843.8150615194479,758.3611322863806,833.9442642750982,985.2879256853191,741.5540517945828,1015.1634307769324,677.2346243312629,853.5190870786603,603.7572954299463,915.5899661449332,520.1686391208501,492.9259014564001,42.00043694622026,535.8660654427993,1058.3201793314904,828.7787876212386,754.4713249148342,762.2792662192974,286.8959525768532,789.1177906317054,767.7387872060051,868.910400923409,897.37286150074,653.3851015498886,902.0744886000122,666.3576913173258,918.7482246020548,690.1899951220292,750.4024054462336,591.7462839299836,889.6242959647639,600.7611722028107
2024,,398.3452619630863,404.8007697165042,153.2292332960753,528.388986862028,841.0662939655639,968.7501454084885,517.2086927856528,762.9116706582932,469.05650861498367,780.6791296834273,771.378085143534,859.9954439377722,888.6729910967716,851.4796744410318,896.5205133700416,659.1513427054498,975.0440767565107,656.9875617015733,820.7621392987827,512.9885630745298,365.81944518366373,377.95803274545324,540.3173549103514,987.898620005957,904.8454649288226,883.132527905222,806.1370394535063,586.844029347265,704.8365831018816,697.0012655361546,886.7630619731069,844.8829584769497,749.1162444994709,849.645697615403,793.722299515454,982.2920968170711,671.9416656073549,716.5878781170044,504.9038722845777,953.4215336029278,732.9109506569052
2025,,408.1310462411272,339.5712542176459,285.56022692264423,437.7240865637205,809.2447462103501,889.366693018114,556.847807746604,853.6582641711555,480.10992137178465,799.2740286939817,717.9499844836637,982.1227946336734,780.9373833361307,718.2363982295104,942.6613847320593,808.9193135548117,929.738774523954,717.2168005946727,728.444207581979,513.5447446796646,431.78032752599995,272.3317205239204,485.92840540938886,890.1578707170523,788.1775812255684,779.3417672873022,823.2926716440777,546.6436402056399,802.7017263901115,746.4707350586505,922.782512121835,888.0762366779509,810.8810687751803,955.719247792671,802.4391759046654,956.4194911160763,645.96863239669,879.2617869754006,549.6959013170912,955.3959725359696,815.1090473688247
2026,,441.7023192491937,437.24100787435134,201.71714891740316,455.9199892533377,847.5933364962802,737.704203272037,715.7358395716078,637.5488468170189,421.16665127167073,775.7030754835919,682.9565265160145,962.0293462057133,727.3402179917888,890.2945320525799,966.0013694940377,758.5035154067423,871.9352857890333,717.2459785169144,790.1176019617902,430.54948354271875,419.35561727214156,171.7177874504805,484.58587026097086,931.8676021884562,979.5300267212946,609.020078633851,844.3798623604067,477.70621688684014,763.6919592104402,736.1000591413382,925.4160753991881,987.5929441795653,694.0239671864978,887.239727661466,799.8588344632296,867.0340628739755,713.2635243830917,853.7472058199497,623.598754715055,911.0562803145211,703.6697693862595
2027,,531.265125731172,370.1053081461528,139.7848617286038,463.32191478556837,891.5163880839925,799.1457307238102,658.8419768445206,870.7864297183546,424.8029124097829,775.7427742246396,814.7250037587031,780.3905158137331,804.2989039875662,722.2283761303798,861.4935068756288,761.4568662121352,757.6040953808119,787.8678829130483,812.6027104008652,402.5219960613304,435.2651364428105,339.87112735422437,514.1269659760947,1012.5934279482789,871.9965852480407,684.8749101101487,876.0426098846987,578.4728701080434,813.201658247432,736.4031218939375,828.2333369619093,752.3988935223571,763.4969469083824,976.5291541152169,831.68289731954,870.0524830582672,725.5535930566498,789.9725234209857,813.7940797944902,859.8945226151916,614.113532271575
2028,,567.0874399093206,336.3507241328613,280.63572684076746,537.6302419239175,898.4696070934012,993.4053567682424,723.667203757772,1013.7934342893175,505.50358189306013,718.7319876564004,735.7161294927712,821.3951480452795,876.4360037951392,814.1610352126148,897.4106793354671,766.9470513372864,941.6962573275946,796.935809701908,878.4242591715408,401.4086527674171,440.48062710777697,238.38218291807817,560.6550192985402,835.8095941353104,970.6539710129363,672.7855587077331,968.5054058336441,703.5729422461483,768.0320758234442,867.5125234493981,930.078079646257,814.8690200915046,741.9943394550711,808.5706655106694,836.6816590922843,1000.6513453773122,724.5791657951838,869.8110129340464,659.7103663592964,831.2094688385764,894.9680501617541
2029,,455.8719582234208,289.040737551182,274.6909353386224,500.9848931930731,1096.2966603111727,1033.3850363361614,805.6198342975758,961.8785933082152,582.847301800467,750.4675506441649,744.5914538454952,847.9516330147724,824.6377908123371,790.7156332159259,910.9062234060809,865.6702282723744,960.932806538954,715.104312608335,942.0340369807042,396.98309723264106,295.82856336663065,322.18557517946846,531.3067296530886,1010.52919390124,1049.690824402045,664.024034853567,887.988125620341,529.2705045101635,756.5691142880804,703.8963423632717,846.45052046442,913.0388004362078,813.5773790320156,895.9770328053668,859.3616437316354,924.300036032958,762.547959809029,715.3098151079791,630.1947366711546,489.40347234586125,672.151712074649
2030,,417.0753446634744,375.40961785983325,338.5988703068631,490.2690383246563,1048.7709222540952,990.7241666691817,896.095262477894,841.664038163103,647.3835189919292,790.1365153097869,796.6627680153803,891.0281023142429,877.3499415589164,772.9197954996448,876.1365446903075,801.5504839489736,986.8605543542889,593.8574793567113,788.925066107378,447.3430639937607,360.74123923357604,404.4030054431361,560.4537839799546,953.4770886535018,1076.7498872368767,785.5036456424822,924.212950427453,624.7006911098449,744.877944472644,763.7824492158218,850.3643949740037,890.60764660604,838.8408869936139,816.391450801904,891.3271542511463,859.1103057028699,694.4438801870114,841.7944093543834,610.7341220414972,738.6342751558018,954.812632475818
2031,,483.640653527729,414.19383568421426,332.7514311847958,491.3931365371955,1021.3817272691515,970.5192387377814,787.2392724480306,935.9036134394581,738.3498614149977,771.4692170140354,720.7341201611747,874.094868880771,921.4790822256551,729.1111023619281,909.5934638942407,895.7143758588428,852.3359326570236,679.9804797551021,808.846319118879,334.3773109939362,356.54848389355334,185.76034195819545,483.93574861642026,916.3658846685732,991.2633403512859,770.7233110083284,950.305158939498,638.6954898838768,883.546773015877,730.3423591810023,983.7618807058511,811.8929667642848,828.8617117322633,813.9802986728021,736.2874974970443,970.4651316501197,753.6304657032019,877.8035352231193,713.7244826914823,992.0520801804934,791.91093614914
2032,,371.5243492341976,518.1176452702063,218.56390531479929,384.6401215486585,1054.4907127595495,829.3699318077989,728.977440807422,892.6628293729023,558.1506461197606,787.6282347452853,800.636428082722,952.8721458811153,962.6093106374572,791.0730715714479,860.7177456101824,756.5893535755296,882.457535322911,739.8615839539765,809.2309541216646,416.7430634255295,429.3768988209418,181.90065978733222,542.0513034925838,915.4388243534138,959.0027696428343,708.471746097845,959.0668261694194,399.47493148046937,835.6316179329524,777.4543827767021,854.4998743832791,921.2869545604601,694.0534220027847,858.0561209842438,740.6911854031972,945.0680967933247,732.8651492774461,907.2212210163099,760.3015506241763,707.7023710381352,721.5214074270472
2033,,481.13034278744857,523.3930690176935,350.61259503434144,425.60415253836516,1114.077622887464,956.4657532398634,666.5601811239372,893.5382763524051,577.2662958462557,809.8801913317061,790.6047723442974,894.7759128274395,827.7747695089021,819.463939897071,960.2583592060822,878.8133944481498,777.5779874155122,692.0270499497558,952.5309351947415,457.63348171272366,401.89006102193645,306.06728843756434,444.11020915416,1015.8294306375096,924.8157912427193,778.1991355747475,1054.9397364903089,505.9834987954,730.735570775595,738.2031465368135,913.6315354584468,892.5554174721283,733.1568413473733,940.9300616678383,836.2657764111614,748.0192439163412,852.747636072029,886.8144295596762,532.3882220110763,449.87254426403666,809.8387521175655
2034,,408.6698464572415,394.99657716554583,400.2042109397742,468.63256769817974,953.7287140764267,962.614589292838,744.4375808235287,828.5376909623085,616.5947312719792,817.4891936594936,744.3322486863065,934.5879380453767,703.2007494829127,696.1065895529035,935.6367400133661,903.9554508787629,830.8177465562009,603.2695052728118,880.1652962689813,549.7793247720948,358.64641695433176,180.79687776336232,386.9099337290694,949.2151423473796,817.0994845040203,896.3631375084544,966.9503195904492,537.3113492705411,808.1925063467253,723.8344247076618,838.7582784140506,813.4377707677443,673.4488104814776,893.6438657745509,801.2579499717556,869.6466587793677,719.1389066238969,821.5202251941342,616.7838230712146,665.2489355020845,653.5095290655216
2035,,431.76233783351427,410.8744488837861,444.2928136009778,479.4395705467468,996.1540591012728,837.9189768425846,896.1319228628003,921.7810893287434,736.7418576461697,908.6539354087163,745.2123085375543,760.0983952571898,956.1195751510937,658.7726306623259,860.0495451214445,927.5985381248687,827.705521122933,730.4662971387986,777.504135625119,500.3083181207341,408.79551635581436,344.3599588517812,469.7544468611868,861.0764991896548,1082.5102211684418,1113.6250884445187,931.101127884817,603.4832711621877,673.4342673573146,733.5152544230612,859.7784798413662,839.4081003425811,787.9556515601934,972.1011901990527,866.5246700372049,873.8407165286491,753.4872348654835,845.72988387749,644.7452091997668,945.3309981486823,770.0217892160124
2036,,526.2196639852351,380.7419836014522,396.8881974967855,420.14030662891633,970.7689408096761,816.3988126671583,914.3133534122016,885.8892991122378,778.2410286094885,742.7398906290401,755.886102156101,955.5888959688332,972.9570147221887,748.635817472618,959.6574081934866,888.8179956993293,878.6886013462474,772.800189888797,795.4204216803827,509.4245466888299,440.67593751983196,376.63132034980174,508.7870720616953,884.702197434002,940.4628675447749,959.6279334142887,952.8906325292397,679.5261450355443,684.7765973227126,782.0548438661659,949.2317118081698,852.9811256314151,722.3718192084971,997.6721863653272,925.6147969864338,751.8866543165511,754.8959536127555,951.1355641141364,522.1007275961167,953.9996678831595,812.7393114896909
2037,,449.1075528013874,338.2116522601336,338.2834115210092,411.88471047112546,1012.0824018546906,971.4240447971536,761.0101015314996,708.4363264985707,744.9101075441953,863.2284811148811,710.9885547491947,867.5840464881774,755.8575346006647,740.3394855611382,923.5053818249455,871.3460573398474,828.9091792766667,862.703706277987,703.9594105960543,468.27047834379243,354.080802572834,361.4338682238355,515.6031502671585,1064.61203294821,1037.9400336667866,850.1393980876437,922.2677020685556,740.0280862595758,770.2934536015738,768.291103406123,825.9365136530666,948.9841475097764,723.9396964045422,987.4217810155859,966.3481995094496,929.761092031392,748.9744464619669,806.7818600293535,568.6794363229236,618.0141319057117,792.4896638302539
2038,,426.76020339835634,365.9013876901189,395.7811287237839,469.5605322379474,894.1300181188786,931.8393242668772,827.0777074565848,806.5742707236504,760.1701716473311,791.0155436037361,739.3028623886805,939.0492266707267,768.882176421779,698.8101878106642,939.3439394161716,901.4034804119467,903.1586676625806,600.5502170856751,952.0112341728797,491.72223046514233,470.4172371868929,326.4490220284142,417.55841110607463,975.5982420124777,792.4023855917634,629.4395732009234,883.462245728282,631.793995650038,768.5536771251717,742.221738978557,930.1040099117326,964.774746366317,778.9988457759166,863.4332226164441,874.4849257651252,893.5637765371024,758.6091103945229,770.3584285587722,614.3484878341094,661.3219315969645,983.8824698745443
2039,,465.60768471638005,416.3949219018326,409.3323675356617,508.37612973869875,885.288214110122,902.3720968496993,731.7017879574186,1011.459668373285,792.5468022857564,833.3607546369188,668.0963044918079,792.3064841091531,872.928839016196,794.7418966543928,872.6741902579115,943.5031679533527,999.9153941591966,731.511082653746,901.6425900434238,509.0467629083984,235.00677209107837,137.30678379942097,429.29856461957337,990.2333610805392,710.178694990543,496.98974232098624,796.1625904444754,506.0558810555586,729.0695748762801,780.624534425008,899.2808580329671,816.9284047578849,731.7358139733708,803.6897160703076,769.5583816164017,754.5420047942782,763.8402440605186,878.819514362811,700.477966749755,791.4220566495774,555.7818826667091
2040,,538.1736281207592,478.1208518488883,346.54166555519305,543.9936347487453,998.8453306587465,1038.9175889831306,462.1369573770474,873.016296691202,788.0780544457939,766.6446510966528,778.0790022715804,888.9393023040138,942.6452255209597,704.6963223424465,915.1344196581792,933.2500977549744,947.6863985996416,681.7295380060276,880.9129410209041,592.6884951930016,452.16951124173096,314.90514774501395,478.4605230193942,900.6446916497947,953.2504547787487,574.2656872419975,872.4699533184953,643.6406268648137,810.6606086905842,844.9175507757476,1079.482130407909,890.0573548638804,741.8687923129545,869.5215892965557,831.0382503046834,942.3072248997587,677.3645974716717,907.6262001935686,779.690131837634,763.0400620664998,678.7648962584681
2041,,418.24797493853424,354.2945743337743,374.9659700554155,523.1002885792133,993.1105877599435,878.8356886452698,617.495459637629,907.2749699209495,767.2564301418588,833.847035275604,785.2544348274961,965.3345808894702,789.758221647754,745.4996959123903,964.9486958643387,867.5904338144129,858.52204791248,709.3956109858723,759.3701163462064,435.02413444775397,459.43452929448557,230.2486172170188,342.635932315285,938.1991699520687,924.3373362055275,762.2081696392454,896.2175062148916,610.076900490775,850.4947646510622,757.9573261679361,1059.9224927334565,923.7512791465277,731.3363615546015,1008.5617408466323,762.454978809357,899.5124239094333,699.1096815897575,908.2265286968795,626.2833741254196,725.2229187371923,740.4807465660888
2042,,411.1293439477571,443.6879292790818,279.24622928166656,493.30020455597736,1026.770961984526,775.423234052735,647.3883069711859,890.9991145276088,707.4836061344079,752.3797154460789,730.8255862574209,929.6516347299864,804.7762940310804,697.8882157734813,988.0694357223693,806.6131752360141,905.830262429381,861.9494415671356,927.8829947310846,479.1227072785615,399.54416833350905,284.735552113698,402.61092270629933,960.7368143908614,856.0664306155384,769.6077862615706,846.5749488601376,477.52481060434303,701.3740751306917,800.9593770255653,1014.7510484636564,951.61958604547,808.134286155389,913.7030463787729,776.7052127583432,881.8891754313072,818.1746632644991,829.3109376910834,790.8938754813221,751.8192511150335,611.0580294689028
2043,,468.21180616234807,356.54883517441147,350.0534735702764,522.6035321011225,911.1500333191284,993.9049541550144,746.595344890993,856.5198471428065,536.6662782190257,748.6983185105004,770.6848812068409,883.8389643998576,753.7189307013361,889.1738982582432,889.2855869339801,847.9181343034825,867.8907749140021,713.912508719525,708.5430021369494,608.1155828551915,285.7132921689196,293.18893699596487,371.514028762129,924.940461265217,869.1085844649829,652.1853516368861,873.8909837884355,540.0619405402367,761.6698292070895,900.3622737243631,908.1712308319292,880.2952023661851,815.5775942396945,884.4094170374593,874.8281814755239,792.1502640363175,894.3868991949176,951.4603959018292,804.2593298214838,696.0021995672666,741.2743047082163
2044,,533.9063891244709,335.8844635032255,181.7173557631933,431.53347189633297,882.8262772818933,807.7830828436403,992.847172663837,870.5959077723271,614.1076208653296,725.8634088504509,760.0478025631988,780.8366865167627,855.3718933169404,717.5243857929797,914.6245379454773,927.1930076939498,812.8851702690589,778.032486775988,889.896428766773,428.8969412167448,448.2574320463474,229.15306114028337,478.0113092026618,946.7636817202152,894.7393857556316,612.0339031051659,777.4506413494988,575.1000072339225,755.8927172713976,752.5018889393398,1016.2133246806235,869.1656691477983,693.6008096925991,864.1719372446206,891.4300615779842,984.5400048358543,712.7061020921816,789.638837529719,654.9713004244894,744.4312789958898,801.9231807631553
2045,,504.0986375009046,407.5887104973476,359.26379351975305,453.7972410342214,798.5193792636633,976.2610937343214,941.7883183703985,770.9356440041141,781.1990099022364,694.2957938031601,842.7450192020939,1012.8060616954392,738.080888131228,763.9643617668013,795.7629999215716,944.412976294927,869.0859408680238,673.6729075838527,922.5186899440689,412.3557663133399,383.64129495725166,234.8441183759381,558.3296184713003,953.3043225481335,1058.5651599154057,705.2898444440974,832.6410129310905,613.2585779472748,860.7557379930623,707.5520322219422,915.4940504215671,790.8520616359446,833.5312068829413,870.6176710860971,848.6555614969377,973.7347852664168,544.0342788804535,911.0787274195108,539.245830670342,677.756153434902,745.791174154894
2046,,478.94199341916317,487.04895935915863,221.73792049664056,529.9959448349539,947.1256414058538,1011.1866071579071,832.37236119127,866.0235798042943,507.9707131320442,855.6736993694076,756.3050838748154,964.1855460965137,863.7285707347605,748.6453596409066,902.4630210389772,712.9538613018748,987.31153913365,725.2164803667788,851.4343693226896,491.56489721182515,444.58175817139943,250.50988810300444,600.3600034092182,855.5943564045867,1067.090573371902,908.316033341923,826.055390517184,573.9450784843605,739.0656840560666,761.5789467347304,873.5660094799525,899.5171303810623,759.6497646464877,938.5865107851778,823.0498483424656,960.7590983840364,774.9493472825623,928.9612147276175,645.009418426181,846.0362616166894,733.5659411254711
2047,,487.77026713364415,438.2946150282779,156.2594773003377,463.05412830672674,995.77491700244,1058.3274088456058,772.1236596381723,928.0719525179252,335.00847925149634,863.2826374318189,753.4509660896786,849.3052161063649,795.9194079563448,752.9023332940367,904.4615948581888,831.8842742892009,997.3916390495973,765.6886550725338,848.1540135868546,510.40855122988864,334.67242737166515,336.58555620629573,460.3603134017635,919.4433925526421,996.3031959019534,503.2539224095,900.1343565895809,735.9894830368125,735.4127581028295,816.4280704675883,890.0326851908324,970.3175563319028,806.161853053031,904.4745998225834,839.725169903189,950.5383903449526,689.9423774690624,843.3399336471257,704.4201378899239,914.0049312073721,780.1809744290621
2048,,507.8651946230848,305.0932024882287,207.36466457529534,499.32198500228446,704.7956714564522,937.2143989433857,866.5201809855856,953.5227501055087,446.5784732161242,728.0703940426746,714.2748635760071,885.227318175177,738.9307525413972,622.0055854623304,875.9134103016454,755.7818035475599,1006.1292555929579,849.268261253989,818.4109632196817,392.81886827163896,291.92506130463755,257.0356951117871,495.18125984471754,712.5114118743552,971.5235155615284,418.36881711130394,933.0504967890653,577.8587456663059,720.584760426657,784.4135226813931,943.7640341996982,705.9579868407972,773.142058575318,891.5285908877029,823.3797006132679,994.8147077682411,684.5460874003762,839.9150762478774,623.9376182540219,707.0233253905232,834.3803094282429
2049,,495.0093409636804,435.71558651074736,173.08794240835275,479.1375412449398,892.513831943319,924.045956219252,571.2519251669128,902.3046608872717,520.388749641849,746.5116176162021,675.4555065634644,957.5672029135129,983.368376753224,743.0770398182802,950.2066062073667,840.3798120539341,992.7865612388614,709.0438733670742,877.2504508869653,442.73516638114194,371.1741928874681,193.6821687971267,511.903794370642,807.2053639951141,977.8967453137411,688.8305793996863,835.7523834609392,448.1143964915692,727.2485881556663,776.4923597761594,946.5343805319814,843.2582316538363,766.895948858331,882.6692724688825,798.8884160575288,894.3856049090008,734.4234218381131,1020.0804408061106,716.9652096130492,993.0373713029203,715.6428178182003
2050,,404.7066329308609,382.1169756821251,171.33073987565268,333.52158065566476,852.0725250586484,674.8982781666632,375.0052026221539,914.7467028291677,588.1935035888337,770.3809886532946,782.2251191237979,957.0048545142733,831.2492513592218,625.7563227965047,875.9349571262826,874.1902377938723,841.5176559228631,713.7272312673159,905.4691516406244,523.1854426414467,459.8085693343704,227.58619637826402,511.7823513714045,984.5330259898885,1040.5640443755185,872.0258013753765,833.1367306653405,495.4431872204083,671.8435250940587,788.725230439554,1083.2892415370807,1016.3643123446006,698.8355231118627,922.5011361799762,818.623664578399,931.9500530090662,800.060248414758,884.7084703805613,642.5792410969693,1002.8655354317914,618.0298879484461
2051,,484.8654262587655,461.89464399289983,153.83501403364988,418.29874057959773,840.7496803243857,711.0337718115388,609.9404403474955,835.5729488552118,502.36788253627043,747.1351230271999,761.7533137975705,783.021645273823,941.4999143722245,874.020861650229,823.3351901788743,722.2805595522949,924.5950327211883,725.9588775164358,811.4897031326941,542.5470685880642,284.2642484648533,171.28808188838937,512.1847955655509,1113.2543576185415,1083.748297568519,550.7553828415442,899.1721507035536,469.0369224452877,732.823274553366,682.301764121382,946.1646413275973,861.0635815644109,847.0959776574052,975.8541487322965,787.0457868409242,1019.3476238161006,663.0555157150203,805.0885838961224,635.1716835998423,969.102805742871,641.6403368147095
2052,,437.95078983986673,412.40651421475013,121.38355115284568,221.96370161056947,1067.2747541477324,846.7557180083464,484.35519170037117,865.8453629408193,418.2786607716026,786.8058356567459,792.2986886243215,894.2479849258806,801.3305544669334,686.2077455131711,1029.965441422328,903.5562591857334,811.9652191586205,815.7738401910923,943.374256094911,516.9127060294846,198.11369685624354,295.0663745636524,474.8051252857404,948.1144827976381,987.8709807165259,652.4617895979301,801.8964040674848,580.4196501071659,819.9563507585727,748.9836459460666,964.3689405102622,885.9060517497088,721.5101827025962,1048.128763864029,816.9884460082557,857.82325796411,805.7047220903106,860.4306399850683,472.59804988606163,993.8293227810778,773.6678828852524
2053,,500.63022214976144,522.7445206479714,203.30049519179025,392.8409631603078,997.4209549830636,1039.304503957092,715.9870481227457,931.3464130945715,454.4041733819476,780.6817959235349,777.7509703894141,838.8060540880374,841.7031394209407,720.632727575931,836.8251901717748,723.2514439249377,940.6476963610887,639.9903886035181,828.0098024885422,518.9213654615837,161.65605296170838,184.2716720653751,358.50876332119253,612.3751233804476,938.5220369266764,688.2299595916442,933.9851882646029,418.6809132189974,768.3087148620125,777.4988005360804,995.8125591690502,769.8477408317201,635.0738828681289,910.2212754066279,806.9058307616089,948.654219311754,833.9290931495207,843.7719630492935,583.0092632200424,587.3570844226858,491.5196773977393
2054,,487.05951371690486,450.24421988602154,129.65349886061105,345.4869201965497,966.8558627712328,986.0648224316986,844.8671027840194,920.6481772838501,675.838935689023,722.5909135893409,711.8533459847051,943.4350185134022,912.1282269577162,722.8108283488168,917.24568301488,883.470776879766,892.7426875378789,804.6327596135195,922.3159274079111,532.6245601825719,308.17324391886666,321.9962835906043,324.64779973400465,735.0235500786895,994.0888610746277,717.9840964323433,896.5091447537206,643.2015582988817,732.4409123268937,763.2646318949,1040.9167153825551,799.3278173428125,724.1578123530352,816.7734699882975,971.700801392032,959.1316122789624,755.8036132753713,949.3923982566467,592.2066417128744,649.7260399528083,824.0210008734449
2055,,533.8525763540872,435.7925123380199,175.0449437725162,383.73854410369245,937.6726392125192,849.6949758994176,659.6594836197613,1002.0913466657374,596.7807661912658,816.931632966154,784.5853633951339,1036.2895376521808,844.665661192081,685.3993360176459,1010.0579589502343,849.765393448761,884.7827772763836,643.399566413317,836.8816630417538,481.01309552806276,221.74643817850867,212.25319802603755,273.99510284605,899.0357826345452,943.675391404949,847.1785753060395,842.1765256341839,695.8152899418426,721.655025555823,729.5789388848516,960.6191843918386,772.8847188931911,724.3237061503188,921.5381625471782,796.3252410685313,870.8153149219946,595.5777187773923,853.0715692163121,667.9701802244296,757.2505051059176,838.0431969523545
2056,,564.2195033927198,386.62332684147407,270.1024429433324,458.96338913777487,1048.9213861671963,1016.797676292658,691.8938533751729,1023.4637066212866,650.1219904762029,743.4997258274527,876.5161394566519,897.1208316592355,854.1531952998847,662.215028041954,811.4462803552049,884.316650939719,851.1612929251589,748.1813551941699,855.9912450756558,381.7540553030146,205.58578994796724,181.14579249760988,420.5009611674998,700.3400147078881,855.4579425666512,745.2842218648912,774.5922079064252,529.3099835056095,789.6594245454546,765.7626859087798,853.9313890706583,735.6626656073461,795.9028174610884,956.6210297801082,954.7553301297048,870.4248580294334,680.1490718770933,923.9522473975761,639.598515394218,959.5485651914873,531.1476878341721
2057,,460.05793919243376,313.7473207565354,230.64418682135098,483.5712819293094,752.6852656615295,997.9898635586467,695.8728368546089,877.9734019142901,565.6361476766654,765.4865548523151,795.8935766891286,994.7670795906096,826.4782851864032,799.9027239884456,849.3538436191367,899.0885696403997,949.9121196786253,809.9273073261652,950.1275810702754,542.6844186289703,353.3957231745128,195.70366747691241,478.75574336723173,778.0315690107892,840.5218651566071,831.557209656369,868.1826591191509,538.8100097258775,763.9666108765566,795.2366024545133,1072.3432900978298,794.0213855763614,712.7500024803151,877.1297665457848,831.2938643376935,934.7851670605913,831.3534050142209,888.8014779666322,583.4851896188682,906.1580499496897,520.1591897638199
2058,,398.57259632237316,318.0374245300461,350.23295341097395,470.38065704422434,827.3157377590286,988.6354135126219,771.0928981685101,839.7503153040387,624.8227236987951,869.142037663073,784.605866812446,960.9302973662662,882.9587257044999,720.2878533021768,869.2318734890282,927.766945177539,952.9187809009367,772.2278698976816,934.7808062956258,507.635622863627,461.3549384523801,96.60142262801399,435.0566187194982,1123.2897456946182,1015.7090001567979,859.2394540509245,567.3062026990558,329.11730947438804,798.5800463460092,750.5097201873459,1086.528300954478,920.793489221794,737.4076115682648,897.5012050432525,805.966170335648,965.7959300121374,745.9253513515138,908.2585950070704,394.8444297633964,570.3994228988712,623.0318296598381
2059,,403.53223739015556,395.34028300189755,159.174970675918,426.43554190460145,997.5866996371328,967.9368339363946,848.1376044808377,862.0915363710285,378.7477957247475,713.3060562224045,797.5005309508316,888.3872806811644,1055.0533612123068,771.4271391632639,870.1275686005157,709.2360358092549,860.3595052051467,761.170185786222,848.1670929452627,503.67355529446417,341.23362109516023,152.74447340920167,449.9370774962636,1068.4308273537883,974.8099715437954,912.0401794392506,645.0784476614192,527.1052898155631,699.2484072788534,798.0044057331608,974.1274848479569,973.8273483960528,683.8961779734926,879.1680667993523,884.9135198733362,1006.4644121462139,712.6329844519304,922.1149627606745,374.7966122719508,563.3923133505635,794.4562530889488
2060,,460.1905111682806,470.36488406060766,148.00343506613723,519.5579882811054,1057.559275388632,918.0422522887709,884.9888968799136,971.4553321893445,405.11197364701525,762.1890842926837,772.0955104087392,898.830549468826,853.8643313223532,792.3544786223231,827.2479061241362,657.4442964467156,941.0707951136495,783.397102306509,876.5656661558603,472.83352938393205,291.0553315729475,187.46710062272197,427.26968437348796,938.1914051147904,899.8359106092176,786.3590131176023,917.6801651825831,438.3340942845514,749.941225477775,814.144205945412,846.2446323380865,877.1276986549286,789.689005472542,982.8407106738343,763.9462322078823,859.3309126876164,799.0378896910213,1027.6589401632007,431.36275217778126,621.601998890296,859.531532267793
