year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
2002,0.0,-143.60721250989747,-495.46571090753605,56.14853155984622,-137.02919518597093,-464.4904781492877,59.600183427993784
2003,0.0,-152.93613601922468,-423.3110694912616,-0.38272216767916234,-144.67513646788674,-423.7131317173374,15.946777424307584
2004,0.0,-138.82750784332154,-441.4477079420449,7.489163150879108,-131.18262566269289,-408.7958802536659,7.472353938108654
2005,0.0,-152.3337304763658,-461.58535661107,24.346439485220458,-144.2810832192151,-458.8155436790307,20.982536869745218
2006,0.0,-150.9999174833664,-406.66597446952596,-12.695040611518266,-138.15269844338917,-425.137833207658,42.766034863321465
2007,0.0,-147.05654807883343,-393.74406370016925,3.0847554451822816,-134.4840795116297,-388.2507318751474,-2.1079538738995325
2008,0.0,-128.80064261769232,-431.31370628277375,10.32980104641831,-133.71075352842814,-432.699881511628,41.634984622949446
2009,0.0,-138.5309697124883,-393.03050652443335,-10.127685654262223,-128.65058741033832,-446.3944400335976,73.57182051089762
2010,0.0,-133.61349721114095,-379.23932190170495,7.846799048313642,-137.0981995150228,-389.7077716428968,103.00780410390098
2011,0.0,-138.3817440837352,-396.5432858004116,-12.066996277471162,-125.18716758824677,-350.25709146010905,20.511494950285623
2012,0.0,-135.14289453218962,-385.1893165005518,12.070649174696086,-132.37428202310355,-408.3490694371709,9.146720551914996
2013,0.0,-133.98022380265223,-391.6418558732519,18.507279877774636,-144.15458666717038,-451.9723336356872,13.451544003325125
2014,0.0,-124.07307913148995,-393.41802402254257,1.9065184749196078,-119.79507906738125,-329.6832041859355,-7.267700322149494
2015,0.0,-129.84645996124135,-386.33830836688264,25.249357532137196,-134.95697134129443,-406.98994154685886,22.339852625367485
2016,0.0,-142.4208640307348,-411.34471205140807,-7.458547891721537,-135.76593714674826,-426.9830514929761,62.24876365252271
2017,0.0,-129.16672995828714,-406.49568502211446,36.283382085673,-138.47990093892247,-383.95462428488037,-13.160401571829993
2018,0.0,-146.44712290929755,-477.9357933033093,20.13055841565756,-126.31846287356865,-399.83110179385034,21.415122858939753
2019,0.0,-130.01953878662815,-420.6069656170561,33.52969511502067,-130.9511989109976,-376.93656643053674,5.170946750597068
2020,,-125.15711840153297,-365.4053187053549,51.40737330970137,-132.72987320227884,-414.76293407155686,12.590469599897915
2021,,-136.349054689985,-467.0367488786869,7.893436957092717,-128.53586281778874,-399.26879608738165,70.12028679031334
2022,,-136.0330583078155,-379.0893574857832,61.39332017184938,-131.20172271528577,-377.75480228875597,26.52310475960269
2023,,-148.1580400375207,-433.02699366981466,54.5312944037787,-128.74293513214775,-432.67677682083377,11.280623573920934
2024,,-144.1704090107999,-416.0466217733175,42.57278878349882,-141.96440303226385,-459.1038104319981,33.00036881198412
2025,,-137.62548529119135,-398.22634468728097,16.652555325897538,-133.33736766467862,-465.8554959720493,32.43455046350482
2026,,-138.80025928694843,-357.52987498780783,30.511365421192522,-136.90019502966808,-416.52473774097626,17.25847751227343
2027,,-139.45281369492966,-378.6691216233695,-23.332171314706784,-138.08060368691642,-393.47644685521067,42.17590153080732
2028,,-141.20930026712333,-492.8663499559592,1.54803126913896,-145.51136802205514,-456.7031465207699,38.14762268703794
2029,,-130.97943273673076,-387.3964670818863,15.79048663517483,-139.58680201508847,-403.0376076210838,9.37539018444113
2030,,-137.67338823249696,-360.95229308234434,19.5727258877165,-129.92975062174864,-391.17797837990906,-0.09654464768391335
2031,,-147.35465553949285,-408.94363960071286,-2.870135599987748,-135.5135611271698,-401.93229483684695,41.67933067333547
2032,,-148.0984759985937,-495.24774735299377,5.010754448962643,-137.49665833844958,-403.8495445262314,44.97192868736943
2033,,-130.04145071151868,-453.35003455936396,35.41899073031186,-126.83776201496208,-368.56758524657437,16.409895638643434
2034,,-151.37713478827095,-420.6830019759197,23.452124080936073,-139.02502301929036,-444.50713699537494,-4.444124791796526
2035,,-150.45415556684634,-462.4557508611953,9.35615522957653,-132.98119917828342,-437.2575621249602,36.40053719996217
2036,,-145.716585572176,-402.63226556827243,48.320060805918274,-139.89535850761828,-423.6460605135359,55.589341091773576
2037,,-151.03017820631942,-409.7519138609866,-9.927414374998989,-137.6901555917583,-412.5896083137171,25.297400923886585
2038,,-142.49533324020504,-385.65045326144866,-0.4569630288941653,-133.7354034191874,-364.0693775570265,11.08004893950067
2039,,-144.60080843789723,-404.5390726426357,25.38797464129175,-142.9109919988648,-460.2186485137325,1.646221165585871
2040,,-149.21206380949923,-403.14896378828576,32.68187301561102,-130.31412844414837,-505.56666321436353,15.72287263150372
2041,,-147.0559406223481,-427.1819846711116,40.24163326264818,-137.51436597527896,-440.2895591694307,64.08106407057801
2042,,-149.92854648420524,-457.23961930370365,27.844312536283724,-137.77169088963976,-471.63845137498726,1.2893117504549991
2043,,-159.20910989199857,-414.73819640202487,-8.96267685718908,-124.39386302776902,-473.6491584122135,21.14993048235158
2044,,-143.88183616117874,-423.11857797764617,4.106973816152731,-132.84040359988103,-389.03212042070385,43.443899826481356
2045,,-142.64844733652941,-423.2803278413361,-6.947562450963915,-134.8209183946995,-405.3352949790843,40.47584108821138
2046,,-156.9916014954748,-408.5355214263918,21.354261795060438,-129.14764666632948,-422.4150541564735,30.746691948394755
2047,,-136.7169916130324,-386.43932854278034,50.822301929889704,-141.6690754686003,-426.3957592727661,16.92309239545989
2048,,-146.43436898245113,-448.0309103257041,27.02227538263685,-133.57705247703376,-394.91013091780076,66.91425459929519
2049,,-137.23318334091127,-410.49032130928754,48.92556685159752,-124.40588830487172,-374.0183358295974,6.281947364277016
2050,,-139.13056816853083,-361.5821145423839,8.95019127666319,-125.36057708022899,-406.15870175000373,35.55887087728763
2051,,-137.61846761862327,-351.5310386246662,22.28127225626031,-135.11631517016585,-447.5311302911399,44.16471385108673
2052,,-131.08933624686188,-388.2995960093134,54.58575069575966,-125.9638185495391,-446.2062222923662,57.295287262893225
2053,,-131.31203377006912,-422.1699361314611,-2.39052312793865,-123.80026297230216,-383.7489666753527,32.31464713377261
2054,,-133.98702795308347,-470.1122052165077,-6.248918456321235,-122.33385456639036,-427.70767502852584,11.58006131591469
2055,,-140.01230054406662,-406.6521715965644,25.84697940304102,-141.12790852626608,-472.9991936529011,19.856067562692715
2056,,-145.296401110667,-489.5981674628172,-21.43359870923541,-121.78065448161493,-330.141702588266,34.011757499775285
2057,,-137.38868858218274,-410.6391151255947,26.82865921875907,-123.57354659891098,-359.0746857876477,16.659036613999888
2058,,-130.92665040030667,-346.0919441074469,13.000272442163578,-126.83921235455954,-442.89445628826894,14.18765260954865
2059,,-131.39069579841473,-385.7002254918318,49.156991361494306,-124.14124093915952,-421.4353833151634,21.02119064262581
2060,,-128.5633792978268,-399.96181700395243,-1.3811780030308682,-125.26714287974886,-366.24950443433,55.505013123603135
2061,,-133.4508060438203,-462.28370510705776,-13.447683365583998,-131.49522359974458,-405.5671406789751,57.79347715117365
2062,,-131.8505360187123,-345.98751110064023,78.89987198246308,-136.82494406247065,-391.5897562927252,2.034179380799287
2063,,-138.7834027878714,-304.51076510511587,-18.525626676782167,-135.97818685830632,-404.68399039858497,-4.686677993769081
2064,,-139.90417385043668,-403.76221926680364,10.781853492528171,-118.89696661076431,-368.39550008120887,43.45011767923074
2065,,-127.59519170803728,-331.9980499747002,27.97658606565642,-125.01193751909763,-347.84800321151573,23.300657810883877
2066,,-126.83761208158134,-342.2916860478332,-16.670036373583912,-128.40331367353417,-414.7013833748747,34.203607202392845
2067,,-144.2811012364919,-465.28673344281714,-7.148453651269392,-121.86462749967656,-396.1319645239805,26.83456798651366
2068,,-117.54758374533247,-347.430165936091,23.00623838892261,-123.15873089415717,-392.4301535504508,62.027634599702196
2069,,-128.26088973088946,-394.4938688321955,16.907131173449443,-131.10293802597565,-354.75671102568066,21.227108614888834
2070,,-124.1244168637933,-337.7910447501796,7.469245609347809,-119.81275100069416,-444.25107658904403,88.24055927553479
2071,,-127.9569394616682,-457.84798819791195,31.729729370853306,-123.84432409078717,-466.8114439922981,36.00793071192879
2072,,-131.1684947060869,-422.62849766552733,-6.944696766074571,-117.42725882924766,-315.60004222874164,31.918769607017225
2073,,-126.83388175820322,-415.9417736840559,31.127268596139857,-115.07786927011749,-352.2382943635006,6.873110091161379
2074,,-120.6848400447292,-432.62233611632496,76.47600350379969,-123.49193786069226,-303.8936024817034,68.79331097511272
2075,,-134.35093509364006,-450.9116104411572,35.12208749907802,-115.32534865721958,-314.936307551052,-9.767497273701906
2076,,-129.96854023666015,-442.4586643993656,13.53025046157029,-130.87816826650928,-451.8370883765285,2.3433020102986575
2077,,-132.81358423436862,-328.3466592665742,-12.5946398418954,-110.46444712045346,-341.40480567005295,2.5451419867595177
2078,,-132.32539913332838,-341.48928092322876,15.703565309631927,-125.0951046742788,-430.19255060373314,18.145502262433524
2079,,-137.5673561571003,-415.4127634453134,42.996404690361715,-124.69060613258286,-462.9716229341684,88.97393744483361
2080,,-113.82568797053003,-352.82658569603336,-4.1466994073186925,-122.90851101067152,-370.65794659505224,59.62247276551443
2081,,-116.64029527704395,-360.2142528177997,-7.865614621971986,-119.50793799407141,-371.87454131486004,30.618876149824473
2082,,-128.296520696707,-437.24046911411864,37.243451981636326,-132.1550770703348,-407.8804495085639,43.634504406885185
2083,,-140.3034609066277,-439.34259544021484,28.96056777911315,-122.52282017990795,-314.57098309473224,-9.76602312605803
2084,,-121.22764122484638,-352.25040460842473,56.81558960753489,-142.6187578783067,-384.5591498736518,27.30707461909674
2085,,-140.18159996763166,-428.27149980767314,15.662562150281701,-116.4357389208712,-397.70916723355316,27.595296283640437
2086,,-128.7309254511532,-401.5410282013319,15.14291016245113,-124.20430605496098,-428.0361830674927,53.10164711613754
2087,,-143.84179516455816,-510.0276320703307,-4.418310080751667,-124.75620588863721,-312.3632122582188,32.99687243912683
2088,,-133.38606118392852,-423.4480684203742,8.034280964993172,-126.22825141382518,-315.172427592065,-0.01474419189503351
2089,,-133.97423159130707,-410.79263710761603,49.573026845472896,-115.59970216104055,-413.6650079574829,21.656548268623737
2090,,-126.42006283870279,-363.7515461371269,17.655908537216533,-124.75958763450126,-405.50569950288025,46.50779169027919
