stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_end,ref,1981-2010,none,-1,294.391667
era5_land,rain_season_end,rcp45,1981-2010,mean,-1,294.178333
era5_land,rain_season_end,rcp45,2021-2050,mean,-1,289.758333
era5_land,rain_season_end,rcp45,2051-2080,mean,-1,287.211667
era5_land,rain_season_end,rcp45,1981-2010,min,-1,292.275
era5_land,rain_season_end,rcp45,2021-2050,min,-1,286.691667
era5_land,rain_season_end,rcp45,2051-2080,min,-1,280.208333
era5_land,rain_season_end,rcp45,1981-2010,max,-1,297.183333
era5_land,rain_season_end,rcp45,2021-2050,max,-1,294.65
era5_land,rain_season_end,rcp45,2051-2080,max,-1,290.366667
era5_land,rain_season_end,rcp45,1981-2010,centile,1,292.2855
era5_land,rain_season_end,rcp45,2021-2050,centile,1,286.841667
era5_land,rain_season_end,rcp45,2051-2080,centile,1,280.544333
era5_land,rain_season_end,rcp45,1981-2010,centile,10,292.38
era5_land,rain_season_end,rcp45,2021-2050,centile,10,288.191667
era5_land,rain_season_end,rcp45,2051-2080,centile,10,283.568333
era5_land,rain_season_end,rcp45,1981-2010,centile,50,293.9125
era5_land,rain_season_end,rcp45,2021-2050,centile,50,289.520833
era5_land,rain_season_end,rcp45,2051-2080,centile,50,287.845833
era5_land,rain_season_end,rcp45,1981-2010,centile,90,296.005833
era5_land,rain_season_end,rcp45,2021-2050,centile,90,291.11
era5_land,rain_season_end,rcp45,2051-2080,centile,90,290.164167
era5_land,rain_season_end,rcp45,1981-2010,centile,99,297.065583
era5_land,rain_season_end,rcp45,2021-2050,centile,99,294.296
era5_land,rain_season_end,rcp45,2051-2080,centile,99,290.346417
era5_land,rain_season_end,rcp85,1981-2010,mean,-1,294.654167
era5_land,rain_season_end,rcp85,2021-2050,mean,-1,289.895
era5_land,rain_season_end,rcp85,2051-2080,mean,-1,285.445833
era5_land,rain_season_end,rcp85,1981-2010,min,-1,291.766667
era5_land,rain_season_end,rcp85,2021-2050,min,-1,286.616667
era5_land,rain_season_end,rcp85,2051-2080,min,-1,279.616667
era5_land,rain_season_end,rcp85,1981-2010,max,-1,296.966667
era5_land,rain_season_end,rcp85,2021-2050,max,-1,292.708333
era5_land,rain_season_end,rcp85,2051-2080,max,-1,289.766667
era5_land,rain_season_end,rcp85,1981-2010,centile,1,291.836417
era5_land,rain_season_end,rcp85,2021-2050,centile,1,286.669167
era5_land,rain_season_end,rcp85,2051-2080,centile,1,279.795167
era5_land,rain_season_end,rcp85,1981-2010,centile,10,292.464167
era5_land,rain_season_end,rcp85,2021-2050,centile,10,287.141667
era5_land,rain_season_end,rcp85,2051-2080,centile,10,281.401667
era5_land,rain_season_end,rcp85,1981-2010,centile,50,294.270833
era5_land,rain_season_end,rcp85,2021-2050,centile,50,290.891667
era5_land,rain_season_end,rcp85,2051-2080,centile,50,285.2125
era5_land,rain_season_end,rcp85,1981-2010,centile,90,296.914167
era5_land,rain_season_end,rcp85,2021-2050,centile,90,292.183333
era5_land,rain_season_end,rcp85,2051-2080,centile,90,289.594167
era5_land,rain_season_end,rcp85,1981-2010,centile,99,296.961417
era5_land,rain_season_end,rcp85,2021-2050,centile,99,292.655833
era5_land,rain_season_end,rcp85,2051-2080,centile,99,289.749417
era5_land,rain_season_end,rcpxx,1981-2010,mean,-1,294.41625
era5_land,rain_season_end,rcpxx,2021-2050,mean,-1,289.826667
era5_land,rain_season_end,rcpxx,2051-2080,mean,-1,286.32875
era5_land,rain_season_end,rcpxx,1981-2010,min,-1,291.766667
era5_land,rain_season_end,rcpxx,2021-2050,min,-1,286.616667
era5_land,rain_season_end,rcpxx,2051-2080,min,-1,279.616667
era5_land,rain_season_end,rcpxx,1981-2010,max,-1,297.183333
era5_land,rain_season_end,rcpxx,2021-2050,max,-1,294.65
era5_land,rain_season_end,rcpxx,2051-2080,max,-1,290.366667
era5_land,rain_season_end,rcpxx,1981-2010,centile,1,291.86325
era5_land,rain_season_end,rcpxx,2021-2050,centile,1,286.630917
era5_land,rain_season_end,rcpxx,2051-2080,centile,1,279.729083
era5_land,rain_season_end,rcpxx,1981-2010,centile,10,292.38
era5_land,rain_season_end,rcpxx,2021-2050,centile,10,287.149167
era5_land,rain_season_end,rcpxx,2051-2080,centile,10,281.460833
era5_land,rain_season_end,rcpxx,1981-2010,centile,50,294.145833
era5_land,rain_season_end,rcpxx,2021-2050,centile,50,290.108333
era5_land,rain_season_end,rcpxx,2051-2080,centile,50,286.975
era5_land,rain_season_end,rcpxx,1981-2010,centile,90,296.914167
era5_land,rain_season_end,rcpxx,2021-2050,centile,90,292.183333
era5_land,rain_season_end,rcpxx,2051-2080,centile,90,289.931667
era5_land,rain_season_end,rcpxx,1981-2010,centile,99,297.142167
era5_land,rain_season_end,rcpxx,2021-2050,centile,99,294.281083
era5_land,rain_season_end,rcpxx,2051-2080,centile,99,290.323917
