year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,1.5346589339961336,1.8718980549966469,1.123998895332781,3.0856117094725213,1.8699756471090354,1.0875448771057719,2.832919083126208
1982,1.1568627450980393,1.939138096553175,0.31179232256282796,4.19939243302955,1.8721849815470364,0.45871306268986467,4.1383595691797845
1983,0.7925987296326982,1.9251850975131835,0.8047500690417012,3.877105771886219,1.840902814390801,0.7804473902236951,3.6975973487986744
1984,0.9768019884009942,1.606080930024592,0.1309030654515327,3.927644297155482,1.635108332705682,0.12068489367578017,3.9701739850869924
1985,2.56034244683789,1.6018332215515314,0.7934272300469484,2.8494890914112125,1.68326178102483,0.7752002209334438,2.5987296326981495
1986,2.003314001657001,2.0725135124472325,0.34935100800883734,3.8425849212924605,1.9565413873616024,0.2861088097210715,3.853631593482463
1987,2.076774371720519,1.9598769085098826,0.711958022645678,4.324495995581331,1.87819788606864,0.7232808616404308,3.4863297431648714
1988,2.71913835956918,1.9072474060046554,0.848384424192212,3.144435238884286,1.9089151665787958,0.84009942004971,3.3985086992543496
1989,2.992543496271748,2.0432135295432725,0.8436895885114609,3.372825186412593,1.9943762396123623,0.8149682408174538,3.0701463684065176
1990,1.3151063242198289,2.019791954340421,0.983982325324496,3.6310411488539076,1.9929200873691344,0.944214305440486,3.609500138083402
1991,2.6931786799226733,2.253836745965992,1.3985086992543496,3.0789837061585197,2.271271120484045,1.1610052471692902,3.4368958851146094
1992,1.967412317039492,2.0103233781775622,0.5730461198563933,3.2996409831538247,1.9873339860912358,0.5564761115713891,3.2502071251035627
1993,2.104114885390776,1.8910061677253063,0.9676884838442419,2.8500414250207124,1.9252466671687882,0.9074841204087268,3.0792598729632696
1994,2.424192212096106,2.156520824292158,0.8500414250207126,4.79950289975145,2.0943611759684666,0.6989781828224247,4.71996685998343
1995,2.2758906379453188,2.2679344038084714,0.9317867992267329,3.536868268434134,2.2687228540583964,0.8699254349627175,3.419773543220105
1996,2.411764705882353,1.6760563380281692,0.6329743164871583,2.7785142225904447,1.5451156134668975,0.5631041148853908,2.945042805854736
1997,1.2054681027340515,1.9355216264909718,0.5628279480806407,3.415354874344104,1.9165097537094227,0.56006628003314,3.3145539906103285
1998,1.8715824357912179,1.827750818637314,0.6868268434134217,4.871858602595968,1.8564685797494413,0.6536868268434134,4.446009389671362
1999,1.9389671361502347,2.083205113031128,0.8657829328914665,4.43855288594311,2.1064874093043104,1.0593758630212649,4.2416459541563105
2000,1.8351284175642089,1.9670177930327062,1.0350731842032588,3.2062966031483016,1.8457608395470861,0.9980668323667495,3.1054957194145265
2001,1.5581331123998896,2.0373482726423906,1.2187241093620547,4.085887876277272,2.01447365117622,1.1911074288870478,4.112676056338028
2002,1.2305992819663076,2.2102155416157077,0.7768572217619442,3.0408726871030103,2.0887750746905676,0.6335266500966584,3.0231980115990056
2003,2.6904170118751725,1.8635078444523347,0.9141121237227285,3.5172604252968793,1.81312294444026,0.8829052747859707,3.4888152444076224
2004,1.1386357359845347,2.070291027209006,1.2499309582988125,3.3860811930405967,1.8602093846501468,0.8345760839547086,2.8776581054957195
2005,1.6210991438829052,1.9496850383345827,1.044186688760011,3.0287213476940074,2.027114559011825,1.1143330571665286,3.0138083402375035
2006,1.1408450704225352,2.069252113991136,0.7379177022921845,3.6161281413974042,2.0583967261680596,0.3526650096658382,3.3858050262358463
2007,2.109362054681027,2.1849528543811894,0.6528583264291632,4.3499033416183375,2.055861012778992,0.7729908864954432,3.0408726871030103
2008,2.687655343827672,2.079286174563722,0.8207677437172052,4.492129246064623,1.7795686776631265,0.6893123446561723,3.6724661695664182
2009,2.676056338028169,1.8691232361489196,0.6964926815796741,3.5943109638221484,2.4009063292410433,1.303231151615576,4.131731565865783
2010,2.9270919635459816,1.9304717192041132,0.9828776581054958,3.907760287213477,1.8248851397152974,0.29246064623032314,3.4534658933996134
2011,,1.8577872463539404,0.827671913835957,4.0162938414802545,2.0888252868368853,1.1565865782932891,3.7100248550124273
2012,,1.818703068081693,0.40541286937310134,3.6042529687931513,1.8641635911727044,0.7658105495719415,3.9384148025407346
2013,,2.206467563551242,1.247997790665562,4.463407898370616,1.7199292008736913,0.6136426401546534,3.8395470864402097
2014,,2.020686208755803,0.40127036730185034,3.516155758077879,1.9766764580351983,0.9795636564484949,3.347417840375587
2015,,2.1414763088333926,0.8864954432477217,3.610880972107153,2.0351108433129976,0.7823805578569456,3.727423363711682
2016,,2.0007758972133454,0.7296326981496825,3.243579121789561,1.7621325098541336,0.5735984534658934,3.711405689036178
2017,,2.2154101077050536,1.0568903617785141,4.460646230323115,2.0458311365519317,1.0121513394090031,3.8213200773267055
2018,,1.9906234794387234,0.9052747859707263,3.115713891190279,1.6844292134267278,0.5592377796188898,2.908312620822977
2019,,2.2494575294906687,0.9486329743164872,4.283623308478321,1.9354648389445408,0.45263739298536315,3.1516155758077877
2020,,2.422298496863534,0.8257387462027065,4.478044739022369,2.057718862192764,0.6244131455399061,3.8022645677989506
2021,,2.3097407977275415,1.0521955260977631,4.3076498204915765,2.054806557706309,0.8945042805854736,3.6133664733499034
2022,,1.8289343906576712,0.8655067660867164,2.9475283070974867,1.7197032462152597,0.9113504556752279,3.8249102457884563
2023,,2.00870582974974,0.9861916597624966,3.644849489091411,2.239901082071753,0.6948356807511737,3.6420878210439107
2024,,2.0177404295051353,0.7138911902789284,4.136150234741784,2.2285154778941023,1.0850593758630214,3.594587130626899
2025,,1.8109966991491433,1.0577188621927645,3.3391328362330848,2.033014486204213,0.647887323943662,2.867992267329467
2026,,2.139661498402178,0.9270919635459818,3.6061861364264014,2.1482639150410483,1.0613090306545154,4.528859431096382
2027,,2.0386239002643314,0.8149682408174538,4.414526373929854,2.238444929828525,1.6837890085611709,3.384976525821596
2028,,2.1979984482055737,1.3010218171775751,3.123998895332781,2.1205719163465644,1.1748135874067938,3.8260149130074566
2029,,2.2514564511250508,1.3954708644020988,4.3032311516155755,2.124689312344656,0.4103838718586026,3.8503175918254624
2030,,2.349114293604766,1.3689588511460922,3.67909417288042,2.464487459516457,0.9776304888152444,4.4026512013256
2031,,2.331452768900988,0.9066556199944766,4.8710301021817175,2.030980894278326,0.6487158243579122,3.967688483844242
2032,,2.3644481266685076,1.2946699806683237,3.5995581331124,1.866322713464387,0.4310963822148578,3.894780447390224
2033,,2.126458094975079,1.1505109085887877,3.3929853631593483,2.2422233938389695,0.8287765810549572,3.223418945042806
2034,,2.066529898344314,1.2416459541563105,4.853079259872963,2.196542893725992,0.9605081469207402,3.3128969897818283
2035,,2.6691521679094175,1.1911074288870478,5.771333885666943,2.3837212221636417,0.9265396299364816,4.697597348798674
2036,,2.3905524651175023,0.9494614747307374,5.55840927920464,2.3072983354673493,0.7978458989229494,4.085059375863021
2037,,2.2130298128641126,0.9293012979839823,3.955260977630489,1.988212698651804,0.9165976249654791,3.628555647611157
2038,,2.106916005838955,0.784037558685446,3.748135874067937,1.9490723305967714,1.019884009942005,3.35956917978459
2039,,2.4381978143370024,1.3178679922673295,4.24247445457056,1.6482011498581508,0.6266224799779067,3.2866611433305715
2040,,2.352717612866743,1.2029826014913008,6.247997790665562,2.344480429815973,1.2974316487158244,3.7105771886219276
2041,,2.5857366420746706,1.4255730461198564,6.08091687379177,2.075293113404132,0.5327257663628832,4.5468102734051365
2042,,2.292118725424442,1.2093344380005524,3.541286937310135,2.2338003062940923,0.795912731289699,4.335266500966584
2043,,1.912718138898752,0.8251864125932062,3.2419221209610605,2.107566970450151,1.1905550952775477,3.780171223418945
2044,,2.1337173366999385,0.8663352665009666,4.095829881248274,2.1196429916396777,1.056061861364264,5.36039768019884
2045,,2.637656001367683,1.0908588787627727,5.347141673570837,2.26445482162135,1.2264567798950565,4.272300469483568
2046,,2.0205283991530885,0.32228666114333054,4.548191107428887,2.1689513193241448,1.0527478597072633,3.303783485225076
2047,,2.142160150445154,1.3352665009665838,3.0582711958022646,2.3142778238055786,0.747859707263187,4.585197459265396
2048,,2.0148341026551466,0.7887323943661971,4.500138083402375,1.750809670859381,0.48826291079812206,2.904170118751726
2049,,2.0230928051971966,0.6053576360121513,4.203534935100801,2.3368983957219247,1.2681579674123171,4.390499861916598
2050,,2.0090740521560737,0.8884286108809721,3.183927091963546,2.44381260826994,1.276719138359569,4.263463131731566
2051,,2.0585868150076934,0.796188898094449,3.3087544877105772,2.316788431121488,1.0847832090582712,4.398232532449599
2052,,1.831064820294315,0.8213200773267053,4.909693454846727,2.2103261278903363,0.856117094725214,3.4739022369511185
2053,,2.06516221512079,1.1077050538525268,3.809168737917702,2.2539479300042675,0.6749516708091687,5.845346589339961
2054,,2.3061111768651124,0.6150234741784038,4.9083126208229775,2.2865983781476737,0.9290251311792322,6.062966031483016
2055,,2.0920424507831306,0.8373377520022093,3.980115990057995,1.8634480680876704,0.6685998342999171,3.8942281137807235
2056,,2.1671203692744703,0.947804473902237,4.047224523612262,2.3705907459014335,1.0331400165700082,4.681855840927921
2057,,2.1638984232190532,0.8478320905827119,4.40016570008285,2.207476588586779,0.9988953327809997,3.7387462027064347
2058,,2.321642271932247,0.8323667495167081,4.027892847279757,1.9133338354547964,0.5633802816901409,3.4026512013256007
2059,,1.8509619810365459,0.5374206020436344,4.350179508423087,2.2854937109286735,0.9864678265672466,5.111019055509527
2060,,2.4742178561565473,0.8873239436619719,5.053300193316764,2.140631668800683,0.8837337752002209,3.6180613090306544
2061,,2.101484725345537,0.463960231980116,4.2979839823253245,2.275840425799001,0.6050814692074012,3.9547086440209887
2062,,2.139556292000368,1.1176470588235294,3.4611985639326153,2.3801059476287314,0.6465064899199117,4.35846451256559
2063,,2.1726963085703765,0.7694007180336924,5.806683236674951,1.8073862067234066,0.7053300193316764,3.3819386909693456
2064,,2.109020133875146,1.1253797293565313,3.3532173432753383,2.176771861113203,1.0135321734327534,4.470588235294118
2065,,2.1355058455307003,1.2457884562275614,3.28003314001657,2.3413296176345053,0.5655896161281414,5.16238608119304
2066,,1.9319972120303521,0.628003314001657,3.5448771057718864,2.07703798548869,0.3540458436895885,3.183374758354046
2067,,2.2687892058231744,0.9210162938414802,3.5434962717481358,2.265233109889282,0.24965479149406242,5.552609776304888
2068,,1.8494364882103074,0.45898922949461474,3.036730185031759,2.0536516783409904,0.8149682408174538,4.670809168737918
2069,,1.9511842295603692,0.27699530516431925,3.9268157967412316,2.264618011096884,0.8113780723557028,4.135597901132284
2070,,2.166239265659315,0.6456779895056615,3.676056338028169,2.261705706610429,0.7014636840651753,4.183927091963546
2071,,2.088189266316855,0.5584092792046396,3.5222314277823807,2.3477065602169165,1.103562551781276,4.753935376967688
