year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,0.0,123.99204129043937,165.38815437353617,246.6959802677976,242.4548350975166,326.5206725914767,314.5086374018736,155.52937517372584,164.25809228507035,238.21509476696394,-348.43067201046847,-22.768579500547276,-45.2648986423967,-488.8740155483956,-521.8506810145559,194.80539912415168,173.93500841170908,185.62302762152558,134.77551207174076,294.56186008197835,241.77996754137484,-40.18177555492491,-17.891432265158073,-146.36978401793522,-194.55436474528017,-881.4780201738254,-875.4594721240503,-492.89900249730863,-468.97341403907683,-3.4969425333148365,-8.899731228331007,-432.45507445151065,-427.67029561575396,-251.91748659494192,-301.23706000935226,-541.4233189038248,-543.3310683941133,142.03735657794937,129.69720905435724,-831.8690955055856,-862.7177627914201,36.465533372507366,98.85744883967175,95.11116963189227
1982,0.0,152.7303085642866,161.57920424954943,397.90956714489994,389.8353983521441,229.8823849717535,224.05075161707214,130.4796700433003,180.36424963730042,161.84558523735103,-440.28443283049523,-106.6316763501543,-122.67941661943996,-224.4630096848789,-224.18646843954366,117.3589175156012,83.25915471251415,60.65908426920498,38.263848538110096,364.27132613586855,318.79687547399385,-140.50717636718707,-109.57673924589221,-138.82637876054014,-198.96877138837704,-940.9197503303038,-959.739412048047,-378.5623978239953,-362.6199921408463,116.37311496370273,102.00964001557941,-487.8604455467573,-482.0507332229947,-168.99566242836727,-217.4569196664021,-575.9872242600995,-584.5415260852333,199.35678733566,174.46794862089735,-865.7963259478557,-862.4535666084705,116.12306079823065,39.311740812469,182.82613175857983
1983,0.0,-13.75080132249036,-10.591244727036269,243.75926270969802,219.0959054401659,267.02805336609725,264.91947523490103,229.1229656323236,204.03783550369246,327.5388922070889,-365.06317050740597,-73.73029860846214,-132.39270103115234,-71.75460343850989,-78.56046095606996,-8.592833590455825,-44.827144397851725,75.75418047179551,78.58108318896029,244.3364871355543,173.43955891138398,-17.742109840901207,10.751424400912356,-193.67133092789368,-249.74770911726455,-1108.9784276784126,-1127.026654771662,-183.07046217394418,-206.36414678620508,138.2842653210978,75.52130775911655,-431.67634213210033,-423.5714898999745,-170.11638652155193,-207.49465600150916,-553.6215529073465,-555.4548375848838,318.72358521404124,264.96612903552614,-898.105763238598,-832.458338691642,90.86957188587888,-96.55487600822676,138.51433423376545
1984,0.0,136.33300485482528,181.3733329696081,336.2958783617937,273.8314702028076,133.75196413812205,162.60273996933228,42.54890665448988,15.17323527848589,216.2262109824968,-355.43612916386974,-121.3531742276449,-111.53121189787544,-165.83475446590614,-211.3678155925636,94.64090145989508,62.37973199820408,157.01627534722593,167.87204468108473,216.3008611014847,198.54339530429104,-22.050186148152875,-41.173764905859,-140.28773938573363,-141.14052153104114,-787.0157524728206,-809.7628203703487,-360.8293756249468,-355.9366960123655,-57.85464351625649,-59.66301575315072,-520.7585882914077,-520.1446509987857,-125.85586650811308,-156.6360700689064,-567.7735047535793,-538.0934153027569,289.856252960872,161.44838696375382,-584.2538309950085,-569.1871383267849,41.04789329851758,-14.646907788907129,116.44124178973289
1985,0.0,-14.56741270118755,33.45717195201803,394.3790175362608,356.9334785309884,320.96253720144455,335.44114876620677,130.02710150556754,153.73022326335126,256.01369171991905,-314.16208782036256,122.80709640701048,100.04100427476874,-339.63052853492195,-342.3141991704367,55.29692498699444,46.43058776668636,225.4402754187497,275.961609072765,337.7825538293722,319.1303892381587,-101.41144213889311,-63.17660081126371,-82.94671261810072,-104.28706320164576,-757.6155310488574,-784.275256313854,-283.55182267983014,-266.74796411160366,86.50773039770297,81.59404321856528,-448.96209815317343,-468.1212793685762,-183.88188650409143,-253.2026890514303,-498.271072062857,-494.2093938591694,225.481248933065,201.57982981795908,-731.7996396758841,-733.2851275982364,-110.77026310052838,22.460792993511063,161.11605953477454
1986,0.0,2.4589123351599937,0.38883331256874953,371.57915227517935,319.08700563313505,219.47579710901863,186.27564398351092,268.5498242625762,261.79725937769535,213.19806635324449,-442.2216899741147,-4.480424995115186,-34.420477839415526,-460.64537236782576,-483.022393338224,140.56535198235747,119.71551440081203,64.96895127879588,138.95000736160932,264.0388148127462,268.6828030545018,-60.457880833096056,-56.144819628467644,-175.98161633755126,-162.49986051813607,-848.3167266332623,-871.4992257861645,-227.6613352741781,-202.80692373444856,66.22923211530326,41.47247214586287,-574.726200235476,-603.9104352869986,-135.60521338308274,-177.8602287408305,-564.2929232655476,-552.710885254457,247.28346173835087,211.1884258901224,-882.0231373441613,-859.4478844038251,119.69392632698509,-153.00842712375925,100.95559797783528
1987,0.0,-217.74027745962894,-190.9751755537634,211.43751532611861,213.4661845358362,467.3019372084851,486.8920611354264,238.1706746551472,265.9973105211475,369.9071698902535,-390.1099292585079,-57.59678920111446,-61.28149697831793,-267.5143600480403,-271.64517464089386,80.38904865944824,87.64967360789774,157.54328063003607,170.69163595431792,518.7165451044948,412.512109734883,3.514475915268804,23.111587481982042,-93.71545984548857,-131.8120597069102,-836.2541938618753,-853.2254988804231,-293.68042395380667,-277.18749283770035,3.1722127493341077,-21.902101715700724,-441.681999334182,-438.3197468321415,-78.77065251272734,-123.65005121068725,-438.3700248649088,-432.15421559907054,346.88213871846676,272.15166242939836,-627.5253057015558,-619.9416975783377,-26.833072662027007,-3.7157019901685544,99.11887583636553
1988,0.0,222.67286279035392,244.4350871098112,405.6110459176639,351.8705611673596,455.13533383637287,463.16097418760523,200.149572910154,185.93983099604748,277.38655900824654,-437.54638674790635,-65.19839663597872,-25.028872332202468,-180.37212214473573,-180.22244733394973,220.1913253710792,184.35528302329294,-112.70357400386706,-54.48589081442833,428.29567167568837,349.23699665275717,-63.9669853019077,-33.93432649955923,-152.9536560474262,-170.25527118269804,-807.8605679444577,-860.465015152525,-318.3423983132261,-297.3484358924618,26.04224927077621,8.593460581597128,-372.9120806473338,-363.7349995593527,-79.63371063487148,-119.17819596491745,-507.8772841425664,-500.460341855814,224.67159164458462,192.1391790405006,-1002.0436236887676,-991.3169284683634,-38.675803601080815,39.24779773072703,186.975296509371
1989,0.0,12.175261927826682,64.12553383938916,231.3661711763366,190.8510216089319,316.45140099837687,296.2873963920987,153.3151693278097,160.28942326434583,244.14724629726504,-351.09570080273534,-112.79873154102427,-122.88888446678357,-199.67340581519602,-221.12707218876574,56.48165755675336,53.29106655135365,19.20118983404666,14.255390535006995,285.10360160383334,241.29682838890142,-38.26557522382029,-1.143606785461543,-147.30077270559218,-145.9717663828195,-807.0490298601528,-829.153384236352,-331.1630530849777,-305.0060149356309,170.30978584499917,149.82837123558238,-493.00369933218735,-495.93284679989756,-65.4314389528846,-115.36467598853949,-461.9705864606369,-489.98396906990706,330.91653812183756,253.97040552514852,-674.7660372629568,-678.7213505287805,35.24891583374813,99.48704122392849,160.96926049111767
1990,0.0,88.75862037909906,126.16478654636012,485.9990381126429,405.3016572340631,196.14935763904788,202.39975956292255,161.45464206115355,136.078113881092,247.0681304851346,-320.0590241892837,51.14904864978939,59.05219278714128,-18.337945719272966,-58.19488674367244,108.59074364801222,83.22843720482092,-131.43231411797706,-121.56442741477338,279.5937649898333,258.9331866498165,-45.248040577822735,-30.902125506135576,-129.72988442604174,-146.76007284155253,-871.1872951075359,-903.2234342944678,-276.550404229293,-236.98662261856475,7.821554168541184,1.2015853097049103,-471.824302474422,-417.2489270785545,-104.64453074718767,-130.40690609880937,-360.49861463928914,-310.5676029332766,208.50275780096297,165.0739923670841,-848.1737901876045,-847.901819325632,41.472763668858306,-28.975497420857323,81.11031689590442
