year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2011,,878.9430311012511,683.7407724740727,484.2445783167385,448.8657241684799,825.0618606237194,1157.975095547034,840.9998554656643,825.0296923671588,565.9410252451464,747.9958408227077,791.4781790063723,998.4349463637991,1213.3098622584962,856.1095771356526,922.0041858371137,1000.0810378586411,739.1045578381853,1436.4148725334437,1103.801600984365,700.360491334078,641.1719790915989,1122.286162654475,738.6776695704962,576.5387850874595,967.5180227144756,1027.9577410923293,845.6853442116535,615.929692586581,804.4850417962496,763.2520734387123,847.4635045566783,910.641692071999,1198.6657870964316,698.7162902403949,1182.4363568253164,916.8714215923652,1204.0461485592693,1050.799506210187,1291.4266954960472,1081.429712043172,1208.1743055495117,803.5188722897844,920.396011264718
2012,,760.1590872001501,433.24227807659025,558.295708789025,697.7929709193663,1006.8452677678176,1542.3327496043162,717.3287341182975,496.6985729659458,868.1576104142001,1018.5500440665235,1022.039506531187,950.4794060296929,683.7209646681093,955.9640113719967,980.9923877376865,957.207804682115,1222.328875413889,994.4736355398652,1128.1414422553814,886.5195958204755,769.5558681308931,1103.073609473148,492.5789353795355,717.9061531802181,767.3159780450306,770.8863670776472,741.5359953402079,528.337309567462,575.4942802309362,1141.3897371064988,1104.855455880851,838.1828162878571,672.1010474101344,851.2684044122378,1158.511747587156,1046.9620159595313,803.9342753965074,894.0582658683109,726.4350340025637,1000.6102561757535,992.7271716248367,933.5720944758041,1118.813718194821
2013,,784.155309289918,736.5498797152497,533.9643397361683,956.421718854857,817.3747011348722,1075.0546936561896,1001.2541992246099,993.7165804710378,978.653386752563,942.5342033274048,1031.1719211668344,882.0662404720754,1096.0510358374804,764.311244990036,1077.4180471512027,904.8703911865218,1064.8376787812708,841.7242162932675,1480.9377696583274,1001.428625019907,1054.6951036592338,678.7521150262095,616.8527012342133,307.71765027487993,529.6861941241737,1125.9722708903182,609.7362218668396,830.1499011095175,518.5144102727478,1600.5506459975845,573.6560119890598,524.569052648554,593.8920538064576,1123.2584235841066,1058.4506124695683,1061.6124516860323,774.1084057042633,804.3818337460784,1044.4844481106313,630.3767674725848,841.0195680178049,1282.2056536556229,1206.2776043570766
2014,,290.05068542238564,840.3151619253927,70.10712423317517,1053.5798552936003,870.5461498000748,1140.2397432176263,380.6726327872623,1017.8371970875405,836.8234246345139,1137.1323247902803,830.9871413495023,927.3876508591688,989.404358844395,996.4699634976411,1187.6500090346565,425.6872461232735,1180.528004384006,942.4650638407035,1103.0091166103712,995.3475170896289,1032.6892186772902,775.7804430587471,1067.2403577530686,942.4449422769258,624.3554535520253,910.1269779479139,662.2911723441437,852.3501645325266,1214.1689509311436,1038.1170228628102,1157.529487804334,883.0956011695143,618.3195549086506,981.0334079761255,1087.7905692178338,1206.6270081908942,1304.3452070574876,910.636585834538,1175.538044762723,1278.1838036149722,832.4435200883337,721.6164114414454,892.0507754408104
2015,,683.4899240261892,1352.7364546853441,450.00305649571425,811.7422562928268,1125.1640795163194,1045.5500458330466,908.7697062100942,1079.153199826771,941.8742378118693,619.3660047254232,802.5840406903857,868.6272884367152,1070.8597058852674,875.457003336013,1037.3247999063315,1024.886204907749,1214.314893367944,1197.0665771661347,968.1106128390397,500.39821694985363,1041.8689643691496,1213.8683677202048,803.325692748318,561.0374041122096,787.4588689065306,849.1760294127943,525.0515764535295,891.969357292617,747.3281335592126,830.2878771546602,863.0402432460677,903.0862218756422,750.9059248678745,928.4056465972861,992.9502441984465,1121.4291823105082,1245.2369130673574,1300.8625892164114,798.0324016208212,755.5049348905336,979.2614362676014,1337.4121806785515,1075.9270786404913
2016,,624.7017889987972,692.732517050662,682.2661088516834,710.2967801775139,873.4048495192416,1054.484569970896,1033.9282645642404,969.2537739017996,803.9087482586774,1046.710235824262,1112.4944520712102,1003.4611109676287,900.4023242344747,701.3669464491081,936.2607482442586,1077.943580198359,1284.965551326896,1140.4268927135558,1076.6962171175426,677.6751824544493,838.5845396018658,782.004934730797,1171.7660070203983,299.07701156053156,778.3784988341183,667.2580656155154,563.1290189233616,697.3963162457862,540.4375412812976,1145.0164643258674,733.9617802686063,762.4003659165528,639.1021464230837,721.9608132272028,1031.530588711988,992.4066243463456,1020.7065947976911,810.7105260323514,1224.3427202411272,827.7021287999753,733.5302063740659,588.5896573986893,1324.1418637568167
2017,,1044.2361343800203,1066.987875131259,461.93419905846855,1241.8607345493178,885.1568098334392,965.0779755997146,1012.2033610118705,1372.5631670765356,854.1854170220288,852.5986732924034,956.7500156564338,1192.0349420063972,1167.0647446902683,875.6933813751734,706.6914904486769,1010.2254267034671,995.3913503318942,1369.7338017464044,1184.2171211892016,710.7473227330909,924.6022179661936,884.7025562612471,317.3898390439264,530.4694095256438,747.3324365712166,682.5967026688737,506.1317280545487,927.1418239273871,734.0310142893891,1089.9042766339312,781.5270004027484,782.2839739701508,859.5242177200479,1006.2077971966258,832.7260800337918,1094.1070741986687,921.2080922996447,998.6221095195863,1143.3122680075658,910.8662025728964,1042.5178275650715,1006.1753358793499,1284.9274328167112
2018,,615.0177712611007,995.9755169083203,370.64997478052373,962.8841171238448,838.4425277631558,1085.9075863208884,858.129255197811,837.5412755899649,707.0651606626527,1000.352479396525,1177.9265802325144,996.3808430555661,1563.2401832974895,863.6979963979401,831.2127138037573,998.3104332090428,1129.932152888153,1310.5037138313942,777.3460141825129,972.249937570822,939.8629814714049,685.4659263876106,797.0604010789431,411.0838495436304,643.5210020467472,663.122401668255,515.0522446041934,722.6053804948519,1058.287452334538,1411.8204245050779,695.8487629472689,1226.6396557186358,690.747495605707,990.2131015863735,983.9828772527658,997.8708176469552,1035.2074753674158,939.1146582035697,1316.4012852455555,932.9585275679034,913.2026856817207,770.5675844643134,976.5482019571506
2019,,793.1886890532112,893.2339851799793,197.64118714891856,600.8588788953982,963.3284767429209,976.2380256162842,472.55565857271637,782.6918253826661,987.3620461248299,937.8720754387716,965.4267281447802,993.8615359404129,1012.7032107440573,1247.0184599551044,1108.8088246243412,716.3979174856373,831.0322972632025,1440.0045297866513,1230.3428993471252,856.4942189035664,703.6275139614395,912.6105919313118,560.5460658762048,783.3436672966526,1069.6182214751384,1014.9334571642376,418.985001784708,558.2522447183524,889.5482436727619,1053.7849710937603,816.8465231678176,746.8182658282387,893.727948143312,961.3185492104693,1003.9186608936413,747.4646011800023,1282.1730321402954,930.2099866155122,1246.5431802921057,1123.0380300234676,974.249603508212,702.2755133476887,902.9300545522365
2020,,837.829717262472,870.6924607445737,343.6681346381716,1174.5117721944575,948.3838658289684,1213.1340467815562,611.9161173492143,810.6050957413923,1366.628056397456,654.0945378394994,1116.3620819724251,874.9173225062412,1379.1802909258786,1298.1973817593916,959.6148234699831,893.2531139634127,1187.916919306109,987.7146783017859,1184.4456620380479,653.5329798020946,1211.2051973426699,923.8250340705532,1189.7908244107698,239.88907986936923,950.1398718133013,671.0359903013144,913.0896721760613,565.4685340199105,501.1937992140289,1174.906159401021,623.5491512030892,914.5090455500382,961.8835432999272,1040.8699718517423,812.735172523383,1113.6239880274743,1208.4775222839046,1078.2140252123047,812.0411317278866,932.9144286547833,1038.3382885713338,541.5319920032962,1040.1546487749447
2021,,767.914617515785,811.7552041689992,703.9109104375817,634.9640172822993,1093.6270775493838,1108.2824206667235,1192.639389422223,681.6607684170579,707.380191650755,1130.2113598727994,896.1781400762081,901.0956938605377,1054.3426067180824,967.1970097944206,1102.0499747665408,1228.8089498804627,585.8988874043171,918.5730533715677,1383.1199053616347,837.1173445879965,698.4454804059787,455.66112763749936,536.6983686969423,889.7664792108603,965.2674961525603,940.6114654194914,499.38522608395186,486.4456448206105,983.2166479765975,944.8835731710489,986.6397204170303,783.1332742403767,757.7139298966142,1037.2725325568751,941.1202550580222,1194.8995968049398,1251.7439654820746,1124.9003923045127,746.8978694014721,1072.2728054493903,1500.9210799420252,1096.5632749980696,1324.3867930346212
2022,,884.8232460900206,899.8019313753393,731.7615656078018,977.55349739375,690.034053616522,1224.8370244047214,1024.2157101765165,698.8898358854138,818.5598497440358,1005.0306706138647,953.2981757862786,783.3106154796095,1101.925920835912,780.8286589785431,966.1968119836156,1278.0503572138944,829.9653346925382,918.9447079049702,1085.8530528040205,850.3348032788516,887.5389367044393,1026.6758843538435,991.3593176666412,325.2462257766147,630.7984430556241,775.4742043227506,587.2913670609831,754.6461069219148,701.8608264231821,818.9211566231113,726.9391372032514,1007.5680209816487,555.3973647359833,1062.4891982272525,1024.4567853262563,877.123579031838,1265.458942183797,1039.8463422983107,1121.9920159021515,1033.7103348622602,848.7218799726506,995.6040324796169,891.2632150598821
2023,,922.2878505060984,819.4268196828915,384.06692391586364,1150.2251184688905,899.044080025392,914.7849542205635,797.3193916775314,769.6674586392548,1145.562657169343,1005.1177387707467,1140.9773585974692,944.4632488803682,1081.2374670654751,880.0850408725132,1185.7673554422809,685.2198153659659,1165.988808169508,776.1069534438413,875.5855953646706,853.9168027492361,954.3696944117489,998.7129110578996,837.8897144120419,76.49946836464896,1240.1537180170953,819.9932343539642,715.719065296672,967.5823322296809,631.9939906997466,1113.6905902083893,417.28108165808356,1154.4410465689593,1300.8071564589268,1028.8618159254734,1152.1142729321139,821.348447202671,1495.462928779631,579.9373130007331,1019.1223016250335,464.54369546059166,1283.7613115649485,779.932966571886,796.1766610849305
2024,,502.4620526137976,897.3379080120964,328.9975124328341,775.4330506838335,513.3747297284461,1115.9637391306642,684.03077480544,876.4110305319391,815.0123794679005,983.2714223485663,984.1559815565761,869.920789848821,1060.7212127987323,1042.0640615425384,825.394370054915,596.9515116800007,1278.3734891351046,1216.3335015744324,983.6794179042716,892.9210659458573,986.9500283306854,1236.0763963865838,652.4123795461219,1027.145592732184,811.8524325208166,854.9731657613572,528.2461211494444,767.7111812749955,1034.1054449523374,958.8955250307505,1281.3465806947113,653.2457739087394,604.8914114694019,830.7278595474816,927.5216264437605,928.9764966872598,902.7988779847761,992.3803098014786,1180.7036944952288,1052.31873045433,935.3487716083348,781.5514850604605,1034.1445755645273
2025,,797.5592204809948,480.2841953223915,655.2217089933789,700.9353204045813,787.5100485325449,844.2358328415198,897.047996997223,714.4789349291666,642.8751131436416,925.5414704848226,892.5922186382683,942.1522329286429,962.7584681601006,939.0369870528821,962.040512978038,1050.9814900836247,1365.747154182203,1093.5573334748217,1035.7755950503183,715.1069638046195,826.0888600471055,982.2977575015805,774.3993684025745,544.8083492072667,869.084121902941,768.7343932683685,596.6402152630419,771.8436036165383,737.4982598542248,1062.1324269807992,749.8148058047819,869.588267136179,885.7417703965359,1063.9345237661723,1025.940621872708,1025.3835530348076,1320.5564262390726,946.1231749797528,1080.7526072280316,1042.6276596380112,1023.3636205390903,670.0205550649894,1096.9637073394983
2026,,733.9768561557448,970.8417869751448,363.3360026895012,785.4055440533649,753.5333330771457,851.4086007719117,666.6455194971967,1033.9864373311068,698.9329001779903,1221.8643474857922,907.8335060127567,956.2868221926163,766.7075767991155,1118.84786137,1408.8542495887234,989.0081363394083,1046.1125034957067,964.65841576854,842.7043053653675,1116.4990628029627,878.9964648288293,660.3557193881327,827.6541922421754,336.87646430859377,775.5270090304205,665.9357527501984,901.5612511107755,554.8052203713899,559.2761580792305,1252.1063314108965,661.6334876319065,1012.9039955783338,847.3368495458437,1029.0799607847282,793.1370722582126,1125.6007911906497,1465.6780184431677,758.4351910245074,995.115284227998,879.2732704722813,951.3231719495915,1032.0317968450054,1202.5294626753034
2027,,1339.8021212895608,644.9317355218791,246.60107385930542,704.3616282319641,669.6847140913675,1406.820589190168,688.8502562934507,789.519404482336,681.218409784691,965.2507716345008,1201.1272595727403,983.0062856030872,790.2390300873958,924.043275659513,1110.4321880037296,782.5531910789296,917.7773171270771,1342.3410625549923,1211.4428801544177,900.0187597092315,1012.115695226815,632.8163491797175,898.6650862944127,901.569058330935,1033.1403417857464,829.56054242422,658.9116668786476,759.5765068318407,855.7301678150225,1281.0296959446146,1175.832971349372,747.3749194285085,656.3891568737586,1081.3840498600296,842.6905004923494,1142.4211814875518,1073.6482161690994,919.0021045898146,963.6219783285201,1203.204599017994,911.9721981533119,1408.301008533964,937.847973064416
2028,,860.1314138147729,634.6988932313602,652.2230680815762,978.7242487434362,908.4194295794141,1021.6547238383994,892.059434655178,1021.9528378001737,1146.3561031189936,740.0881753357883,1024.660690655543,841.472161976901,1215.1720552039703,896.7423757482419,808.6230229921946,799.2907776385995,1148.1597115121863,1190.9619681859513,1286.2653403495663,1087.3308168004398,1251.1050184137418,711.8852784327828,895.8452036099121,422.5647832754922,970.5562241303285,639.0817996599495,616.0034384782942,616.3956420426036,655.4017597561831,1169.0221651677284,812.3984648873039,867.6520372743496,1067.1878484402578,1042.2528518399085,1038.5508560663634,896.9915749250226,957.687970940791,916.8469148244441,767.4412421496284,900.4959408162181,1295.4970068782295,812.0586177307598,1331.8204432893408
2029,,545.940722653278,512.2304358037969,681.4336797975161,726.6364850632351,988.7151102927569,820.2597971327903,1119.7856998256548,1107.8190613309516,690.0796994971956,908.4543182895429,979.5496735445743,795.2493567228233,1383.9421412554314,989.6810943585468,956.9652096090589,1059.8788494784515,923.8968052426817,1208.31354117367,1319.1287500432188,642.191931830391,813.6166192299038,685.1163753180538,381.18955298522826,757.1205166684339,967.7034019923079,845.6507427515578,564.8514494660601,394.60995157058096,778.9075872759715,1152.8233171618213,878.7209069547904,863.154321092112,1227.8134143462423,949.7401155978796,973.8737665196901,1297.8124655286779,1267.138699793695,1035.6823937244903,883.0558671173441,1217.9165755202043,981.9338568628034,1010.0584582456079,728.6478731823695
2030,,743.0098857714452,689.1383348645678,904.6103583803399,1176.7690238634127,975.7469873585956,1142.3590982976195,1214.0318058444304,965.8759853395585,1260.8353186577237,1302.1663236871718,988.8181779902131,934.4150687216561,1180.8697470064121,790.4013712516171,1026.6921956843705,873.2466460415474,1135.9538727035915,732.9655328475535,1138.832825217974,755.4210226710759,1156.54157225063,808.830290563729,842.2424201473953,1225.6118451900845,1040.7217833520624,853.767238647784,554.0579815876467,978.632733985474,1384.5843692250564,1078.8290946950835,1304.4872684685884,820.1464540054033,1051.2069188918977,944.2589214183384,994.5084053774303,960.141680388248,1035.6070657736277,826.2651695656835,1087.5033883543783,1274.5945368481794,1106.7328798404553,1000.4510038403666,1071.48761791295
2031,,827.3497846366736,1261.2827419979367,816.3509466252002,689.4401234807586,855.7207421296033,1409.889275192946,1138.1500981140364,1071.2239171541157,728.1774667507782,1092.5429650377241,779.8145547795469,864.4988223304549,1417.0219962189688,896.7108601561812,1414.676845818141,1372.5038526122207,1033.1273502608174,965.9548878552926,1180.7665953145884,818.9604612556109,893.797965660938,444.0703797397472,523.8552097711132,269.1116995212392,776.0202125222381,749.8299782332797,821.1374600952167,766.7926638782919,577.9357726488041,1204.0971717081259,855.235965698212,816.6541772933984,833.4377561625784,1008.571843059729,890.7819750222436,1221.3953782601025,881.1315913233251,930.284209125995,837.9688069008487,817.682988423213,888.8749287451116,1035.3302504902863,1160.3743999231056
2032,,460.07431978108485,1237.933564417623,363.5819095119638,540.6120642351927,854.4038895681737,1000.9730917248089,785.2621182324812,1275.6532083686084,1098.6376996662134,1027.1671243177207,1086.7736779664783,1128.7104818480389,1190.8382737296374,1104.4402936114475,1185.2754677312373,1002.1134699817367,1176.074387771701,1156.7695197181022,1006.8290859919655,915.2976546936758,987.3471196694437,788.6509222156831,938.8419850908349,317.2469518219631,944.4023932686763,697.9027126292754,572.6269545285559,468.3297608972447,687.6021443899795,1471.95761690399,481.62777125566714,913.6664655869256,993.9813641312583,870.674916295736,885.9505287902248,820.3072695956655,1366.8635946251934,871.6307634078742,931.2240495192668,615.9118691097117,974.0973597519817,1310.62368105811,1045.4765185923573
2033,,907.944623101957,1204.4525559316685,740.8623524584845,795.0493089388722,718.9333038254706,1047.906353864574,1066.9400831226872,1158.4931268571302,809.7955130554113,901.4785408597749,935.7060103655465,887.6145503054129,1113.0322984660706,1010.7118933177761,1196.2566127611533,1150.103879961971,982.576070034469,1090.5805304881105,1174.7503403510564,851.7037676657471,816.7725991939358,1011.9639411567637,701.333204754256,733.3811330961436,537.3289901445489,871.3946511110156,510.67444725489133,430.45317655310396,811.9869762359403,1045.708311656722,937.8205400291205,825.6800727576144,540.8275720498405,725.0850405681516,966.8131373916694,1068.0470070753054,1294.0189039679112,1213.155670982226,906.5852449143581,1008.4570487155088,676.0642510792173,1186.5824576613331,1214.6666910029599
2034,,539.1554125184266,591.4570016517715,1359.0876150886324,734.5479848182338,998.2946350683121,1001.1715021776552,1131.0923607597715,834.1978108485557,816.8093574537513,1036.00103681787,774.5011892526031,1046.5248353260208,790.7416007767384,882.9722482598726,1057.2490436664373,1170.9971696029772,772.3289325697633,726.9755093616936,1173.2901466691706,834.707712320546,908.2670257680063,1050.6177313153844,660.2844609160232,404.6063086623831,633.0734225637896,1230.5483951412948,820.2172342543622,722.1329992458614,679.2236970399127,941.0690845811206,735.9029201693377,840.3926444596106,921.2518125740211,905.815786632579,935.5457648436118,766.1919243889216,989.5031039832172,750.3318570150287,1110.3773503211007,972.0709484320446,1010.5859895986316,1023.2306667695991,1065.6270249578406
2035,,762.4706150126469,759.3338379735401,923.701297747115,848.4084979045302,1159.1211309476066,1057.8270607502475,1315.6438130485344,991.0593895562985,624.4671349414966,1241.7128833482234,1067.9792787151591,1284.8657999778131,1020.4130464965297,716.3046392452915,730.4371971935365,1285.5800405983566,838.7550693058511,1426.0974732850673,1003.1234855845964,994.2002785145464,1104.0606783454227,759.0263338682299,788.3667765535813,928.854148655227,975.2753118097118,821.987649687638,433.9739054401274,913.0280453192707,952.4071490788424,1031.3289086319787,1141.6543497464922,784.8609799577846,899.0817365540893,692.4737725700825,952.1242950220999,1260.0729554548307,1227.1671706878785,996.6994099774199,1283.8568953828772,1193.703881376618,1152.0850390851986,1402.2295429964702,1118.1629158806109
2036,,962.1906025192293,625.8661813176661,865.4151522811483,637.7875530936715,931.5816540088925,992.8674077684965,1231.6722012326463,963.4230877629108,845.2818380091684,826.3786629158359,1334.7261461919159,967.9134041552298,1095.308164497661,1046.2011073321264,1085.9285663973058,1148.0040790938424,1031.6270507009422,1599.8891105587934,957.4125680423798,865.9802986835718,949.0792532670107,843.1878024565808,1091.4271822720395,693.974371554288,929.868034401663,988.9143229241756,590.0586741737026,721.4830620023163,696.0779950082108,1163.7452534788445,1111.1120519457554,977.4283929308762,746.2191116044824,741.2324336284374,854.4263057570648,967.9573695194356,1224.9465087054682,690.7216755518667,1202.663083065244,1379.761677491439,1000.4071099416988,1074.4930869750006,1256.3254126137724
2037,,712.3550308140476,572.2759367357326,606.1825469906516,783.895351536951,790.2822686974638,759.6726310278751,1364.1552380383864,1035.9833713743012,800.2045189225553,1031.7500588035598,938.3433571289348,986.8612414597919,1008.3540051122054,896.5000729771582,1196.10948218857,1564.9460640759999,871.5697117655673,1288.6394396046019,1046.021098247208,826.2006055432464,730.0949203624178,759.3880537048628,510.0819919167442,705.6441170320429,800.3426493925652,674.8809758768241,547.7203474609639,524.2034241480225,1170.882421518187,1064.6298271407009,1310.6130212931007,765.0196895974717,1048.2448122385817,905.5474541439619,1197.7746038133632,927.2807166988093,1103.2826477907881,804.6606066811829,902.1404867284455,1155.8762988296833,1034.805345561214,1040.797153710538,865.4461860752219
2038,,723.7132604107105,703.4041460334117,874.7524464596493,879.0509731741907,992.483624823161,1293.8764445278528,1438.152163943996,845.1240822163569,713.3157389104414,930.8281657397351,966.4770375288326,949.2622149871413,1244.4877991561173,967.7548003135632,1141.9925819842626,1199.086272324757,1079.4654235608766,630.2412921858379,1024.1181485557806,748.7932880201595,731.9225230355402,930.5909052003288,1058.1177415441277,575.8572863760894,559.0270403969565,591.1613429038832,703.581262211288,700.1888063373802,937.8533494663355,876.0651516998328,836.1094306793875,1226.0317909710093,517.7244344538835,850.8006008749984,826.0339724685512,937.6111555341514,1525.768716791297,990.3435599432629,1085.8514552969214,936.630419255439,777.7025970335976,962.0265442577761,1151.4698853192021
2039,,918.1266310459886,935.449485391278,997.8893170603499,935.6459133689414,589.2681282851141,1262.5364138941657,1213.6794052491923,903.632440500701,1052.8269654611622,1143.6610301266278,831.7725379427134,767.8786053722982,1018.499011872963,922.8825028531703,1192.1094497734923,1423.6213940865086,1059.6199161789375,1118.9917732012882,1019.9473757489061,965.0522357528725,1163.9860725942017,1107.3524917636792,272.2936851169563,258.58913966840856,747.594009276421,421.8771569116989,706.282653376134,663.9527783346603,434.79606089312506,880.2191031284335,799.6150208467643,720.0273986830473,705.6544771544872,953.5812962968532,1134.290253699884,1138.0206067283475,1073.518080982161,832.3296114601445,788.5427287513465,739.6290832020424,770.0433882075423,1039.346964383923,946.3906121477588
2040,,750.795841220046,995.1333688021535,734.8920996130167,915.7973318678759,573.1161263428506,1063.0115250597003,1230.7589298796445,963.5639633158454,899.0604376259475,1000.3578157578098,763.6321215621543,954.3321473309218,1180.4504428029632,765.9712054538279,1121.6132902404252,1443.78796524476,1045.584452549855,1214.9510726579629,1164.153340973059,739.6159563379825,980.296387656897,1024.5967301613396,1203.0529738784412,752.7551732180843,1044.9311626808058,780.1699498974879,660.3944010820418,716.9486811844992,859.5041773280958,1374.9082963525766,1229.1419720337149,893.6951791137669,911.5395241195505,1055.4169592147616,1162.3097013760516,973.7689403391734,1558.6429070858276,1014.5278600962739,983.5089012927311,1369.2715608273365,1032.545104780599,968.3027033620035,1012.3463555775477
2041,,559.2836151653531,672.1874274811596,882.5144128226,994.3109544739132,775.2465979885139,949.9002761029976,1439.1869866978893,1111.3313683887895,636.7096950684586,927.4484366897157,879.0683465263828,1123.507154107986,776.9707880050347,909.7997797179788,1222.7564687133188,1071.919226580426,824.8765563656598,1061.684356584582,1164.410873065214,867.1396199950938,910.3224584637019,627.7749813973323,877.3276659857961,515.2798504557659,417.9429057876754,886.5801402435485,660.5945464590908,520.5888963675795,661.202838532804,1272.2312233037242,806.1035744916928,994.7978637577412,633.2600909430954,1235.2989135308494,1347.8872789350048,1114.1656398420596,919.7333155135631,816.2256223247913,959.6565799020658,762.0973425468275,870.1822708257912,869.8197861598815,925.182182716399
2042,,744.1174564537856,1085.5671605395505,450.5723600368523,912.9849901064867,693.0120822057643,1075.882931759519,897.3356381922773,1050.7223444295046,1051.9173579002622,988.9310350178673,818.9823470274714,1034.9223089539423,1482.9494334248334,947.2917094339114,1238.9762295961427,991.2946162236548,947.5773977598244,1472.0221749003983,1087.2545144350413,1029.2861298577454,983.1892148986194,1097.222225716937,557.6709180272904,582.4489348311513,654.9957718465865,646.6139802513667,932.409868030878,818.5789868419974,699.0063201086028,936.1525470026216,691.7682844968942,699.3218325639343,825.369127255584,807.3539270361656,1061.4541861294701,907.2558512374611,1141.0091494471217,1047.209778996548,1329.955876440049,995.638600427074,1054.2317427190824,1282.6074598564744,859.1388111018076
2043,,878.7798781700029,484.4631917586207,743.9502193125142,802.6089100666152,1118.2663028204393,1181.6688457444202,878.0632209623894,792.3300608070986,657.3440214739335,813.5979086446956,1016.0570613106875,922.6604140933908,836.3155976606015,1172.6621847743552,1011.7424532039802,1067.8822682485365,956.3771882263272,924.1735649120208,804.6424316039786,543.7866075341548,756.0721030196128,951.5361139711559,401.26854153131455,721.2059276638859,598.8085767658476,780.0272996901874,588.1450453044303,528.4220155237585,806.5264912615642,1083.5952769481767,824.4790442656039,775.546195486555,601.1257465924016,918.3657115750271,1105.4730144739442,828.1488991935528,1056.59381792139,1217.1604334040385,1243.195846750517,1016.8296072538183,848.2575236318436,1355.6486060744771,1252.3626560577861
2044,,1039.5738136026837,631.777629333336,303.2014007525419,666.9928924181559,915.6943247681237,891.3350485258827,1111.8995608122254,784.2608589263373,754.3917245408151,983.1532133361216,943.4194957612563,1044.0682884152334,1161.7204684738679,749.9800790983604,817.7332083419328,968.3876621512475,1209.9341041671341,876.7860475052787,1378.3120197683315,967.1978414859345,929.8804121150184,625.1930685449998,1027.3024701113636,523.7794425632179,1084.9603605012237,745.341188548474,552.6087168839464,686.7011392454453,780.0459599620253,1166.0035655070983,993.9636401325383,772.3107207273565,992.7517063013217,794.9302823967348,841.8604557310128,903.140743472507,1452.905492776848,789.3202455775818,1354.3217355558731,971.8627774058475,942.6937381718851,905.1042063203656,839.8466156888438
2045,,1009.1572150244092,1003.406137717913,1049.2479723652643,879.4538561547175,784.1417106671881,1193.3438340894731,1393.6582807221394,767.6362839473367,829.3447884321849,914.3969054878519,1107.6405318286206,997.6033393420962,1064.474464811742,1052.721932740731,889.3549845297775,1470.9179877731644,856.6066673677,888.4947516144556,1391.1140725252674,883.8572277470229,912.8080349968716,688.8543094885183,614.5290955279222,529.9165443931208,1214.8674332314386,1008.4146785296908,396.7100485112296,559.3364272502714,932.8590844055814,810.830098473671,914.7675421164955,732.3574732058992,1313.543883640358,987.5407314613913,856.9294290443272,934.9921475324228,869.8395624346266,1311.109934449511,865.9674974112893,1370.3078775411489,1130.2615578403206,515.8407601150085,1209.2186771315282
