year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2007,0.0,10.583333333333314,-27.666666666666686,-147.16666666666669,97.58333333333331,147.83333333333331,-245.66666666666669,-119.66666666666669,9.583333333333314,89.83333333333331,-3.9166666666666856,74.58333333333331,-66.91666666666669,205.33333333333331,-147.16666666666669,-233.16666666666669,-12.666666666666686,140.58333333333331,80.08333333333331,195.33333333333331,32.583333333333314,-122.16666666666669,98.58333333333331,46.833333333333314,-31.166666666666686,-28.416666666666686
2008,0.0,-59.166666666666686,229.08333333333331,10.833333333333314,-76.41666666666669,73.83333333333331,5.083333333333314,50.083333333333314,-75.41666666666669,-174.91666666666669,-44.916666666666686,134.08333333333331,-6.166666666666686,378.0833333333333,21.083333333333314,-2.9166666666666856,-169.41666666666669,-74.91666666666669,-139.41666666666669,94.83333333333331,-61.166666666666686,250.33333333333331,-28.666666666666686,229.08333333333331,87.33333333333331,26.833333333333314
2009,0.0,-156.91666666666669,-56.166666666666686,88.83333333333331,224.58333333333331,-128.91666666666669,106.83333333333331,-51.416666666666686,-114.41666666666669,-71.41666666666669,-94.66666666666669,119.33333333333331,26.833333333333314,154.83333333333331,3.8333333333333144,-84.66666666666669,-39.916666666666686,38.333333333333314,140.83333333333331,-181.16666666666669,-20.916666666666686,-145.66666666666669,-84.66666666666669,405.8333333333333,-179.41666666666669,415.0833333333333
2010,0.0,-118.66666666666669,-133.41666666666669,78.33333333333331,50.333333333333314,-132.91666666666669,-2.6666666666666856,-208.41666666666669,-151.16666666666669,205.08333333333331,37.583333333333314,-18.666666666666686,-176.91666666666669,-78.91666666666669,310.0833333333333,71.83333333333331,-166.91666666666669,-151.16666666666669,538.8333333333333,278.8333333333333,142.33333333333331,-188.16666666666669,305.5833333333333,195.58333333333331,154.08333333333331,89.33333333333331
2011,0.0,-40.416666666666686,-231.41666666666669,58.333333333333314,78.58333333333331,-20.166666666666686,-14.666666666666686,-3.9166666666666856,245.83333333333331,51.333333333333314,-118.91666666666669,-66.16666666666669,-213.91666666666669,60.083333333333314,177.33333333333331,78.83333333333331,33.583333333333314,105.58333333333331,132.33333333333331,-119.16666666666669,-36.916666666666686,-97.16666666666669,168.33333333333331,-110.16666666666669,39.333333333333314,-167.91666666666669
2012,0.0,157.58333333333331,-14.416666666666686,49.583333333333314,212.83333333333331,148.33333333333331,223.33333333333331,43.833333333333314,-221.66666666666669,-203.91666666666669,-70.41666666666669,-183.91666666666669,130.83333333333331,13.083333333333314,-173.16666666666669,-54.916666666666686,-56.666666666666686,49.083333333333314,-160.16666666666669,186.33333333333331,-25.916666666666686,224.33333333333331,-12.166666666666686,-131.91666666666669,139.33333333333331,141.08333333333331
2013,0.0,-44.416666666666686,132.33333333333331,70.08333333333331,119.83333333333331,-80.66666666666669,224.58333333333331,-92.66666666666669,22.583333333333314,-138.16666666666669,-63.916666666666686,83.83333333333331,39.083333333333314,231.58333333333331,-67.16666666666669,317.8333333333333,62.833333333333314,-143.41666666666669,-36.666666666666686,-159.66666666666669,-4.666666666666686,-46.166666666666686,-89.91666666666669,222.83333333333331,284.8333333333333,-29.666666666666686
2014,0.0,4.583333333333314,27.583333333333314,15.333333333333314,-67.66666666666669,-181.66666666666669,210.58333333333331,213.33333333333331,-156.41666666666669,-10.166666666666686,199.58333333333331,-62.666666666666686,-105.91666666666669,176.83333333333331,119.33333333333331,122.83333333333331,-286.1666666666667,160.08333333333331,92.33333333333331,180.33333333333331,240.33333333333331,-187.16666666666669,18.583333333333314,-180.66666666666669,65.33333333333331,-22.666666666666686
2015,0.0,-172.91666666666669,-9.416666666666686,-132.91666666666669,-178.16666666666669,99.33333333333331,34.583333333333314,-80.66666666666669,336.8333333333333,5.833333333333314,32.583333333333314,107.08333333333331,79.08333333333331,-24.916666666666686,-38.416666666666686,144.58333333333331,-46.416666666666686,-85.16666666666669,-264.4166666666667,145.08333333333331,-119.66666666666669,75.08333333333331,101.33333333333331,331.0833333333333,157.08333333333331,98.33333333333331
2016,0.0,-43.916666666666686,-181.91666666666669,113.33333333333331,-53.166666666666686,215.58333333333331,-33.166666666666686,14.583333333333314,221.08333333333331,21.083333333333314,-183.41666666666669,-193.41666666666669,-35.416666666666686,94.08333333333331,-12.416666666666686,-278.1666666666667,-69.16666666666669,-59.166666666666686,-49.166666666666686,18.083333333333314,-76.91666666666669,112.58333333333331,-2.9166666666666856,-234.16666666666669,134.83333333333331,57.333333333333314
2017,0.0,-89.16666666666669,-54.666666666666686,-162.91666666666669,-65.41666666666669,209.58333333333331,100.33333333333331,-202.91666666666669,-1.6666666666666856,-155.66666666666669,-110.66666666666669,6.083333333333314,196.83333333333331,32.333333333333314,239.83333333333331,-71.91666666666669,-179.66666666666669,169.58333333333331,-37.166666666666686,2.5833333333333144,-3.6666666666666856,-245.41666666666669,143.33333333333331,-169.91666666666669,-31.916666666666686,2.3333333333333144
2018,0.0,57.083333333333314,3.5833333333333144,7.333333333333314,-101.16666666666669,21.833333333333314,23.333333333333314,15.833333333333314,18.833333333333314,-2.9166666666666856,-12.666666666666686,115.58333333333331,-11.416666666666686,-124.66666666666669,20.083333333333314,-162.91666666666669,-86.16666666666669,166.08333333333331,-52.166666666666686,-128.41666666666669,-27.916666666666686,109.83333333333331,25.333333333333314,1.8333333333333144,-242.16666666666669,53.583333333333314
2019,0.0,137.83333333333331,65.08333333333331,-52.666666666666686,97.33333333333331,-246.41666666666669,-136.66666666666669,-155.16666666666669,48.083333333333314,68.08333333333331,206.08333333333331,66.58333333333331,83.08333333333331,107.83333333333331,-61.666666666666686,-26.416666666666686,-94.41666666666669,-146.66666666666669,22.083333333333314,-101.16666666666669,-85.16666666666669,-97.91666666666669,135.33333333333331,-57.916666666666686,320.0833333333333,-205.41666666666669
2020,0.0,-136.66666666666669,109.58333333333331,90.33333333333331,-138.91666666666669,63.583333333333314,156.83333333333331,38.333333333333314,-62.416666666666686,167.83333333333331,101.33333333333331,-47.166666666666686,79.58333333333331,-135.66666666666669,-135.91666666666669,300.8333333333333,75.08333333333331,-164.91666666666669,19.583333333333314,136.58333333333331,229.33333333333331,40.083333333333314,-4.916666666666686,-225.16666666666669,349.5833333333333,27.333333333333314
2021,,14.333333333333314,13.583333333333314,89.58333333333331,-45.666666666666686,-3.4166666666666856,34.083333333333314,321.3333333333333,22.333333333333314,118.33333333333331,-89.66666666666669,161.83333333333331,290.0833333333333,74.08333333333331,98.33333333333331,9.083333333333314,311.0833333333333,20.083333333333314,233.58333333333331,-267.6666666666667,169.08333333333331,73.33333333333331,-116.41666666666669,70.08333333333331,427.5833333333333,131.58333333333331
2022,,-61.416666666666686,90.33333333333331,18.083333333333314,-137.16666666666669,-63.916666666666686,-135.41666666666669,-23.416666666666686,-119.41666666666669,158.58333333333331,-170.66666666666669,-14.666666666666686,191.83333333333331,-129.16666666666669,121.83333333333331,-131.66666666666669,262.8333333333333,81.08333333333331,77.33333333333331,-163.16666666666669,-175.91666666666669,139.33333333333331,-85.91666666666669,-45.416666666666686,-235.91666666666669,-170.16666666666669
2023,,51.083333333333314,-17.166666666666686,-109.66666666666669,-101.41666666666669,191.33333333333331,-141.16666666666669,-100.66666666666669,-111.66666666666669,182.08333333333331,-199.66666666666669,-203.16666666666669,-176.16666666666669,185.58333333333331,-122.16666666666669,-127.16666666666669,-162.16666666666669,-296.4166666666667,180.08333333333331,-9.166666666666686,38.583333333333314,431.8333333333333,-269.1666666666667,34.583333333333314,-64.16666666666669,344.3333333333333
2024,,4.833333333333314,27.583333333333314,-154.16666666666669,188.83333333333331,-111.16666666666669,62.083333333333314,4.333333333333314,-18.416666666666686,-3.6666666666666856,178.58333333333331,156.08333333333331,35.083333333333314,-2.1666666666666856,73.58333333333331,-53.916666666666686,-149.66666666666669,-3.9166666666666856,114.58333333333331,-18.916666666666686,-101.16666666666669,37.333333333333314,62.083333333333314,-90.16666666666669,171.33333333333331,94.83333333333331
2025,,-80.16666666666669,-16.416666666666686,-276.9166666666667,329.0833333333333,-38.916666666666686,-90.41666666666669,-3.9166666666666856,-37.166666666666686,-30.666666666666686,-105.66666666666669,64.08333333333331,-32.166666666666686,-93.91666666666669,-129.41666666666669,-225.66666666666669,124.83333333333331,9.833333333333314,-61.666666666666686,-67.16666666666669,118.58333333333331,-83.91666666666669,-19.916666666666686,-310.9166666666667,-54.416666666666686,164.33333333333331
2026,,38.083333333333314,449.0833333333333,-94.91666666666669,-148.41666666666669,74.33333333333331,-106.16666666666669,58.833333333333314,275.5833333333333,,148.58333333333331,-55.916666666666686,-84.91666666666669,348.0833333333333,208.33333333333331,63.583333333333314,97.83333333333331,276.8333333333333,-240.66666666666669,18.833333333333314,-16.416666666666686,56.333333333333314,-127.41666666666669,4.583333333333314,-260.9166666666667,11.083333333333314
2027,,-63.916666666666686,-115.16666666666669,-147.91666666666669,121.33333333333331,258.8333333333333,31.333333333333314,-1.9166666666666856,-340.9166666666667,-56.666666666666686,-104.41666666666669,-26.916666666666686,109.08333333333331,-23.666666666666686,-172.16666666666669,-259.9166666666667,32.583333333333314,55.083333333333314,-7.416666666666686,19.333333333333314,121.33333333333331,-40.166666666666686,217.33333333333331,127.58333333333331,48.083333333333314,68.33333333333331
2028,,138.33333333333331,-37.416666666666686,21.583333333333314,48.083333333333314,-27.166666666666686,-93.66666666666669,13.083333333333314,219.83333333333331,-123.41666666666669,67.08333333333331,-11.416666666666686,472.3333333333333,-166.41666666666669,-93.16666666666669,203.58333333333331,-7.416666666666686,-218.91666666666669,203.08333333333331,120.58333333333331,15.083333333333314,37.583333333333314,-14.416666666666686,26.083333333333314,29.333333333333314,70.58333333333331
2029,,-108.91666666666669,124.08333333333331,-150.16666666666669,-225.16666666666669,199.83333333333331,204.58333333333331,205.33333333333331,-113.16666666666669,-121.66666666666669,69.08333333333331,23.083333333333314,511.5833333333333,60.333333333333314,-180.91666666666669,-116.66666666666669,-41.666666666666686,22.833333333333314,144.08333333333331,-112.41666666666669,277.0833333333333,-128.66666666666669,208.33333333333331,153.08333333333331,15.083333333333314,57.083333333333314
2030,,71.58333333333331,37.083333333333314,180.33333333333331,112.83333333333331,42.083333333333314,-94.66666666666669,345.8333333333333,122.33333333333331,-90.16666666666669,-90.16666666666669,-52.416666666666686,25.083333333333314,-56.916666666666686,68.83333333333331,-221.41666666666669,34.833333333333314,174.08333333333331,-151.66666666666669,343.8333333333333,66.08333333333331,84.08333333333331,-144.41666666666669,83.08333333333331,318.3333333333333,-194.16666666666669
2031,,17.583333333333314,148.08333333333331,-69.41666666666669,339.5833333333333,-129.41666666666669,68.33333333333331,-81.41666666666669,267.0833333333333,87.83333333333331,-24.916666666666686,102.58333333333331,125.58333333333331,116.08333333333331,131.33333333333331,-312.9166666666667,611.0833333333333,-130.41666666666669,-94.66666666666669,-69.16666666666669,-65.16666666666669,14.833333333333314,-77.91666666666669,198.08333333333331,280.5833333333333,-97.66666666666669
2032,,-6.916666666666686,-2.9166666666666856,-97.91666666666669,-111.16666666666669,52.583333333333314,-118.16666666666669,450.8333333333333,133.08333333333331,-75.16666666666669,-7.916666666666686,-68.41666666666669,-80.16666666666669,200.83333333333331,-201.91666666666669,-456.4166666666667,312.5833333333333,-115.91666666666669,-179.91666666666669,194.08333333333331,-92.66666666666669,-177.16666666666669,77.58333333333331,276.8333333333333,-6.166666666666686,-167.66666666666669
2033,,96.58333333333331,-108.91666666666669,5.083333333333314,136.58333333333331,-68.16666666666669,224.33333333333331,120.33333333333331,-33.166666666666686,192.33333333333331,52.083333333333314,310.8333333333333,287.5833333333333,180.58333333333331,90.83333333333331,-284.6666666666667,8.833333333333314,-63.416666666666686,33.583333333333314,453.8333333333333,-152.41666666666669,235.08333333333331,-76.91666666666669,-79.91666666666669,-109.91666666666669,299.3333333333333
2034,,193.08333333333331,226.33333333333331,-167.91666666666669,228.08333333333331,70.33333333333331,121.58333333333331,72.08333333333331,-146.16666666666669,-141.66666666666669,-73.41666666666669,-82.66666666666669,118.58333333333331,332.3333333333333,174.83333333333331,298.5833333333333,468.8333333333333,28.333333333333314,151.58333333333331,-40.666666666666686,294.3333333333333,97.58333333333331,-166.41666666666669,-10.416666666666686,-168.66666666666669,128.33333333333331
2035,,172.83333333333331,-76.66666666666669,188.58333333333331,1.5833333333333144,165.58333333333331,163.83333333333331,102.33333333333331,-198.41666666666669,-79.41666666666669,15.333333333333314,-11.666666666666686,-94.91666666666669,305.0833333333333,102.08333333333331,-178.66666666666669,103.33333333333331,107.58333333333331,154.83333333333331,-154.41666666666669,-67.16666666666669,47.833333333333314,415.0833333333333,372.8333333333333,140.83333333333331,69.33333333333331
2036,,11.333333333333314,-130.16666666666669,100.83333333333331,-87.16666666666669,55.583333333333314,-40.916666666666686,-50.166666666666686,8.083333333333314,85.08333333333331,-98.66666666666669,182.58333333333331,-100.16666666666669,36.333333333333314,315.0833333333333,-163.66666666666669,140.33333333333331,64.83333333333331,-30.916666666666686,16.583333333333314,-35.166666666666686,-42.666666666666686,294.3333333333333,141.33333333333331,67.83333333333331,85.58333333333331
2037,,162.83333333333331,28.083333333333314,138.58333333333331,27.833333333333314,254.58333333333331,-107.91666666666669,-7.416666666666686,357.0833333333333,-131.91666666666669,-19.416666666666686,-35.416666666666686,-80.91666666666669,39.333333333333314,-60.166666666666686,57.333333333333314,77.58333333333331,209.33333333333331,246.08333333333331,-33.416666666666686,35.333333333333314,281.5833333333333,240.33333333333331,-91.91666666666669,182.33333333333331,-288.9166666666667
2038,,-128.66666666666669,-63.666666666666686,13.333333333333314,-189.41666666666669,-47.416666666666686,-84.66666666666669,299.3333333333333,274.5833333333333,390.8333333333333,27.833333333333314,11.583333333333314,434.5833333333333,32.833333333333314,29.083333333333314,189.08333333333331,27.333333333333314,-39.166666666666686,-48.916666666666686,-38.416666666666686,-121.91666666666669,36.583333333333314,-130.91666666666669,-58.666666666666686,-248.91666666666669,225.83333333333331
2039,,175.58333333333331,-28.416666666666686,-85.16666666666669,91.08333333333331,-123.91666666666669,124.58333333333331,-98.91666666666669,-121.91666666666669,-137.66666666666669,109.33333333333331,-122.66666666666669,82.58333333333331,-61.916666666666686,-104.16666666666669,-285.1666666666667,123.08333333333331,-273.4166666666667,160.58333333333331,36.333333333333314,-142.41666666666669,-64.16666666666669,-38.166666666666686,26.833333333333314,159.33333333333331,-102.91666666666669
2040,,-121.66666666666669,80.33333333333331,25.083333333333314,-4.166666666666686,13.083333333333314,-95.66666666666669,70.33333333333331,90.33333333333331,151.58333333333331,-136.91666666666669,-73.41666666666669,36.583333333333314,296.3333333333333,242.08333333333331,-136.66666666666669,184.58333333333331,224.08333333333331,140.83333333333331,-174.16666666666669,53.583333333333314,59.333333333333314,77.83333333333331,-181.66666666666669,-68.16666666666669,-7.916666666666686
2041,,-58.416666666666686,84.58333333333331,63.083333333333314,391.5833333333333,-85.66666666666669,-148.91666666666669,-250.16666666666669,-57.666666666666686,-27.916666666666686,-30.166666666666686,-101.66666666666669,-3.6666666666666856,83.08333333333331,-174.91666666666669,61.833333333333314,16.833333333333314,146.33333333333331,338.8333333333333,-24.916666666666686,-22.166666666666686,53.583333333333314,-130.66666666666669,-67.41666666666669,768.5833333333333,-186.41666666666669
2042,,54.083333333333314,197.83333333333331,-1.9166666666666856,339.0833333333333,35.333333333333314,-109.91666666666669,46.333333333333314,172.83333333333331,-1.1666666666666856,35.583333333333314,39.833333333333314,200.58333333333331,444.3333333333333,327.3333333333333,85.58333333333331,-10.166666666666686,38.583333333333314,-180.16666666666669,7.083333333333314,98.33333333333331,428.5833333333333,164.83333333333331,85.58333333333331,24.833333333333314,-194.91666666666669
2043,,-82.66666666666669,25.833333333333314,58.083333333333314,65.58333333333331,-64.66666666666669,-189.16666666666669,-65.41666666666669,-148.41666666666669,25.333333333333314,75.58333333333331,39.083333333333314,536.3333333333333,322.5833333333333,242.33333333333331,524.3333333333333,-12.666666666666686,354.3333333333333,-27.166666666666686,-137.41666666666669,-102.91666666666669,91.33333333333331,169.08333333333331,305.8333333333333,-169.41666666666669,204.08333333333331
2044,,-142.41666666666669,52.083333333333314,188.58333333333331,-123.66666666666669,163.33333333333331,-95.16666666666669,40.583333333333314,-3.4166666666666856,234.08333333333331,-64.41666666666669,-66.91666666666669,71.58333333333331,-241.16666666666669,283.3333333333333,-59.416666666666686,-55.166666666666686,-51.416666666666686,-93.16666666666669,371.5833333333333,52.833333333333314,35.833333333333314,-74.91666666666669,110.33333333333331,173.58333333333331,212.83333333333331
2045,,-47.916666666666686,124.08333333333331,248.08333333333331,-93.41666666666669,-62.416666666666686,-89.16666666666669,-69.16666666666669,55.083333333333314,-108.91666666666669,8.583333333333314,227.33333333333331,-120.16666666666669,202.08333333333331,93.83333333333331,-129.91666666666669,908.5833333333333,20.833333333333314,153.58333333333331,-86.91666666666669,252.83333333333331,15.583333333333314,-98.66666666666669,-46.166666666666686,866.5833333333333,190.58333333333331
2046,,98.83333333333331,-150.66666666666669,-38.916666666666686,219.58333333333331,-72.91666666666669,231.58333333333331,10.333333333333314,190.83333333333331,20.583333333333314,12.083333333333314,13.583333333333314,69.83333333333331,237.33333333333331,13.833333333333314,-36.916666666666686,-263.1666666666667,63.833333333333314,-7.416666666666686,79.33333333333331,185.33333333333331,312.5833333333333,8.583333333333314,71.33333333333331,-65.91666666666669,146.08333333333331
