year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,583.5,473.9,534.0,576.1,457.975,531.375,585.8499999999999,455.09999999999997,522.6,606.3
1992,682.75,477.0,660.85,872.25,340.325,532.125,838.125,337.2,517.3,725.05
1993,446.0,416.8,503.35,610.4499999999999,412.54999999999995,501.075,626.0,419.975,510.5,590.8
1994,736.75,440.94999999999993,565.35,757.0499999999998,354.875,509.625,727.125,381.375,528.75,815.275
1995,560.0,329.05,405.25,500.09999999999997,341.475,490.5,691.75,336.825,471.1,610.2499999999999
1996,646.0,382.95,521.25,650.45,375.54999999999995,456.25,600.3499999999999,327.54999999999995,434.475,606.35
1997,563.75,394.54999999999995,531.5,648.45,314.775,465.875,580.2,302.05,465.65,586.725
1998,382.75,287.04999999999995,448.75,597.1,324.225,482.775,631.9249999999997,315.475,486.275,674.6249999999998
1999,790.25,313.25,473.4,687.4999999999998,305.275,517.9,787.05,334.72499999999997,524.95,756.625
2000,519.25,424.4,507.7,599.55,411.57500000000005,529.1,664.175,397.125,512.45,641.875
2001,422.0,489.85,529.15,585.75,427.775,511.525,624.975,438.72499999999997,513.425,599.1999999999999
2002,249.75,464.05,572.15,655.45,400.29999999999995,529.6,680.1,384.09999999999997,538.975,649.0999999999999
2003,521.25,363.9,413.15,450.0,367.525,516.35,701.8749999999999,379.65,504.875,670.05
2004,337.25,443.1,506.85,550.2,354.675,498.7,583.4499999999999,371.92499999999995,492.6,581.225
2005,402.5,429.55,497.1,586.5,387.67499999999995,501.925,652.3499999999999,354.975,491.05,613.575
2006,275.0,404.0,608.35,804.5,346.825,511.15,741.2249999999999,399.025,544.825,726.55
2007,384.75,315.4,411.8,525.4499999999999,461.4,551.4,700.5,347.15,507.475,606.05
2008,597.25,418.04999999999995,534.55,674.3999999999999,419.34999999999997,530.9,627.3249999999999,417.9,529.95,733.25
2009,611.0,382.9,481.35,599.4,324.575,430.525,599.5999999999999,446.47499999999997,620.7,910.925
2010,598.75,303.85,511.6,856.1999999999998,351.425,524.75,785.675,368.97499999999997,572.85,719.75
2011,348.25,336.95,483.4,615.0999999999999,385.225,534.85,680.25,329.9,482.725,616.925
2012,533.75,386.1,540.95,691.0999999999999,418.62499999999994,537.5,664.625,318.25,493.475,718.0500000000001
2013,277.25,430.1,540.45,710.4999999999999,407.27500000000003,527.5,741.075,365.475,544.2,727.1750000000001
2014,393.25,349.5,531.25,681.3,312.04999999999995,507.8,686.4250000000001,425.2,545.575,717.7249999999999
2015,426.75,313.25,494.9,622.55,367.25,553.675,679.2249999999999,378.65,518.775,633.65
2016,541.75,317.6,457.05,577.55,423.575,553.925,720.3,306.67499999999995,427.575,528.875
2017,527.25,275.75,432.05,607.3999999999999,339.575,485.35,654.125,347.075,511.05,680.775
2018,495.0,385.54999999999995,484.0,576.4,364.375,457.8,532.675,468.92499999999995,529.375,624.8
2019,512.0,371.9,469.3,562.85,388.475,550.225,721.65,351.62499999999994,464.525,575.175
2020,759.25,531.25,599.85,716.4999999999999,368.40000000000003,551.85,662.0499999999998,333.225,502.05,678.1499999999999
2021,,538.95,689.65,813.0,372.625,550.35,826.8999999999999,511.825,581.3,666.7249999999999
2022,,415.79999999999995,554.85,675.0,326.975,429.3,546.7249999999999,333.425,481.475,629.675
2023,,347.6,545.75,835.3,297.54999999999995,454.4,690.3249999999999,291.675,475.975,702.4749999999999
2024,,473.54999999999995,531.65,587.8499999999999,354.04999999999995,500.4,676.225,412.9,544.575,663.525
2025,,335.2,422.7,488.95,381.375,439.225,498.7249999999999,356.6,514.975,684.9749999999999
2026,,325.79999999999995,474.8,565.85,363.40000000000003,555.975,787.0,389.55,573.3888888888889,815.4499999999998
2027,,332.15,464.1,568.8499999999999,336.94999999999993,493.7,725.65,383.3,519.575,626.125
2028,,527.05,690.1,868.9999999999999,463.075,542.3,650.65,371.2,462.35,554.5
2029,,380.3,627.3,893.2499999999998,387.3,506.8,704.85,318.825,537.575,716.0
2030,,310.65,520.55,745.3,408.575,586.35,825.0500000000001,399.54999999999995,515.225,623.125
2031,,278.54999999999995,434.45,585.45,421.09999999999997,596.325,817.8,403.225,582.425,716.3999999999999
2032,,158.34999999999997,415.6,742.5999999999998,487.25,589.35,716.175,333.075,436.45,529.2249999999999
2033,,346.79999999999995,582.55,770.75,423.95,555.05,712.0749999999998,390.9,589.125,804.6500000000001
2034,,586.45,651.85,743.9499999999999,336.17499999999995,534.3,850.1499999999999,415.6,600.875,738.8749999999999
2035,,359.0,510.45,638.0,345.35,619.55,820.25,427.22499999999997,562.4,688.9
2036,,365.9,426.65,468.54999999999995,501.575,567.425,659.8999999999999,412.7,562.275,700.0
2037,,452.65,603.5,771.55,483.35,644.15,768.9999999999999,356.55,462.6,556.9
2038,,489.45,686.3,884.6499999999999,361.45,482.325,561.175,375.5,514.15,746.4999999999999
2039,,293.5,463.15,633.55,382.05,521.425,665.125,348.65000000000003,437.25,598.6
2040,,436.79999999999995,538.25,616.8,363.525,522.8,699.925,399.9,543.05,730.0500000000001
2041,,352.6,544.25,732.1999999999999,414.0,558.575,655.7999999999997,328.1,493.475,675.025
2042,,414.6,620.35,841.55,501.425,596.85,704.15,385.75,586.225,832.675
2043,,454.05,716.05,1035.7,353.65,505.175,688.6,392.625,601.2,814.85
2044,,424.5,503.25,563.35,351.875,535.725,711.05,406.15,565.0,743.175
2045,,378.15,474.15,602.55,416.075,703.475,1374.9499999999998,409.2,561.35,734.05
2046,,479.04999999999995,573.85,719.6499999999999,412.22499999999997,522.775,699.65,501.325,585.675,724.9499999999999
2047,,429.55,686.35,1018.25,305.9,485.025,651.9499999999999,423.4,609.3,900.25
2048,,450.6,511.1,575.05,487.675,596.65,753.375,281.20000000000005,457.35,677.075
2049,,420.29999999999995,525.05,664.75,438.125,573.85,677.5999999999999,334.875,496.35,689.3749999999999
2050,,380.75,477.85,594.65,332.125,517.225,670.4,419.7,637.25,838.9249999999998
2051,,343.7,511.45,705.25,368.475,511.425,635.475,398.225,528.725,659.625
2052,,465.9,539.7,614.45,337.4,520.05,678.2249999999999,372.29999999999995,564.6,678.3999999999997
2053,,279.79999999999995,501.3,726.6999999999999,261.3,494.075,681.625,337.95,614.8,837.3499999999999
2054,,385.04999999999995,517.5,653.25,419.8,594.775,890.625,369.02500000000003,541.925,762.725
2055,,454.1,596.85,787.0,466.875,518.05,583.55,417.275,480.2,561.25
2056,,440.7,466.6,491.19999999999993,404.25,554.7,720.3,421.525,630.1,847.025
2057,,537.7,571.05,597.9,378.37499999999994,523.725,675.425,453.09999999999997,567.075,778.475
2058,,432.7,576.15,752.4,345.075,486.4,624.3000000000001,316.65000000000003,499.6,625.55
2059,,490.05,619.15,748.75,326.2,452.675,521.8999999999999,388.575,549.025,845.35
2060,,338.95,460.85,570.7,384.1,560.025,688.6499999999999,419.0,574.375,762.9749999999999
2061,,440.7,535.3,686.0999999999999,322.675,504.275,608.5499999999998,455.15000000000003,624.075,864.5999999999998
2062,,435.6,627.1,810.15,348.275,557.15,815.2499999999999,515.0,691.15,930.425
