stn,var,rcp,hor,stat,centile,val
era5_land,pr,rcp45,2041-2070,centile,10,0.060324
era5_land,pr,rcp45,2061-2090,centile,10,0.061518
era5_land,pr,rcp45,1988-2017,centile,1,0.064719
era5_land,pr,rcp45,2021-2050,centile,1,0.063336
era5_land,pr,rcp45,2041-2070,centile,1,0.059233
era5_land,pr,rcp45,2061-2090,centile,1,0.056229
era5_land,pr,rcp85,1988-2017,mean,-1,0.067925
era5_land,pr,rcp85,2021-2050,mean,-1,0.070569
era5_land,pr,rcp85,2041-2070,mean,-1,0.071001
era5_land,pr,rcp85,2061-2090,mean,-1,0.070328
era5_land,pr,rcp85,1988-2017,min,-1,0.063782
era5_land,pr,rcp85,2021-2050,min,-1,0.061217
era5_land,pr,rcp85,2041-2070,min,-1,0.057994
era5_land,pr,rcp85,2061-2090,min,-1,0.053954
era5_land,pr,rcp85,1988-2017,max,-1,0.070821
era5_land,pr,rcp85,2021-2050,max,-1,0.078025
era5_land,pr,rcp85,2041-2070,max,-1,0.084736
era5_land,pr,rcp85,2061-2090,max,-1,0.091144
era5_land,pr,rcp85,1988-2017,centile,99,0.070777
era5_land,pr,rcp85,2021-2050,centile,99,0.077981
era5_land,pr,rcp85,2041-2070,centile,99,0.083765
era5_land,pr,rcp85,2061-2090,centile,99,0.089811
era5_land,pr,rcp85,1988-2017,centile,90,0.070051
era5_land,pr,rcp85,2021-2050,centile,90,0.077057
era5_land,pr,rcp85,2041-2070,centile,90,0.077541
era5_land,pr,rcp85,2061-2090,centile,90,0.083206
era5_land,pr,rcp85,1988-2017,centile,50,0.068135
era5_land,pr,rcp85,2021-2050,centile,50,0.071509
era5_land,pr,rcp85,2041-2070,centile,50,0.072632
era5_land,pr,rcp85,2061-2090,centile,50,0.072891
era5_land,pr,rcp85,1988-2017,centile,10,0.065464
era5_land,pr,rcp85,2021-2050,centile,10,0.064234
era5_land,pr,rcp85,2041-2070,centile,10,0.059692
era5_land,pr,rcp85,2061-2090,centile,10,0.054759
era5_land,pr,rcp85,1988-2017,centile,1,0.0638
era5_land,pr,rcp85,2021-2050,centile,1,0.061709
era5_land,pr,rcp85,2041-2070,centile,1,0.058235
era5_land,pr,rcp85,2061-2090,centile,1,0.053982
era5_land,pr,rcpxx,1988-2017,mean,-1,0.068664
era5_land,pr,rcpxx,2021-2050,mean,-1,0.070867
era5_land,pr,rcpxx,2041-2070,mean,-1,0.070583
era5_land,pr,rcpxx,2061-2090,mean,-1,0.070303
era5_land,pr,rcpxx,1988-2017,min,-1,0.063782
era5_land,pr,rcpxx,2021-2050,min,-1,0.061217
era5_land,pr,rcpxx,2041-2070,min,-1,0.057994
era5_land,pr,rcpxx,2061-2090,min,-1,0.053954
era5_land,pr,rcpxx,1988-2017,max,-1,0.071974
era5_land,pr,rcpxx,2021-2050,max,-1,0.082634
era5_land,pr,rcpxx,2041-2070,max,-1,0.084736
era5_land,pr,rcpxx,2061-2090,max,-1,0.091144
era5_land,pr,rcpxx,1988-2017,centile,99,0.071889
era5_land,pr,rcpxx,2021-2050,centile,99,0.081067
era5_land,pr,rcpxx,2041-2070,centile,99,0.082771
era5_land,pr,rcpxx,2061-2090,centile,99,0.088239
era5_land,pr,rcpxx,1988-2017,centile,90,0.070978
era5_land,pr,rcpxx,2021-2050,centile,90,0.076752
era5_land,pr,rcpxx,2041-2070,centile,90,0.076905
era5_land,pr,rcpxx,2061-2090,centile,90,0.078035
era5_land,pr,rcpxx,1988-2017,centile,50,0.06899
era5_land,pr,rcpxx,2021-2050,centile,50,0.071221
era5_land,pr,rcpxx,2041-2070,centile,50,0.071881
era5_land,pr,rcpxx,2061-2090,centile,50,0.07234
era5_land,pr,rcpxx,1988-2017,centile,10,0.066527
era5_land,pr,rcpxx,2021-2050,centile,10,0.064107
era5_land,pr,rcpxx,2041-2070,centile,10,0.060341
era5_land,pr,rcpxx,2061-2090,centile,10,0.060317
era5_land,pr,rcpxx,1988-2017,centile,1,0.063834
era5_land,pr,rcpxx,2021-2050,centile,1,0.062255
era5_land,pr,rcpxx,2041-2070,centile,1,0.058504
era5_land,pr,rcpxx,2061-2090,centile,1,0.054038
