year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-63.87500000000003,30.274999999999977,95.17499999999997,-132.22500000000002,57.22499999999998,185.69999999999996,-98.57500000000002,22.636111111111088,122.17499999999995
1992,0.0,-166.57500000000005,159.42499999999998,485.8749999999999,-202.65000000000003,66.92499999999998,510.6249999999999,-214.27500000000003,66.92499999999998,490.7999999999999
1993,0.0,-104.22500000000004,38.02499999999998,217.67499999999987,-135.925,16.224999999999977,174.12499999999997,-136.80000000000004,-8.825000000000022,119.87499999999996
1994,0.0,-271.17500000000007,-187.57500000000002,-118.57500000000003,-264.50000000000006,-41.425000000000026,148.77499999999995,-249.87500000000003,-40.700000000000024,179.79999999999995
1995,0.0,-330.82500000000005,-191.62500000000003,-17.92500000000011,-283.85,5.399999999999977,259.57499999999993,-273.15000000000003,-15.550000000000022,260.37499999999994
1996,0.0,-242.22500000000002,-30.37500000000002,140.17499999999995,-282.1,-137.175,31.749999999999957,-273.80000000000007,-143.39999999999995,35.849999999999966
1997,0.0,-189.5,77.27499999999998,306.15,-170.125,36.19166666666664,219.52499999999992,-161.72500000000002,23.691666666666645,207.67499999999995
1998,0.0,-304.77500000000003,-158.175,-21.475000000000048,-355.3,-115.42500000000003,88.27499999999986,-253.47500000000002,-121.45000000000002,-52.82500000000019
1999,0.0,-87.57500000000005,125.37499999999997,378.5749999999999,-128.37500000000003,142.60833333333332,386.92499999999984,-109.92500000000003,130.21944444444443,356.77499999999986
2000,0.0,-209.925,-61.62500000000002,136.8749999999999,-201.07500000000002,13.549999999999978,296.04999999999995,-195.775,1.9999999999999774,281.04999999999995
2001,0.0,-38.675000000000026,136.075,351.9749999999999,-60.800000000000026,100.59999999999998,243.02499999999986,-54.60000000000002,90.32499999999997,294.2749999999999
2002,0.0,-93.32500000000003,33.574999999999974,186.62499999999994,-84.65000000000005,6.799999999999978,160.44999999999993,-125.35000000000004,-12.850000000000023,168.29999999999995
2003,0.0,-274.62500000000006,-98.92500000000003,9.374999999999961,-169.82500000000005,-27.700000000000024,198.82499999999996,-179.67500000000004,-26.075000000000024,167.2999999999999
2004,0.0,-7.175000000000024,75.92499999999998,164.87499999999994,-158.40000000000003,5.124999999999977,171.14999999999998,-162.15000000000003,-4.025000000000023,169.79999999999998
2005,0.0,-119.77500000000002,-11.225000000000023,105.52499999999996,-203.675,-64.19722222222225,60.724999999999916,-167.47500000000002,-42.52500000000002,160.94999999999993
2006,0.0,-107.52500000000002,29.424999999999976,174.17499999999995,-154.70000000000005,13.649999999999977,263.84999999999997,-311.75000000000006,-38.02500000000002,147.57499999999996
2007,0.0,-253.27500000000003,-134.07500000000002,-42.675000000000026,-169.675,-4.530555555555578,137.27499999999998,-263.02500000000003,1.6749999999999772,219.95
