year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,1053.75,905.0999999999999,999.25,1064.15,836.75,1026.2,1154.675,870.4,991.6111111111111,1091.15
1992,833.5,802.4,1128.4,1454.85,766.3249999999999,1035.9,1479.6,754.7,1035.9,1459.7749999999999
1993,1121.5,864.75,1007.0,1186.6499999999999,833.05,985.2,1143.1,832.1750000000001,960.15,1088.85
1994,978.25,697.8,781.4,850.4,704.475,927.55,1117.75,719.1,928.275,1148.775
1995,1073.25,638.1500000000001,777.35,951.05,685.125,974.375,1228.5499999999997,695.8249999999999,953.425,1229.35
1996,1001.75,726.75,938.6,1109.15,686.875,831.8,1000.725,695.1750000000001,825.575,1004.825
1997,832.0,779.4749999999999,1046.25,1275.125,798.85,1005.1666666666666,1188.5,807.25,992.6666666666666,1176.65
1998,762.0,664.2,810.8,947.5,613.6750000000001,853.55,1057.25,715.5,847.525,916.1499999999999
1999,1089.0,881.4,1094.35,1347.5499999999997,840.5999999999999,1111.5833333333333,1355.8999999999999,859.05,1099.1944444444443,1325.75
2000,1132.75,759.05,907.35,1105.85,767.9,982.525,1265.0249999999999,773.1999999999999,970.975,1250.025
2001,946.0,930.3000000000001,1105.05,1320.9499999999998,908.175,1069.575,1211.9999999999998,914.375,1059.3,1263.25
2002,578.75,875.6500000000001,1002.55,1155.6,884.325,975.775,1129.425,843.625,956.125,1137.275
2003,1081.25,694.3499999999999,870.05,978.3499999999999,799.15,941.275,1167.8,789.3000000000001,942.9,1136.2749999999999
2004,732.25,961.8,1044.9,1133.85,810.575,974.1,1140.125,806.825,964.95,1138.775
2005,824.5,849.2,957.75,1074.5,765.3000000000001,904.7777777777778,1029.6999999999998,801.5,926.45,1129.925
2006,765.75,861.45,998.4,1143.15,814.275,982.625,1232.825,657.225,930.95,1116.55
2007,753.0,715.7,834.9,926.3,799.3000000000001,964.4444444444445,1106.25,705.95,970.65,1188.925
2008,1047.25,792.45,1001.2,1190.75,763.65,941.8,1115.175,782.9499999999999,1009.3,1254.7749999999999
2009,954.0,720.85,1006.3,1273.85,653.9000000000001,909.1666666666666,1129.1,922.575,1074.65,1279.6749999999997
2010,1050.75,632.0999999999999,985.85,1506.4999999999998,804.8499999999999,888.65,984.175,826.275,1026.775,1243.925
2011,959.25,809.3,903.45,982.55,721.425,930.95,1153.85,789.05,1002.275,1207.4
2012,1131.25,800.55,1081.6,1404.4499999999998,852.7,947.675,1035.725,757.825,903.55,1013.3249999999999
2013,1060.5,955.55,1098.9,1217.5,800.7,969.575,1153.35,652.975,955.575,1170.225
2014,869.75,703.65,978.9,1258.5,759.85,914.075,1139.35,802.1,997.175,1277.25
2015,1064.0,769.7,949.25,1114.5,676.75,888.55,1093.375,719.55,1006.2222222222222,1327.2
2016,1013.0,735.65,989.6,1179.6,826.275,997.25,1116.5,657.1999999999999,886.9722222222222,1162.6999999999998
2017,877.0,746.55,900.55,1105.6999999999998,831.425,977.325,1139.475,804.9000000000001,992.6944444444445,1163.8999999999999
2018,1330.5,589.45,825.35,1050.5,727.175,1016.4,1223.85,857.3000000000001,928.2,1038.175
