year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,660.9906890130354,556.9374301675978,618.1925512104283,681.240223463687,513.5150837988826,592.8513966480447,663.489199255121,538.2074487895717,590.3601489757914,669.9843575418994
1992,600.2979515828678,560.9899441340782,700.322905027933,848.3504655493482,420.0394785847299,600.5512104283055,847.437616387337,413.1437616387337,599.289199255121,841.9065176908753
1993,572.8137802607076,509.85586592178765,584.0804469273742,693.1143389199254,504.7476722532589,585.652141527002,689.110800744879,510.5445065176909,583.9409683426444,688.7638733705774
1994,778.4711359404097,500.0767225325884,578.4875232774673,703.134450651769,486.98659217877093,577.8389199255121,709.227374301676,483.05102420856616,582.3458100558659,757.1445065176908
1995,662.3612662942272,388.6297951582868,477.7527001862198,598.1959031657354,384.56778398510244,574.9713221601489,715.616014897579,421.7908752327746,568.6150837988827,729.4638733705772
1996,673.0912476722533,446.2458100558659,559.7351955307262,639.907635009311,423.1804469273743,498.9117318435754,607.7694599627561,399.5463687150838,492.76350093109875,606.910800744879
1997,522.2141527001862,456.7527001862197,596.505772811918,674.2588454376164,432.31918063314714,554.0852886405959,660.0346368715083,430.5592178770949,550.2558659217877,661.0081936685289
1998,477.5512104283054,395.20633147113597,506.92104283054005,617.3281191806332,360.24711359404097,531.3817504655493,656.7266294227187,383.49050279329606,527.4648044692736,677.1199255121041
1999,746.7430167597765,469.14487895716945,587.6156424581006,774.1001862197393,436.05176908752327,613.9975791433892,895.5435754189944,453.1068901303538,602.9916201117319,830.3413407821229
2000,562.6126629422719,451.1191806331471,528.0905027932961,584.9765363128491,487.1664804469274,576.5487895716946,688.3175046554935,478.97690875232774,566.4811918063315,687.8391061452514
2001,472.46927374301674,584.9214152700187,623.7281191806331,669.1035381750467,533.9670391061452,603.6130353817505,683.6538175046554,529.5487895716947,597.385288640596,657.6411545623837
2002,327.5418994413408,550.6603351955307,638.5985102420857,711.1504655493482,510.78175046554935,613.0225325884545,707.7888268156424,518.624208566108,609.4616387337057,706.9251396648044
2003,646.8715083798883,463.8472998137803,508.18770949720675,553.6845437616387,435.63780260707637,574.513966480447,750.5945996275605,447.1858472998138,568.5493482309125,745.6743016759777
2004,441.83054003724396,539.6979515828677,594.4811918063315,637.545251396648,455.0808193668529,559.9445065176908,667.3094972067039,466.91359404096835,558.7590316573556,631.1428305400372
2005,472.7635009310987,542.5430167597765,601.3359404096834,658.6204841713222,445.7990689013035,577.8007448789572,686.5413407821228,435.83519553072625,563.3754189944135,666.3811918063315
2006,407.64245810055866,481.9147113594041,614.3918063314711,747.3791433891993,436.8798882681564,585.2910614525141,793.2260707635008,472.8854748603352,598.6759776536312,804.2681564245811
2007,476.9143389199255,382.37355679702046,466.67709497206704,579.7731843575418,500.32756052141525,605.2268156424581,756.187895716946,453.98547486033516,586.6247672253257,689.1122905027933
2008,669.1806331471136,513.4603351955307,621.7359404096835,757.3080074487896,489.74823091247674,578.3013035381751,664.5553072625697,470.46685288640595,591.2417132216016,762.310242085661
2009,566.0353817504656,395.4986964618249,564.8361266294227,693.4640595903165,409.93109869646185,525.7156424581005,658.528677839851,545.5074487895716,675.8303538175047,913.467597765363
2010,678.2513966480446,369.13370577281194,597.1862197392924,961.6729981378026,477.4193668528864,569.5698324022346,768.9351955307263,490.6054003724395,626.8137802607076,802.1759776536312
2011,457.7262569832402,440.6100558659218,526.8633147113594,608.0856610800745,458.7828677839851,567.7986964618249,705.4797020484172,395.23463687150837,552.6731843575418,664.7957169459962
2012,634.3091247672253,477.3396648044693,617.8216014897579,768.4037243947857,476.2569832402234,569.7359404096833,688.5824953445065,373.36368715083796,533.3918063314711,665.4869646182494
2013,504.13966480446925,510.0063314711359,606.3143389199255,730.131843575419,466.9975791433892,605.0849162011174,736.8949720670391,397.5908752327747,589.9504655493483,688.1435754189945
2014,420.5344506517691,399.40409683426446,606.5243947858473,785.0346368715084,456.1333333333333,564.7312849162012,680.3467411545624,479.4180633147114,595.4640595903165,743.6459962756052
2015,612.7486033519554,415.23054003724394,561.5944134078212,687.0629422718807,387.0882681564246,591.2996275605215,749.1381750465548,413.012104283054,585.4216014897579,766.9433891992551
2016,595.8621973929237,448.14040968342647,544.6458100558659,613.5739292364991,529.1960893854748,614.2243947858473,702.3810055865921,360.41880819366855,493.7346368715083,604.9204841713221
2017,531.6312849162011,387.5981378026071,511.99180633147114,659.8767225325885,450.87132216014896,554.6756052141526,696.8474860335195,481.60968342644315,602.4942271880819,750.9422718808194
2018,659.9720670391062,398.4472998137803,532.9638733705772,656.6253258845437,438.86648044692737,545.7549348230912,654.8817504655493,492.3098696461825,569.8219739292365,653.3661080074487
2019,545.1322160148976,400.4316573556797,515.9299813780261,626.3504655493482,409.74785847299813,610.7478584729981,781.7499068901303,375.6456238361267,537.4802607076351,618.2033519553073
2020,854.3575418994413,597.1340782122905,647.2785847299814,728.0990689013036,500.0545623836127,619.2703910614524,773.4945996275604,396.4040968342644,554.182122905028,725.6078212290503
