year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.006686930091185411,0.0,0.09347228253003328,0.23221884498480308,0.0,0.10218292345951921,0.32516717325227984
1982,0.0,0.0,0.07839050513822551,0.17872340425531955,0.0,0.07695495993368334,0.27835866261398196
1983,0.0,0.0,0.08093790707772469,0.26626139817629196,0.0,0.07059961315280465,0.14492401215805475
1984,0.0,0.0,0.13425966131133307,0.27659574468085163,0.00018237082066869316,0.12547665100856595,0.26261398176291806
1985,0.270516717325228,0.0,0.06872195686785353,0.2589665653495442,0.0,0.0802155291516994,0.2861398176291794
1986,0.0,0.0,0.031726733246490085,0.11246200607902741,0.0,0.03219121304227687,0.08954407294832828
1987,0.044984802431610946,0.0024316109422492403,0.09868287740628168,0.2170212765957447,0.00012158054711246212,0.12823984526112184,0.23957446808510643
1988,0.041945288753799395,0.0,0.19403676364162686,0.5835866261398178,0.0,0.1921525283227411,0.4209726443768997
1989,0.12158054711246201,0.0,0.06348241424229266,0.2072948328267477,0.0,0.07999447361149487,0.21112462006079044
1990,0.0,0.0,0.20437111014618617,0.5221884498480256,0.0,0.20055263885051122,0.44395136778115535
1991,0.2601823708206687,0.0,0.1709364596902591,0.581762917933131,0.0,0.19731970157502074,0.7420060790273568
1992,0.0,0.0,0.043653205963236366,0.10212765957446818,0.0,0.04581376070737772,0.14218844984802448
1993,0.11124620060790273,0.0,0.04087422202923724,0.1787234042553194,0.0,0.043520309477756286,0.17781155015197592
1994,0.04559270516717325,0.0,0.16885222173975972,0.372644376899697,0.00018237082066869316,0.13431887261674497,0.21379939209726445
1995,0.548936170212766,0.0,0.10065132435953104,0.2437689969604864,6.079027355623106e-05,0.17587731417518654,0.43683890577507617
1996,0.24316109422492402,0.0,0.18567086409031697,0.5519756838905786,0.0,0.24597955236253102,0.7273556231003048
1997,0.038905775075987845,0.0012158054711246201,0.1286727456940223,0.24133738601823823,0.0,0.11823708206686931,0.22328267477203648
