stn,idx,rcp,hor,stat,centile,val
era5_land,wxdaysabove,ref,1988-2017,none,-1,36.76746
era5_land,wxdaysabove,rcp26,1988-2017,mean,-1,34.984371
era5_land,wxdaysabove,rcp26,2021-2050,mean,-1,36.384747
era5_land,wxdaysabove,rcp26,2041-2070,mean,-1,35.527289
era5_land,wxdaysabove,rcp26,2061-2090,mean,-1,35.314276
era5_land,wxdaysabove,rcp26,1988-2017,min,-1,29.517582
era5_land,wxdaysabove,rcp26,2021-2050,min,-1,28.106838
era5_land,wxdaysabove,rcp26,2041-2070,min,-1,27.624908
era5_land,wxdaysabove,rcp26,2061-2090,min,-1,25.424359
era5_land,wxdaysabove,rcp26,1988-2017,max,-1,38.074237
era5_land,wxdaysabove,rcp26,2021-2050,max,-1,45.956288
era5_land,wxdaysabove,rcp26,2041-2070,max,-1,42.959219
era5_land,wxdaysabove,rcp26,2061-2090,max,-1,41.091941
era5_land,wxdaysabove,rcp26,1988-2017,centile,99,37.909101
era5_land,wxdaysabove,rcp26,2021-2050,centile,99,45.33201
era5_land,wxdaysabove,rcp26,2041-2070,centile,99,42.50516
era5_land,wxdaysabove,rcp26,2061-2090,centile,99,40.874498
era5_land,wxdaysabove,rcp26,1988-2017,centile,90,36.669109
era5_land,wxdaysabove,rcp26,2021-2050,centile,90,40.310452
era5_land,wxdaysabove,rcp26,2041-2070,centile,90,39.054066
era5_land,wxdaysabove,rcp26,2061-2090,centile,90,39.143468
era5_land,wxdaysabove,rcp26,1988-2017,centile,50,35.271123
era5_land,wxdaysabove,rcp26,2021-2050,centile,50,37.335409
era5_land,wxdaysabove,rcp26,2041-2070,centile,50,36.316728
era5_land,wxdaysabove,rcp26,2061-2090,centile,50,35.835043
era5_land,wxdaysabove,rcp26,1988-2017,centile,10,32.73873
era5_land,wxdaysabove,rcp26,2021-2050,centile,10,31.465201
era5_land,wxdaysabove,rcp26,2041-2070,centile,10,31.142735
era5_land,wxdaysabove,rcp26,2061-2090,centile,10,31.03475
era5_land,wxdaysabove,rcp26,1988-2017,centile,1,29.852608
era5_land,wxdaysabove,rcp26,2021-2050,centile,1,28.457306
era5_land,wxdaysabove,rcp26,2041-2070,centile,1,28.041436
era5_land,wxdaysabove,rcp26,2061-2090,centile,1,26.055282
era5_land,wxdaysabove,rcp45,1988-2017,mean,-1,35.881948
era5_land,wxdaysabove,rcp45,2021-2050,mean,-1,37.338494
era5_land,wxdaysabove,rcp45,2041-2070,mean,-1,38.231473
era5_land,wxdaysabove,rcp45,2061-2090,mean,-1,38.85837
era5_land,wxdaysabove,rcp45,1988-2017,min,-1,29.037302
