day,mean,min,max,var
1,0.35481021149565284,0.0520592842267942,0.6776728869938127,evspsbl
2,0.34473002156381594,0.04710764875117632,0.6621368409131803,evspsbl
3,0.3389058740885761,0.04094384195945202,0.6406988633413672,evspsbl
4,0.3296103365884512,0.04619611400166129,0.6406928732895436,evspsbl
5,0.3180848278180832,0.04863660160098563,0.6686348078694853,evspsbl
6,0.30603978691400896,0.0414215405554095,0.630515680421016,evspsbl
7,0.3158091801907195,0.04365372346827901,0.6293115542388433,evspsbl
8,0.31587111867342155,0.05202384077102478,0.6161217330293702,evspsbl
9,0.3050526824396157,0.05109103857921797,0.5978523182354355,evspsbl
10,0.3072012771196431,0.04886562465162351,0.5707309144680399,evspsbl
11,0.29385316954368434,0.04696863051835161,0.5542921458968224,evspsbl
12,0.28019465522970166,0.04340857343785408,0.5400903627673831,evspsbl
13,0.27909313272878883,0.0453756592626095,0.5233279407319512,evspsbl
14,0.28077148914233324,0.04606652860188334,0.5472043585652444,evspsbl
15,0.2749286303756709,0.0478726720427847,0.579066909870743,evspsbl
16,0.25259407120573496,0.04593768772593724,0.4805039168284864,evspsbl
17,0.26974041559364914,0.046638960435011395,0.6164132811685664,evspsbl
18,0.2683869590766587,0.0463566738951009,0.4866788452502685,evspsbl
19,0.25769812091870364,0.05623067683871742,0.4707064140677777,evspsbl
20,0.24513581760668365,0.05524175353128803,0.43894698309186525,evspsbl
21,0.23529971616638443,0.046772313002745175,0.42293925090085066,evspsbl
22,0.24622934028548155,0.040361668274473836,0.41062327137059346,evspsbl
23,0.23549668917849922,0.0396687294655488,0.4032480844729522,evspsbl
24,0.21571516903737095,0.046084446305292535,0.39677726121682766,evspsbl
25,0.21447455143408709,0.04728118862723847,0.381397614467643,evspsbl
26,0.21810555244736424,0.043757409670412334,0.3679062820949258,evspsbl
27,0.21195674801435427,0.04733978538070135,0.3698790057266216,evspsbl
28,0.24529339982480877,0.03864484989658094,1.1734268231943787,evspsbl
29,0.25018898993863176,0.03811703812995071,1.1004027790869184,evspsbl
30,0.2089794184496362,0.039601536377573465,0.3797950888828945,evspsbl
31,0.21061908895131998,0.03978010282101535,0.3412279059522504,evspsbl
32,0.1999223292552747,0.037718046732918814,0.3376932799729613,evspsbl
33,0.21149765815941798,0.03833262848191424,0.32275499197823276,evspsbl
34,0.20130232302910306,0.03677818968174632,0.31226268450575034,evspsbl
35,0.20509812899971416,0.03454558860943239,0.3073096114401601,evspsbl
36,0.19987927092002936,0.03671736918660413,0.30209623194331897,evspsbl
37,0.20063109824703404,0.03859647223327375,0.30719969361866356,evspsbl
38,0.19682700391288438,0.04274340678349753,0.3157146933364159,evspsbl
39,0.19505777424768564,0.04474631401291286,0.3047063879216304,evspsbl
40,0.1825758484712422,0.04219931032486674,0.2933755226903896,evspsbl
41,0.18695365020717988,0.04086977386658783,0.2887659924148146,evspsbl
42,0.18276824200859831,0.03951493177826293,0.2815874967748998,evspsbl
43,0.17008959594370202,0.03718791160859616,0.2738552563223182,evspsbl
44,0.16999447097260037,0.039782121111822256,0.26508446869778846,evspsbl
45,0.17082136690829136,0.039539628082652906,0.2685755863211637,evspsbl
46,0.1765271355170602,0.03736335641515789,0.26518203620056485,evspsbl
47,0.16388939671179795,0.0383705403722282,0.2700059509603037,evspsbl
48,0.1760096670398189,0.03702530329868218,0.2653424402804438,evspsbl
49,0.17706175491050039,0.03620234116008401,0.2630946747281092,evspsbl
50,0.16918882815644976,0.04082980503412588,0.2595544820649045,evspsbl
51,0.16021851918359029,0.03538924614189361,0.2470634656730278,evspsbl
52,0.15989302273648928,0.03865348448383548,0.23446480953722176,evspsbl
53,0.16090511935827703,0.043194590050301254,0.2356597669471606,evspsbl
54,0.16669723015399995,0.04957008157375818,0.25020495504536316,evspsbl
55,0.1498301298217364,0.04193126273763208,0.2342549233379402,evspsbl
56,0.15298689345951103,0.03422055542893299,0.23394508493817995,evspsbl
57,0.14871443601275008,0.034920309618128045,0.2428905009111733,evspsbl
58,0.18465219294663449,0.03729598265664922,0.799511496345815,evspsbl
59,0.1632409727038237,0.03585972611502408,0.3267639648634029,evspsbl
60,0.14374490001178228,0.03380973180232881,0.21177719513682708,evspsbl
61,0.14852135520899826,0.032742387530368705,0.23725741744260342,evspsbl
62,0.13424922324370966,0.030462162262876718,0.20788947262177865,evspsbl
63,0.14283903011938517,0.03821865590682619,0.22743031499814437,evspsbl
64,0.1446368681231121,0.038935631333434695,0.22821055151301814,evspsbl
65,0.13865986019049725,0.03650796888338029,0.21112502981173695,evspsbl
66,0.15303005236675732,0.03675831091704241,0.3957241330379869,evspsbl
67,0.27236108245191415,0.040053175931364315,2.835436921063864,evspsbl
68,0.1679295322985767,0.03248863348094497,0.7203170900931182,evspsbl
69,0.1526211380862791,0.03930518395474784,0.5471220683721194,evspsbl
70,0.19498828566890503,0.03482283022600488,1.2673479509039112,evspsbl
71,0.2888067947054837,0.03766133865538251,3.839576165513318,evspsbl
72,0.21381695684242966,0.03386529524161291,2.4392589869736057,evspsbl
73,0.18819136258407704,0.03558301179264842,1.2416252462788147,evspsbl
74,0.13521473854420824,0.034900973614721845,0.31055905880229473,evspsbl
75,0.12868293298625227,0.03945702642416373,0.27535747427220286,evspsbl
76,0.12621688584623933,0.03807271542457468,0.20027939790143884,evspsbl
77,0.13291418937089336,0.04434821203975669,0.1881017925429871,evspsbl
78,0.12145512249831603,0.02946557605476616,0.19018068058349044,evspsbl
79,0.12289028713540735,0.027837977190101875,0.18369578121027197,evspsbl
80,0.11842587205280629,0.027689919802491976,0.1906964904049038,evspsbl
81,0.12196829312159191,0.026196416707106783,0.1911961781990503,evspsbl
82,0.15903175528657956,0.03711657092123852,1.1088737386896128,evspsbl
83,0.17231417328128157,0.04429198573954873,1.641088993442448,evspsbl
84,0.13446123335812538,0.0434550560080676,0.680976651181102,evspsbl
85,0.12110264034392065,0.03530785682178473,0.1995655782589584,evspsbl
86,0.11095998994927622,0.034600521583653066,0.1904674695231709,evspsbl
87,0.12648579905258842,0.0367581526219512,0.25769760807312814,evspsbl
88,0.13041839463939162,0.04522608601362781,0.24663744352054837,evspsbl
89,0.12413949955584198,0.036054535398532955,0.18488946914796933,evspsbl
90,0.11964707598925213,0.03321571797043128,0.18155744910259122,evspsbl
91,0.11130241744008502,0.045837577270636976,0.17618732080059374,evspsbl
92,0.11642659814911957,0.03535451132354471,0.1796332324663829,evspsbl
93,0.11116499055827064,0.044859926553499914,0.16965864113050771,evspsbl
94,0.11575499156608565,0.04703265644252165,0.170572520035505,evspsbl
95,0.1564234322738364,0.044350410669400014,1.2917716903001606,evspsbl
96,0.1391303841488375,0.03898937315701234,1.1751557857153756,evspsbl
