longitude,latitude,evspsbl
-13.699999809265137,13.800000190734863,553.94783576592
-13.699999809265137,13.699999809265137,572.1329643892183
-13.600000381469727,13.800000190734863,550.6883852882837
-13.600000381469727,13.699999809265137,573.3081092897448
