longitude,latitude,evspsbl
-13.699999809265137,13.800000190734863,43.61373711727856
-13.699999809265137,13.699999809265137,42.4960137041146
-13.600000381469727,13.800000190734863,42.3842948706349
-13.600000381469727,13.699999809265137,41.31682574648653
