year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,53.774468085106385,59.710030395136776,59.64741641337386,81.79392097264437,82.49057750759879,81.19452887537994,81.28024316109422,70.78115501519757,70.9580547112462,70.15258358662614,49.69544072948328,64.75136778115501,62.22857142857143,53.2370820668693,53.17933130699088,50.26079027355623,51.122188449848025,73.83282674772036,72.92887537993921,64.83951367781155,65.33069908814589,70.83039513677812,71.00851063829788,57.907598784194526,57.829787234042556,54.293009118541036,55.04620060790273,62.98844984802432,60.59148936170213,79.44924012158054,79.56656534954408,54.02370820668693,55.56048632218845,60.945896656534956,62.998176291793314,49.113677811550154,48.2693009118541,68.33069908814589,68.11550151975683,52.074772036474165,52.14164133738602,65.59574468085107,51.99574468085106,54.39939209726444
1982,58.32522796352583,76.04498480243161,75.76170212765958,52.78905775075988,53.89240121580547,101.59574468085107,101.58966565349544,67.31306990881458,67.31306990881458,97.14954407294833,53.15744680851064,50.17446808510638,49.80668693009118,57.02857142857143,56.75075987841945,42.740425531914894,42.99209726443769,60.151975683890576,59.42978723404255,61.85410334346505,62.57021276595745,71.99452887537994,70.60364741641338,62.293009118541036,62.17142857142857,53.61519756838906,54.65531914893617,58.93920972644377,57.607294832826746,55.19392097264438,55.33495440729483,61.427355623100304,62.122796352583585,71.37872340425533,71.94407294832827,62.929483282674774,62.90030395136778,72.75744680851064,74.22553191489362,71.87841945288754,72.40911854103344,77.7161094224924,50.15562310030395,58.59209726443769
1983,53.110030395136775,62.3951367781155,61.946504559270515,101.16474164133739,101.4887537993921,83.80668693009119,84.0127659574468,77.66930091185411,77.23404255319149,64.26200607902736,55.14528875379939,72.35197568389057,71.89057750759878,69.64376899696049,68.57325227963526,79.88936170212766,80.49969604863222,66.91975683890577,65.8176291793313,65.96899696048632,66.63829787234043,62.8790273556231,61.88814589665653,59.38723404255319,59.032826747720364,54.78419452887538,55.15136778115502,69.07659574468084,67.72583586626139,42.872948328267476,43.4,53.97750759878419,54.08632218844985,52.1112462006079,53.5063829787234,63.45592705167173,62.264437689969604,52.10699088145897,53.05106382978723,74.16413373860182,74.74954407294832,92.7015197568389,55.654103343465046,62.08145896656535
1984,49.324620060790274,78.35258358662614,78.48936170212765,86.87294832826748,88.12644376899696,106.91975683890577,107.03768996960487,48.5483282674772,48.967781155015196,72.00668693009119,48.71854103343465,47.16231003039513,45.84498480243161,48.73920972644377,48.14711246200608,55.20668693009119,55.5063829787234,67.13677811550151,66.83465045592705,75.30516717325229,75.77689969604863,62.2741641337386,61.34711246200608,56.916109422492404,58.64802431610942,56.92218844984802,56.81641337386018,54.22613981762918,54.10577507598784,85.00182370820669,85.09544072948329,53.20729483282675,53.45957446808511,77.38662613981764,79.07112462006079,57.13434650455927,56.03890577507599,48.440121580547114,49.15379939209726,83.51732522796352,85.4790273556231,72.37507598784194,55.706382978723404,75.58601823708207
1985,56.6790273556231,76.26686930091185,76.60547112462007,72.11793313069909,72.47841945288754,102.03951367781156,102.04741641337387,62.41641337386018,62.590273556231004,73.43404255319149,53.341641337386015,53.87234042553192,52.97082066869301,56.30151975683891,56.25349544072948,53.800607902735564,53.474772036474164,60.131306990881455,60.14711246200608,78.72036474164133,79.71732522796353,69.12036474164134,68.3386018237082,75.34285714285714,75.65835866261398,52.796352583586625,53.33738601823708,61.77142857142857,59.9209726443769,72.24255319148936,72.9258358662614,69.39878419452887,69.35379939209726,59.17507598784194,60.838297872340426,50.88024316109423,49.85471124620061,80.3258358662614,80.12705167173252,59.21519756838906,59.99696048632219,59.60060790273556,66.90455927051671,65.44133738601823
1986,60.39452887537994,67.97872340425532,68.07659574468084,77.29726443768998,78.17021276595744,104.64863221884498,104.73252279635258,69.41823708206687,69.17021276595744,75.33009118541034,48.78966565349544,68.41580547112461,68.23829787234042,54.967781155015196,54.087537993920975,72.34650455927051,72.49483282674773,49.538601823708206,49.04620060790273,78.65227963525835,79.11732522796352,67.24863221884499,66.27051671732522,49.49726443768997,49.22310030395137,53.62310030395137,53.97872340425532,79.53981762917932,77.77568389057751,73.29969604863221,73.38601823708207,48.744680851063826,49.00425531914894,79.2838905775076,80.77811550151975,47.53373860182371,47.609726443769,58.791489361702126,58.00060790273556,69.7306990881459,69.10577507598784,71.08449848024316,51.43890577507599,74.59939209726444
1987,54.64255319148936,74.1209726443769,73.90577507598785,88.54346504559271,89.19331306990881,82.20182370820669,82.52279635258358,67.96960486322189,67.6838905775076,54.01702127659574,62.84863221884498,67.01155015197568,66.20729483282675,51.57993920972645,50.46626139817629,49.144072948328265,49.88936170212766,61.94224924012158,62.21823708206687,46.555623100303954,46.688753799392096,48.19270516717325,47.127051671732524,61.406079027355624,61.46079027355623,61.12401215805471,62.52644376899696,78.95379939209727,77.10942249240122,64.07781155015198,64.34772036474165,54.632826747720365,54.826139817629176,46.585410334346506,47.868693009118545,58.4887537993921,57.33373860182371,47.38297872340426,48.401215805471125,72.45775075987842,73.21823708206686,52.37203647416413,61.074772036474165,50.401215805471125
1988,58.86626139817629,85.16838905775076,84.2984802431611,65.13252279635259,66.81337386018237,83.5726443768997,83.92887537993921,48.38601823708207,47.35623100303951,57.353799392097265,50.48145896656535,51.362917933130696,50.84559270516717,49.456534954407296,48.19209726443769,63.61823708206687,63.722188449848026,49.491185410334346,49.65775075987842,44.346504559270514,44.413981762917935,59.84133738601824,59.087537993920975,66.65957446808511,66.49361702127659,55.17507598784194,55.57933130699088,62.28328267477204,61.78601823708207,70.5677811550152,71.17750759878419,62.246808510638296,63.05957446808511,53.993920972644375,54.95197568389058,46.86200607902735,45.761702127659575,74.62917933130699,74.52340425531915,52.01641337386018,52.72401215805471,57.16595744680851,57.748936170212765,51.38966565349544
1989,47.81094224924012,73.15440729483282,73.01702127659574,92.3258358662614,93.42310030395137,87.86869300911854,88.26079027355622,88.66930091185411,88.28753799392098,55.41155015197568,64.80364741641337,52.517933130699085,50.94893617021277,66.50881458966565,66.40547112462006,42.379939209726444,43.01033434650456,51.80607902735562,51.551975683890575,61.66079027355623,62.522188449848024,54.78966565349544,54.37811550151976,64.94832826747721,65.21337386018237,69.12948328267477,69.15136778115502,73.74893617021277,72.17446808510638,62.530699088145894,62.68996960486322,51.65167173252279,51.190881458966565,64.50273556231004,65.91003039513677,61.02917933130699,59.14650455927052,46.18115501519757,48.43282674772036,69.37203647416413,69.74224924012158,66.88024316109423,51.26322188449848,72.63586626139818
1990,64.44984802431611,76.52887537993921,76.48085106382979,66.39756838905775,67.09726443768997,104.95501519756839,104.98541033434651,72.60972644376899,72.40607902735562,75.50638297872341,57.117933130699086,59.19392097264438,57.74772036474164,64.79209726443769,64.03647416413374,57.053495440729485,57.61641337386018,50.17933130699088,49.76838905775076,71.22492401215806,71.84255319148936,71.01823708206688,69.15197568389058,62.482674772036475,61.98662613981763,45.58176291793313,45.85045592705167,59.05714285714286,58.20182370820669,66.07294832826747,66.50577507598784,49.19270516717325,49.62613981762918,88.84741641337386,89.46382978723405,60.01580547112462,59.86626139817629,73.26565349544073,73.53677811550152,56.161094224924014,55.770212765957446,68.25714285714285,61.05531914893617,78.02431610942249
