year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,1.3989661088030765,1.750593233600096,1.995070678429638,1.2513170003665728,1.5621474526276309,1.8509360330547864
1982,0.0,1.506485253664053,1.7531112299008207,2.2065011110614705,1.3346179808800152,1.5694310199240888,1.9220717578210547
1983,0.0,1.4254040635890917,1.746881581453863,2.189879076866397,1.2294114528253957,1.5707314485332482,1.973893595797385
1984,0.0,1.3759208142380288,1.7117314445451122,1.9531804377354405,1.153027534198074,1.5468682216706426,1.8656864274233769
1985,0.0,1.4247415766131155,1.7731962723211154,2.142452421527466,1.264948882255716,1.5947494893242293,1.9684080808384508
1986,0.0,1.5512238298066805,1.7690245214294151,1.9310698731685179,1.2554423981748393,1.5749801706016022,1.7886275675529042
1987,0.0,1.459454727472302,1.7040271888653713,1.9183392149747185,1.26862989568043,1.5067029401455656,1.7111585725409384
1988,0.0,1.3683081471910867,1.6531396834923058,2.033972218349305,1.1082890603215745,1.475253979437273,1.9057092768200903
1989,0.0,1.2057524976032497,1.7333333935986808,2.122613981797194,1.0445705335145412,1.5497031290589547,2.006211224170343
1990,0.0,1.2315934414624508,1.697665668457148,2.0388867542783515,1.0602471768170858,1.5228799627702898,1.9168411756800623
1991,0.0,1.2874976284812902,1.708267063307165,2.03590894667731,1.1258236765072773,1.5256309691348235,1.8601228934697964
1992,0.0,1.3521628702523323,1.7218731464381634,2.0255295521688943,1.09735854105039,1.5293409141982721,1.815732501589519
1993,0.0,1.3533378697612868,1.7669898893173759,2.3059789660464354,1.1080704052943986,1.5627835823794811,2.056027139570414
1994,0.0,1.580349488879051,1.7927428835384447,2.1458167804625106,1.3275029279487462,1.5874367694325215,1.9135203008929906
1995,0.0,1.3449046172425874,1.6900078214586074,2.14221788634104,1.1373471896768628,1.4998622379647344,2.00097343280137
1996,0.0,1.3444473961560774,1.687167466026004,2.2040595813517214,1.1503997467114893,1.5093247449086071,2.0582758831797214
1997,0.0,1.3360452271198646,1.6503421734154529,2.0039338467887085,1.1506389522426979,1.4687678723326094,1.8350945608918217
1998,0.0,1.488184650007426,1.6708791496212143,1.8610534691617886,1.282418777061178,1.49134031353082,1.7679195345039211
1999,0.0,1.3739407854859849,1.6556779485348194,1.9624067867076747,1.1599912135564843,1.4780122865893155,1.8396286894724092
2000,0.0,1.4482988637742338,1.6260928435333781,1.815757627226894,1.2392753591735577,1.4499164737854962,1.6622361417666305
2001,0.0,1.3787355563400752,1.636525441926029,1.8477385651637661,1.088529449748183,1.448971118387984,1.6543266087637747
2002,0.0,1.2849347361447663,1.5954523475964457,1.9649969679911443,1.0600646430980056,1.4076835342738114,1.8289147801771364
2003,0.0,1.2279560557074412,1.5939358961172978,1.931551469493673,1.0785033842967522,1.4288414548970714,1.842377766213037
2004,0.0,1.475656555840981,1.632315914036493,1.8026493711508742,1.088999377387431,1.4537847714240755,1.7824222590240666
2005,0.0,1.3010012197486844,1.5774083333202213,1.8628202066214499,1.0569955914857267,1.40169362169609,1.842949089764037
2006,0.0,1.1037012640210833,1.5652458912061533,1.94674738654993,1.0830175099957557,1.3900603167539316,1.7353832189535296
