year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,22.299301147460938,22.530458217402952,22.569213743309433,22.056853124474372,22.123230394073218,22.335808662277557,22.356092681988542,22.272380939491427,22.295033805497695,22.25323853056358,22.35418299759172,22.12826900956925,22.158127830725633,22.372001507231943,22.389568459738967,21.764494229923045,21.775018159216444,21.816218035078762,21.842926193043255,22.218684031764155,22.263314753385686,22.351363611127937,22.41756405796265,22.801461300848302,22.88048536157679,22.398927534727335,22.444170641272038,22.081503910379723,22.099007956715653,21.733524099515392,21.807659068488718,22.312883010027335,22.339486864633727,22.213001910262562,22.281395976832087,22.494743483155162,22.542990844565097,22.09603275069381,22.12696392608136,21.99802200827928,22.066686562463644,22.10507863129881,21.997692483835593,22.036569827974617
1982,21.88697052001953,22.561925822550435,22.593662825491563,22.05890364099021,22.123171577647128,22.045005659452883,22.08035904084433,21.776062516129258,21.779287728228383,22.546196808861637,22.181295662452783,22.316199007210955,22.34844477268979,21.989455586080922,22.00754657543017,21.9752725222005,21.979788946377553,22.49885851024493,22.514402182494052,21.753172595297116,21.784503357346296,22.831359673160946,22.919376072015837,22.029467731550312,22.120553125114085,22.08189189385159,22.129235914777226,21.964648525163867,21.98571732953718,21.88897477551322,21.959471009553624,22.31426166236494,22.347907423413986,22.035288954537762,22.086837496316136,22.179916976563064,22.21784929097656,22.076130875080253,22.107016051272055,22.67392867697211,22.717838162286967,22.164972193228223,22.49990563433991,22.10837892195542
1983,22.538421630859375,22.04079175022993,22.079622922099432,21.930516809362203,21.988415800054156,21.81415833711428,21.835390418684298,21.903114720877,21.902859776666062,22.551937857142434,22.296801752428863,21.790495877362417,21.843717416502372,22.221071603319672,22.234540870019032,22.0040228758445,22.017374907872764,21.94017402081812,21.95966316824955,21.67090713881548,21.712694086020377,22.654577733147704,22.72034651868225,22.62612986161892,22.7029120615031,22.447542372196935,22.516946827586807,22.110780544668415,22.150354555405684,22.37005497532249,22.465178656589032,22.14310471127733,22.153669205527564,21.932137109630006,21.972261095587484,22.36954768757377,22.381576740056218,22.172929482578994,22.21591877647562,22.572381715171915,22.616603729819303,22.335936682490143,22.405505931091852,22.046968826772215
1984,22.003509521484375,22.064126247470483,22.095100757499523,22.622097703389684,22.689670570791762,22.30248338797709,22.319403975463487,22.376838943923374,22.38834031012935,22.201735409572123,22.619492041197745,22.388407418836593,22.429002035465828,22.824699702809127,22.840122714857685,22.55218430136958,22.57220456802088,21.64815132764147,21.657942757435748,22.343464552844594,22.380337055619066,22.177513520464643,22.215558273545795,22.461858105075223,22.548116150257727,22.26853866398322,22.333721456241463,22.5042364913116,22.566646056454985,22.013329594739318,22.10230542442183,22.176021402917712,22.2130714243291,22.327448318853897,22.41987599739393,22.652975044282513,22.72092915964477,22.613330366544787,22.635259561781893,22.549993710254512,22.599169013987392,21.861048431650815,21.837586622598366,22.17940511398865
1985,22.117660522460938,21.97652797678566,22.011986060260412,21.621440863752454,21.675765350099226,22.567838537911015,22.578929168327008,22.373437788441635,22.37239710664437,22.321418476683846,22.556950125440665,21.913953456441405,21.93889359975006,22.33496054545128,22.349278016074635,22.273156930953377,22.28284410758853,21.772606701790963,21.77905951759702,22.454429943973466,22.51321531903315,22.346721513160034,22.38904282836978,21.96817056682123,22.03959970575245,22.005208568319006,22.036598079288822,21.979988911615038,22.020193028463993,21.82342654564843,21.911623372148227,22.076121495956627,22.077474949842966,22.484332533652676,22.56136854745877,22.840062196347446,22.90282682242568,22.24759166329828,22.29261072742726,21.897106107908797,21.980673215863476,21.76575928969838,21.899851001519295,22.87169041640277
1986,21.831138610839844,21.889823080809904,21.916099436166604,21.95452827050177,22.019500209461256,22.175226273732477,22.203286158686822,22.17471438840562,22.18734420238053,22.02361140851164,22.343248724832478,21.77124351224829,21.804739208386238,22.31770465293596,22.336538563213082,22.2561766407225,22.278023981082214,21.952031393140075,21.96203619964885,22.121424981730044,22.168377519882583,22.07386903874884,22.107257794008902,22.380812145009983,22.459973292475212,22.489988814967916,22.546220281633964,22.13380093363307,22.169512738398723,22.282027722820317,22.38966202585037,22.28244886156746,22.307578665183996,22.07097236190893,22.118937341879445,22.181243547341694,22.18834374488202,22.10019054550297,22.130107084095556,22.322435222421504,22.392970314669057,21.68701160141903,22.38381314927784,22.052469345477732
1987,22.44312286376953,22.182016464140887,22.206281753106452,22.389445575083315,22.462845592905225,22.481595760705673,22.497904270337116,22.513782336664974,22.514773510373658,22.128061650778847,22.63020310206126,21.8551188624851,21.88482015152404,22.235516388725742,22.247690148811813,22.177930243252604,22.182423009420162,22.00340139379368,22.011284487915603,22.497859302534422,22.559024338742702,22.028157323458515,22.062403039713757,22.37042337652288,22.434611666070268,22.412289089294546,22.475462963604002,22.164793569398597,22.201280972113878,22.414088019888894,22.52718276142818,22.673792807443377,22.6837219483683,22.56537815450089,22.628952736682237,22.498857520984757,22.553184620494164,22.425614922949762,22.452289900612342,22.57565099382174,22.636478454018246,22.285317495306515,22.463180778252962,22.534227180369697
1988,22.15796661376953,22.35335598570802,22.389854655356004,22.733898863960647,22.79092982802804,22.626477896900056,22.65372207357595,22.184912751096704,22.207159045758374,22.0799485281904,22.511588860254264,22.740221084305972,22.765749456096387,22.357398092303953,22.355259553662364,22.183205232366348,22.19741732890479,22.22057799679355,22.248832467314813,22.365314841383608,22.424614195900915,22.1087874396472,22.141437948911047,22.48496974072151,22.578711931029076,22.492119199142778,22.58201627216245,22.84340642836466,22.884770509922276,22.170933222559682,22.27036590238521,21.737918087634213,21.75584298056806,22.862947283691256,22.9740723107964,22.498928537023133,22.57127056134931,22.30522366212176,22.360011479380105,22.824707117881275,22.903630037594937,22.03750786624633,21.845487465221083,22.328642204914104
1989,22.061927795410156,22.605045353473827,22.620115314085453,22.404144032649683,22.47811737446517,22.056080754479197,22.079611218679943,22.940549585891915,22.977953607310113,22.347785694100097,22.624461669780487,22.37949949620996,22.39566247239567,22.645547111941397,22.651489824986413,22.0744109407365,22.08468118195961,22.09691526692052,22.104917157244486,21.657566719421695,21.69763979797864,22.275416419502577,22.331116660125744,22.719909690088386,22.79325058638696,21.737613532958477,21.752928484788768,22.65477373158072,22.70124510976403,22.428433467346608,22.543462662198493,21.646281344368745,21.653567199980856,22.36008829415202,22.409969947661153,22.51055975324816,22.565047044252964,22.719260122531807,22.753240782040024,22.01265972633952,22.06652195154132,22.243861259409726,21.930647776195556,21.94442187786649
1990,22.411170959472656,22.801887113005236,22.836770530947803,22.62906473087837,22.71289669967429,21.797009830702848,21.81533989642722,22.846774111098043,22.87676156784312,22.559259461091457,22.536296879297595,22.574199928880418,22.606939579222924,22.571510436809078,22.589064208985477,21.927388124303164,21.92965653136062,22.108296454287853,22.127402330891925,21.622850260907057,21.646768679223698,22.31174816000913,22.386274582714123,22.55258285287762,22.644030359760336,22.463103322815215,22.53470684474155,22.71240011003289,22.765376786890627,22.28996190733261,22.37395899008139,21.995564500979313,22.022392953401322,21.911759818724164,21.96080715899194,22.724434011240888,22.768165460020555,23.14772390210122,23.17211431470571,22.340165294836197,22.41245595377626,22.280913281861203,21.96634579490653,21.803464677657843
