year,1,2,3,4,5,6,7,8,9,10,11,12
1981,18.09863023260168,19.13384317720622,20.189389982391056,21.88647110186206,23.09795220254852,23.840772287999418,23.39833964765688,23.61075465850983,23.66691158074884,23.693651610909274,23.641619548582405,19.685204936566812
1982,19.604917144078208,21.547947173622827,21.999428437674627,23.64627559928597,24.59611244201301,25.166402223856828,23.729563012266127,23.34838470889113,23.308377973125328,24.121672858681922,20.002009128533487,19.917967429136183
1983,18.906517565172265,20.01465970694905,22.52192157600653,23.01242960045818,23.676405554527786,24.520373516021944,23.62768757812883,23.435390108223594,23.01123187175347,23.472164932452372,20.9454533040746,17.289026097936084
1984,16.38776106912503,18.36533105704189,21.05526670849235,22.128777217202625,24.296133395933367,24.446030503227586,23.60673842323079,23.102806498969443,22.901906656248233,23.37652371486047,22.754511400059357,19.645734265792452
1985,17.105881232074392,19.731108129221916,21.344324007458198,22.04953369622528,24.128715904217216,25.022488823305498,23.65634246111596,23.08568381204377,22.935732755754653,23.676393483523988,21.14635592898759,19.49325349494379
1986,19.37984667704221,19.509749815901632,22.3547371525721,23.46838024419323,23.228041032994753,24.150529182088,23.479810952153763,22.933061012454406,23.163083235758343,23.674175606987156,21.062447712295715,17.422272451397852
1987,19.174869194667693,19.829325301636878,20.90951403759114,23.27464639673108,23.094644229875684,25.062853497235476,23.58897677672766,23.198163923358365,23.072642903613506,23.46309672835178,20.382026462446596,20.008127287397752
1988,19.247133017778395,20.037391076873643,21.20150133110259,23.865329080580544,23.73484922514003,24.099640252157883,23.701287983951826,23.426475698693725,23.531763333876444,23.94136256173171,23.000638732084436,17.70941973305892
1989,18.498318047221346,20.356042726336362,22.037615116852034,23.504752977470453,25.03116812412451,24.19766616036243,23.635784258472473,23.15611642573085,23.428537559499773,23.52012283161852,20.375563776258012,19.08038625515606
1990,19.27025759732337,21.15480142503764,23.133033341834878,23.47146356083829,23.443581043799867,24.25203449918917,23.494223650558332,23.485815373401667,23.52245025572641,23.682675308743306,19.99170485952585,17.601390487664943
1991,18.360414683903397,20.902493554556695,20.681724423460473,23.063197430904317,24.227822857873367,24.71561129911485,23.959613822844823,23.452888151043215,23.418620336130815,23.433462728400066,20.034593753481676,17.477212529567883
1992,17.990808702991103,19.570243580063437,22.431243453080505,23.468671975425085,23.74902856151641,23.574968218675362,23.019714532151674,23.03818713689665,22.812821801649545,23.49804875188141,22.15164608126407,19.812862093400028
1993,19.538205046405995,20.204691847243026,21.86512382498707,23.609635474716438,24.090810500471516,24.626742679473956,23.36587737134601,23.125046367977806,22.983826907242292,23.413699283607418,20.23105187764787,18.826072938439562
1994,18.82818266189466,19.93599868643571,21.576109016901828,23.000035000423598,23.77888008923103,24.683487116108733,23.31499714978001,22.98118945306121,23.139520808080015,23.782874860380453,22.12594152680311,19.992826968292853
1995,19.794490887063418,21.452534020303347,22.363179713514445,23.704762204739342,23.742732865373913,24.68468641111533,23.804504050233323,23.28770669650286,23.27864258032553,23.561681036646412,21.463440421921067,19.208335834600256
1996,19.14662106566161,20.74486776950815,23.147990209762117,23.582078666077457,23.89595699248674,24.665594498103932,23.52378197928861,23.33493345555291,23.230411440166883,23.880150187402023,22.33913366922982,19.41754741700013
1997,19.42292055740642,19.818856006244125,22.67948867112227,23.5556170981537,24.41391523000867,24.41583866069892,23.500478836707913,23.207520626611547,23.34300913396574,23.571403464821262,22.751795941263996,19.87902558403797
1998,19.36037890091891,21.221465044796275,21.38605887955048,23.568641999155318,25.15027176047077,26.436789238723744,24.747634689346416,23.830394417224223,23.854796891982783,23.679330138832423,19.992263705174143,19.809405357260044
1999,18.598142382459915,21.342021776939987,20.661772269300084,22.057555530835867,23.483600414918605,24.261531319243037,23.58127683259352,23.31028934477903,23.617193957431656,24.343410325391826,23.325153159453098,19.02928404056973
2000,19.264108898830454,21.337587347426386,21.685055479120688,23.807143722127524,24.647245428527338,25.350741186621068,23.779611978104516,23.338753322117764,23.460814907135532,24.156381460899023,22.205155872153476,20.213477918957327
2001,19.750483864866904,21.766543348885417,21.746193319553907,23.93189687497215,25.567186843759664,25.181319548538454,24.216739442585293,23.78455113342772,23.818595172678155,23.726079769441817,20.156652364732825,19.473392139898777
2002,18.59761904433103,20.11227167215941,22.816458363091638,23.222599482668972,24.34214014704832,24.607698257309952,23.607114938529417,23.27560883614074,23.266508658952482,23.900719348034237,20.44287976735113,19.503148899052825
2003,18.86524786170979,19.79482398371081,21.96862299160882,21.9592198469643,24.14895085885069,24.479963746977184,23.8674761628058,23.474038607567877,23.9757417386071,23.91088201419924,20.75964231164419,18.779412221887373
2004,18.52405933887577,20.629394569890003,22.507446856733083,24.01133326691383,24.815684192997185,25.07132191498583,23.60545118268689,23.38947572106306,23.351670651563595,24.10456162546583,22.058870406573632,19.59727647706606
2005,20.444046887400535,21.237226285962123,22.88860838714588,23.856150313860034,24.904058567970736,24.36372607505221,23.61408312716986,23.44659483044301,23.530424637108933,23.7824932463821,21.73793304637311,18.33165762294119
2006,18.22459637963136,19.479568462300154,22.287858820651405,23.385293984362036,24.186692927648544,25.60962876009625,24.333203315758357,24.139003354432496,24.091788057784697,23.81574061206277,21.159218771472787,20.568076161294325
2007,18.230096441931963,19.353270076502614,23.22382241741647,22.812954818554434,25.300284383157138,25.88543446551121,24.452584154341054,23.782125936033164,23.950155081539506,24.50478635482431,22.804419983008888,18.707368162748296
2008,19.260511310285082,20.52681092855102,22.06892537351411,23.82841697478273,25.203740738606278,24.947501698612573,23.885235751797968,23.457296585936557,23.832657323234347,23.939891654964594,22.414377470779925,20.091692136012888
2009,18.272561496452308,19.164868203524247,20.373699057851034,23.786991422066748,24.32310413612004,24.85970999441837,23.75585179258477,23.5123427976738,23.433035061335673,23.785553231888805,21.545904406947148,20.83381464466685
2010,20.139684273154938,20.296582220703275,21.52160024325179,23.558699357907763,24.00431194015536,24.749994014185464,23.929692283570922,23.722051569858273,23.690489972833863,23.93522503880266,23.800469381349277,21.098206144054895
