stn,var,rcp,hor,stat,centile,val
era5_land,sfcWindmax,rcp45,2061-2090,min,-1,12.972128
era5_land,sfcWindmax,rcp45,1988-2017,max,-1,13.61199
era5_land,sfcWindmax,rcp45,2021-2050,max,-1,13.790123
era5_land,sfcWindmax,rcp45,2041-2070,max,-1,13.826867
era5_land,sfcWindmax,rcp45,2061-2090,max,-1,13.932041
era5_land,sfcWindmax,rcp45,1988-2017,centile,99,13.606235
era5_land,sfcWindmax,rcp45,2021-2050,centile,99,13.785803
era5_land,sfcWindmax,rcp45,2041-2070,centile,99,13.81512
era5_land,sfcWindmax,rcp45,2061-2090,centile,99,13.904525
era5_land,sfcWindmax,rcp45,1988-2017,centile,90,13.579205
era5_land,sfcWindmax,rcp45,2021-2050,centile,90,13.733186
era5_land,sfcWindmax,rcp45,2041-2070,centile,90,13.731357
era5_land,sfcWindmax,rcp45,2061-2090,centile,90,13.760376
era5_land,sfcWindmax,rcp45,1988-2017,centile,50,13.552132
era5_land,sfcWindmax,rcp45,2021-2050,centile,50,13.573139
era5_land,sfcWindmax,rcp45,2041-2070,centile,50,13.621238
era5_land,sfcWindmax,rcp45,2061-2090,centile,50,13.670859
era5_land,sfcWindmax,rcp45,1988-2017,centile,10,13.46171
era5_land,sfcWindmax,rcp45,2021-2050,centile,10,13.35772
era5_land,sfcWindmax,rcp45,2041-2070,centile,10,13.353558
era5_land,sfcWindmax,rcp45,2061-2090,centile,10,13.324149
era5_land,sfcWindmax,rcp45,1988-2017,centile,1,13.266339
era5_land,sfcWindmax,rcp45,2021-2050,centile,1,13.111761
era5_land,sfcWindmax,rcp45,2041-2070,centile,1,13.04859
era5_land,sfcWindmax,rcp45,2061-2090,centile,1,13.028899
era5_land,sfcWindmax,rcp85,1988-2017,mean,-1,13.53007
era5_land,sfcWindmax,rcp85,2021-2050,mean,-1,13.531634
era5_land,sfcWindmax,rcp85,2041-2070,mean,-1,13.565867
era5_land,sfcWindmax,rcp85,2061-2090,mean,-1,13.634876
era5_land,sfcWindmax,rcp85,1988-2017,min,-1,13.358838
era5_land,sfcWindmax,rcp85,2021-2050,min,-1,13.182181
era5_land,sfcWindmax,rcp85,2041-2070,min,-1,13.13931
era5_land,sfcWindmax,rcp85,2061-2090,min,-1,13.131474
era5_land,sfcWindmax,rcp85,1988-2017,max,-1,13.601366
era5_land,sfcWindmax,rcp85,2021-2050,max,-1,13.844319
era5_land,sfcWindmax,rcp85,2041-2070,max,-1,14.02489
era5_land,sfcWindmax,rcp85,2061-2090,max,-1,14.233104
era5_land,sfcWindmax,rcp85,1988-2017,centile,99,13.601332
era5_land,sfcWindmax,rcp85,2021-2050,centile,99,13.837344
era5_land,sfcWindmax,rcp85,2041-2070,centile,99,13.976416
era5_land,sfcWindmax,rcp85,2061-2090,centile,99,14.187154
era5_land,sfcWindmax,rcp85,1988-2017,centile,90,13.597528
era5_land,sfcWindmax,rcp85,2021-2050,centile,90,13.788978
era5_land,sfcWindmax,rcp85,2041-2070,centile,90,13.752372
era5_land,sfcWindmax,rcp85,2061-2090,centile,90,13.954219
era5_land,sfcWindmax,rcp85,1988-2017,centile,50,13.556096
era5_land,sfcWindmax,rcp85,2021-2050,centile,50,13.557984
era5_land,sfcWindmax,rcp85,2041-2070,centile,50,13.638819
era5_land,sfcWindmax,rcp85,2061-2090,centile,50,13.614457
era5_land,sfcWindmax,rcp85,1988-2017,centile,10,13.444009
era5_land,sfcWindmax,rcp85,2021-2050,centile,10,13.229468
era5_land,sfcWindmax,rcp85,2041-2070,centile,10,13.287714
era5_land,sfcWindmax,rcp85,2061-2090,centile,10,13.276602
era5_land,sfcWindmax,rcp85,1988-2017,centile,1,13.361081
era5_land,sfcWindmax,rcp85,2021-2050,centile,1,13.186805
era5_land,sfcWindmax,rcp85,2041-2070,centile,1,13.144934
era5_land,sfcWindmax,rcp85,2061-2090,centile,1,13.134019
era5_land,sfcWindmax,rcpxx,1988-2017,mean,-1,13.522363
era5_land,sfcWindmax,rcpxx,2021-2050,mean,-1,13.530562
era5_land,sfcWindmax,rcpxx,2041-2070,mean,-1,13.538954
era5_land,sfcWindmax,rcpxx,2061-2090,mean,-1,13.574491
era5_land,sfcWindmax,rcpxx,1988-2017,min,-1,13.240707
era5_land,sfcWindmax,rcpxx,2021-2050,min,-1,13.067219
era5_land,sfcWindmax,rcpxx,2041-2070,min,-1,12.988235
era5_land,sfcWindmax,rcpxx,2061-2090,min,-1,12.972128
era5_land,sfcWindmax,rcpxx,1988-2017,max,-1,13.61199
era5_land,sfcWindmax,rcpxx,2021-2050,max,-1,13.844319
era5_land,sfcWindmax,rcpxx,2041-2070,max,-1,14.02489
era5_land,sfcWindmax,rcpxx,2061-2090,max,-1,14.233104
era5_land,sfcWindmax,rcpxx,1988-2017,centile,99,13.606784
era5_land,sfcWindmax,rcpxx,2021-2050,centile,99,13.824945
era5_land,sfcWindmax,rcpxx,2041-2070,centile,99,13.925879
era5_land,sfcWindmax,rcpxx,2061-2090,centile,99,14.105464
era5_land,sfcWindmax,rcpxx,1988-2017,centile,90,13.581599
era5_land,sfcWindmax,rcpxx,2021-2050,centile,90,13.766121
era5_land,sfcWindmax,rcpxx,2041-2070,centile,90,13.745873
era5_land,sfcWindmax,rcpxx,2061-2090,centile,90,13.853497
era5_land,sfcWindmax,rcpxx,1988-2017,centile,50,13.551785
era5_land,sfcWindmax,rcpxx,2021-2050,centile,50,13.566881
era5_land,sfcWindmax,rcpxx,2041-2070,centile,50,13.577638
era5_land,sfcWindmax,rcpxx,2061-2090,centile,50,13.614457
era5_land,sfcWindmax,rcpxx,1988-2017,centile,10,13.405741
era5_land,sfcWindmax,rcpxx,2021-2050,centile,10,13.260428
era5_land,sfcWindmax,rcpxx,2041-2070,centile,10,13.306134
era5_land,sfcWindmax,rcpxx,2061-2090,centile,10,13.287524
era5_land,sfcWindmax,rcpxx,1988-2017,centile,1,13.276642
era5_land,sfcWindmax,rcpxx,2021-2050,centile,1,13.117109
era5_land,sfcWindmax,rcpxx,2041-2070,centile,1,13.062187
era5_land,sfcWindmax,rcpxx,2061-2090,centile,1,13.014868
