longitude,latitude,rain_season_prcptot
-13.699999809265137,13.800000190734863,117.35666666666685
-13.699999809265137,13.699999809265137,118.81833333333338
-13.600000381469727,13.800000190734863,110.2266666666668
-13.600000381469727,13.699999809265137,117.00166666666667
