year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2010,306.1731843575419,290.4804469273743,292.38733705772813,299.8640595903166,292.69832402234636,290.26132836747365,294.62011173184356,293.24208566108007,294.91992551210427,290.6741154562384,297.3109869646182,294.1489757914339,286.29050279329607,288.8659217877095,302.43947858472995,305.1489757914339,293.73556797020484,289.7728119180633,309.36499068901304,299.8026070763501,308.2364990689013,284.37616387337056,297.32029795158286,305.9553072625698,288.68342644320296,298.24581005586595
2011,288.9608938547486,291.13035381750467,282.3072625698324,290.3780260707635,296.9590316573557,287.08379888268155,291.8994413407821,293.42085661080074,293.88640595903166,306.2998137802607,296.5921787709497,301.74301675977654,293.21601489757916,290.46182495344505,300.584729981378,305.7970204841713,304.22532588454374,293.9851024208566,291.4487895716946,295.14711359404095,299.06517690875233,297.4447548106766,301.92551210428303,291.66480446927375,297.4897579143389,284.23277467411543
2012,302.9739292364991,295.22346368715085,286.2513966480447,301.08193668528867,305.877094972067,297.06890130353815,307.08007448789573,298.4245810055866,283.78212290502796,278.0633147113594,293.0595903165736,296.8510242085661,294.57914338919926,295.7783985102421,282.60148975791435,290.1806331471136,303.90560432739204,296.02048417132215,290.5903165735568,301.3817504655494,288.7709497206704,294.5810055865922,287.7169459962756,282.5996275605214,303.9888268156425,300.7150837988827
2013,296.94599627560524,301.07635009310985,297.75791433891993,294.8957169459963,300.91620111731845,283.9925512104283,306.4897579143389,285.7635009310987,311.340782122905,288.80633147113593,290.90875232774675,294.243947858473,302.9106145251397,298.9888268156425,286.7039106145251,296.0707635009311,289.1005586592179,295.3184357541899,288.65735567970205,282.7374301675978,299.8119180633147,298.3184357541899,286.3258845437616,296.52513966480444,292.2290502793296,297.63128491620114
2014,293.2756052141527,285.9478584729981,299.18435754189943,289.46741154562386,287.4972067039106,287.81378026070763,306.43575418994413,310.5512104283054,291.21601489757916,288.66108007448787,304.5754189944134,299.4953445065177,290.7001862197393,292.58659217877096,291.5176908752328,295.09124767225325,273.122905027933,299.37988826815644,310.71322160148975,289.5270018621974,293.75046554934823,286.0335195530726,280.82309124767227,279.9106145251397,287.99068901303536,288.4972067039106
2015,308.7787088764743,289.35754189944134,296.7970204841713,289.2067039106145,285.3035381750466,287.3929236499069,289.243947858473,291.43575418994413,301.0633147113594,303.6311333470966,293.84543761638736,298.463687150838,301.3929236499069,290.1173184357542,291.9441340782123,297.0782122905028,293.4972067039106,290.62011173184356,281.2551210428305,306.8212290502793,287.659217877095,296.1992551210428,299.7225325884544,297.2737430167598,296.8510242085661,291.8975791433892
2016,291.84729981378024,295.1918063314711,282.30167597765364,301.2551210428305,295.84729981378024,300.512104283054,314.03177676046624,296.6033519553073,304.00931098696464,303.35381750465547,286.4785847299814,291.02420856610803,299.54748603351953,292.08007448789573,287.82309124767227,286.92737430167597,286.74674115456236,292.3463687150838,295.3221601489758,291.7039106145251,285.29422718808195,299.16759776536315,291.0931098696462,272.07448789571697,306.951582867784,288.27327746741156
2017,286.22346368715085,283.2271880819367,295.6182495344506,287.04655493482306,286.92551210428303,300.48106765983863,303.64990689013035,291.1582867783985,290.0409683426443,298.23091247672255,292.268156424581,295.12849162011173,294.512104283054,291.1806331471136,303.7932960893855,287.1750465549348,294.25325884543764,313.2753544538916,287.9292364990689,294.54748603351953,289.57169459962756,288.86219739292363,297.8119180633147,290.1992551210428,286.6703910614525,298.61638733705774
2018,291.3258845437616,301.69832402234636,285.1191806331471,298.05027932960894,290.53072625698326,292.1433891992551,291.73556797020484,298.4897579143389,288.4320297951583,292.76163873370575,289.9441340782123,302.9124767225326,292.1564245810056,281.66480446927375,311.9404096834264,282.25325884543764,291.13966480446925,303.5623836126629,284.92737430167597,281.61080074487893,293.7150837988827,295.16945996275604,292.780260707635,292.0521415270019,279.7113594040968,291.9962756052142
2019,295.4320297951583,301.05027932960894,300.44320297951583,286.08193668528867,285.61266294227187,288.2453445065177,283.69459962756054,285.60521415270017,288.3519553072626,301.2476722532588,297.7448789571695,296.4003724394786,295.9366852886406,298.4227188081937,291.35381750465547,291.22532588454374,282.0707635009311,287.8584729981378,293.67597765363126,292.5921787709497,296.6927374301676,291.4729981378026,299.8361266294227,278.3370577281192,306.3854748603352,281.83798882681566
2020,305.2476722532588,294.4264432029795,288.8566108007449,299.76536312849163,291.487895716946,291.55679702048417,305.5921787709497,293.0074487895717,284.75418994413405,289.55679702048417,296.4860335195531,294.5027932960894,298.6033519553073,299.048417132216,286.39478584729983,310.5850403476102,288.46927374301674,293.54934823091247,294.06890130353815,303.6536312849162,298.3780260707635,303.73556797020484,292.23277467411543,279.2141527001862,303.3594040968343,299.26443202979516
2021,,297.1266294227188,294.2998137802607,288.5065176908752,304.20856610800746,285.8212290502793,301.13780260707637,306.62392932886996,294.415270018622,297.2290502793296,293.0931098696462,296.6852886405959,291.33147113594043,296.07635009310985,287.8510242085661,295.73556797020484,290.4227188081937,293.2737430167598,299.7877094972067,285.64618249534453,300.0037243947858,297.6964618249534,282.6536312849162,291.74301675977654,301.98696461824954,306.23108772279863
2022,,284.91806331471133,303.2216014897579,292.24953445065177,287.5977653631285,289.93482309124767,290.00186219739294,293.7262569832402,293.5195530726257,299.4860335195531,297.22532588454374,294.35009310986965,288.0521415270019,295.12849162011173,302.2141527001862,289.243947858473,293.2104283054004,301.54934823091247,285.70949720670393,282.40595903165735,284.8026070763501,304.2588454376164,296.4003724394786,302.5810055865922,282.91806331471133,283.0521415270019
2023,,294.08379888268155,301.5586592178771,295.32774674115456,290.73556797020484,298.86219739292363,297.33891992551213,289.9366852886406,284.64990689013035,305.22346368715085,292.8119180633147,288.30912476722534,284.9925512104283,289.99068901303536,286.9664804469274,290.2216014897579,285.25325884543764,285.463687150838,297.8659217877095,293.01675977653633,289.6536312849162,298.6368715083799,274.6852886405959,283.4581005586592,300.04283054003724,298.4078212290503
2024,,291.45437616387335,288.41340782122904,288.09869646182494,296.6294227188082,297.85474860335194,288.71322160148975,296.8901303538175,290.3463687150838,297.19366852886407,290.48417132216014,298.3482309124767,297.33147113594043,296.76722532588457,303.4096834264432,284.5344506517691,285.89385474860336,285.64245810055866,297.7486033519553,296.2886405959032,290.1117318435754,293.5214152700186,297.45437616387335,292.73929236499066,309.68715083798884,285.64618249534453
2025,,292.0707635009311,295.2271880819367,274.2364990689013,294.01303538175046,293.95344506517694,297.8733705772812,285.42830540037244,292.7635009310987,291.9329608938547,289.86033519553075,301.0521415270019,300.2700186219739,281.1787709497207,283.99068901303536,289.340782122905,286.5735567970205,286.52327746741156,279.9404096834264,302.4376163873371,291.47672253258844,296.3743016759777,296.8193668528864,282.6145251396648,291.64990689013035,299.5959031657356
2026,,303.4338919925512,300.15270018621976,288.4972067039106,276.8566108007449,279.5698324022346,291.23091247672255,297.69087523277466,287.11359404096834,314.20159747891773,295.1042830540037,297.9050279329609,291.99813780260706,287.8808193668529,294.3743016759777,291.22532588454374,296.57169459962756,296.1787709497207,292.24208566108007,300.7635009310987,300.87895716945997,283.95716945996276,293.00186219739294,295.82309124767227,283.29422718808195,292.0856610800745
2027,,288.04655493482306,283.7486033519553,289.46182495344505,290.08007448789573,294.66108007448787,293.2774674115456,298.00186219739294,286.24953445065177,289.63873370577284,295.4413407821229,292.877094972067,297.8491620111732,295.536312849162,294.44320297951583,291.2774674115456,302.02048417132215,295.122905027933,298.9068901303538,293.1564245810056,303.89385474860336,295.8175046554935,296.0335195530726,305.2290502793296,294.0372439478585,291.99068901303536
2028,,295.20856610800746,290.70949720670393,298.99441340782124,295.7877094972067,296.16759776536315,286.98696461824954,288.8026070763501,307.0297951582868,294.3854748603352,295.7262569832402,294.42830540037244,296.3556797020484,293.340782122905,283.5065176908752,292.2048417132216,293.57914338919926,285.30912476722534,297.7188081936685,290.8826815642458,294.43575418994413,298.8193668528864,291.57914338919926,295.94599627560524,294.3929236499069,304.6852886405959
2029,,286.2048417132216,290.8026070763501,288.16759776536315,283.5288640595903,295.8026070763501,296.75418994413405,294.1359404096834,283.5679702048417,286.34264432029795,302.89385474860336,297.659217877095,301.50837988826817,286.74301675977654,284.4953445065177,281.7039106145251,291.97951582867785,290.8510242085661,292.60893854748605,292.47486033519556,288.7169459962756,295.0595903165736,286.780260707635,300.7635009310987,300.5288640595903,295.7951582867784
2030,,289.3072625698324,293.13780260707637,302.47672253258844,297.7877094972067,291.9478584729981,286.0521415270019,298.707635009311,308.90875232774675,292.15456238361264,287.46182495344505,294.83054003724396,284.76908752327745,292.9106145251397,296.4096834264432,282.219739292365,300.88640595903166,287.64618249534453,288.9366852886406,296.2290502793296,288.9948789571695,289.4115456238361,280.1806331471136,297.53817504655495,301.2774674115456,290.60521415270017
2031,,289.4338919925512,300.2216014897579,278.46741154562386,290.0670391061453,287.5195530726257,297.4823091247672,290.21787709497204,294.2774674115456,289.6145251396648,290.828677839851,299.99813780260706,289.38919925512107,295.93854748603354,298.463687150838,286.2700186219739,294.04283054003724,283.07262569832403,286.39851024208565,282.0148975791434,295.81564245810057,303.9702048417132,287.1098696461825,293.16201117318434,305.83240223463685,294.4189944134078
2032,,292.9404096834264,295.40595903165735,282.3705772811918,281.5418994413408,294.7951582867784,292.7169459962756,297.3221601489758,303.1024208566108,290.67597765363126,291.22532588454374,286.9776536312849,286.60148975791435,304.8957169459963,293.68342644320296,275.4655493482309,293.048417132216,285.91620111731845,281.34264432029795,306.6145251396648,295.7243947858473,283.0074487895717,288.5437616387337,298.8826815642458,294.0521415270019,286.3445065176909
2033,,284.3109869646182,294.8994413407821,289.52513966480444,303.0521415270019,283.67597765363126,299.15270018621976,301.56424581005587,295.75046554934823,302.16201117318434,292.54748603351953,302.77467411545626,291.5921787709497,295.780260707635,293.75418994413405,280.1750465549348,296.92551210428303,286.01303538175046,289.67597765363126,292.88640595903166,278.1024208566108,288.24953445065177,284.7001862197393,294.34264432029795,286.93109869646185,310.29050279329607
2034,,302.20111731843576,290.9143389199255,287.2029795158287,289.6778398510242,296.34264432029795,286.8640595903166,289.3463687150838,295.7374301675978,291.4823091247672,285.2737430167598,286.64245810055866,291.0865533829919,298.71322160148975,303.19366852886407,307.7150837988827,295.4022346368715,293.13966480446925,301.4488596525361,290.9962756052142,295.2271880819367,291.340782122905,296.37616387337056,291.38361266294226,285.24581005586595,286.3854748603352
2035,,302.1918063314711,289.79888268156424,294.62383612662944,284.37243947858474,301.1266294227188,301.4804469273743,296.90875232774675,290.85474860335194,287.58659217877096,286.4338919925512,296.29795158286777,285.4729981378026,294.9813780260708,298.30912476722534,288.5176908752328,294.0372439478585,307.39106145251395,307.4758327975821,284.49162011173183,285.13221601489755,293.5046554934823,290.3743016759777,299.36499068901304,307.463687150838,304.5176908752328
2036,,295.43575418994413,294.4022346368715,288.05027932960894,283.90875232774675,285.61638733705774,299.2122905027933,287.68715083798884,296.1173184357542,295.1117318435754,293.8659217877095,287.38733705772813,295.0856610800745,294.39106145251395,284.7337057728119,279.1433891992551,291.44320297951583,300.48417132216014,298.0670391061453,298.61638733705774,290.3296089385475,284.4897579143389,295.06890130353815,294.48417132216014,308.21601489757916,299.99068901303536
2037,,290.31284916201116,294.17690875232773,296.12849162011173,296.8994413407821,306.82309124767227,279.7262569832402,287.64618249534453,298.18435754189943,284.1024208566108,290.1657355679702,293.44506517690877,285.2364990689013,291.9623190000565,292.76536312849163,310.33486964618254,288.09124767225325,286.87895716945997,300.3296089385475,282.3482309124767,284.6554934823091,291.7635009310987,300.43575418994413,294.7374301675978,299.4096834264432,286.5046554934823
2038,,290.13221601489755,283.60148975791435,303.9813780260708,286.8249534450652,285.63873370577284,288.50093109869647,301.9404096834264,296.75977653631287,300.06517690875233,302.31284916201116,285.1247672253259,292.6219739292365,298.463687150838,296.41340782122904,293.76163873370575,283.5959031657356,298.8584729981378,282.3463687150838,282.8026070763501,285.7169459962756,288.0633147113594,289.4897579143389,290.94972067039106,283.8417132216015,299.1117318435754
2039,,296.3445065176909,290.56424581005587,284.3296089385475,298.7001862197393,288.5046554934823,297.1899441340782,284.16759776536315,288.1918063314711,295.21601489757916,295.16759776536315,290.6256983240223,287.87895716945997,285.0875232774674,285.4581005586592,282.97206703910615,300.1098696461825,283.8212290502793,290.74674115456236,286.2998137802607,284.2960893854749,293.9366852886406,295.35381750465547,299.1042830540037,287.42085661080074,285.25698324022346
2040,,292.0595903165736,291.9292364990689,283.79888268156424,290.7970204841713,301.76163873370575,282.4934823091248,294.4860335195531,289.5195530726257,295.7150837988827,289.02793296089385,293.1824953445065,279.9888268156425,300.0949720670391,305.2849162011173,288.76163873370575,296.44320297951583,289.4078212290503,299.7528736587745,288.23277467411543,298.54003724394784,302.97206703910615,286.3109869646182,280.4953445065177,286.4245810055866,286.66480446927375
2041,,283.4804469273743,296.9590316573557,293.32774674115456,302.8901303538175,301.0595903165736,286.2122905027933,285.8994413407821,290.2811918063315,304.5959031657356,292.97579143389197,287.57914338919926,276.43575418994413,293.92737430167597,284.6629422718808,304.07562590523486,288.56052141527005,288.7411545623836,300.83054003724396,299.7243947858473,288.67597765363126,293.53817504655495,284.05772811918064,293.8100558659218,301.2216014897579,287.8975791433892
2042,,289.07635009310985,292.8212290502793,290.3817504655494,303.15456238361264,289.35754189944134,287.9813780260708,288.9050279329609,289.68715083798884,305.2625698324022,296.9590316573557,287.15270018621976,299.96461824953445,300.45251396648047,291.8026070763501,288.951582867784,295.13780260707637,279.46182495344505,282.3743016759777,294.02793296089385,312.8845437616387,289.5884543761639,307.4096834264432,306.6480446927374,293.02793296089385,287.04655493482306
2043,,286.24208566108007,290.7523277467412,295.14711359404095,292.62011173184356,293.52327746741156,279.73556797020484,300.4040968342644,290.72811918063314,282.633147113594,298.1657355679702,297.8081936685289,295.1508379888268,291.8826815642458,297.2513966480447,310.0856988412994,289.7728119180633,277.38795779019244,284.4804469273743,291.1433891992551,284.9627560521415,311.5772811918063,277.7523277467412,306.63873370577284,283.83054003724396,296.5176908752328
2044,,291.3854748603352,294.4823091247672,292.61266294227187,287.9050279329609,288.74674115456236,284.21787709497204,292.68715083798884,298.780260707635,304.2998137802607,294.04283054003724,291.7709497206704,282.7895716945996,275.73556797020484,297.67970204841714,285.7970204841713,287.096834264432,299.93854748603354,279.96461824953445,299.92737430167597,291.87150837988827,294.0372439478585,278.94972067039106,285.76536312849163,310.67966138270214,305.4729981378026
2045,,292.1415270018622,292.25698324022346,295.340782122905,280.828677839851,287.02793296089385,282.4785847299814,290.35754189944134,295.7895716945996,282.2588454376164,287.45437616387335,293.2141527001862,291.75418994413405,292.93109869646185,285.39851024208565,293.1508379888268,301.86964618249533,301.7895716945996,291.0316573556797,288.2700186219739,298.6517690875233,288.5754189944134,284.22346368715085,288.8119180633147,308.49162011173183,299.2662942271881
2046,,291.42085661080074,287.83985102420854,285.1154562383613,295.6368715083799,288.53258845437614,306.61638733705774,295.0558659217877,304.24910963687154,299.05400372439476,294.0707635009311,292.8119180633147,281.86964618249533,289.54748603351953,295.6480446927374,300.78212290502796,292.31284916201116,283.9962756052142,295.15270018621976,287.1824953445065,289.0297951582868,296.80633147113593,289.4785847299814,290.2216014897579,293.8417132216015,298.51582867783986
2047,,290.13221601489755,287.1266294227188,281.83798882681566,290.22532588454374,290.70204841713223,282.77467411545626,280.6517690875233,284.90130353817506,297.1098696461825,303.6554934823091,289.5344506517691,312.15569079180506,291.5661080074488,298.37988826815644,288.35009310986965,286.29422718808195,287.1992551210428,293.74674115456236,293.9068179970764,298.00186219739294,293.77467411545626,290.76722532588457,292.9106145251397,287.06890130353815,286.16014897579146
2048,,285.1787709497207,284.7858472998138,286.8975791433892,292.54934823091247,293.2104283054004,283.5046554934823,294.6480446927374,303.5418994413408,289.56424581005587,287.7150837988827,295.37988826815644,288.45437616387335,282.12849162011173,300.74674115456236,284.83985102420854,283.4115456238361,297.3556797020484,302.6443202979516,298.05027932960894,288.23277467411543,287.4562383612663,307.55493482309123,293.268156424581,299.69832402234636,283.8193668528864
2049,,296.28677839851025,292.17690875232773,285.7523277467412,276.63500931098696,283.83240223463685,296.7001862197393,300.0931098696462,296.2662942271881,291.7243947858473,284.62011173184356,288.8342644320298,299.8752327746741,294.30540037243946,288.4823091247672,281.4096834264432,292.487895716946,286.8417132216015,300.3404717566729,291.4244258224705,295.9739292364991,301.5139664804469,292.5921787709497,283.96461824953445,307.4934823091248,291.02793296089385
2050,,283.29795158286777,293.4189944134078,294.7970204841713,295.633147113594,290.9776536312849,289.21601489757916,294.66308193668533,282.536312849162,297.04655493482306,287.9851024208566,284.60148975791435,282.58659217877096,284.89385474860336,294.8026070763501,286.3296089385475,293.4338919925512,292.97579143389197,286.0335195530726,287.0186219739292,298.1024208566108,288.90130353817506,283.64245810055866,281.34264432029795,297.2104283054004,322.16241569396084
