year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,295.6554934823091,292.17057728119175,300.54934823091247,308.2119180633147,293.5001862197393,300.67735748093463,309.6594803859625,295.12886405959034,301.24791254569277,310.5335736257673
1992,286.0875232774674,296.50845969672787,299.8739691407289,303.0163873370577,283.6646182495345,296.7333333333333,307.74432029795156,283.8070763500931,296.583426443203,306.1467411545624
1993,295.54562383612665,291.12141527001864,293.6629422718808,296.7098696461825,292.27430167597765,296.9130353817505,304.6959031657355,292.17225325884544,297.2003724394786,305.5189944134078
1994,316.39973833267993,294.65214152700185,297.05363128491615,298.66852886405957,295.2275605214153,298.2258845437617,301.5951582867784,293.97430167597764,298.4525139664804,301.6106145251397
1995,292.6443202979516,288.52067039106146,291.3098696461825,295.82532588454376,289.3932960893855,295.40465549348227,301.25959031657356,290.2959031657356,295.38901303538177,299.77951582867786
1996,299.97579143389197,290.1437616387337,293.64729981378025,297.6122905027933,289.5895716945996,292.75921787709495,297.90558659217874,290.17988826815645,293.3962756052141,297.5288640595903
1997,296.82309124767227,292.6391061452514,298.7291394209453,307.0995225458899,291.1495344506518,296.5776777197688,301.2601730642753,292.21303538175044,297.16474218807724,301.30217235567505
1998,290.951582867784,282.5139664804469,291.092364990689,298.268156424581,284.7737430167598,293.0361266294227,300.2325884543761,284.94320297951583,293.3225325884544,300.12476722532585
1999,306.10614525139664,288.5627560521415,295.65959031657354,303.98398510242083,291.283426443203,297.9224404357927,302.9832402234637,292.83296089385476,298.28070835919726,302.6493482309125
2000,306.90875232774675,284.0409683426443,293.70242085661084,303.88119180633146,286.6921787709497,298.31580190875235,309.5212290502793,287.8871508379888,298.23687150837986,308.5035381750465
2001,286.18435754189943,285.0707635009311,295.6040968342644,306.0744878957169,290.05046554934825,296.689199255121,303.0214152700186,289.903165735568,296.964990689013,304.7301675977654
2002,286.20111731843576,285.8826815642458,296.32309124767227,305.13016759776536,286.4819366852886,296.3558659217877,305.51843575418997,286.77541899441337,296.7734869646182,306.2727420856611
2003,301.23091247672255,290.54078212290506,294.6119180633147,297.931843575419,287.49813780260706,296.37392923649907,303.94078212290503,288.00186219739294,296.4541899441341,301.889199255121
2004,285.2271880819367,293.9325884543762,298.1921787709497,304.09385474860335,292.4314711359404,298.2903165735568,303.39013035381754,294.44711359404096,298.4746741154562,304.56685288640597
2005,292.2588454376164,287.51992551210424,295.0035381750465,302.1824953445065,288.2275605214153,297.38060238298453,305.1083491241391,290.23389199255126,297.5852886405959,306.3024208566108
2006,290.82309124767227,280.910242085661,285.36945996275597,288.35232774674114,288.85288640595905,294.2860335195531,300.9873370577281,289.37001862197394,295.21005586592184,301.53035381750465
2007,285.07448789571697,287.43426443202975,292.00335195530727,296.2040968342644,286.07020484171323,295.9979407200497,306.30679236499066,287.2167597765363,296.87392923649907,303.38808193668524
