year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
1991,0.0,-1.543937067120794,0.12645399433171178,0.9327854654676457,1.7447035287823383,6.3722640501976,3.9867891898624066,1.616211908670607,1.9439586498251629,3.5994521321343314,0.5584837894899692,1.0705880725440124,15.292189562301928,12.366677458018842,14.508204459881028,8.582692355597999,13.60876311909891,12.089210046473227,6.037068519471347,5.556621592097088,6.476547104201359,-6.799058109951375,-7.137978035463448,-5.884719190025862,18.08066195079175,18.72662228179979
1992,0.0,6.349917681482566,7.217701666584958,-16.08024991628281,-16.59980298890855,-4.534626080156215,-7.819542281273527,5.644144869564457,5.819191424499309,6.774498687069126,12.722357160067247,12.13204058651047,3.7346609642705175,2.4057836032702653,3.3815750371622357,8.592003342562634,12.076174664722771,10.366677458018842,-0.9815534544578668,-1.117493864141295,-0.4135832496161811,4.362953063233022,5.13576498129629,6.022170940327953,-11.478760158368459,-11.262745260789359
1993,0.0,8.387161629340994,9.60876311909891,1.8229158192851287,1.9346476628605842,15.439303156342874,12.675802225244183,-5.314886787791181,-4.916376545705532,-3.424756433973698,-3.1528756146068417,-3.489933342726033,2.8359512010355843,1.4709605120226001,2.9607184263614954,-3.2329501025025706,-0.08211211367574833,-0.9461717039923201,-2.5029687244764887,-3.070938929318231,-2.759951964699951,-1.4880711453330946,0.17859552133359102,1.984926992469525,-2.981553454457867,-2.5755944228005205
1994,0.0,7.325709115374536,8.971891610719013,1.0184465455421332,1.0668636777581355,2.5119288546669054,-1.6202871602307027,3.2028040874415638,3.277291983158534,3.681388817422942,5.843399990607281,5.677664422637122,2.8582975697506754,-0.17522198332193284,2.163697942190197,2.824778016678067,5.677664422637122,5.0594148881864385,-1.4862089479401561,-2.18267077289363,-1.7096726350910103,-0.14915121982102164,0.11341861258125618,2.3443310893037506,2.81360483232055,2.8545731749648553
1995,0.0,0.7242193574601856,2.083623454294468,1.8396755958214612,1.8471243853931583,6.333157904946233,1.9644428211473155,-6.082112113675748,-5.895892374383379,-5.046730363210202,2.4132323928419623,2.26239440401514,-7.361441722614302,-9.039281573638505,-7.655668910696249,-6.664979897660828,-2.4843467505472745,-3.9703802701003497,3.828502411463944,3.342468891910869,4.061277085579377,-5.188257365072388,-4.802782504737195,-2.8996167691692563,5.58083015820506,5.208390679620322
1996,0.0,-4.951758296171079,-2.957344888349837,-3.117493864141295,-2.7990581099513747,-10.009486415351716,-11.916376545705532,-1.0616279423535957,-0.854924031739074,1.4579251302720877,-3.5309016853703383,-3.5160041062269443,4.055690493400618,3.010997755970436,4.556621592097088,-1.9815534544578668,2.2232882587637164,1.6329716852069396,-5.082112113675748,-5.570007830621762,-4.702223845519313,-5.711534832483949,-4.475035763582639,-2.409858854830304,-1.1677731937502358,-1.4191698417949397
1997,0.0,2.5659325790616663,4.318260325802839,2.130178389117532,1.9216122811100718,0.6832510148158804,-1.9666558753144727,0.5994521321343314,0.5845545529909373,2.342468891910869,4.565932579061666,4.532413025989058,5.020308742935072,2.050103901221803,4.2568078118363815,-2.592354199336853,1.6460070669573952,0.7670498974974294,15.813119441702497,15.473063594254825,16.19473248590566,-3.212465931180418,-3.072801126711113,-0.5495236592996093,-16.884719190025862,-16.20501714160872
1998,0.0,0.07058807254401245,2.2828785753372927,-2.9294119274559876,-3.091423100640384,8.163697942190197,5.929061070681769,-10.888443584811682,-10.581181014979279,-9.735743398591922,-4.516004106226944,-4.434067420938334,0.4802714989871788,-0.7897471229867392,0.8564353723577938,-1.7115348324839488,3.9718916107190125,3.254945614443443,4.120867402152953,4.236323640514172,4.364815260625903,-14.556972448871306,-13.067214534532354,-11.691050661161796,-10.23295010250257,-10.545799264513732
1999,0.0,5.595727737348454,6.4709605120226,2.1385678494648346,3.3376344205680084,6.783809674033762,2.84526218800022,-3.5346260801562153,-3.7096726350910103,-2.1156316667483566,4.299638351873625,4.778223081855003,-2.2292257077166937,-3.3055758008266025,-1.4880711453330946,11.0575526907935,12.742841331389457,12.219563863977896,-9.378201499150634,-9.813955689094769,-8.664979897660828,4.364815260625903,4.904852504573796,6.141351573475106,3.5528971973112107,3.247496824871746
2000,0.0,6.682983323940675,6.783809674033762,-5.769262951664587,-5.8418886499886185,11.91975008371719,7.638558277385698,6.63297168520694,6.124591796938773,7.956994031575675,6.5082044598810285,5.895541517609161,-7.344681946077969,-8.383788091329393,-7.177084180714871,9.374126247590539,13.867608556715311,12.709321778316792,-3.7934715177725593,-4.536488277549097,-3.6780152794113405,-14.374477104364757,-13.65939330548207,-12.570007830621762,14.36853965541178,14.616211908670607
