year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,4.375,4.375,-1.375,-1.125,19.125,19.125,12.375,12.375,-13.625,6.375,-11.375,-10.625,-17.125,-0.625,0.875,-0.625,1.875,-2.875,-8.625,-0.625,6.375,4.875,-2.125,-2.125,-11.625,-11.625,-5.625,-6.625,-13.625,-13.625,-14.125,-14.875,-13.375,5.125,5.125,-2.375,1.375,-0.375,-2.625,-2.625,-2.625,-8.125,-5.375,-7.625,8.875,11.375,9.375,-3.375,-3.625,16.375,16.375,-2.125,-3.875,0.375,0.375,10.875
1992,0.0,33.625,33.625,20.375,20.375,25.875,25.875,5.625,5.375,18.875,-5.125,5.125,6.125,8.125,1.625,0.125,-0.375,-9.125,-8.125,-2.875,-5.125,-2.125,-6.875,-9.625,-9.125,-1.125,-1.125,14.125,14.875,16.375,15.875,-6.125,-6.625,-4.875,-9.625,-9.625,-9.625,-8.875,-7.875,-13.375,-13.625,-13.625,-3.375,-3.375,-5.875,-3.625,-3.625,-3.625,-4.625,-4.125,25.625,25.625,-6.125,-3.625,-1.625,-1.625,-0.625
1993,0.0,41.375,41.375,26.375,26.375,35.625,35.625,4.875,2.375,0.375,-2.125,-1.375,-1.625,-1.625,-15.625,-15.125,-14.625,10.375,10.375,5.625,-2.125,-3.625,9.625,6.375,6.125,-0.625,-0.625,-0.625,-0.625,-0.125,-0.125,-2.625,-5.125,-3.375,-3.875,-3.625,-12.625,-12.625,-12.875,1.375,-9.375,-6.375,-6.625,-3.625,-3.375,5.375,5.375,5.375,-11.625,-10.125,16.375,16.375,3.375,3.375,18.875,18.875,3.875
1994,0.0,15.375,15.375,15.375,15.375,24.875,24.875,6.375,1.875,-7.625,0.375,1.375,2.875,-4.125,-12.625,-15.125,-18.625,3.875,1.375,2.875,-4.625,-4.625,2.375,2.375,2.375,-12.375,-14.125,-0.125,0.125,-12.625,-12.625,8.875,2.875,7.875,2.375,2.875,0.875,1.125,5.125,-9.625,-14.875,-13.625,6.625,9.875,10.625,11.375,9.125,8.125,-0.625,-0.875,16.375,16.375,-13.625,-13.375,7.125,6.625,5.875
1995,0.0,29.625,29.625,38.375,38.375,15.375,15.375,6.375,6.375,10.875,-9.375,11.375,10.125,8.625,-1.875,-2.625,-2.625,-10.625,-11.125,20.375,1.625,-0.625,10.875,10.625,10.625,-17.625,-9.125,-0.625,-0.625,2.625,4.125,6.875,-1.625,-1.625,-16.375,-11.625,4.625,6.625,2.875,-12.875,-14.625,-12.875,-4.875,-10.625,-11.375,4.875,6.375,4.125,9.375,10.375,22.125,22.125,5.625,5.625,-4.875,-4.875,-6.125
1996,0.0,16.375,16.625,16.375,16.375,52.625,52.625,-1.125,-3.875,9.875,-22.625,11.875,14.125,12.875,-7.375,-11.375,-10.875,-13.125,-9.125,3.375,-4.625,-8.125,25.625,24.875,24.625,3.125,1.625,4.875,7.625,-12.375,-13.625,9.125,9.375,9.125,15.375,16.625,-13.125,0.875,-2.375,18.125,8.625,11.375,-5.375,-5.125,-4.875,-17.875,-15.625,-16.375,-15.125,-14.625,7.375,9.875,1.125,1.375,30.625,30.625,9.625
1997,0.0,21.625,21.625,23.375,23.375,12.375,12.625,16.375,10.875,2.625,-8.125,-4.375,-5.375,-7.375,6.375,6.375,6.625,-8.125,-6.875,5.875,-7.125,-10.375,-3.875,-4.125,-5.125,-10.125,-10.125,-1.625,-1.625,0.625,1.625,-5.375,-6.125,-5.125,7.375,7.375,-6.875,-8.375,-10.875,-0.625,-2.125,-1.625,-9.625,-10.625,-10.625,17.375,14.875,14.875,7.125,9.125,13.875,13.875,-0.375,-1.125,-1.625,-4.625,-11.875
1998,0.0,18.375,18.375,27.125,27.125,40.375,40.375,42.875,42.875,3.625,13.375,-9.125,-6.625,-8.375,20.375,20.375,20.375,-0.625,-0.625,-8.625,13.625,13.625,12.375,11.125,10.125,7.125,0.375,1.625,1.875,-6.375,-7.125,5.125,5.875,5.375,2.375,3.375,-16.125,-7.125,-6.625,8.875,2.375,9.125,15.375,14.375,13.625,-4.375,-4.625,-4.125,9.625,14.375,9.125,10.125,-1.125,0.875,25.375,23.375,-5.625
1999,0.0,14.375,13.875,29.375,29.375,24.875,24.875,16.875,16.875,-12.625,-3.625,1.875,2.875,0.375,-5.625,-6.375,-6.625,-16.375,-7.875,-3.625,-4.375,-5.625,-11.625,-18.125,-20.375,-10.875,-13.125,-7.875,-9.125,-9.625,-9.625,-1.875,-0.625,-1.125,-20.625,-20.375,-13.375,-12.375,-12.125,-6.875,-17.375,-15.375,-7.125,-9.125,-10.375,2.875,3.375,3.875,-1.125,2.625,9.375,9.375,2.875,1.625,-7.375,-7.125,-8.625
2000,0.0,40.625,40.625,9.125,9.125,55.125,55.125,-9.375,-8.625,-9.625,-16.125,3.375,3.375,1.125,-22.625,-21.875,-21.125,11.875,13.125,-0.875,3.125,3.375,37.375,32.875,33.125,-8.875,-13.125,-10.625,-10.625,-13.125,-13.625,-5.125,-8.625,-6.375,6.875,7.375,-18.375,-14.375,-13.875,8.375,7.375,8.375,-6.125,-5.875,-6.625,20.625,20.625,20.125,-6.625,-6.625,19.375,19.375,9.375,8.375,18.375,18.375,-1.375
