year,1,2,3,4,5,6,7,8,9,10,11,12
1991,341.2565083111567,302.8480462798565,343.54978048290707,323.3400242482654,321.0513395160837,260.2830101337315,146.96329040831023,117.22609679615312,128.29408576909125,154.6086878498762,218.65336645440067,275.63844153565407
1992,301.13890600870644,311.4881115117143,326.23414195030125,309.80297334750446,331.82132855944735,236.63346711054697,130.77139888467698,121.65088751891128,114.01412902726585,150.36462422715803,219.33875003466986,295.3537836240853
1993,314.80519034660443,287.7016420975504,362.5283486411582,317.0202554981382,337.0563728465224,225.82555206539027,170.31198898764774,149.861655084333,131.59664962475864,162.19715742920332,212.68112448513108,298.01442344088235
1994,279.53909119799914,350.0060013303167,409.5846108413982,343.89297122555803,339.44393357377277,228.91299840889533,172.74559945558426,125.52410781665313,121.60604838248871,160.4710256241982,201.11007924020046,282.9849293614184
1995,304.431155722051,303.8599668319445,299.5662533666144,341.13819125162854,337.5267578374473,207.69639450393632,153.24662594706064,138.51397864100872,137.64512890680916,175.02593514745914,196.86814079551053,269.841158584304
1996,357.01556518431636,330.33084689661507,360.5220120875892,343.6843708466039,283.75487170826085,226.28124966000456,169.86156385600944,143.26365443799637,127.72709099573493,163.66573299991921,193.22584394119517,250.78626955547674
1997,311.9743925035568,308.39643299689124,366.3735204266699,323.86571158104033,333.3513525827904,275.71528120399176,200.62649958302723,152.7277489295286,148.46423078812103,150.08496299699914,194.60463851326656,297.7161219210746
1998,324.1308583875337,350.00106404052394,357.31073868482486,338.84995243910936,334.44761774627625,229.8983720255216,174.39543105831515,138.84279828233457,142.5021373766836,182.11181244304458,188.01834962759642,268.4094509954483
1999,296.40516103173275,284.73157705335586,378.41463826676176,330.7114078507588,326.57261950331576,240.41615247992027,177.0741324579591,158.7705943537992,130.65655640179585,164.0415042752998,193.96422796233267,290.9294012990462
2000,279.20242877327314,327.5641092238284,363.74640591104355,356.57096564834444,351.375482187559,240.61590866752988,176.76585116508446,140.48562209075828,132.66938048335447,174.16152945612887,241.08938661778149,291.97417345139024
2001,299.30069823251114,266.4377919587323,337.40343663237525,315.17420069150006,324.2988875859181,243.47716305737546,155.02668436341878,144.4846787262612,134.79084775445216,165.68662062425844,223.3502838177198,271.4357758013866
2002,308.48608851988126,310.54336064613636,315.76147862322625,346.13156453466553,334.39299337162066,194.30942869888398,124.597467982932,128.31685110857688,141.90052018864824,176.46124793613257,194.85388121035228,247.62625521772333
2003,323.99594119867635,328.1723620839564,340.74341514954324,343.92115859865714,308.2001515575449,266.508189290048,185.54747868385422,136.29608050133476,136.65829895487062,152.55725073355015,195.36964231571477,229.45470235709783
2004,357.40643879894725,301.24886681895316,311.283358397502,334.9392000145059,332.75029068580943,274.4178247736605,164.09109512009434,124.24822497395158,123.83788040329979,159.318103611641,203.26959386259045,269.5205291863065
2005,317.7689020014371,310.3415823634006,380.94156820680234,346.93761773533805,345.9992985967728,281.9661430968626,175.83750349442832,128.16808899411453,132.6398444711004,149.31654480515573,206.89279096274782,277.60238934608293
2006,360.1405315455514,296.3154114946885,360.97306692444727,325.9454877740756,333.74055922937595,280.3627651615447,155.74745071764139,148.08062935236256,149.8385120805562,163.9530158666573,221.4568399838131,324.5802831504798
2007,330.0970366307331,290.4349392629361,366.1667537166933,338.34363143622585,332.5651870494459,241.98760428249665,156.75534822335771,113.49749386999757,145.12263323927917,166.07962226362082,212.90843527952535,304.8534048354893
2008,309.67035813802556,302.23998370501425,344.1364667926121,343.9966910239897,344.3171429303759,240.08901894788673,152.6046751465709,137.6251930362649,134.4512163208869,151.53173171752832,207.31388221117473,293.2368288483456
