stn,idx,rcp,hor,stat,centile,val
era5_land,rnnmm,ref,1981-2010,none,-1,4.2
era5_land,rnnmm,rcp45,1981-2010,mean,-1,4.146429
era5_land,rnnmm,rcp45,2021-2050,mean,-1,4.310317
era5_land,rnnmm,rcp45,2051-2080,mean,-1,4.174206
era5_land,rnnmm,rcp45,1981-2010,min,-1,3.675
era5_land,rnnmm,rcp45,2021-2050,min,-1,3.491667
era5_land,rnnmm,rcp45,2051-2080,min,-1,2.508333
era5_land,rnnmm,rcp45,1981-2010,max,-1,4.966667
era5_land,rnnmm,rcp45,2021-2050,max,-1,6.133333
era5_land,rnnmm,rcp45,2051-2080,max,-1,6.766667
era5_land,rnnmm,rcp45,1981-2010,centile,1,3.676667
era5_land,rnnmm,rcp45,2021-2050,centile,1,3.505
era5_land,rnnmm,rcp45,2051-2080,centile,1,2.613333
era5_land,rnnmm,rcp45,1981-2010,centile,10,3.808333
era5_land,rnnmm,rcp45,2021-2050,centile,10,3.558333
era5_land,rnnmm,rcp45,2051-2080,centile,10,3.116667
era5_land,rnnmm,rcp45,1981-2010,centile,50,4.075
era5_land,rnnmm,rcp45,2021-2050,centile,50,4.15
era5_land,rnnmm,rcp45,2051-2080,centile,50,4.441667
era5_land,rnnmm,rcp45,1981-2010,centile,90,4.683333
era5_land,rnnmm,rcp45,2021-2050,centile,90,5.116667
era5_land,rnnmm,rcp45,2051-2080,centile,90,5.383333
era5_land,rnnmm,rcp45,1981-2010,centile,99,4.921667
era5_land,rnnmm,rcp45,2021-2050,centile,99,6.026667
era5_land,rnnmm,rcp45,2051-2080,centile,99,6.535
era5_land,rnnmm,rcp85,1981-2010,mean,-1,4.115152
era5_land,rnnmm,rcp85,2021-2050,mean,-1,4.489773
era5_land,rnnmm,rcp85,2051-2080,mean,-1,4.50303
era5_land,rnnmm,rcp85,1981-2010,min,-1,3.666667
era5_land,rnnmm,rcp85,2021-2050,min,-1,3.233333
era5_land,rnnmm,rcp85,2051-2080,min,-1,2.458333
era5_land,rnnmm,rcp85,1981-2010,max,-1,4.825
era5_land,rnnmm,rcp85,2021-2050,max,-1,5.891667
era5_land,rnnmm,rcp85,2051-2080,max,-1,6.8
era5_land,rnnmm,rcp85,1981-2010,centile,1,3.670167
era5_land,rnnmm,rcp85,2021-2050,centile,1,3.257833
era5_land,rnnmm,rcp85,2051-2080,centile,1,2.509083
era5_land,rnnmm,rcp85,1981-2010,centile,10,3.694167
era5_land,rnnmm,rcp85,2021-2050,centile,10,3.678333
era5_land,rnnmm,rcp85,2051-2080,centile,10,2.978333
era5_land,rnnmm,rcp85,1981-2010,centile,50,4.0875
era5_land,rnnmm,rcp85,2021-2050,centile,50,4.370833
era5_land,rnnmm,rcp85,2051-2080,centile,50,4.583333
era5_land,rnnmm,rcp85,1981-2010,centile,90,4.559167
era5_land,rnnmm,rcp85,2021-2050,centile,90,5.536667
era5_land,rnnmm,rcp85,2051-2080,centile,90,5.418333
era5_land,rnnmm,rcp85,1981-2010,centile,99,4.776
era5_land,rnnmm,rcp85,2021-2050,centile,99,5.835667
era5_land,rnnmm,rcp85,2051-2080,centile,99,6.6985
era5_land,rnnmm,rcpxx,1981-2010,mean,-1,4.130426
era5_land,rnnmm,rcpxx,2021-2050,mean,-1,4.402132
era5_land,rnnmm,rcpxx,2051-2080,mean,-1,4.342442
era5_land,rnnmm,rcpxx,1981-2010,min,-1,3.666667
era5_land,rnnmm,rcpxx,2021-2050,min,-1,3.233333
era5_land,rnnmm,rcpxx,2051-2080,min,-1,2.458333
era5_land,rnnmm,rcpxx,1981-2010,max,-1,4.966667
era5_land,rnnmm,rcpxx,2021-2050,max,-1,6.133333
era5_land,rnnmm,rcpxx,2051-2080,max,-1,6.8
era5_land,rnnmm,rcpxx,1981-2010,centile,1,3.670167
era5_land,rnnmm,rcpxx,2021-2050,centile,1,3.282333
era5_land,rnnmm,rcpxx,2051-2080,centile,1,2.479333
era5_land,rnnmm,rcpxx,1981-2010,centile,10,3.696667
era5_land,rnnmm,rcpxx,2021-2050,centile,10,3.568333
era5_land,rnnmm,rcpxx,2051-2080,centile,10,3.043333
era5_land,rnnmm,rcpxx,1981-2010,centile,50,4.075
era5_land,rnnmm,rcpxx,2021-2050,centile,50,4.283333
era5_land,rnnmm,rcpxx,2051-2080,centile,50,4.508333
era5_land,rnnmm,rcpxx,1981-2010,centile,90,4.651667
era5_land,rnnmm,rcpxx,2021-2050,centile,90,5.515
era5_land,rnnmm,rcpxx,2051-2080,centile,90,5.423333
era5_land,rnnmm,rcpxx,1981-2010,centile,99,4.907167
era5_land,rnnmm,rcpxx,2021-2050,centile,99,6.031833
era5_land,rnnmm,rcpxx,2051-2080,centile,99,6.786
